Actual Values,Predicted Values
2.212374581939799,401.83032159005245
2.316987740805604,420.8397337098866
2.4319852941176467,441.7502990892431
2.5491329479768785,539.6994121622226
2.646,560.3610004166474
2.75625,583.7073263852554
2.863636363636364,606.4460905158309
3.006818181818182,636.7678856468177
3.098360655737705,656.1469289119143
3.218978102189781,681.6889048789632
3.1726618705035974,671.8669072271206
3.3157894736842106,702.1271291080493
3.4453125000000004,729.5141667546786
3.614754098360656,765.4080013271943
3.675,778.0185071911902
3.664819944598338,775.7619767967101
3.7372881355932206,791.4554448830797
3.383631713554988,716.4291963468693
3.3324937027707806,705.5146924090079
2657.921052631579,3747.5945763892396
2525.025,3560.236787801967
2550.530303030303,3596.1918170248164
2404.785714285714,3390.665991618197
2305.958904109589,3251.3530257590733
2190.9110629067245,3089.1256821438424
2210.087527352297,3116.158846719217
2003.9880952380952,2825.5262946347643
1905.679245283019,2686.8910176033455
1927.5,2717.669694257507
1833.049001814882,2584.4723502291076
1741.396551724138,2455.230337411181
1784.469964664311,2515.964406928382
1697.4957983193278,2393.3345896320634
1636.969205834684,2307.972146717753
1613.4345047923323,2274.8078173756094
1771.9473684210527,2412.1013060266478
1946.0693641618493,2649.161833165501
1957.3837209302328,2664.5697096256667
1790.7978723404258,2437.7808061837877
1836.3818181818183,2499.838584044339
1988.208661417323,2706.5407020919033
1961.1844660194167,2669.7389717829765
1884.347014925373,2565.1257409197615
1980.411764705883,2695.92181970809
1988.208661417323,2706.5360841994125
2020.02,2749.8402414596217
1849.835164835165,2518.141991865519
1942.326923076923,2644.0701986876356
1976.5362035225048,2690.6380153203777
1887.8691588785048,2569.913157901906
1980.411764705883,2695.891508749001
1946.0693641618493,2649.1183007973605
1942.326923076923,2644.0211739555634
1946.0693641618493,2649.1208713978695
1853.2293577981648,2522.730433871361
1803.589285714286,2455.1481769332936
1793.9786856127887,2442.0605475766265
1880.837988826816,2560.322087313783
1905.679245283019,2594.136590767436
1902.090395480226,2589.2468296941256
1927.5,2623.835346411591
2020.02,2749.7995141735346
2040.4242424242425,2777.577853989577
1968.830409356725,2680.100405099074
2007.972166998012,2733.3875240695293
1988.208661417323,2826.3468060318496
2000.019801980198,2842.3326110854578
2099.8128898128903,2984.196635650293
2040.4242424242425,2899.7651146299213
2091.11801242236,2971.843951904599
2190.9110629067245,3113.704254792166
2121.86974789916,3015.5483080100544
2224.691629955947,3161.719524594309
2172.064516129032,3086.8963818449797
2167.403433476394,3080.268674491977
2239.490022172949,3182.7226020567505
2274.797297297297,3232.9217043397853
2239.490022172949,3182.7305997655512
2167.403433476394,3080.251530461819
2148.9574468085107,3054.028774450558
2167.403433476394,3080.246526664277
2126.336842105264,3021.866998873084
2028.1325301204813,2882.258688567977
1.0,118.45346147971281
3213.550935550936,3769.202858011471
3148.10183299389,3692.429544519657
3128.983805668016,3670.006280871558
3254.1431578947368,3816.854644054043
3288.76170212766,3857.4703096838566
3226.9686847599164,3784.9782258851396
3091.436,3625.970400209211
3200.24430641822,3753.6246647043886
3091.436,3625.981154888379
3240.498951781971,3800.8578287998857
3085.2654690618765,3618.726998174804
2790.104693140794,3272.4331733857557
3213.550935550936,3769.235409321157
3267.902748414376,3833.0040171492533
3412.1810154525383,3836.2176229538345
3561.562211981567,4004.221055454224
3779.261613691932,4249.095415303504
3680.280952380952,4137.794099950454
3733.6183574879233,4197.779314309976
3733.6183574879233,4197.817052713192
3724.621686746988,4187.709003706754
3636.9835294117647,4089.158055438891
3733.6183574879233,4197.846353396162
3864.295,4344.838072707752
3816.587654320988,4291.1874279042795
3864.295,4344.837679171156
3715.668269230769,4177.683785831799
3578.0509259259256,4022.9181765676203
2927.496212121212,3292.3553406717765
3054.7786561264825,3435.4888816620078
2927.496212121212,3292.3569271546253
2810.396363636364,3160.6464219876675
2857.1497227356745,3213.225023813582
2878.432029795158,3237.1677867682547
3018.98046875,3395.2291563069907
2873.081784386617,3231.1474402822596
3013.0955165692008,3388.6005677828125
2867.751391465677,3225.150027509838
3007.23346303502,3381.9980972927438
3079.119521912351,3462.824886227125
3382.315098468271,3803.7923639496935
3520.997722095672,3959.7544484277205
3689.0644391408114,4148.7492222477285
3845.069651741294,4324.216816905502
3854.658354114713,4334.9981595544805
3873.979949874687,4356.741742722752
3807.187192118227,4281.621974131898
3697.8899521531102,4158.685095175044
3835.5285359801487,4313.4637450765385
