Actual_LowerBandInNext1Months,Predicted_LowerBandInNext1Months,Actual_UpperBandInNext1Months,Predicted_UpperBandInNext1Months,Date,Close Price
0.974308300395257,0.9434702526574772,1.1610671936758894,1.083866017929756,2017-12-14,10.12
0.957281553398058,0.9370099264608228,1.1407766990291262,1.0616820256362456,2017-12-13,10.3
0.985014985014985,0.9602161637526276,1.173826173826174,1.097378559542554,2017-12-12,10.01
0.9666666666666668,0.951503082500768,1.1519607843137256,1.0640803181250955,2017-12-11,10.2
0.939047619047619,0.9352507456892696,1.081904761904762,1.0360702290442425,2017-12-08,10.5
0.95635305528613,0.9526206118187996,1.10184287099903,1.0596004165634831,2017-12-07,10.31
0.972386587771203,0.9513333536891414,1.1203155818540431,1.0936745104507153,2017-12-06,10.14
0.93282876064333,0.9226331764729016,1.035004730368969,1.0433993109741826,2017-12-05,10.57
0.94716618635927,0.9322878801831156,1.015369836695485,1.0634446139111586,2017-12-04,10.41
0.9087557603686636,0.9082774064453846,1.0,1.023274758687453,2017-12-01,10.85
0.9004566210045662,0.9039036215244028,1.0,1.0140676030540097,2017-11-30,10.95
0.9087557603686636,0.9102845145133898,1.0092165898617511,1.0265278073718804,2017-11-29,10.85
0.9129629629629628,0.9096883940509368,1.0138888888888888,1.0327503671231133,2017-11-28,10.8
0.8906955736224028,0.8870894105732753,1.0,1.0050207742569193,2017-11-27,11.07
0.926691729323308,0.9249625328932032,1.0404135338345863,1.0550194583072483,2017-11-24,10.64
0.9762376237623762,0.9736351667125208,1.096039603960396,1.0583130838173194,2017-11-21,10.1
0.9619512195121952,0.964178480988378,1.08,1.038957621912422,2017-11-20,10.25
1.0,0.987634080160951,1.1159274193548387,1.0842624480082452,2017-11-17,9.92
1.0,0.9855483319601258,1.117053481331988,1.0855620467652094,2017-11-16,9.91
0.9715686274509804,0.9593095310208588,1.085294117647059,1.0281267315065157,2017-11-15,10.2
0.943809523809524,0.9465400680927488,1.0542857142857145,0.9816313852401036,2017-11-14,10.5
0.99000999000999,0.981972312522662,1.105894105894106,1.0463263014748538,2017-11-13,10.01
0.9411206077872746,0.9367969300877724,1.051282051282051,0.9793807891361712,2017-11-10,10.53
0.8499142367066895,0.8448931037594839,1.0,0.9550659948487964,2017-11-08,11.66
0.8462852263023056,0.8430256870209119,1.0478223740392825,1.0308992673729298,2017-11-06,11.71
0.8879928315412187,0.8975175046314903,1.0994623655913978,1.0941892057267428,2017-11-03,11.16
0.9192949907235622,0.9267549948273642,1.1382189239332097,1.137698645806535,2017-11-02,10.78
0.9000908265213443,0.9192144014187263,1.1144414168937329,1.1043645658074237,2017-11-01,11.01
0.8632404181184669,0.8935739884550465,1.068815331010453,1.0466012576803043,2017-10-31,11.48
0.8602430555555556,0.8868633544245736,1.0651041666666667,1.0419180728638875,2017-10-30,11.52
0.843404255319149,0.8682643426314061,1.044255319148936,1.014636570428492,2017-10-27,11.75
0.8063466232709521,0.837300606140633,1.0,0.9536656625085044,2017-10-26,12.29
0.8265221017514596,0.8526148965486756,1.025020850708924,0.982451479188818,2017-10-25,11.99
0.7628945342571208,0.7814652340363218,1.0,0.9558102484942106,2017-10-24,12.99
0.7186366932559827,0.7384368426592249,1.0,0.9602119388754304,2017-10-23,13.79
0.7395522388059701,0.7765124265767642,1.0291044776119402,0.995255767862741,2017-10-19,13.4
0.7934347477982386,0.848661606509777,1.1040832666132905,1.0904114751104443,2017-10-18,12.49
0.951969260326609,0.969322246614286,1.324687800192123,1.3158603546337688,2017-10-17,10.41
0.980411361410382,0.9724601199021516,1.3506366307541624,1.3390726541508404,2017-10-16,10.21
0.969610636277303,0.9474264225034096,1.3095916429249763,1.3086696778870128,2017-10-13,10.53
1.0,0.9841968525690014,1.374875373878365,1.3576053798865717,2017-10-12,10.03
1.0,0.9893852449306844,1.4796137339055793,1.4382925016887145,2017-10-11,9.32
0.955897435897436,0.957286663097568,1.4143589743589742,1.3858372425354015,2017-10-10,9.75
1.0,1.008342177071655,1.7003699136868065,1.5106170581585792,2017-10-05,8.11
1.0,1.009161469385666,1.7544529262086512,1.5496841656572895,2017-10-04,7.86
0.9886792452830188,0.9987843269003668,1.7345911949685533,1.5197120805954434,2017-10-03,7.95
0.9874371859296482,0.9904302231983808,1.7324120603015074,1.505108079611885,2017-09-29,7.96
0.9562043795620436,0.9714391391535904,1.6776155717761554,1.4745321459040568,2017-09-28,8.22
1.0,1.0154326986220927,1.8609986504723344,1.5257345509691962,2017-09-27,7.41
1.0,1.012853641827297,1.871099050203528,1.5177271599930624,2017-09-26,7.37
1.0,1.0174447266059063,1.873641304347826,1.5152622884999978,2017-09-25,7.36
0.9905787348586812,1.0051502194484243,1.80349932705249,1.5017359348088453,2017-09-22,7.43
0.916562889165629,0.9427695023878572,1.6687422166874224,1.4293283764775335,2017-09-21,8.03
0.9696969696969696,0.9836609102133737,1.7654808959156787,1.4825573526665736,2017-09-20,7.59
0.950904392764858,0.96845179939975,1.731266149870801,1.4644882796311496,2017-09-19,7.74
0.9800266311584556,0.989286309043794,1.663115845539281,1.480459171309746,2017-09-18,7.51
0.9959404600811907,1.003604285620819,1.4248985115020298,1.494637225481014,2017-09-15,7.39
0.9919137466307278,0.9993954396124032,1.4191374663072776,1.490464661641688,2017-09-14,7.42
0.9879194630872484,0.9964396715311112,1.4134228187919462,1.4863349148950074,2017-09-13,7.45
0.9684210526315792,0.9801029799511936,1.319736842105263,1.4681201685532117,2017-09-12,7.6
0.9879194630872484,0.9834712574522274,1.308724832214765,1.467520883901949,2017-09-11,7.45
0.9839572192513368,0.9796522572921144,1.0989304812834224,1.4638093440970923,2017-09-08,7.48
0.9558441558441558,0.9634479844620268,1.0675324675324676,1.3992104880217158,2017-09-07,7.7
0.9905787348586812,0.9956727554664214,1.1063257065948855,1.4163711395932213,2017-09-06,7.43
0.9945945945945944,0.9866585316745516,1.1108108108108108,1.3807055064505,2017-09-05,7.4
0.916562889165629,0.9097544654267792,1.0236612702366128,1.203314048190378,2017-08-31,8.03
0.9722589167767504,0.9534575726081334,1.0858652575957728,1.2313777230252336,2017-08-30,7.57
0.9852744310575636,0.968251734409383,1.100401606425703,1.2236974777110088,2017-08-29,7.47
0.962091503267974,0.9379390864218916,1.049673202614379,1.197328263183553,2017-08-28,7.65
0.9622395833333334,0.9452719971890908,1.0455729166666663,1.0614220859290096,2017-08-24,7.68
1.0,0.9819450960486632,1.110650069156293,1.1117323618454005,2017-08-23,7.23
0.9944979367262724,0.979900357906642,1.1045392022008254,1.105068337473033,2017-08-22,7.27
0.9691689008042896,0.9595783097017484,1.0764075067024128,1.0732934370893623,2017-08-21,7.46
0.94140625,0.9238851677602984,1.0455729166666663,1.012676277008958,2017-08-18,7.68
0.9550858652575958,0.9342953053490728,1.0607661822985468,1.0315577429669558,2017-08-17,7.57
0.977027027027027,0.9603082256887768,1.085135135135135,1.0606182791284209,2017-08-16,7.4
0.9904109589041096,0.9793418824355156,1.1,1.0478539443406665,2017-08-14,7.3
0.9717741935483872,0.9684285246002508,1.079301075268817,1.0234355561111654,2017-08-11,7.44
0.926923076923077,0.9369270727300228,1.0294871794871794,0.9679199202092064,2017-08-10,7.8
0.9233716475095786,0.9292409728629952,1.0255427841634737,0.9641943488657804,2017-08-09,7.83
0.8753026634382567,0.877479715022846,1.0,0.9581911532017072,2017-08-08,8.26
0.863799283154122,0.8569490125105477,1.0,0.96382163151332,2017-08-07,8.37
0.8495887191539366,0.8409879999187514,1.0,0.969962089590022,2017-08-04,8.51
0.8566350710900474,0.8524239193809724,1.0082938388625593,0.9813916266639092,2017-08-03,8.44
0.8515901060070672,0.85064026744834,1.0023557126030624,0.9705684010005972,2017-08-02,8.49
0.8466042154566746,0.8533977370661938,1.0,0.9620402039758802,2017-08-01,8.54
0.8426573426573427,0.8521993077299681,1.0,0.9630245897482652,2017-07-31,8.58
0.8536009445100354,0.8628446028105398,1.0129870129870129,0.9740994977442234,2017-07-28,8.47
0.847596717467761,0.8406248771010455,1.0058616647127785,0.9626302105493654,2017-07-27,8.53
0.821590909090909,0.834191169664024,1.0,0.960420809533723,2017-07-26,8.8
0.8339100346020761,0.8483707041762257,1.0149942329873127,0.9812008636342052,2017-07-25,8.67
0.8262857142857143,0.8395948561969795,1.0057142857142858,0.9675466671248912,2017-07-24,8.75
0.8371559633027522,0.8417267853094044,1.0091743119266054,0.9731788552206496,2017-07-21,8.72
0.8295454545454545,0.839802259419676,1.0,0.9593873725700732,2017-07-20,8.8
0.8439306358381502,0.8675901439854271,1.0173410404624277,0.9782724596024954,2017-07-19,8.65
0.8538011695906432,0.8855488386218157,1.0292397660818713,0.9887870349485376,2017-07-18,8.55
0.8488372093023256,0.8737670162867268,1.0232558139534884,0.9804997349742052,2017-07-17,8.6
0.8641114982578398,0.860102023289513,1.0220673635307782,0.9931760694541962,2017-07-14,8.61
0.8551724137931036,0.8470602786521125,1.011494252873563,0.9782915373272484,2017-07-13,8.7
0.8454545454545455,0.8411428834691071,1.0,0.9620704428980174,2017-07-12,8.8
0.911214953271028,0.8700502537868062,1.0280373831775702,1.004272034104927,2017-07-11,8.56
0.8807649043869515,0.8483679425526317,1.0,0.9672585258569548,2017-07-10,8.89
0.9667812142038944,0.8693657896684442,1.018327605956472,0.9997185942648388,2017-07-07,8.73
0.9419642857142856,0.8492279958361214,1.0,0.9754275370424754,2017-07-06,8.96
0.9451287793952968,0.8516318918898017,1.0033594624860025,0.9802511106430862,2017-07-05,8.93
0.9746835443037976,0.8864417913592642,1.0310701956271575,1.0165734414101788,2017-06-30,8.69
0.9614074914869468,0.9147802887995952,1.0170261066969353,0.9851530390910253,2017-06-29,8.81
1.0,0.963499819765378,1.0591016548463357,1.043747720689837,2017-06-28,8.46
0.988317757009346,1.0115586167163857,1.046728971962617,1.0013435783606286,2017-06-27,8.56
0.9205658324265508,0.9533772099566342,1.0,0.9468591753477404,2017-06-23,9.19
0.8924050632911393,0.9173942804427612,1.0,0.9612101398118214,2017-06-22,9.48
0.8812500000000001,0.9019667084126756,1.0,0.9669425510214622,2017-06-21,9.6
0.8803329864724247,0.9013612343117052,1.0,0.9665589866989182,2017-06-20,9.61
0.8694758478931142,0.8848395946279574,1.0,0.97145369369136,2017-06-19,9.73
0.8588832487309646,0.8725900470613215,1.0,0.9756427799328742,2017-06-16,9.85
0.8493975903614458,0.8646439637919906,1.0,0.9772947915103888,2017-06-15,9.96
0.8351431391905232,0.8617447451478106,1.0,0.9718329231790996,2017-06-14,10.13
0.8261718750000001,0.862889661773519,1.0,0.9700674879214082,2017-06-13,10.24
0.875776397515528,0.9151003971877628,1.060041407867495,1.0518027632045883,2017-06-12,9.66
0.8615071283095723,0.8983504490098243,1.0427698574338085,1.0287328677577376,2017-06-09,9.82
0.8615071283095723,0.8954195185242787,1.0427698574338085,1.028089745200604,2017-06-08,9.82
0.8511066398390343,0.8832803057734093,1.0301810865191148,1.0108439977760346,2017-06-07,9.94
0.8730650154798762,0.9036493132646308,1.0567595459236327,1.0467427877985556,2017-06-06,9.69
0.8302257114818451,0.8572220926410881,1.0049067713444555,0.9748345670902814,2017-06-05,10.19
0.8528225806451614,0.8805988293719057,1.032258064516129,1.0137200833733588,2017-06-02,9.92
0.8721649484536084,0.8988052695685632,1.0556701030927835,1.042793409291163,2017-06-01,9.7
0.8785046728971962,0.902827032312728,1.063343717549325,1.053221194079809,2017-05-30,9.63
1.0,0.964315855984622,1.139043381535039,1.1588390401526676,2017-05-25,8.99
1.0,0.973862919294292,1.1518560179977502,1.161095449481642,2017-05-24,8.89
,,,,2017-05-23,9.21
,,,,2017-05-22,9.5
,,,,2017-05-19,9.99
,,,,2017-05-18,10.18
,,,,2017-05-17,10.69
