Actual_LowerBandInNext1Months,Predicted_LowerBandInNext1Months,Predicted_UpperBandInNext1Months,Actual_UpperBandInNext1Months,Date,Close Price,Actual UB Close Diff,Predicted UB Close Diff,Actual LB Close Diff,Predicted LB Close Diff,Predict UB LB Diff,Predict LB %,Predict UB %,Investment Status,Exit Status
0.8776371308016878,0.9131005562613091,1.055538719157782,1.0742616033755277,2019-01-11,118.5,8.800000000000026,6.581338220197182,14.5,10.297584083034863,-3.716245862837681,0.08689944373869085,0.05553871915778208,NO,NO
0.8996539792387543,0.9391134552968692,1.1062759101562898,1.1012110726643598,2019-01-10,115.6,11.699999999999989,12.285495214067097,11.599999999999994,7.03848456768192,5.247010646385178,0.06088654470313082,0.10627591015628979,NO,NO
0.9445958219800182,0.9683808024788142,1.1468528406516507,1.15622161671208,2019-01-09,110.1,17.200000000000003,16.168497755746742,6.099999999999994,3.48127364708256,12.687224108664182,0.031619197521185805,0.14685284065165072,NO,NO
0.933572710951526,0.9614297713359324,1.1439273316853162,1.1427289048473968,2019-01-08,111.4,15.900000000000006,16.033504749744225,7.3999999999999915,4.296723473177124,11.7367812765671,0.03857022866406756,0.14392733168531624,NO,NO
0.9348314606741572,0.9651008685241738,1.1370829875347253,1.1442696629213482,2019-01-07,111.25,16.049999999999997,15.250482363238191,7.250000000000014,3.88252837668567,11.367953986552521,0.03489913147582624,0.13708298753472525,NO,NO
0.9577147998200628,0.9665585796629244,1.1411425965209578,1.1452991452991452,2019-01-04,111.15,16.14999999999999,15.687999603304462,4.700000000000017,3.717013870465962,11.9709857328385,0.033441420337075645,0.14114259652095784,NO,NO
0.9650951949229376,0.96799086407791,1.1244272816717384,1.1541251133272892,2019-01-03,110.3,17.0,13.724329168392757,3.84999999999998,3.53060769220653,10.193721476186226,0.03200913592208998,0.12442728167173844,NO,NO
0.9453818827708704,0.94495207156687,1.1056741172851028,1.130550621669627,2019-01-02,112.6,14.700000000000003,11.898905606302577,6.1499999999999915,6.198396741570434,5.700508864732143,0.05504792843313,0.10567411728510279,NO,NO
0.9666374012291484,0.9377203253553016,1.1217524661011522,1.1176470588235294,2018-12-28,113.9,13.400000000000006,13.867605888921233,3.799999999999997,7.093654942031151,6.773950946890082,0.06227967464469841,0.1217524661011522,NO,NO
0.9914452949122016,0.953539221236985,1.120600406562423,1.1463304817649709,2018-12-27,111.05,16.250000000000014,13.392675148757078,0.950000000000017,5.1594694816328115,8.233205667124267,0.04646077876301502,0.1206004065624231,NO,NO
1.0,0.9593891440847088,1.137336800855394,1.1567469332121765,2018-12-26,110.05,17.250000000000014,15.113914934136105,0.0,4.469224693477798,10.644690240658306,0.04061085591529123,0.1373368008553939,NO,NO
1.0,0.975016921428868,1.133226085830618,1.1646843549862762,2018-12-24,109.3,17.999999999999986,14.561611181286551,0.0,2.7306504878247324,11.830960693461819,0.024983078571132022,0.133226085830618,NO,NO
0.9570928196147108,0.9370847763791365,1.0801523088964904,1.114711033274956,2018-12-21,114.2,13.099999999999966,9.153393675979203,4.90000000000002,7.184918537502611,1.9684751384765917,0.06291522362086355,0.08015230889649039,NO,NO
0.965547703180212,0.9413802632115652,1.0816752580424869,1.1245583038869258,2018-12-20,113.2,14.099999999999994,9.245639210409522,3.9000000000000057,6.635754204450819,2.609885005958702,0.058619736788434795,0.08167525804248688,NO,NO
0.9406196213425128,0.9149627236093744,1.0854176951972916,1.09552495697074,2018-12-19,116.2,11.09999999999998,9.925536181925281,6.90000000000002,9.881331516590706,0.044204665334575566,0.08503727639062564,0.08541769519729159,NO,NO
0.949609035621199,0.9233206733976428,1.1328413223109548,1.105994787141616,2018-12-18,115.1,12.200000000000003,15.2900361979909,5.799999999999997,8.825790491931315,6.464245706059586,0.07667932660235721,0.1328413223109548,NO,NO
0.9968080255357956,0.9660681795113384,1.1134578476040926,1.160966712266302,2018-12-17,109.65,17.65000000000002,12.44065298978876,0.3500000000000085,3.720624116581746,8.720028873207013,0.03393182048866161,0.11345784760409261,NO,NO
1.0,0.9812299048315336,1.159176282982426,1.1345141215892771,2018-12-14,104.45,14.049999999999997,16.625962757514387,0.0,1.960536440346317,14.66542631716807,0.018770095168466394,0.15917628298242592,NO,NO
1.0,0.9976040791331132,1.187415462743099,1.190954773869347,2018-12-13,99.5,19.000000000000014,18.64783854293836,0.0,0.23839412625522982,18.40944441668313,0.0023959208668867804,0.18741546274309906,INVEST,NO
1.0,1.001828113112837,1.265831138695673,1.2486828240252896,2018-12-12,94.9,23.59999999999998,25.22737506221938,0.0,0.17348793440822874,25.05388712781115,-0.0018281131128370376,0.2658311386956731,INVEST,NO
1.0,1.026272447223031,1.3534848273765543,1.3495934959349594,2018-12-10,86.1,30.099999999999994,30.435043637121325,0.0,2.2620577059029614,28.172985931218363,-0.026272447223030904,0.3534848273765543,INVEST,NO
0.959866220735786,0.9820347074215896,1.3800134560370716,1.2954292084726868,2018-12-07,89.7,26.500000000000014,34.08720700652532,3.5999999999999943,1.611486744283411,32.47572026224191,0.017965292578410397,0.3800134560370716,NO,NO
0.9303079416531604,0.953950348215934,1.3756637926806323,1.2555375472717452,2018-12-06,92.55,23.65000000000002,34.767684012592525,6.450000000000003,4.261895272615305,30.50578873997722,0.04604965178406595,0.3756637926806323,NO,NO
0.8799182422074604,0.8850182734298149,1.1228667820152651,1.1875319366377108,2018-12-03,97.85,18.35000000000001,12.02251462019369,11.75,11.250961944892609,0.7715526753010806,0.11498172657018513,0.12286678201526513,NO,NO
0.8670694864048338,0.8614722576810343,1.1234847868602145,1.1701913393756294,2018-11-30,99.3,16.89999999999999,12.2620393352193,13.200000000000003,13.755804812273297,-1.4937654770539979,0.1385277423189657,0.12348478686021447,NO,NO
0.845360824742268,0.8395393416910633,1.10037375384538,1.1408934707903782,2018-11-29,101.85,14.350000000000023,10.223066829151946,15.75,16.342918048765213,-6.119851219613267,0.16046065830893674,0.10037375384537994,NO,NO
0.8227424749163879,0.8303288702747162,1.0202330219051616,1.1103678929765886,2018-11-28,104.65,11.549999999999997,2.1173857423751627,18.55000000000001,17.75608372575094,-15.638697983375778,0.16967112972528375,0.02023302190516163,NO,NO
0.8486939379004435,0.9074124041846788,1.066483914498493,1.1453918186298668,2018-11-27,101.45,14.749999999999986,6.744793125872121,15.350000000000009,9.39301159546433,-2.6482184695922086,0.09258759581532117,0.066483914498493,NO,NO
0.8196097096620657,0.851582982733986,1.029704648963414,1.1061399333650643,2018-11-26,105.05,11.150000000000006,3.120473373606643,18.950000000000003,15.591207663794762,-12.470734290188119,0.14841701726601397,0.02970464896341407,NO,NO
0.7899082568807339,0.8359494306472761,1.030935742069076,1.0660550458715596,2018-11-20,109.0,7.200000000000003,3.371995885529273,22.900000000000006,17.881512059446905,-14.509516173917632,0.16405056935272389,0.0309357420690759,NO,NO
0.754601226993865,0.8022568872702904,1.024158196550368,1.0184049079754602,2018-11-19,114.1,2.1000000000000085,2.756450226397007,28.0,22.562489162459855,-19.806038936062848,0.19774311272970957,0.024158196550368105,NO,NO
0.7422413793103447,0.7877305390070601,1.00622042002317,1.0,2018-11-16,116.0,0.0,0.7215687226877066,29.900000000000006,24.62325747518102,-23.901688752493314,0.21226946099293986,0.006220420023169915,NO,EXIT
0.7169025811823481,0.7685802100223895,1.001449279570504,1.0,2018-11-15,120.1,0.0,0.17405847641751393,34.0,27.793516776311023,-27.61945829989351,0.23141978997761048,0.0014492795705038919,NO,EXIT
0.6991473812423873,0.7607134664073705,1.0051669940766814,1.0,2018-11-14,123.15,0.0,0.6363153205433179,37.05000000000001,29.468136611932323,-28.831821291389005,0.23928653359262952,0.005166994076681419,NO,EXIT
0.702283849918434,0.768487942939607,1.0145653991903334,1.0044861337683524,2018-11-13,122.6,0.5499999999999972,1.7857179407348696,36.5,28.38337819560418,-26.59766025486931,0.23151205706039302,0.014565399190333395,NO,NO
0.8106642566651604,0.8849621196204078,1.0753540757074935,1.1129688206055128,2018-11-07,110.65,12.5,8.337928477034154,20.950000000000003,12.728941464001878,-4.3910129869677235,0.11503788037959217,0.07535407570749353,NO,NO
0.8436645396536007,0.89073059782725,1.1193011122006236,1.1226071103008204,2018-11-06,109.7,13.450000000000003,13.08733200840841,17.150000000000006,11.986853418350677,1.1004785900577332,0.10926940217275005,0.11930111220062356,NO,NO
0.8276310090948462,0.8364322579450525,1.0132948245283195,1.0666955391944566,2018-11-05,115.45,7.700000000000017,1.5348874917944926,19.900000000000006,18.883895820243694,-17.3490083284492,0.1635677420549475,0.013294824528319538,NO,NO
0.8223602484472049,0.794465871557896,1.0036404349443693,1.0198757763975157,2018-11-02,120.75,2.40000000000002,0.43958251953259264,21.450000000000003,24.818246009384055,-24.378663489851462,0.20553412844210395,0.003640434944369275,NO,EXIT
0.9497847919655668,0.922837066848904,1.181049491784549,1.1779053084648494,2018-10-31,104.55,18.60000000000001,18.928724366074604,5.25,8.067384660947084,10.86133970512752,0.07716293315109601,0.1810494917845491,NO,NO
1.0,0.9575491530064746,1.3307077501010092,1.2956338769068911,2018-10-30,95.05,28.10000000000001,31.433771647100926,0.0,4.034953006734597,27.39881864036633,0.042450846993525415,0.33070775010100917,NO,NO
0.7750588235294117,0.7984494216765619,1.098562059475096,1.159058823529412,2018-10-19,106.25,16.90000000000002,10.472218819228956,23.900000000000006,21.414748946865302,-10.942530127636346,0.20155057832343815,0.098562059475096,NO,NO
0.7005529561888558,0.69037958518012,1.0313256961263697,1.0476393024245003,2018-10-16,117.55,5.6000000000000085,3.6823355796547617,35.2,36.39587976207689,-32.713544182422126,0.30962041481988,0.031325696126369706,NO,NO
0.7117545375972342,0.7274971707482989,1.0468269574644602,1.064390665514261,2018-10-15,115.7,7.449999999999989,5.4178789786380435,33.35000000000001,31.52857734442182,-26.110698365783776,0.2725028292517011,0.046826957464460195,NO,NO
0.7026450511945392,0.739900905043553,1.0437669221277437,1.0302901023890785,2018-10-12,117.2,3.549999999999997,5.129483273371562,34.85000000000001,30.483613928895593,-25.35413065552403,0.260099094956447,0.04376692212774369,NO,NO
0.7375727720555306,0.8164649110393094,1.1080503281221603,1.0815047021943571,2018-10-11,111.65,9.09999999999998,12.063819134839193,29.30000000000001,20.491692682461107,-8.427873547621914,0.1835350889606906,0.10805032812216031,NO,NO
0.4648873331874863,0.4218752297989843,1.0156414301864498,1.0,2018-09-19,228.55,0.0,3.5748488691131115,122.30000000000001,132.13041622944215,-128.55556736032904,0.5781247702010157,0.015641430186449812,NO,NO
0.4702042535270583,0.4074636193266399,1.015833906098606,1.0,2018-09-18,237.45,0.0,3.759761003113965,125.8,140.69776359088934,-136.93800258777537,0.5925363806733601,0.01583390609860591,NO,NO
0.4595595801605269,0.4127016539101937,1.0127732712402244,1.0,2018-09-17,242.95,0.0,3.1032662478125133,131.29999999999998,142.68413318251845,-139.58086693470594,0.5872983460898062,0.012773271240224426,NO,NO
0.4467787114845938,0.4086267285242915,1.0142749743408843,1.0,2018-09-14,249.9,0.0,3.567316087786992,138.25,147.78418054177956,-144.21686445399257,0.5913732714757085,0.014274974340884317,NO,NO
0.4538617886178862,0.451379301998277,1.0155745684224613,1.0158536585365854,2018-09-12,246.0,3.9000000000000057,3.831343831925466,134.35,134.96069170842384,-131.12934787649837,0.548620698001723,0.015574568422461299,NO,NO
0.453125,0.4693810845016375,1.0176134500662293,1.0142045454545454,2018-09-11,246.4,3.5,4.339954096318905,134.75,130.74450077879652,-126.40454668247762,0.5306189154983625,0.017613450066229275,NO,NO
0.458984375,0.4471749680428387,1.015627276037436,1.0,2018-09-10,256.0,0.0,4.000582665583636,138.5,141.52320818103328,-137.52262551544965,0.5528250319571613,0.015627276037436078,NO,NO
0.5244019138755981,0.4790150197639575,1.009204897593644,1.0,2018-09-07,261.25,0.0,2.404779496339529,124.25,136.1073260866661,-133.70254659032656,0.5209849802360424,0.009204897593644068,NO,EXIT
0.5228009921770654,0.5164188469614239,1.0183753219816611,1.0,2018-09-06,262.05,0.0,4.815253125294305,125.05000000000001,126.72244115375887,-121.90718802846456,0.4835811530385761,0.01837532198166114,NO,NO
0.5094830792116029,0.5307514045470081,1.018496289705738,1.0,2018-09-05,268.9,0.0,4.973652301872903,131.89999999999998,126.18094731730952,-121.20729501543661,0.4692485954529919,0.01849628970573791,NO,NO
0.5509073543457497,0.5921714961594853,1.037449350397564,1.027316141356256,2018-09-04,261.75,7.149999999999977,9.802367466562373,117.55000000000001,106.74911088025473,-96.94674341369236,0.4078285038405147,0.03744935039756392,NO,NO
0.6285286969527014,0.6241926776884221,1.06075332858114,1.011030099083941,2018-08-30,267.45,2.9499999999999886,16.248477729025865,99.35,100.5096683522315,-84.26119062320564,0.3758073223115779,0.06075332858113991,NO,NO
0.6348187311178247,0.6438295603635349,1.059582928100909,1.0211480362537764,2018-08-29,264.8,5.599999999999966,15.777559361120723,96.70000000000002,94.31393241573596,-78.53637305461524,0.3561704396364651,0.05958292810090904,NO,NO
0.6902067889192353,0.6790321422240726,1.0640365622486971,1.055013655872025,2018-08-28,256.3,14.099999999999966,16.412570904341067,79.4,82.26406194797019,-65.85149104362912,0.3209678577759274,0.06403656224869714,NO,NO
0.7221252666278843,0.666001957295052,1.0621059658581762,1.048671708357572,2018-08-27,257.85,12.549999999999955,16.014023296530752,71.65000000000003,86.12139531147085,-70.1073720149401,0.33399804270494804,0.06210596585817618,NO,NO
0.8230054955467121,0.6657129621591873,1.0530070374367402,1.0248247110100437,2018-08-24,263.85,6.550000000000011,13.985906827683891,46.70000000000002,88.20163493429845,-74.21572810661456,0.3342870378408127,0.05300703743674018,NO,NO
0.8092043972424072,0.6709141752797327,1.0387674186936346,1.0076392770635365,2018-08-23,268.35,2.0500000000000114,10.403236806436837,51.20000000000002,88.31018106368373,-77.90694425724689,0.32908582472026726,0.03876741869363465,NO,NO
0.8810717039321513,0.7278274674891867,1.0431915975971342,1.0424055512721666,2018-08-21,259.4,11.0,11.203900416696627,30.849999999999966,70.60155493330495,-59.39765451660833,0.2721725325108133,0.0431915975971342,NO,NO
0.8780253553592009,0.7418281396240527,1.0226060861479491,1.0388013830195926,2018-08-20,260.3,10.099999999999966,5.884364224311184,31.75,67.20213525585908,-61.31777103154789,0.2581718603759473,0.022606086147949123,NO,NO
0.9666011787819252,0.7816246461261331,1.091833018509144,1.062475442043222,2018-08-17,254.5,15.900000000000034,23.371503210577146,8.500000000000028,55.57652756089911,-32.20502435032196,0.21837535387386686,0.09183301850914405,NO,NO
0.975222993062438,0.8011158973114205,1.1041664946376084,1.0719524281466797,2018-08-16,252.25,18.149999999999977,26.27599827233672,6.250000000000028,50.168514903194165,-23.892516630857443,0.19888410268857948,0.10416649463760841,NO,NO
0.9463358338141952,0.7785229921460834,1.0741927706729684,1.0402000384689365,2018-08-14,259.95,10.450000000000045,19.286410736438143,13.94999999999996,57.57294819162561,-38.28653745518747,0.22147700785391655,0.07419277067296837,NO,NO
0.9385730637161388,0.7893165134683064,1.0448197441559748,1.031667302556276,2018-08-13,262.1,8.299999999999898,11.747254943281007,16.100000000000023,55.22014181995689,-43.47288687667589,0.21068348653169355,0.04481974415597478,NO,NO
0.9481300507423416,0.7975600254098909,1.0225669819359495,1.016350310092088,2018-08-10,266.05,4.350000000000023,6.003945544059377,13.800000000000011,53.85915523969854,-47.85520969563916,0.2024399745901091,0.022566981935949526,NO,NO
0.9931102362204725,0.8629074102084462,1.0653978984588193,1.0645669291338582,2018-08-09,254.0,16.399999999999977,16.61106620854008,1.75,34.821517807054676,-18.210451598514595,0.1370925897915538,0.06539789845881927,NO,NO
1.0,0.8902915036392032,1.0823528860279108,1.0777202072538858,2018-08-08,250.9,19.49999999999997,20.662339104402832,0.0,27.52586173692393,-6.8635226325210965,0.10970849636079683,0.0823528860279108,NO,NO
0.96240889911776,0.871940132358525,1.0476654380956631,1.0372075182201763,2018-08-07,260.7,9.699999999999989,12.426379711539369,9.799999999999983,33.385207494132544,-20.958827782593175,0.12805986764147503,0.04766543809566315,NO,NO
0.9143586005830904,0.8438147040993325,1.0443971742976126,1.0,2018-08-06,274.4,0.0,12.182584627264873,23.5,42.85724519514318,-30.674660567878306,0.15618529590066754,0.044397174297612585,NO,NO
0.8971929197210801,0.8546381186450787,1.02173769321678,1.0,2018-08-03,279.65,0.0,6.078945908072569,28.74999999999997,40.65045012090374,-34.57150421283117,0.14536188135492134,0.021737693216780096,NO,NO
0.9344506517690876,0.9125471112008732,1.0596168694769603,1.0415270018621974,2018-08-02,268.5,11.149999999999977,16.007129454563824,17.599999999999994,23.481100642565565,-7.473971188001741,0.08745288879912683,0.05961686947696032,NO,NO
0.9787400039009166,0.9690784750175966,1.0590632069007588,1.0908913594694751,2018-08-01,256.35,23.299999999999955,15.14085308900951,5.450000000000017,7.926732929239108,7.2141201597704026,0.030921524982403414,0.059063206900758836,NO,NO
0.9627782041442824,0.9625955791287956,1.0576119011935687,1.0731005372217957,2018-07-31,260.6,19.049999999999955,15.013661451044015,9.700000000000017,9.747592079035883,5.266069372008133,0.037404420871204436,0.05761190119356874,NO,NO
0.9899388439534426,0.9923972973720352,1.1018980696826537,1.1033734464391398,2018-07-30,253.45,26.19999999999999,25.826065761068605,2.549999999999983,1.9269049810576746,23.89916078001093,0.007602702627964808,0.10189806968265369,NO,NO
1.0,1.005038357638071,1.096032923165653,1.1562952243125904,2018-07-27,241.85,37.79999999999998,23.225562467613173,0.0,1.2185267947674845,22.00703567284569,-0.005038357638071034,0.09603292316565293,INVEST,NO
1.0,1.0036915895311975,1.0922668992289208,1.1907600596125183,2018-07-26,234.85,44.799999999999926,21.668881283912043,0.0,0.8669698014017513,20.80191148251029,-0.0036915895311975255,0.09226689922892084,NO,NO
0.9959711620016964,1.0008879631899426,1.0829380250476492,1.1859626802374892,2018-07-25,235.8,43.849999999999966,19.556786306235693,0.9499999999999886,0.20938172018844625,19.347404586047247,-0.0008879631899425533,0.08293802504764924,NO,NO
1.0,1.0027991048738545,1.1564849362747676,1.245102404274265,2018-07-24,224.6,55.049999999999926,35.14651668731281,0.0,0.6286789546677198,34.51783773264509,-0.0027991048738544855,0.15648493627476756,INVEST,NO
1.0,1.0100569391639334,1.1922696965310515,1.3070810937134845,2018-07-23,213.95,65.69999999999999,41.13610157281846,0.0,2.151682134123547,38.984419438694914,-0.010056939163933354,0.19226969653105153,INVEST,NO
0.9891354600092463,1.0012717248603098,1.214489743504541,1.2928802588996762,2018-07-20,216.3,63.349999999999966,46.394131520032204,2.3500000000000227,0.27507408728502014,46.119057432747184,-0.0012717248603097975,0.21448974350454098,INVEST,NO
1.0,1.0008035286687575,1.2062386337477555,1.314144736842105,2018-07-19,212.8,66.84999999999997,43.88758126152237,0.0,0.17099090071161527,43.716590360810756,-0.0008035286687575471,0.20623863374775553,INVEST,NO
0.9950900163666122,0.9918159421464126,1.206630924046031,1.3076923076923077,2018-07-18,213.85,65.79999999999998,44.18802310724371,1.049999999999983,1.7501607719896697,42.43786233525404,0.008184057853587445,0.2066309240460309,INVEST,NO
0.9600721858786376,0.9556316065570604,1.1751900024528843,1.2616738100609066,2018-07-17,221.65,57.99999999999997,38.83086404368183,8.849999999999966,9.834254406627565,28.996609637054263,0.044368393442939635,0.1751900024528843,NO,NO
1.0,0.9950809220103446,1.1955773474307598,1.3247276172430127,2018-07-16,211.1,68.54999999999998,41.2863780426334,0.0,1.0384173636162473,40.247960679017154,0.004919077989655407,0.19557734743075983,INVEST,NO
0.95004500450045,0.951379845458815,1.142490729068721,1.2585508550855085,2018-07-13,222.2,57.44999999999999,31.661439999069785,11.099999999999994,10.803398339051284,20.8580416600185,0.04862015454118496,0.14249072906872096,NO,NO
0.907761771662008,0.915083886957617,1.1610176342152645,1.2025370887981075,2018-07-12,232.55,47.09999999999991,37.44465083675976,21.450000000000045,19.747242088006175,17.69740874875359,0.084916113042383,0.1610176342152645,NO,NO
0.9361419068736142,0.9414053013843436,1.1797550999782702,1.2401330376940132,2018-07-11,225.5,54.14999999999998,40.534775045099934,14.400000000000006,13.213104537830503,27.32167050726943,0.05859469861565636,0.17975509997827022,NO,NO
0.9746075715604802,0.9730991986739032,1.2265855023061134,1.291089566020314,2018-07-10,216.6,63.05000000000004,49.07841979950419,5.5,5.826713567232588,43.2517062322716,0.026900801326096846,0.2265855023061134,NO,NO
1.0,0.9964839397165028,1.275331135208545,1.346413095811266,2018-07-09,207.7,71.94999999999993,57.18627678281479,0.0,0.7302857208823639,56.45599106193242,0.0035160602834971577,0.275331135208545,INVEST,NO
0.9897545866094828,0.9882613632632772,1.2393628041520688,1.332618537050274,2018-07-06,209.85,69.80000000000004,50.23028445131163,2.150000000000034,2.46335291920127,47.76693153211036,0.011738636736722818,0.2393628041520688,NO,NO
1.0,1.0035955867701425,1.3026009350398975,1.398599649912478,2018-07-05,199.95,79.69999999999999,60.505056961227524,0.0,0.7189375746899884,59.786119386537536,-0.0035955867701424893,0.3026009350398975,INVEST,NO
0.9248381128584644,0.923240710984957,1.2556561894062062,1.2053654024051803,2018-07-02,216.2,44.39999999999998,55.272868149621786,16.25,16.5953582850523,38.67750986456949,0.07675928901504303,0.25565618940620616,NO,NO
0.9074200136147038,0.908584871210619,1.1494155719584644,1.0975720444746992,2018-06-29,220.35,21.49999999999997,32.92372128104765,20.400000000000006,20.14332362874009,12.780397652307556,0.09141512878938096,0.14941557195846444,NO,NO
0.9259087751794396,0.9231582150226372,1.1910286510288095,1.119935170178282,2018-06-28,215.95,25.900000000000006,41.25263718967142,16.00000000000003,16.5939834658615,24.65865372380992,0.07684178497736283,0.1910286510288095,NO,NO
0.9161512027491407,0.9146542193796408,1.206179113049219,1.1081328751431845,2018-06-27,218.25,23.600000000000023,44.998591422992035,18.30000000000004,18.62671662039341,26.371874802598626,0.08534578062035925,0.206179113049219,NO,NO
0.9057757644394112,0.9073634533756988,1.1564601725844748,1.0681766704416762,2018-06-26,220.75,15.050000000000011,34.5385830980228,20.799999999999983,20.449517667314495,14.089065430708303,0.09263654662430121,0.15646017258447475,NO,NO
0.9004728664715154,0.914805097778441,1.1924511123192931,1.061922990317496,2018-06-25,222.05,13.75,42.733769490499014,22.100000000000023,18.917528038297178,23.816241452201837,0.08519490222155901,0.19245111231929313,NO,NO
0.8874833555259652,0.906657613950347,1.1634082825128915,1.032179316466933,2018-06-22,225.3,7.250000000000028,36.81588605015446,25.350000000000023,21.03003957698681,15.785846473167652,0.09334238604965295,0.16340828251289152,NO,NO
0.91051912568306,0.9158006355238288,1.275476230878968,1.0589708561020037,2018-06-21,219.6,12.950000000000017,60.49458030102139,19.650000000000006,18.490180438967172,42.004399862054214,0.08419936447617116,0.275476230878968,NO,NO
0.8976430976430976,0.9015544398902228,1.1081816494640822,1.0439955106621774,2018-06-20,222.75,9.800000000000011,24.09746241812431,22.80000000000001,21.928748514452877,2.1687139036714314,0.09844556010977723,0.10818164946408215,NO,NO
0.9068027210884352,0.9167624166316332,1.115075287831775,1.0546485260770977,2018-06-19,220.5,12.05000000000004,25.374100966906354,20.55000000000004,18.35388713272488,7.020213834181476,0.08323758336836684,0.1150752878317749,NO,NO
0.8990557553956834,0.9098194062021948,1.1124533116333624,1.0456384892086332,2018-06-18,222.4,10.150000000000034,25.00961650725978,22.450000000000017,20.056164060631886,4.953452446627892,0.09018059379780519,0.11245331163336236,NO,NO
0.9010815682739972,0.9140086669891508,1.0455818164897144,1.04799459215863,2018-06-15,221.9,10.650000000000006,10.114605079067616,21.950000000000017,19.08147679510742,-8.966871716039805,0.08599133301084916,0.04558181648971438,NO,NO
0.911349134001823,0.9239730744445236,1.0724023158715164,1.059936189608022,2018-06-14,219.4,13.150000000000006,15.885068102210681,19.450000000000017,16.68030746687151,-0.79523936466083,0.07602692555547641,0.07240231587151635,NO,NO
0.905570652173913,0.9166910151640542,1.089067379162026,1.053215579710145,2018-06-13,220.8,11.750000000000028,19.66607731897534,20.850000000000023,18.394623851776856,1.2714534671984836,0.08330898483594584,0.089067379162026,NO,NO
0.8976430976430976,0.9071827115525964,1.0394368540326309,1.0439955106621774,2018-06-12,222.75,9.800000000000011,8.784559235768512,22.80000000000001,20.675051001659142,-11.89049176589063,0.09281728844740356,0.039436854032630864,NO,NO
0.8814194401586951,0.8916583653062795,1.0303765605957746,1.0,2018-06-11,226.85,0.0,6.89092277115148,26.900000000000006,24.577299830270505,-17.686377059119025,0.10834163469372049,0.03037656059577465,NO,NO
0.885910500664599,0.8901898812096194,1.0248161126215312,1.00509525919362,2018-06-08,225.7,1.150000000000034,5.600996618679574,25.75,24.784143810988894,-19.18314719230932,0.1098101187903806,0.02481611262153116,NO,NO
0.8843432109685979,0.8874526517254573,1.054459240884519,1.0033171163202124,2018-06-07,226.1,0.7500000000000284,12.31323436398975,26.150000000000006,25.446955444874106,-13.133721080884357,0.11254734827454271,0.05445924088451903,NO,NO
0.9284885070814952,0.9228961939028472,1.0923553118647589,1.0534014395170652,2018-06-06,215.35,11.5,19.88871641007583,15.400000000000006,16.604304643021862,3.2844117670539674,0.07710380609715284,0.09235531186475887,NO,NO
0.9088636363636364,0.9062589761042176,1.0934180438418708,1.0311363636363635,2018-06-05,220.0,6.849999999999966,20.551969645211585,20.049999999999983,20.62302525707213,-0.07105561186054388,0.09374102389578243,0.0934180438418708,NO,NO
0.9036925070179228,0.8603099270802512,1.033816515554108,1.0,2018-06-04,231.55,0.0,7.830214176553682,22.299999999999983,32.34523638456784,-24.51502220801416,0.13969007291974878,0.03381651555410792,NO,NO
0.9073098799241628,0.8333826206990889,1.067969184658307,1.0,2018-06-01,237.35,0.0,16.132485978649186,21.99999999999997,39.54663497707125,-23.414148998422064,0.16661737930091114,0.06796918465830704,NO,NO
0.8935684647302904,0.8249930734167379,1.0596797633067498,1.0,2018-05-31,241.0,0.0,14.382822956926702,25.650000000000006,42.17666930656617,-27.793846349639466,0.1750069265832621,0.059679763306749845,NO,NO
0.79245630174793,0.7345956526390349,1.1665808693926056,1.0,2018-05-30,271.75,0.0,45.2683512574406,56.400000000000006,72.12363139534227,-26.855280137901673,0.2654043473609651,0.16658086939260563,NO,NO
0.806252339947585,0.7504147364757852,1.1707634362139936,1.017409210033695,2018-05-29,267.1,4.649999999999977,45.6109138127577,51.75000000000003,66.6642238873178,-21.053310074560102,0.24958526352421484,0.1707634362139936,NO,NO
0.8322705314009662,0.806510879510407,1.1743372472104954,1.0502415458937198,2018-05-24,258.75,13.0,45.1097627157157,43.400000000000006,50.065309926682176,-4.955547210966472,0.193489120489593,0.17433724721049537,NO,NO
0.8356616220411331,0.8345398873982908,1.1633834784443775,1.0545207605743112,2018-05-23,257.7,14.050000000000011,42.10392239511606,42.349999999999994,42.63907101746048,-0.5351486223444226,0.16546011260170923,0.1633834784443775,NO,NO
0.8213196033562167,0.8340369473130325,1.0381881305744474,1.036422578184592,2018-05-22,262.2,9.550000000000011,10.012927836620122,46.849999999999994,43.515512414522874,-33.50258457790275,0.16596305268696754,0.038188130574447365,NO,NO
0.8415396639312231,0.8767495220223833,1.0497045983393285,1.061938257131692,2018-05-21,255.9,15.849999999999994,12.719406715034182,40.55000000000001,31.53979731447211,-18.82039059943793,0.12325047797761668,0.0497045983393285,NO,NO
0.7961182994454713,0.8191178732941427,1.043566323872908,1.0046210720887243,2018-05-18,270.5,1.2499999999999432,11.784690607621599,55.150000000000006,48.92861527393441,-37.14392466631281,0.18088212670585735,0.04356632387290804,NO,NO
0.7586753567024836,0.7827853530034683,1.0111828276514505,1.0,2018-05-17,283.85,0.0,3.1742456288642416,68.50000000000003,61.656377549965526,-58.482131921101285,0.2172146469965317,0.011182827651450511,NO,NO
0.7652807391613362,0.7955593278406858,1.016876934126754,1.0087064676616917,2018-05-16,281.4,2.4500000000000455,4.749169263268584,66.04999999999998,57.529605145630995,-52.78043588236241,0.20444067215931416,0.016876934126754062,NO,NO
