Actual Values,Predicted Values
1.2745664739884393,20.132065565330297
1.3377148634984832,20.960112420118538
1.404458598726115,21.8522278519472
1.4732739420935412,22.741103656269072
1.5455607476635511,23.722879569946315
1.6193390452876375,24.694024164183595
1.6641509433962265,-74.39265402614058
1.832409972299169,-82.27619614427448
1.8819345661450924,-84.59574709638783
1.9746268656716417,-88.94794656650126
2.070422535211268,-93.45507374628014
2.1134185303514377,-95.46644899703922
2.0106382978723403,-90.62560430362785
2.208681135225376,-99.93181264814099
2.4275229357798165,-110.23283077564237
2.6673387096774195,-121.51399751950746
2.563953488372093,-116.63543978469289
2.6890243902439024,-122.53092317857953
2.9597315436241614,-141.95573465954934
3.105633802816901,-149.13151522348787
3.0911214953271027,-148.41273255061623
3.1650717703349285,-152.05401328403735
3.15,-151.31982046235075
3.0,-143.92163590078707
3.027459954233409,-145.29522744726626
3.069605568445476,-147.4146284661614
3.027459954233409,-145.36768226054397
3.1202830188679243,-150.00126363454743
3.048387096774194,-146.474632740925
3.083916083916084,-148.2574146507145
3.041379310344828,-146.17385944020867
3.15,-151.5973113833922
3.142517814726841,-151.24104393439345
3.218978102189781,-155.04638515826204
3.218978102189781,-155.05545562335598
3.195652173913044,-153.9069823479174
3.1575178997613365,-152.02863642001816
3.1726618705035974,-152.84304300331385
3.076744186046512,-148.1929470973496
3.1575178997613365,-152.22288634805173
3.218978102189781,-155.24582283721557
3.1802884615384617,-153.38398556978638
3.218978102189781,-155.3299115430922
3.2828784119106698,-158.50691026663415
3.187951807228916,-153.83882487882065
3.226829268292683,-155.74723904896388
3.142517814726841,-151.6038732370135
3.041379310344828,-146.6272429967959
3.098360655737705,-149.42959835740186
3.048387096774194,-146.96185350089698
2.923433874709977,-148.0155296129051
2.771362586605081,-147.32038310416215
2.630434782608696,-154.22687240542422
2.627848101265823,-165.03372682468267
2.595800524934383,-171.11056449085797
2.440414507772021,-168.89371912881347
2.559782608695652,-177.15023337172084
2.467032967032967,-179.10133640838404
2.276595744680851,-173.37570281499524
2.116580310880829,-168.8888651191215
2.007575757575758,-164.61275707846275
1.871604938271605,-20.797890810227454
1.6988235294117646,-19.834172657774385
1.6778042959427206,-20.11614715080622
1.5261958997722098,-19.208772903910802
1.5126436781609196,-19.387647854197155
1.5022831050228311,-19.2287126207644
1.4127358490566038,-19.857398255596458
1.18348623853211,-19.32097760883006
1.1310344827586207,-19.35860176782407
1.103529411764706,-19.812842077890533
1.04147465437788,-19.403498019135466
1.0,-108.57850637467885
1.0,-106.73232552577248
1.048780487804878,-111.93900208304679
1.0464601769911506,-111.70618587006909
1.019396551724138,-108.84989348724842
1.070135746606335,-114.26333939018264
1.0629213483146067,-113.51999837297663
1.048780487804878,-112.05868294072555
1.082379862700229,-115.65388392326669
1.0799086757990868,-115.41023046871396
1.0799086757990868,-115.44312530389482
1.075,-114.92987043630677
1.1261904761904762,-120.39029673271146
1.1182033096926711,-119.57184609207133
1.1452784503631963,-122.45949719494446
1.170792079207921,-125.19798351486295
1.1370192307692308,-121.61393547781148
1.1679012345679014,-124.9040423933376
1.1825,-126.45934315238796
1.2066326530612246,-129.0790391936399
1.1480582524271843,-122.9008101604596
1.2035623409669212,-128.84317344478174
1.1944444444444446,-127.8717934179704
1.1825,-126.63394211713941
1.1621621621621625,-124.51835355103967
1.1261904761904762,-120.68420900804018
1.1766169154228858,-126.03905319877857
1.1397590361445784,-122.1328286846152
1.1425120772946862,-122.41859234082582
1.1766169154228858,-126.04797478015631
1.19746835443038,-128.2634259578617
1.170792079207921,-125.44369811048881
1.1593137254901962,-124.22283722071496
1.1452784503631963,-122.7613678541219
1.1182033096926711,-119.8842476480344
1.173697270471464,-125.77701417601867
1.1155660377358492,-119.60944725075652
1.097447795823666,-117.72101394250078
1.107728337236534,-118.79933267486054
1.070135746606335,-114.81270107176528
1.017204301075269,-108.85288086012491
1.0,-104.79068239648342
1.0342612419700214,-108.33270820449411
1.05,-109.95517131445216
1.0211416490486258,-106.97240247716961
1.0615384615384615,-111.16396846091632
1.1129032258064515,-307.55380960872606
1.163855421686747,-321.58563673799284
1.128504672897196,-311.84134392842265
1.0829596412556055,-299.285456285309
1.136470588235294,-314.0398923914867
1.1925925925925926,-329.48289538443055
1.204488778054863,-332.75537558787386
1.1896551724137931,-328.6669994354831
1.1445497630331751,-316.23390885227155
1.0952380952380951,-302.6450141138815
1.0592105263157896,-292.7232931258815
1.0320512820512822,-285.2701099913665
1.0320512820512822,-285.2604479915777
1.0,-272.4849652778543
1.0,-261.2372288405077
1.0,-196.12017072331443
1.0057251908396945,-197.23957988804807
1.041501976284585,-204.2158433527387
1.0799180327868851,-211.7151471800691
1.0333333333333332,-202.63182172394815
1.0076481835564053,-197.62162210258913
1.0,-187.8994238395388
1.0261194029850746,-192.7759147369165
1.0,-184.86024782696953
1.0,-175.70428756317156
1.0226086956521738,-179.65200967107523
1.0425531914893618,-183.1400640065662
1.0,-174.22269663788722
1.0,-172.76150481120942
1.0,-169.34479205728462
1.0374149659863945,-175.64213460189413
1.0892857142857142,-184.37725511409985
1.142322097378277,-193.31379840748139
1.0,-166.05994737193882
1.040133779264214,-172.68705024130935
1.0893169877408055,-180.81925163364707
1.1433823529411764,-189.75891615924976
1.1984585741811171,-35.07412325579499
1.244,-36.446117140112065
1.2958333333333334,-37.93454291385672
1.346320346320346,-39.385783802289545
1.4136363636363634,-41.32810942330856
1.4566744730679158,-42.556309679277355
1.51338199513382,-44.19363535677921
1.4916067146282974,-43.53510814778591
1.5588972431077692,-45.52793416281899
1.6197916666666667,-47.3331405948448
1.6994535519125682,-49.66406894141412
1.7277777777777776,-50.58909953462446
1.7229916897506925,-50.50735563719445
1.7570621468926553,-51.70496884883666
1.59079283887468,-46.76920117412274
1.5667506297229217,-46.09548257650253
2657.921052631579,743.3660842390752
2525.025,706.166977380495
2550.530303030303,713.3587429654087
2404.785714285714,672.6252534068852
2305.958904109589,644.9784836385629
2190.9110629067245,612.7995920770072
2210.087527352297,618.1687291951865
2003.9880952380952,560.4638132331283
1905.679245283019,532.9096219680539
1927.5,538.9534130909801
1833.049001814882,512.5246282863541
1741.396551724138,486.9151454334152
1784.469964664311,274.73638227856264
1697.4957983193278,261.34082207331437
1636.969205834684,252.04887488065026
1613.4345047923323,248.51198230154787
1771.9473684210527,277.9071369146278
1946.0693641618493,305.2275319525845
1957.3837209302328,306.9947185399125
1790.7978723404258,280.8641566681373
1836.3818181818183,288.02128929520177
1988.208661417323,311.8687740124601
1961.1844660194167,307.6234828641356
1884.347014925373,295.5696770939305
1980.411764705883,310.6431635505025
1988.208661417323,311.8688673366355
2020.02,316.8534018266935
1849.835164835165,290.1658107818548
1942.326923076923,304.676251065122
1976.5362035225048,310.04184340862327
1887.8691588785048,296.1282834331933
1980.411764705883,310.6375714602395
1946.0693641618493,305.25124060172243
1942.326923076923,304.6647881489915
1946.0693641618493,305.249136042657
1853.2293577981648,290.6821719749064
1803.589285714286,282.9027106708506
1793.9786856127887,281.38640935514087
1880.837988826816,295.00568062947593
1905.679245283019,298.90011154888003
1902.090395480226,298.26340190703087
1927.5,302.17082562546744
2020.02,316.6722021994588
2040.4242424242425,319.87645631140475
1968.830409356725,308.64789689757123
2007.972166998012,314.79285173839634
1988.208661417323,567.8270731951632
2000.019801980198,571.9145450853008
2099.8128898128903,600.455118444677
2040.4242424242425,583.4856007996724
1.41407867494824,597.9698565016141
1.481561822125813,626.4730435562925
1.434873949579832,606.7508987109293
1.5044052863436124,636.1242638700334
1.4688172043010752,621.0932628620535
1.465665236051502,619.7609478242362
1.5144124168514412,640.3541312904273
1.5382882882882882,650.4396154384536
1.5144124168514412,640.3576469710484
1.465665236051502,619.765632008386
1.4531914893617022,614.4980856306307
1.465665236051502,619.7687732819535
1.4378947368421051,608.0323910209247
1.3714859437751004,579.9691484503264
1.0,-1.5320583089404443
3213.550935550936,966.0603528864808
3148.10183299389,946.4203899600318
3128.983805668016,940.6344528177807
3254.1431578947368,978.225033540811
3288.76170212766,988.6253368464664
3226.9686847599164,970.0538713599933
3091.436,929.3316375637027
3200.24430641822,962.023409908987
3091.436,929.3157369324216
3240.498951781971,974.1084206176341
3085.2654690618765,927.4365976401925
2790.104693140794,838.8181619086507
3213.550935550936,966.0935075841119
3267.902748414376,982.4275060940013
3412.1810154525383,1035.306054117767
3561.562211981567,1080.606634763046
3779.261613691932,1146.6639922290467
3680.280952380952,1116.6663045698797
3733.6183574879233,1132.848757487131
3733.6183574879233,1132.840182816802
3724.621686746988,1130.0966909859965
3636.9835294117647,1103.5352691509274
3733.6183574879233,1132.7702451575854
3864.295,1172.333442541196
3816.587654320988,1157.8720423262685
3864.295,1172.3409397716457
3715.668269230769,1127.2783103615366
3578.0509259259256,1085.546907891979
2927.496212121212,887.426106056571
3054.7786561264825,926.0186778090873
2927.496212121212,887.4178207405258
2810.396363636364,851.8348642906556
2857.1497227356745,865.9995565152034
2878.432029795158,872.4627137326253
3018.98046875,915.0924614696776
2873.081784386617,870.8336873521364
3013.0955165692008,913.3151986056602
2867.751391465677,869.21497145586
3007.23346303502,911.5291894636639
3079.119521912351,933.3265819792338
3382.315098468271,1025.2770118579533
3520.997722095672,1067.315768433013
3689.0644391408114,1118.2492697263272
3845.069651741294,1165.5421122981672
1.4538653366583545,1168.4575709818473
1.4611528822055138,1174.3189795430665
1.4359605911330051,1154.0926102825522
1.3947368421052633,1120.939721967816
1.446650124069479,1162.6739778145193
1.5182291666666667,1220.216825990438
1.4759493670886077,1186.2438263641186
1.5342105263157897,1233.0695477707773
1.5142857142857142,1217.0598310535665
1.446650124069479,1162.6909361983473
1.446650124069479,1162.690213575295
1.4395061728395062,1156.9628432497982
1.4910485933503836,1198.3847126769642
1.4219512195121953,1142.8473166991505
1.3994910941475829,1192.284056646584
1.4435695538057742,1229.8380849383825
1.4175257731958764,1207.655463663606
1.3647642679900744,1162.6970922253624
1.375,1171.4076646690144
1.328502415458937,1131.790538911388
1.3580246913580247,1156.945965872821
1.167728237791932,994.7120938027392
