Actual_LowerBandInNext1Months,Predicted_LowerBandInNext1Months,Actual_UpperBandInNext1Months,Predicted_UpperBandInNext1Months,Date,Close Price
1.0,0.9974326486829694,1.1919530595138308,1.1494315042366945,2020-07-08,178.95
0.993338884263114,0.9775944242215816,1.1840133222314737,1.1404989408400965,2020-07-07,180.15
0.9495887503316528,0.9427459225447238,1.062350756168745,1.0840512138036518,2020-07-06,188.45
0.9793932455638236,0.9794231383450472,1.1459645105895822,1.1860010948961162,2020-07-01,174.7
0.9763195435092724,0.9594896690994676,1.1423680456490728,1.1819210204234054,2020-06-30,175.25
0.9545327754532776,0.9426993565034586,1.116875871687587,1.1522532314491052,2020-06-29,179.25
0.9258658008658008,0.9150035255601704,1.0833333333333333,1.1111042607986363,2020-06-26,184.8
0.906970580439968,0.8996856927035337,1.0612244897959182,1.083170767496878,2020-06-25,188.65
0.9029023746701846,0.8919912495732448,1.0564643799472295,1.022814840244162,2020-06-24,189.5
0.860880503144654,0.8599302760046001,1.0072955974842768,0.9793548155399596,2020-06-23,198.75
0.8613138686131386,0.8682677788025663,1.007802668009061,0.9801097192402012,2020-06-22,198.65
0.9186577181208052,0.9254604859378978,1.0671140939597314,1.0737526079911268,2020-06-19,186.25
0.9495005549389568,0.9489204208869844,1.1029411764705883,1.119468940117855,2020-06-18,180.2
0.9653032440056416,0.9618346953110314,1.1212976022566996,1.1420708553463743,2020-06-17,177.25
0.9569351230425056,0.9614215021527336,1.1115771812080537,1.1310166212389874,2020-06-16,178.8
0.9561329980441464,0.9646086821165514,1.1106454316848282,1.1300220931221645,2020-06-15,178.95
0.941662080352229,0.9550586376961084,1.0938359933957074,1.109220856529784,2020-06-12,181.7
0.9365079365079364,0.9469844933234682,1.087848932676519,1.1013955754433655,2020-06-11,182.7
0.9084151844969472,0.9239688255168952,1.055216352535174,1.029226442232126,2020-06-10,188.35
0.9052910052910051,0.9098509240348692,1.0515873015873016,1.019183326730998,2020-06-09,189.0
0.8619647355163728,0.8711338531271866,1.0012594458438286,0.9741752017241824,2020-06-08,198.5
0.8711812627291242,0.8874604023720026,1.011965376782077,0.990118758075794,2020-06-05,196.4
0.94010989010989,0.9510886664547252,1.092032967032967,1.099493705149185,2020-06-04,182.0
0.9309031556039172,0.9487918818242488,1.0813384113166484,1.085602456715164,2020-06-03,183.8
0.944,0.9593590148689792,1.096551724137931,1.1049792674662833,2020-06-02,181.25
1.0,0.9876964116404378,1.1531766753698869,1.17263916747883,2020-06-01,172.35
0.9826111744583808,0.9670844080283896,1.1331242873432157,1.149547296763939,2020-05-29,175.4
0.9679865206402696,0.9596215375573266,1.1162594776748105,1.129480298435383,2020-05-28,178.05
1.0,0.9917881247592918,1.171184443134944,1.1878009014721622,2020-05-27,169.7
1.0,0.986747084488482,1.1722205838985549,1.1553929550203974,2020-05-26,169.55
0.9982337356491022,0.9891394128108923,1.1686782455107447,1.1530419964137526,2020-05-22,169.85
0.9967666078777192,0.989034286925985,1.166960611405056,1.143700801431006,2020-05-21,170.1
0.9923909862452444,0.9839948699981218,1.1618378694761486,1.128186114824546,2020-05-20,170.85
0.9958883994126284,0.9916483154259924,1.1659324522760646,1.1329474344155552,2020-05-19,170.25
1.0,0.9961169357950352,1.1826035150431933,1.1519953383134376,2020-05-18,167.85
0.9719166184134336,0.9716162817448912,1.1493920092646208,1.0964708337312634,2020-05-15,172.7
0.979002624671916,0.9799651755531468,1.15777194517352,1.1065122076050768,2020-05-14,171.45
0.9830161054172768,0.9883648646523584,1.1625183016105418,1.1121358576484726,2020-05-13,170.75
0.9867724867724867,0.981513288034714,1.166960611405056,1.1173581321309836,2020-05-12,170.1
0.9273480662983424,0.922795575654817,1.0966850828729282,1.0586821222230294,2020-05-11,181.0
0.9539641943734016,0.9474357328810918,1.1162262006251775,1.1019778477541848,2020-05-08,175.95
0.9908500590318772,0.9757429936351828,1.1593860684769777,1.1540966611208032,2020-05-07,169.4
0.994372037914692,0.982555749372642,1.1635071090047393,1.1588104049535946,2020-05-06,168.8
1.0,0.9864501014220276,1.1328197226502312,1.2102874232826757,2020-05-05,162.25
1.0,0.9863753101587324,1.1377282575054162,1.2157909030203744,2020-05-04,161.55
0.958185053380783,0.9546806408161036,1.073546856465006,1.1603817142084678,2020-04-30,168.6
0.9633273703041146,0.9579241019317404,1.0793082886106142,1.1674529890604162,2020-04-29,167.7
0.960749330954505,0.959296609441112,1.0764198632173654,1.148799768395809,2020-04-28,168.15
0.9340849956634868,0.9291496676287888,1.0465452442902574,1.1009964662208225,2020-04-27,172.95
0.9,0.9043712798182728,1.0083565459610029,1.0700888943922078,2020-04-24,179.5
0.9761329305135952,0.969996703931129,1.093655589123867,1.180408845661263,2020-04-23,165.5
0.9784978800726832,0.9674330537375416,1.096305269533616,1.1749470213441613,2020-04-22,165.1
0.9811721834193744,0.979505457843649,1.099301548739751,1.1231997019578124,2020-04-21,164.65
0.9941538461538464,0.9872728658358104,1.113846153846154,1.1415273406157416,2020-04-20,162.5
0.9868662186927308,0.9834284514861448,1.1056811240073303,1.119397149394645,2020-04-17,163.7
0.9904966278356836,0.9880934401000988,1.1097486204782343,1.1231949093353288,2020-04-16,163.1
1.0,0.9921677625357918,1.124922311995028,1.141577237339984,2020-04-15,160.9
1.0,0.9799711149071224,1.1643615310389193,1.1455990614132827,2020-04-13,155.45
0.9876111817026684,0.9720914347223354,1.1404066073697583,1.1274682000459393,2020-04-09,157.4
0.994561740243122,0.9821330868308372,1.148432501599488,1.135500618991621,2020-04-08,156.3
1.0,0.9896870410663134,1.2473940236275192,1.2399131373868064,2020-04-07,143.9
1.0,1.00705077093432,1.3717997707298435,1.3532953685577456,2020-04-03,130.85
0.9783177570093458,0.9860041895127648,1.3420560747663552,1.3263735107965082,2020-04-01,133.75
0.9393395549174444,0.9634283877629084,1.288585786073223,1.2714559612398468,2020-03-31,139.3
1.0,0.9979492503667672,1.403440187646599,1.3612318339549143,2020-03-30,127.9
0.9363103953147878,0.9471604935195332,1.314055636896047,1.2843710054613993,2020-03-27,136.6
1.0,1.0061211206364429,1.4133858267716537,1.3659706471924236,2020-03-26,127.0
1.0,1.0212782765408095,1.5541125541125542,1.4319900699310537,2020-03-25,115.5
0.9804753820033956,1.0005771024139238,1.4049235993208828,1.397460663015714,2020-03-24,117.8
0.9116022099447514,0.9334113664777588,1.3030781373322808,1.3146599690875431,2020-03-23,126.7
0.8206039076376554,0.8399793001301755,1.1630550621669626,1.1837943762211105,2020-03-20,140.75
0.8241170174812701,0.8483352214402702,1.1680342490189082,1.1885272701780971,2020-03-19,140.15
0.8950019372336303,0.9215876541870448,1.268500581170089,1.2895205880359408,2020-03-18,129.05
0.7504873294346979,0.7639054310963621,1.059779077322937,1.112090732312562,2020-03-17,153.9
0.7014880048587914,0.6826608946698872,1.0,1.0560731784862825,2020-03-16,164.65
0.6470588235294118,0.6158975335763357,1.0,0.9840091569421028,2020-03-13,178.5
0.6634118322802987,0.670771138726804,1.025272831705916,1.0208672714644758,2020-03-12,174.1
0.5889852116267211,0.5681578186663863,1.0,0.9826326515668956,2020-03-11,196.1
0.558645707376058,0.5204301303913568,1.0,0.9831641123840816,2020-03-09,206.75
0.5428907168037603,0.499742086124632,1.0,0.9828310225957788,2020-03-06,212.75
0.5501309835675161,0.583561554743846,1.013336508692546,1.0024812938491665,2020-03-05,209.95
0.5539568345323741,0.6212779175661238,1.0203836930455636,1.0126582226663994,2020-03-04,208.5
0.538210624417521,0.6012397114068373,1.0,0.9827320767427165,2020-03-03,214.6
0.5394675385333956,0.6071289936482991,1.0023353573096685,0.9862104098328408,2020-03-02,214.1
0.5171255876427132,0.6153097708172433,1.0,0.9824755295923822,2020-02-28,223.35
0.4953892343984559,0.5928331469165586,1.0,0.9824755295923822,2020-02-27,233.15
0.4798504362276693,0.5710628466370931,1.0,0.9824755295923822,2020-02-26,240.7
0.4832635983263598,0.5742790389710435,1.0071129707112971,0.9930178751827652,2020-02-25,239.0
0.4808492922564529,0.5695776885810622,1.002081598667777,0.9855761567050784,2020-02-24,240.2
0.5162,0.5472409775285465,1.0,0.9824755295923822,2020-02-20,250.0
0.506078431372549,0.5218371869981362,1.0,0.9824755295923822,2020-02-19,255.0
0.504200039070131,0.5311643118159768,1.0,0.9824755295923822,2020-02-18,255.95
0.7465694682675815,0.6553673964920744,1.0975557461406518,1.1151992929503916,2020-02-13,233.2
0.777405670908685,0.6811794280663521,1.1428890377316363,1.169197937865462,2020-02-12,223.95
0.7713779353123615,0.6778245098021571,1.134027470093044,1.1589802664527953,2020-02-11,225.7
0.8659748288805476,0.674331472359573,1.130271583130934,1.1546015162162244,2020-02-10,226.45
0.8816067653276956,0.6480224662434491,1.0822410147991544,1.0959400656098053,2020-02-07,236.5
0.9209363957597172,0.7261448976187297,1.1305212014134274,1.1484434371989944,2020-02-06,226.4
0.8931248661383594,0.7066149722308249,1.0963803812379525,1.0896335877960748,2020-02-05,233.45
0.9045553145336226,0.7283483470177982,1.110412147505423,1.0889670526855209,2020-02-04,230.5
1.0,0.7965527009205321,1.2448929961089494,1.238936528778842,2020-02-03,205.6
1.0,0.9391168609091078,1.2461051606621223,1.2401418955937735,2020-01-30,205.4
0.9834809672013408,0.9280557230435404,1.2255207086425663,1.2128098978538997,2020-01-29,208.85
0.9851318944844124,0.9732646208191044,1.22757793764988,1.2149298673956077,2020-01-28,208.5
0.9785612196283944,0.9881817479799088,1.2193901858027631,1.199926005118661,2020-01-27,209.9
0.9783281733746132,0.9874395744062356,1.2190997856632533,1.1640599903253814,2020-01-24,209.95
0.9790276453765492,0.9926726470216268,1.2199714013346044,1.164998557919791,2020-01-23,209.8
0.9832455720440402,0.995013816774355,1.2252273815222594,1.1557190908482036,2020-01-22,208.9
0.9832455720440402,1.0001920386165808,1.2252273815222594,1.1557190908482036,2020-01-21,208.9
0.9598130841121496,0.9703336716964126,1.1427570093457944,1.1343833927385654,2020-01-16,214.0
0.978095238095238,0.9846578897146984,1.1645238095238095,1.159490174769093,2020-01-15,210.0
0.9956374212312168,0.9977288155753736,1.146388754241396,1.1827186716604217,2020-01-14,206.3
1.0,0.9994738050362024,1.216250964258164,1.2571462637204234,2020-01-13,194.45
0.9936126724578436,0.9946450825440788,1.2084823709759838,1.249292657583909,2020-01-10,195.7
0.9778727684184058,0.9812055052989996,1.1893386975106863,1.2295043855440442,2020-01-09,198.85
1.0,1.0047028264996962,1.226023846552618,1.266885644120034,2020-01-08,192.9
1.0,0.9982972367516902,1.2595090369571085,1.3052708652750484,2020-01-07,185.35
0.9962375705455522,0.9910075765218318,1.2547702230583175,1.2675513166713883,2020-01-06,186.05
0.9608605495075168,0.9507290047124468,1.1179367547952306,1.187448127088546,2020-01-03,192.9
0.9328132863613487,0.9322646628302405,1.0853044791142428,1.128161381153007,2020-01-02,198.7
0.9752696658774006,0.9791073162850878,1.126019468560905,1.1865547381056494,2019-12-30,190.05
1.0,1.0042164247219398,1.21972071815332,1.2764761994261296,2019-12-27,175.45
1.0,1.0023272635554148,1.235922610453364,1.2922629693542869,2019-12-26,173.15
1.0,0.9997271772082378,1.240220226021443,1.287169376785648,2019-12-24,172.55
1.0,0.9935498642280308,1.268900088941595,1.2650877903093551,2019-12-23,168.65
0.9681400688863376,0.9655097897234318,1.2284730195177958,1.2183542679845447,2019-12-20,174.2
0.94138989673458,0.9480566401454904,1.1945297236952277,1.1694241834030978,2019-12-19,179.15
0.9427054220234768,0.9332020397472846,1.1961989938513136,1.161737744817417,2019-12-18,178.9
0.9158294868313874,0.899423604033419,1.1620961172956827,1.105449785503363,2019-12-17,184.15
0.9253772290809328,0.908117083887516,1.1522633744855968,1.1196306596100118,2019-12-16,182.25
0.9253772290809328,0.9177663996036138,1.0910836762688614,1.1196306596100118,2019-12-13,182.25
0.907696447793326,0.894000977009224,1.070236813778256,1.0982163558388056,2019-12-12,185.8
0.8876315789473684,0.8877162157252132,1.046578947368421,1.079809798924435,2019-12-11,190.0
0.8793013555787278,0.8985139847507729,1.035974973931178,1.0719237263086894,2019-12-06,191.8
0.8797600417318728,0.8993615808031113,1.0365153886280647,1.0726574085901617,2019-12-05,191.7
0.8700025793139026,0.8874465597422193,1.0250193448542688,1.0629440831509256,2019-12-04,193.85
0.8715762273901809,0.8939588352527138,1.02687338501292,1.0487278440670482,2019-12-03,193.5
0.8628805321053978,0.8928510678234011,1.0030698388334611,1.0227386903278164,2019-12-02,195.45
0.8600203977562468,0.8909672493710326,1.0,0.9850994793808108,2019-11-29,196.1
0.8677643426807307,0.8841908243364397,1.0090043735528684,0.9977111160477374,2019-11-26,194.35
0.8880989994734071,0.9100262873022796,1.0326487625065823,1.0316301695538015,2019-11-25,189.9
0.9416216216216216,0.9149637565985944,1.06,1.0689895538085663,2019-11-22,185.0
0.9428958051420838,0.9246857523556912,1.0614343707713123,1.0708959497515511,2019-11-21,184.75
0.9710144927536232,0.9424402716812166,1.0930880713489408,1.1117003334195694,2019-11-20,179.4
1.0,0.9473362258861228,1.1164247082265868,1.1245499786393574,2019-11-19,175.65
1.0,0.9516991445060272,1.1192922374429224,1.12813115738341,2019-11-18,175.2
1.0,0.9519987218055478,1.1215327423505863,1.1310700263207865,2019-11-15,174.85
0.9765428651214744,0.9359160994870148,1.0952247975425855,1.0863895396302263,2019-11-14,179.05
1.0,0.9701206779449824,1.1866868381240545,1.180896975537552,2019-11-13,165.25
0.9805912212600776,0.9530164028453736,1.1710958495073156,1.1466045162597416,2019-11-07,167.45
0.9939467312348668,0.9549342215336052,1.187046004842615,1.1646523220348712,2019-11-06,165.2
0.9930450559419411,0.9602255839035608,1.185969156335047,1.1639145593885658,2019-11-05,165.35
0.971023063276168,0.9486142959929448,1.1596688350088704,1.1339773379877378,2019-11-04,169.1
0.9554844340995052,0.9357039048795964,1.1411114343904567,1.0892798794395029,2019-11-01,171.85
0.9554844340995052,0.9364080410990898,1.1411114343904567,1.0892798794395029,2019-10-31,171.85
0.9619214997070884,0.939387324870523,1.1487990626830695,1.0986101686201082,2019-10-30,170.7
0.9388221841052028,0.9240444649933948,1.111492281303602,1.0746012989004556,2019-10-29,174.9
0.9641808573106282,0.9416378489464898,1.086318261890781,1.1116536455809842,2019-10-24,170.3
0.9308390022675735,0.9100317057985012,1.0487528344671202,1.0673845798227088,2019-10-23,176.4
0.91019955654102,0.8924142991964774,1.0241130820399114,1.0481469198449307,2019-10-22,180.4
0.9673048600883652,0.9450086828492512,1.062739322533137,1.1328614716156349,2019-10-18,169.75
1.0,0.962255685709609,1.0996647363608656,1.1783589112233634,2019-10-17,164.05
1.0,0.9651540407645862,1.1013431013431012,1.1804652817767507,2019-10-16,163.8
0.9698046181172292,0.9471074328977236,1.0680876258140912,1.1327499165042607,2019-10-15,168.9
0.9981718464351008,0.9532838931609704,1.0993296770262035,1.1521530122858843,2019-10-10,164.1
0.9831932773109244,0.9484075239382526,1.0828331332533014,1.0775555732773447,2019-10-09,166.6
0.9975639464068212,0.9650027815094502,1.0986601705237515,1.0951434573354877,2019-10-07,164.2
0.9408385985066056,0.9179378002607872,1.0361860999425618,1.0066870808017196,2019-10-04,174.1
0.8972884141331142,0.887166584931986,1.0,0.9742006128222752,2019-10-03,182.55
0.9335993160444572,0.919463913902776,1.0404673696209747,1.032910181583808,2019-10-01,175.45
0.9034749034749034,0.8825970591595251,1.0068946497517923,0.9845344831609872,2019-09-30,181.3
0.9117728917339272,0.8929788197907071,1.0161424993042028,0.9987147121642636,2019-09-27,179.65
0.9207419898819562,0.9015810468149528,1.0261382799325465,1.0131803558022676,2019-09-26,177.9
0.9105058365758756,0.8976723780948773,1.0147304057809894,0.997183037211132,2019-09-25,179.9
0.8928863450531481,0.8889837065908097,1.0,0.978423249508718,2019-09-24,183.45
0.9212598425196852,0.9171135747134994,1.0317772778402698,1.0247777773006128,2019-09-23,177.8
0.8878048780487805,0.8910120343568823,1.0,0.9789876557736132,2019-09-20,184.5
0.9105058365758756,0.925961715825928,1.0255697609783212,1.0164943299785971,2019-09-19,179.9
0.8963064295485637,0.9106098165936664,1.009575923392613,0.993254983550828,2019-09-18,182.75
0.8759358288770054,0.8888552823213323,1.0,0.9794874245907146,2019-09-17,187.0
0.8639240506329114,0.8806447229028617,1.0,0.9800109207378332,2019-09-16,189.6
0.8562483694234281,0.8726540595443124,1.0,0.9804262632932856,2019-09-13,191.65
0.8520249221183801,0.8715249398824146,1.0,0.9806194897801476,2019-09-12,192.6
0.8719447396386822,0.8939146070184458,1.0233793836344316,1.0149294349253697,2019-09-11,188.2
0.8713186521623772,0.8933486173271374,1.0220217564340677,1.0129797262466351,2019-09-09,188.45
0.9146309429997374,0.8924574966907542,1.011820330969267,0.9981630556870738,2019-09-06,190.35
0.9492911668484189,0.9210317791534236,1.0501635768811342,1.0523707110437202,2019-09-05,183.4
0.9357699543133564,0.9125381352703904,1.0352055898951893,1.031698371050469,2019-09-04,186.05
0.9463322545846816,0.9154765811079768,1.0388349514563109,1.0376632024695596,2019-09-03,185.4
0.9375164777221198,0.8971836622103981,1.0155549696809911,1.0054607153273298,2019-08-30,189.65
0.9390018484288356,0.8918322691682595,1.017163982043834,1.003074341341282,2019-08-29,189.35
0.9071428571428573,0.8721852371619447,1.0,0.9851004408640434,2019-08-28,196.0
0.9000253100480891,0.8624277529869567,1.0,0.9854090695191652,2019-08-27,197.55
0.849904397705545,0.8208367251437634,1.0,0.9849610174664244,2019-08-26,209.2
0.927797833935018,0.8906942597096499,1.078906652913873,1.094356374005025,2019-08-23,193.9
0.9024329069475796,0.8621854018323377,1.0494105843992978,1.055376954733794,2019-08-22,199.35
