Predicted_LowerBandInNext1Months,Actual_LowerBandInNext1Months,Predicted_UpperBandInNext1Months,Actual_UpperBandInNext1Months,Date,Close Price,Actual UB Close Diff,Predicted UB Close Diff,Actual LB Close Diff,Predicted LB Close Diff,Predict UB LB Diff,Predict LB %,Predict UB %,Investment Status,Exit Status
0.8076695803594248,0.7687943262411348,1.039254165854326,1.0368794326241135,2019-01-31,7.05,0.2600000000000007,0.27674186927299793,1.63,1.355929458466055,-1.0791875891930571,0.19233041964057518,0.03925416585432595,NO,NO
0.7952308249821128,0.7687943262411348,1.0406936503039037,1.0368794326241135,2019-01-30,7.05,0.2600000000000007,0.28689023464252106,1.63,1.4436226838761046,-1.1567324492335835,0.20476917501788716,0.040693650303903706,NO,NO
0.793098698265736,0.7496542185338866,1.0290664161019063,1.0110650069156293,2019-01-29,7.23,0.08000000000000007,0.21015018841678224,1.8100000000000005,1.4958964115387285,-1.2857462231219463,0.20690130173426402,0.0290664161019063,NO,NO
0.7956274308593717,0.7150395778364116,1.0098733236107462,1.0,2019-01-28,7.58,0.0,0.0748397929694562,2.16,1.5491440740859623,-1.4743042811165061,0.2043725691406283,0.00987332361074622,NO,EXIT
0.7550195183282008,0.6800501882057717,1.0088960072966835,1.0,2019-01-25,7.97,0.0,0.07090117815456676,2.55,1.9524944389242398,-1.881593260769673,0.2449804816717992,0.008896007296683495,NO,EXIT
0.7902823327288085,0.6775,1.0267058897450394,1.0475,2019-01-23,8.0,0.3800000000000008,0.2136471179603152,2.58,1.6777413381695316,-1.4640942202092164,0.20971766727119145,0.0267058897450394,NO,NO
0.7550095425137908,0.6650306748466257,1.0148959012959815,1.0282208588957056,2019-01-22,8.15,0.23000000000000043,0.12140159556224894,2.7300000000000004,1.9966722285126046,-1.8752706329503557,0.24499045748620918,0.014895901295981506,NO,NO
0.764280822993203,0.7466666666666667,1.02608754642492,1.0363636363636364,2019-01-18,8.25,0.3000000000000007,0.21522225800558914,2.09,1.9446832103060752,-1.729460952300486,0.235719177006797,0.02608754642491995,NO,NO
0.80776983735337,0.7521367521367522,1.0205248575132058,1.043956043956044,2019-01-17,8.19,0.3600000000000012,0.16809858303315472,2.0299999999999994,1.5743650320758995,-1.4062664490427448,0.19223016264662995,0.020524857513205763,NO,NO
0.7778207919119248,0.7162790697674419,1.010081203156767,1.0,2019-01-16,8.6,0.0,0.08669834714819658,2.4399999999999995,1.9107411895574469,-1.8240428424092503,0.22217920808807523,0.010081203156766971,NO,NO
0.787737797155426,0.7213114754098362,1.013396922359764,1.0070257611241218,2019-01-15,8.54,0.0600000000000005,0.11440971695238566,2.379999999999999,1.8127192122926612,-1.6983094953402755,0.21226220284457398,0.013396922359764085,NO,NO
0.8238473356014666,0.7503045066991473,1.0362942659324352,1.047503045066991,2019-01-14,8.21,0.389999999999997,0.29797592330529277,2.0500000000000007,1.4462133747119594,-1.1482374514066667,0.1761526643985334,0.03629426593243523,NO,NO
0.8100389524086573,0.7889800703399766,1.011513315232043,1.00820633059789,2019-01-11,8.53,0.07000000000000206,0.09820857892932722,1.799999999999999,1.6203677359541526,-1.5221591570248254,0.1899610475913427,0.01151331523204302,NO,NO
0.7483198403403555,0.75195530726257,1.0061496488581143,1.0,2019-01-10,8.95,0.0,0.05503935728012266,2.219999999999999,2.2525374289538185,-2.197498071673696,0.2516801596596445,0.006149648858114309,NO,EXIT
0.7436836517338408,0.7630385487528345,1.0183033299788768,1.0147392290249433,2019-01-09,8.82,0.129999999999999,0.1614353704136935,2.09,2.260710191707524,-2.0992748212938306,0.25631634826615923,0.018303329978876848,NO,NO
0.8385307238180297,0.8011904761904762,1.041386235420841,1.0654761904761902,2019-01-08,8.4,0.5499999999999989,0.3476443775350635,1.67,1.3563419199285507,-1.0086975423934872,0.16146927618197027,0.04138623542084097,NO,NO
0.8050942007642669,0.8493975903614457,1.0569061610426829,1.078313253012048,2019-01-07,8.3,0.6499999999999986,0.47232113665426745,1.2500000000000009,1.6177181336565853,-1.145396997002318,0.19490579923573315,0.05690616104268287,NO,NO
0.8522394131286576,0.858708891595615,1.0656455184447444,1.0901339829476246,2019-01-04,8.21,0.7399999999999984,0.5389497064313513,1.160000000000001,1.2131144182137215,-0.6741647117823701,0.14776058687134241,0.06564551844474442,NO,NO
0.8446797724940049,0.90153452685422,1.096194102671965,1.1445012787723785,2019-01-03,7.82,1.1300000000000008,0.7522378828947662,0.7699999999999996,1.2146041790968818,-0.46236629620211556,0.15532022750599506,0.09619410267196504,NO,NO
0.9035472781006886,0.962532299741602,1.1142686880047843,1.1563307493540051,2018-12-28,7.74,1.209999999999999,0.8844396451570304,0.29000000000000004,0.74654406750067,0.1378955776563604,0.09645272189931142,0.11426868800478429,NO,NO
0.9669379912675932,1.0,1.1440994184711806,1.2094594594594592,2018-12-27,7.4,1.549999999999999,1.0663356966867354,0.0,0.24465886461981068,0.8216768320669248,0.03306200873240683,0.14409941847118057,NO,NO
0.969016583054572,0.9973045822102428,1.1351279774208225,1.206199460916442,2018-12-26,7.42,1.5299999999999994,1.002649592462502,0.019999999999998685,0.2298969537350759,0.7727526387274262,0.030983416945428055,0.1351279774208225,NO,NO
0.9393103061319652,0.968586387434555,1.1111543259686745,1.1714659685863873,2018-12-24,7.64,1.3099999999999996,0.8492190504006727,0.23999999999999932,0.46366926115178586,0.38554978924888683,0.0606896938680348,0.11115432596867447,NO,NO
0.9501110582279404,0.9893048128342246,1.117271349329857,1.1965240641711228,2018-12-21,7.48,1.4699999999999989,0.8771896929873293,0.08000000000000007,0.3731692844550061,0.5040204085323232,0.0498889417720596,0.11727134932985694,NO,NO
0.923248509616074,0.9573091849935316,1.0766084507111573,1.1578266494178524,2018-12-20,7.73,1.2199999999999989,0.5921833239972454,0.33000000000000096,0.5932890206677479,-0.0011056966705025317,0.07675149038392604,0.0766084507111573,NO,NO
0.9706056305613756,1.0,1.142678359305421,1.21438263229308,2018-12-19,7.37,1.5799999999999992,1.0515395080809524,0.0,0.216636502762662,0.8349030053182904,0.02939436943862439,0.14267835930542105,NO,NO
0.9297622377336902,0.9534282018111254,1.0970685403150149,1.1578266494178524,2018-12-18,7.73,1.2199999999999989,0.7503398166350657,0.3600000000000003,0.5429379023185747,0.2074019143164909,0.07023776226630984,0.09706854031501488,NO,NO
0.9485829464249556,0.9946018893387314,1.1378014225660282,1.2078272604588394,2018-12-17,7.41,1.5399999999999991,1.0211085412142697,0.040000000000000036,0.38100036699107953,0.6401081742231902,0.05141705357504445,0.13780142256602823,NO,NO
0.9318533795751736,0.9546632124352332,1.0929780720882438,1.1593264248704662,2018-12-14,7.72,1.2299999999999995,0.7177907165212423,0.34999999999999964,0.5260919096796597,0.19169880684158258,0.06814662042482644,0.09297807208824382,NO,NO
0.9733447075982596,0.9932614555256064,1.1321832171541732,1.206199460916442,2018-12-13,7.42,1.5299999999999994,0.9807994712839658,0.05000000000000071,0.19778226962091328,0.7830172016630526,0.02665529240174036,0.13218321715417325,NO,NO
0.9728851577320528,1.0,1.1624443427406377,1.2659123055162658,2018-12-12,7.07,1.879999999999999,1.148481503176308,0.0,0.1917019348343869,0.9567795683419211,0.027114842267947248,0.16244434274063768,NO,NO
0.966252615200586,0.9819444444444444,1.1409879511068834,1.2430555555555554,2018-12-11,7.2,1.7499999999999991,1.0151132479695617,0.13000000000000078,0.2429811705557805,0.7721320774137812,0.03374738479941397,0.14098795110688345,NO,NO
0.956629704142963,0.9592944369063772,1.1429468559659623,1.1967435549525105,2018-12-10,7.37,1.450000000000002,1.053518328469143,0.3000000000000007,0.3196390804663629,0.73387924800278,0.043370295857037,0.14294685596596235,NO,NO
0.9641611165673653,1.0,1.15985303864175,1.1678520625889048,2018-12-07,7.03,1.1800000000000006,1.1237668616515029,0.0,0.25194735053142203,0.8718195111200808,0.03583888343263475,0.15985303864175004,NO,NO
0.990629620142951,1.0,1.152958729696595,1.1695156695156697,2018-12-06,7.02,1.1900000000000013,1.0737702824700968,0.0,0.06578006659648405,1.0079902158736127,0.009370379857049027,0.15295872969659507,INVEST,NO
0.9196945118473252,0.9347536617842876,1.09694101678208,1.0412782956058588,2018-12-03,7.51,0.3099999999999996,0.7280270360334207,0.4899999999999993,0.6030942160265873,0.12493282000683337,0.0803054881526748,0.09694101678207989,NO,NO
0.8992990627732507,0.8908629441624365,1.0600942656647283,1.0,2018-11-30,7.88,0.0,0.47354281343805926,0.8600000000000003,0.7935233853467851,-0.31998057190872586,0.10070093722674933,0.06009426566472831,NO,NO
0.8777131014710076,0.8942675159235669,1.0695782211063734,1.0038216560509554,2018-11-29,7.85,0.03000000000000025,0.5461890356850301,0.8300000000000001,0.9599521534525906,-0.4137631177675605,0.12228689852899244,0.06957822110637335,NO,NO
0.9417585604382294,0.936,1.114305433676487,1.0506666666666666,2018-11-28,7.5,0.3799999999999999,0.8572907525736522,0.47999999999999954,0.4368107967132797,0.42047995586037246,0.058241439561770636,0.11430543367648704,NO,NO
0.9036720750765876,0.9058064516129032,1.073948153276178,1.0167741935483872,2018-11-27,7.75,0.13000000000000078,0.5730981878903805,0.7300000000000004,0.746541418156446,-0.17344323026606556,0.09632792492341236,0.0739481532761781,NO,NO
0.9362925031045444,0.9200524246395806,1.079803989557992,1.0327653997378767,2018-11-26,7.63,0.2499999999999991,0.6089044403274793,0.6100000000000003,0.48608820131232644,0.12281623901515282,0.06370749689545563,0.07980398955799206,NO,NO
0.9165722017923604,0.9116883116883115,1.07462293477041,1.0233766233766233,2018-11-21,7.7,0.17999999999999883,0.5745965977321559,0.6800000000000015,0.6423940461988247,-0.0677974484666688,0.08342779820763957,0.07462293477040993,NO,NO
0.983828594878101,0.9525101763907732,1.1042129937716685,1.0691994572591588,2018-11-20,7.37,0.5099999999999998,0.7680497640971966,0.3500000000000014,0.11918325574839539,0.6488665083488012,0.016171405121898963,0.10421299377166848,NO,NO
0.968639056694374,0.936,1.0785109341069703,1.0506666666666666,2018-11-19,7.5,0.3799999999999999,0.5888320058022778,0.47999999999999954,0.2352070747921946,0.3536249310100832,0.031360943305626,0.0785109341069703,NO,NO
0.9148403107237332,0.9011553273427472,1.0447235371618369,1.011553273427471,2018-11-16,7.79,0.08999999999999897,0.34839635449070894,0.7699999999999996,0.6633939794621186,-0.3149976249714097,0.08515968927626683,0.04472353716183686,NO,NO
0.9641793014129816,0.936,1.0624070321338153,1.0506666666666666,2018-11-15,7.5,0.3799999999999999,0.46805274100361416,0.47999999999999954,0.268655239402638,0.19939750160097613,0.03582069858701842,0.062407032133815266,NO,NO
0.9441969382217518,0.9261213720316622,1.0675689991679989,1.0395778364116095,2018-11-14,7.58,0.2999999999999998,0.512173013693431,0.5600000000000005,0.42298720827912195,0.0891858054143091,0.05580306177824823,0.06756899916799886,NO,NO
0.9779992745521062,0.9722991689750692,1.1286647700329548,1.0914127423822717,2018-11-13,7.22,0.6600000000000019,0.9289596396379336,0.20000000000000018,0.158845237733793,0.7701144019041406,0.022000725447893776,0.12866477003295484,NO,NO
0.9109769815819396,0.9176470588235291,1.0515157379804985,1.030065359477124,2018-11-09,7.65,0.22999999999999954,0.3940953955508135,0.6300000000000017,0.681026090898162,-0.2869306953473485,0.08902301841806037,0.051515737980498466,NO,NO
0.8874008684617521,0.8775,1.0277278202238167,1.0,2018-11-07,8.0,0.0,0.2218225617905336,0.9800000000000004,0.9007930523059828,-0.6789704905154492,0.11259913153824785,0.0277278202238167,NO,NO
0.8740640387994058,0.8785982478097621,1.0332184501824668,1.0012515644555695,2018-11-06,7.99,0.009999999999999787,0.2654154169579108,0.9700000000000006,1.006228329992748,-0.7408129130348371,0.12593596120059425,0.03321845018246683,NO,NO
0.8848102399742904,0.902377972465582,1.02792534948591,1.0012515644555695,2018-11-05,7.99,0.009999999999999787,0.22312354239242005,0.7799999999999994,0.9203661826054192,-0.6972426402129992,0.11518976002570958,0.027925349485909967,NO,NO
0.9598357443366404,0.9437908496732026,1.0730034563362376,1.0457516339869282,2018-11-01,7.65,0.34999999999999964,0.5584764409722176,0.4300000000000006,0.3072565558247007,0.2512198851475169,0.04016425566335957,0.07300345633623762,NO,NO
0.9495921413857916,0.99039780521262,1.1104155963294893,1.0973936899862826,2018-10-31,7.29,0.71,0.8049296972419766,0.07000000000000028,0.36747328929757916,0.43745640794439744,0.05040785861420838,0.11041559632948927,NO,NO
0.9568778454873011,0.9691275167785234,1.0965698244489137,1.0738255033557047,2018-10-30,7.45,0.5499999999999998,0.7194451921444065,0.23000000000000043,0.32126005111960687,0.3981851410247996,0.04312215451269885,0.09656982444891371,NO,NO
0.9609426107907084,1.0,1.141793316251568,1.1267605633802815,2018-10-29,7.1,0.8999999999999986,1.006732545386134,0.0,0.27730746338597,0.729425082000164,0.03905738920929158,0.1417933162515681,NO,NO
0.9591237976393152,0.9806629834254142,1.1014533138285445,1.1049723756906078,2018-10-26,7.24,0.7599999999999998,0.7345219921186619,0.14000000000000057,0.29594370509135803,0.43857828702730384,0.04087620236068479,0.1014533138285445,NO,NO
0.9846694624380712,1.0,1.143221188599953,1.1594202898550725,2018-10-25,6.9,1.0999999999999996,0.9882262013396756,0.0,0.10578070917730908,0.8824454921623666,0.015330537561928814,0.14322118859995303,NO,NO
0.9784278584197882,0.9718309859154932,1.1222305972595847,1.1267605633802815,2018-10-24,7.1,0.8999999999999986,0.8678372405430519,0.1999999999999984,0.15316220521950363,0.7146750353235483,0.021572141580211812,0.12223059725958474,NO,NO
0.9755801698489348,0.9857142857142858,1.1363217190642037,1.1428571428571428,2018-10-23,7.0,1.0,0.9542520334494258,0.09999999999999964,0.17093881105745634,0.7833132223919694,0.02441983015106519,0.13632171906420365,NO,NO
0.9752166679156123,0.9843081312410844,1.1388853073010277,1.1412268188302426,2018-10-22,7.01,0.9900000000000002,0.9735860041802038,0.10999999999999854,0.1737311579115577,0.7998548462686461,0.024783332084387655,0.13888530730102766,NO,NO
0.9619663870567348,0.9718309859154932,1.1239589005822566,1.1267605633802815,2018-10-19,7.1,0.8999999999999986,0.8801081941340216,0.1999999999999984,0.2700386518971829,0.6100695422368387,0.03803361294326524,0.12395890058225656,NO,NO
0.9472952899017184,0.9517241379310344,1.0855096276330432,1.103448275862069,2018-10-17,7.25,0.75,0.6199448003395629,0.35000000000000053,0.3821091482125416,0.2378356521270213,0.05270471009828159,0.08550962763304315,NO,NO
0.942269101507038,0.954356846473029,1.0963839119223295,1.106500691562932,2018-10-16,7.23,0.7699999999999987,0.6968556831984429,0.33000000000000007,0.41739439610411555,0.2794612870943274,0.05773089849296198,0.09638391192232953,NO,NO
0.9533259028294204,0.957004160887656,1.1093586105102142,1.1095700416088763,2018-10-15,7.21,0.7899999999999983,0.7884755817786449,0.3099999999999996,0.33652024059987884,0.451955341178766,0.046674097170579576,0.10935861051021423,NO,NO
0.9330942246370384,0.9387755102040816,1.0720245044699532,1.08843537414966,2018-10-12,7.35,0.6500000000000004,0.5293801078541565,0.4500000000000002,0.4917574489177676,0.03762265893638883,0.0669057753629616,0.07202450446995323,NO,NO
0.9732308505446068,0.9663865546218487,1.114336052974845,1.1204481792717087,2018-10-11,7.14,0.8600000000000003,0.8163594182403928,0.2400000000000002,0.1911317271115074,0.6252276911288854,0.026769149455393215,0.11433605297484495,NO,NO
0.9301347788822074,0.9261744966442952,1.0554583179500758,1.0738255033557047,2018-10-10,7.45,0.5499999999999998,0.41316446872806534,0.5500000000000007,0.5204958973275549,-0.10733142859948952,0.06986522111779259,0.05545831795007583,NO,NO
0.9790448741496334,0.965034965034965,1.104063596981091,1.1188811188811187,2018-10-09,7.15,0.8499999999999988,0.7440547184148008,0.25,0.1498291498301212,0.5942255685846796,0.02095512585036663,0.10406359698109102,NO,NO
0.913109744167907,0.9090909090909092,1.0422546138365787,1.0527009222661396,2018-10-04,7.59,0.40000000000000036,0.32071251901963205,0.6899999999999995,0.6594970417655857,-0.3387845227459536,0.08689025583209298,0.04225461383657869,NO,NO
0.9417972874841032,0.923694779116466,1.0517204291885411,1.069611780455154,2018-10-03,7.47,0.5199999999999996,0.386351606038402,0.5699999999999985,0.4347742624937494,-0.04842265645534738,0.058202712515896815,0.05172042918854114,NO,NO
0.9807305717839722,0.965034965034965,1.0978427274593023,1.0769230769230769,2018-10-01,7.15,0.5499999999999998,0.6995755013340119,0.25,0.13777641174459898,0.5617990895894129,0.01926942821602784,0.09784272745930234,NO,NO
0.9364096795778074,0.9324324324324323,1.0633027024800368,1.0405405405405406,2018-09-28,7.4,0.2999999999999998,0.468439998352272,0.5000000000000009,0.4705683711242248,-0.002128372771952769,0.06359032042219259,0.06330270248003678,NO,NO
0.9379260290408822,0.9078947368421052,1.034884226910192,1.0131578947368425,2018-09-27,7.6,0.1000000000000032,0.2651201245174599,0.7000000000000002,0.4717621792892954,-0.2066420547718355,0.06207397095911782,0.034884226910192107,NO,NO
0.9079595869574824,0.88348271446863,1.0205442354346466,1.0,2018-09-25,7.81,0.0,0.16045047874458973,0.9099999999999993,0.718835625862063,-0.5583851471174732,0.09204041304251764,0.020544235434646563,NO,NO
0.8690331316263613,0.8599508599508598,1.0090074442722023,1.0,2018-09-24,8.14,0.0,0.07332059637572641,1.1400000000000006,1.066070308561419,-0.9927497121856925,0.1309668683736387,0.009007444272202347,NO,EXIT
0.8217835482376645,0.8294392523364486,1.0112854300705172,1.0,2018-09-21,8.56,0.0,0.0966032814036275,1.4600000000000009,1.5255328270855921,-1.4289295456819646,0.17821645176233547,0.011285430070517188,NO,NO
0.8030529383320306,0.7888888888888889,1.012569968078307,1.0,2018-09-19,9.0,0.0,0.11312971270476169,1.9000000000000004,1.7725235550117242,-1.6593938423069625,0.19694706166796938,0.012569968078306903,NO,NO
0.8065948392190652,0.799552071668533,1.0141876259455236,1.007838745800672,2018-09-18,8.93,0.07000000000000028,0.12669549969352545,1.79,1.7271080857737484,-1.600412586080223,0.19340516078093484,0.014187625945523585,NO,NO
0.7613158390993152,0.7595744680851063,1.009769243816551,1.0,2018-09-17,9.4,0.0,0.09183089187557947,2.2600000000000007,2.2436311124664368,-2.1518002205908573,0.23868416090068478,0.009769243816551088,NO,EXIT
0.791101570488121,0.7959866220735785,1.0297213474533369,1.0479375696767002,2018-09-14,8.97,0.4299999999999997,0.2666004866564311,1.830000000000001,1.8738189127215543,-1.6072184260651232,0.20889842951187898,0.029721347453336877,NO,NO
0.8473342082157007,0.8350877192982455,1.0616362456545585,1.0994152046783623,2018-09-12,8.55,0.8499999999999979,0.5269899003464751,1.410000000000001,1.305292519755759,-0.7783026194092839,0.1526657917842993,0.0616362456545585,NO,NO
0.8124311209110535,0.8013468013468013,1.0240276482572317,1.0549943883277215,2018-09-11,8.91,0.48999999999999844,0.21408634597193377,1.7700000000000005,1.6712387126825128,-1.457152366710579,0.18756887908894648,0.024027648257231693,NO,NO
0.8306238834329274,0.7663451232583066,1.017879816495173,1.007502679528403,2018-09-10,9.33,0.07000000000000028,0.1668186878999638,2.1799999999999997,1.5802791675707875,-1.4134604796708237,0.16937611656707263,0.017879816495173007,NO,NO
0.8344328086378686,0.7935627081021088,1.0349768214240274,1.0432852386237514,2018-09-07,9.01,0.39000000000000057,0.3151411610304873,1.8599999999999994,1.491760394172804,-1.1766192331423166,0.16556719136213138,0.03497682142402736,NO,NO
0.8331733858061324,0.7962138084632516,1.0362215647066024,1.046770601336303,2018-09-06,8.98,0.41999999999999993,0.32526965106528927,1.83,1.4981029954609308,-1.1728333443956416,0.16682661419386757,0.03622156470660243,NO,NO
0.785826563397517,0.763888888888889,1.015789388450648,1.0042735042735045,2018-09-05,9.36,0.0400000000000027,0.14778867589806488,2.209999999999999,2.0046633665992406,-1.8568746907011757,0.214173436602483,0.015789388450647923,NO,NO
0.7816027942968836,0.7647058823529412,1.0116213562207117,1.0053475935828875,2018-09-04,9.35,0.049999999999998934,0.10865968066365461,2.1999999999999993,2.042013873324138,-1.9333541926604836,0.21839720570311638,0.011621356220711698,NO,NO
0.7795720739826599,0.7407407407407408,1.004396991002606,1.0,2018-08-31,9.99,0.0,0.04392594011603457,2.589999999999999,2.2020749809132276,-2.158149040797193,0.22042792601734007,0.004396991002606043,NO,EXIT
0.7730058643443064,0.72265625,1.0143949762946916,1.0,2018-08-30,10.24,0.0,0.1474045572576408,2.84,2.3244199491143025,-2.1770153918566617,0.2269941356556936,0.014394976294691553,NO,NO
0.7684151499871087,0.7551020408163265,1.035078390288527,1.0448979591836731,2018-08-29,9.8,0.43999999999999595,0.3437682248275653,2.4000000000000004,2.2695315301263346,-1.9257633052987693,0.2315848500128913,0.035078390288526995,NO,NO
0.761651815399417,0.7656565656565656,1.0245081426658933,1.0343434343434343,2018-08-28,9.9,0.33999999999999986,0.24263061239234318,2.320000000000001,2.3596470275457726,-2.1170164151534294,0.23834818460058305,0.024508142665893295,NO,NO
0.7585935962608263,0.7467980295566502,1.0133440371580678,1.0088669950738915,2018-08-27,10.15,0.08999999999999986,0.13544197715438777,2.5700000000000003,2.4502749979526124,-2.3148330207982246,0.24140640373917366,0.013344037158067756,NO,NO
0.7715617005000646,0.8550000000000001,1.0253794471363449,1.024,2018-08-24,10.0,0.2400000000000002,0.2537944713634488,1.4499999999999993,2.284382994999355,-2.030588523635906,0.22843829949993544,0.02537944713634488,NO,NO
0.7727409705998513,0.8300970873786407,1.013596535933135,1.0,2018-08-23,10.3,0.0,0.14004432011128998,1.75,2.340768002821532,-2.200723682710242,0.22725902940014875,0.013596535933134923,NO,NO
0.8261301395075523,0.8507462686567164,1.034615063899323,1.0248756218905473,2018-08-21,10.05,0.25,0.3478813921881958,1.5,1.747392097949099,-1.3995107057609033,0.17386986049244768,0.034615063899323006,NO,NO
0.8093159443104319,0.852442671984048,1.0312148682184812,1.0269192422731803,2018-08-17,10.03,0.2699999999999978,0.31308512823136603,1.4799999999999986,1.9125610785663678,-1.5994759503350018,0.19068405568956814,0.031214868218481184,NO,NO
0.797801797846364,0.8507462686567164,1.0306396410659018,1.0248756218905473,2018-08-16,10.05,0.25,0.30792839271231287,1.5,2.032091931644043,-1.7241635389317302,0.20219820215363604,0.03063964106590178,NO,NO
0.8437105687585745,0.858433734939759,1.0338056114860912,1.034136546184739,2018-08-14,9.96,0.33999999999999986,0.3367038904014681,1.4100000000000001,1.5566427351645977,-1.2199388447631296,0.15628943124142547,0.03380561148609118,NO,NO
0.7827186515231807,0.8325219084712757,1.0139496769514766,1.0029211295034082,2018-08-13,10.27,0.030000000000001137,0.14326318229166546,1.7199999999999989,2.231479448856934,-2.0882162665652686,0.21728134847681935,0.013949676951476642,NO,NO
0.8394557929891036,0.8752436647173489,1.01988323558346,1.003898635477583,2018-08-10,10.26,0.040000000000000924,0.20400199708629962,1.2799999999999994,1.6471835639317973,-1.4431815668454977,0.16054420701089644,0.019883235583459946,NO,NO
0.7711393305901717,0.8568702290076335,1.0114825169238773,1.0,2018-08-09,10.48,0.0,0.12033677736223325,1.5,2.3984598154150003,-2.278123038052767,0.2288606694098283,0.01148251692387725,NO,NO
0.8588103736217898,0.8618042226487524,1.0134471459655363,1.0057581573896353,2018-08-08,10.42,0.05999999999999872,0.14011926096088878,1.4399999999999995,1.4711959068609506,-1.3310766459000618,0.1411896263782102,0.013447145965536311,NO,NO
0.8709906996957143,0.8971028971028971,1.0514900407691603,1.046953046953047,2018-08-07,10.01,0.47000000000000064,0.5154153080992945,1.0299999999999994,1.2913830960458998,-0.7759677879466054,0.1290093003042857,0.051490040769160306,NO,NO
0.927360338960292,0.980083857442348,1.0828092970141416,1.09853249475891,2018-08-06,9.54,0.9400000000000013,0.7900006935149104,0.1899999999999995,0.6929823663188142,0.09701832719609627,0.07263966103970798,0.08280929701414164,NO,NO
0.9366077361343252,0.9989528795811516,1.0940287319819173,1.0973821989528796,2018-08-03,9.55,0.9299999999999997,0.8979743904273096,0.010000000000001563,0.6053961199171933,0.2925782705101163,0.06339226386567476,0.0940287319819173,NO,NO
0.96680612561667,1.0,1.1273628220610026,1.1516483516483518,2018-08-02,9.1,1.3800000000000008,1.1590016807551233,0.0,0.3020642568883023,0.856937423866821,0.03319387438332999,0.12736282206100258,NO,NO
0.9583879612637648,1.0,1.1397792511021037,1.1618625277161865,2018-08-01,9.02,1.4600000000000026,1.260808844940975,0.0,0.37534058940084236,0.8854682555401325,0.0416120387362352,0.13977925110210365,NO,NO
0.980441734137018,1.0,1.1384808114688914,1.1788526434195723,2018-07-31,8.89,1.589999999999998,1.231094413958445,0.0,0.17387298352191038,1.0572214304365346,0.01955826586298204,0.13848081146889135,NO,NO
0.9956831216020608,1.0,1.1849508104693758,1.2373081463990554,2018-07-30,8.47,2.01,1.566533364675612,0.0,0.03656396003054496,1.5299694046450671,0.00431687839793915,0.18495081046937578,INVEST,NO
0.9811972866919492,1.0,1.1949391293018303,1.298636926889715,2018-07-27,8.07,2.41,1.5731587734657708,0.0,0.15173789639597057,1.4214208770698002,0.018802713308050834,0.19493912930183033,NO,NO
0.9528184875054933,0.9550295857988168,1.16217905956608,1.2402366863905327,2018-07-26,8.45,2.030000000000001,1.370413053333376,0.37999999999999723,0.39868378057858145,0.9717292727547946,0.04718151249450675,0.16217905956607992,NO,NO
0.9955899066450428,1.0,1.2200296923657028,1.301863354037267,2018-07-25,8.05,2.4299999999999997,1.7712390235439077,0.0,0.03550125150740513,1.7357377720365026,0.004410093354957234,0.2200296923657028,INVEST,NO
0.9704182830522434,0.9652278177458036,1.168664430168036,1.2565947242206237,2018-07-24,8.34,2.1400000000000023,1.4066613476014211,0.28999999999999737,0.2467115193442897,1.1599498282571314,0.029581716947756576,0.168664430168036,NO,NO
0.9065554571705964,0.9263521288837746,1.0984937684536045,1.2059838895281934,2018-07-20,8.69,1.790000000000001,0.8559108478618231,0.6399999999999988,0.8120330771875173,0.04387777067430587,0.09344454282940362,0.09849376845360447,NO,NO
0.9742225234547848,0.9698795180722892,1.1352194837795726,1.2626506024096384,2018-07-19,8.3,2.1799999999999997,1.122321715370452,0.25,0.21395305532528575,0.9083686600451664,0.025777476545215228,0.1352194837795726,NO,NO
0.991450951980411,1.0,1.223359810849391,1.389920424403183,2018-07-17,7.54,2.9400000000000004,1.6841329738044086,0.0,0.06445982206770129,1.6196731517367073,0.008549048019589,0.22335981084939105,INVEST,NO
0.9668400533273162,0.9666666666666668,1.1563362018137493,1.3435897435897437,2018-07-16,7.8,2.6800000000000006,1.2194223741472436,0.2599999999999989,0.2586475840469342,0.9607747901003094,0.03315994667268385,0.1563362018137493,NO,NO
0.9320839326699678,0.9195121951219511,1.1567086825194504,1.2780487804878051,2018-07-13,8.2,2.280000000000001,1.285011196659493,0.6600000000000001,0.5569117521062639,0.7280994445532292,0.06791606733003219,0.15670868251945036,NO,NO
0.9080764491233068,0.908433734939759,1.123896727701598,1.2626506024096384,2018-07-12,8.3,2.1799999999999997,1.0283428399232637,0.7600000000000007,0.7629654722765542,0.2653773676467095,0.09192355087669324,0.1238967277015981,NO,NO
0.9200076519433094,0.9172749391727492,1.1410493666112886,1.2749391727493915,2018-07-11,8.22,2.259999999999998,1.1594257935447931,0.6800000000000024,0.6575371010259969,0.5018886925187962,0.07999234805669064,0.14104936661128864,NO,NO
0.8934901510852383,0.8870588235294118,1.0928417345022703,1.2329411764705882,2018-07-10,8.5,1.9800000000000004,0.7891547432692967,0.96,0.9053337157754742,-0.11617897250617748,0.10650984891476167,0.09284173450227029,NO,NO
0.8760799079936633,0.8706697459584295,1.078073248544918,1.2032332563510393,2018-07-09,8.66,1.7599999999999998,0.6761143323989902,1.120000000000001,1.0731479967748756,-0.3970336643758854,0.12392009200633669,0.07807324854491804,NO,NO
0.938176674911868,0.9073405535499398,1.1407170932936133,1.1492178098676291,2018-07-06,8.31,1.2399999999999984,1.1693590452699265,0.7700000000000005,0.5137518314823772,0.6556072137875493,0.06182332508813204,0.14071709329361326,NO,NO
