Actual Values,Predicted Values
1.3563579277864992,1.4840783802019855
1.3478939157566303,1.4837022283328742
1.3649289099526067,1.4974286601635654
1.348946135831382,1.4808923998716326
1.3353941267387943,1.4645554985487235
1.3071104387291983,1.4385596795412339
1.3627760252365932,1.4864418141377675
1.3180778032036615,1.4466195527779582
1.3846153846153848,1.5161249358059794
1.341614906832298,1.4749226347231779
1.326170376055257,1.4580963190765122
1.295352323838081,1.4314598923725406
1.3457943925233644,1.4882160435431766
1.355294117647059,1.4986687320407022
1.3725178713264496,1.4462139809338725
1.3457943925233644,1.4172642640432644
1.3478939157566303,1.4209728941558293
1.36600790513834,1.4281363214827048
1.4210526315789476,1.4801767227430165
1.3725178713264496,1.4361620967912896
1.3747016706443915,1.4489840549884838
1.3364269141531322,1.4119221381443634
1.269654665686995,1.3553356565958392
1.267791636096845,1.366918232133874
1.238709677419355,1.3462815937171178
1.2246633593196317,1.3488999853111407
1.2809488510007414,1.4338024844545467
1.3282090699461957,1.50740906688949
1.3395348837209302,1.5427520709153515
1.3606299212598425,1.567318705726212
1.330254041570439,1.5620898071694231
1.2087912087912087,1.520827893974193
1.2061403508771928,1.5187431378139948
1.2213175425610658,1.5336574479536569
1.2035010940919038,1.5035581971914427
1.1293634496919918,1.404598114928469
1.1007338225483656,1.370331268294712
1.1209239130434785,1.4062478852439857
1.193921852387844,1.5158118349319913
1.166902404526167,1.4693927857425648
1.1587078651685392,1.471989343128342
1.1587078651685392,1.4744556427495599
1.1498257839721255,1.459527439588241
1.1660777385159011,1.4824307236469876
1.193921852387844,1.5154152709024458
1.2186115214180206,1.5417060084497907
1.2295081967213115,1.5556817253655981
1.2378094523630907,1.5603198385891497
1.2168141592920354,1.531985997786086
1.1956521739130437,1.483668874067813
1.2313432835820894,1.5239991782249622
1.2910798122065728,1.58695971470986
1.2800620636152056,1.5749070150848619
1.3116057233704292,1.6114607555697964
1.3371150729335497,1.6488528920863605
1.3983050847457628,1.719457847873548
1.3392857142857142,1.6510003493466399
1.3263665594855305,1.623685226178072
1.3253012048192772,1.613894365186919
1.317891373801917,1.6007396519973551
1.264367816091954,1.5485535761434708
1.2213175425610658,1.5141855297934332
1.213235294117647,1.502457256090481
1.198257080610022,1.4803193176106864
1.1554621848739497,1.433523357788087
1.160337552742616,1.4235971124948825
1.1652542372881356,1.4289733245770568
1.1546536039188242,1.4171176827824845
1.1324639670555938,1.3890305630764377
1.0912698412698414,1.3323968421070844
1.0552665799739922,1.317107501881861
1.0642622950819671,1.3336125220098116
1.079122340425532,1.3485846590379647
1.035737077217613,1.2985024947728225
1.0477727566171724,1.317384588373033
1.121630960608155,1.3983521021056355
1.1224066390041496,1.2540206137809673
1.1193103448275863,1.2447981192993933
1.0607843137254902,1.1615717184108783
1.051847051198963,1.1403207933226738
1.0390524967989758,1.1126843430466786
1.0552665799739922,1.1354903127312632
1.0169172932330828,1.078874761187883
1.116083916083916,1.2736243414274337
1.2646592709984152,1.468020823385154
1.2965069049553208,1.5060024919179065
