Actual_LowerBandInNext1Months,Predicted_LowerBandInNext1Months,Actual_UpperBandInNext1Months,Predicted_UpperBandInNext1Months,Date,Close Price
0.9461355814635968,0.9608420631710212,1.049835925619614,1.055607449020387,2018-01-22,1874.15
0.9330421742218948,0.9485779913397748,1.0353074271882974,1.036936114261393,2018-01-19,1900.45
0.934739061676331,0.9506609625526292,1.0371903004744334,1.038271232600376,2018-01-18,1897.0
0.9533589612623996,0.9692251155573224,1.0578510175004705,1.0610344354551162,2018-01-17,1859.95
0.9591604911559474,0.9721937415598776,1.064288418888949,1.057842997564309,2018-01-16,1848.7
1.0,0.9953756131584914,1.1302562040441178,1.1233072242470354,2018-01-11,1740.8
1.0,0.999486456194628,1.1403773147477323,1.1329641364664056,2018-01-10,1725.35
0.9941229005214484,0.9946846725333274,1.1336752038258766,1.125861626047107,2018-01-09,1735.55
0.9922077175225716,0.9921418206524804,1.131491172580367,1.1179696511528852,2018-01-08,1738.9
0.9996523653640024,0.9987465080064464,1.1399808800950202,1.126112847055155,2018-01-05,1725.95
1.0,1.0005506585640591,1.1536499560246265,1.1389846440054847,2018-01-04,1705.5
1.0,0.9991258872799984,1.1567699453230642,1.1173390580532847,2018-01-03,1700.9
0.9993243441732028,0.9961897947151384,1.155988366969243,1.111634739873035,2018-01-02,1702.05
0.9957804662142224,0.9942953546232012,1.1259663617586309,1.116057829021451,2017-12-28,1694.5
0.9879098360655736,0.9863533015223744,1.1170667447306792,1.104093362573873,2017-12-27,1708.0
0.9872740038616816,0.981743627080525,1.1163477853841204,1.099443341954879,2017-12-26,1709.1
0.9877074370006146,0.98139633091411,1.1124476834372348,1.0999319642493934,2017-12-22,1708.35
0.991305114120377,0.9842526812116286,1.116499720941163,1.103972051765314,2017-12-21,1702.15
0.9967216019847598,0.989124189654665,1.1226002717230787,1.1100023134482302,2017-12-20,1692.9
0.986927531145815,0.9777750792044564,1.109551383283617,1.099052459276077,2017-12-19,1709.7
0.9821023223328096,0.9766733904376044,1.0883825155695246,1.0911960035114312,2017-12-18,1718.1
0.9793946077720056,0.9704625398802574,1.022288649621267,1.088396339390728,2017-12-15,1722.85
0.9870429950277858,0.9780588959807652,1.0302720093594615,1.097106337932554,2017-12-14,1709.5
0.9940498983769772,0.9843063590182832,1.0375857904503814,1.0879958034914323,2017-12-13,1697.45
0.9864371108707726,0.9756230777835644,1.0176843705241003,1.079311927737031,2017-12-12,1710.55
0.9862353147466244,0.9749026637189336,1.0163656555029517,1.0761680749367897,2017-12-11,1710.9
1.0,0.9876057073940356,1.0290356237889402,1.098544451668988,2017-12-08,1677.25
1.0,0.9895904260990932,1.0421459408869969,1.1125981096148447,2017-12-07,1656.15
1.0,0.9912225006224956,1.046696382546469,1.1160993879954346,2017-12-06,1648.95
0.9822486969471332,0.9737350228192524,1.026269545793001,1.0827151528468757,2017-12-05,1678.75
0.981780834152005,0.9727322591746842,1.0257807150724896,1.0821756436467882,2017-12-04,1679.55
0.9937923760735272,0.9842905256639324,1.038330571041133,1.0958735932339896,2017-12-01,1659.25
0.9827755758858064,0.977707394128788,1.0268200375480523,1.0377551704292296,2017-11-30,1677.85
0.968318750367021,0.965611545835988,1.01171530917846,1.0088020442521346,2017-11-29,1702.9
0.955608356755817,0.9559557244488192,1.0,0.9977147405066084,2017-11-28,1725.55
0.9636220196353436,0.9628037706550472,1.00838592800374,1.0078154922080764,2017-11-27,1711.2
0.9642136654679414,0.9652814602716298,1.0090050580358447,1.0085548707133312,2017-11-24,1710.15
0.9742976158823008,0.9815709749829192,1.0195574463056516,1.0148289113153244,2017-11-21,1692.45
0.975623465372896,0.9828077573384276,1.020944886548531,1.0164586142646397,2017-11-20,1690.15
0.969400352733686,0.9772904731280008,1.014432686654909,1.0087724486343554,2017-11-17,1701.0
0.9909853060488596,0.9934798030536868,1.0370203431593497,1.0332589236406424,2017-11-16,1663.95
0.9982141776136568,0.9975182823159804,1.0445850233064955,1.0418260386048082,2017-11-15,1651.9
0.9917601419420804,0.9924446815534208,1.0378311731272365,1.03418289107064,2017-11-14,1662.65
0.9867452576147449,0.9887323060244286,1.0325833283465982,1.0281783234679915,2017-11-13,1671.1
0.9655687307861222,0.96852516468,1.0104230712926363,0.9994831168727532,2017-11-10,1707.75
0.955414566313228,0.9603116111001322,1.0,0.99140556593813,2017-11-09,1725.9
0.9438482012535416,0.9465003484652824,1.0,0.991899060379572,2017-11-08,1747.05
0.9346464503330028,0.9366282622311172,1.0,0.992311971623991,2017-11-07,1764.25
0.9241439219862132,0.9249157466863528,1.0,0.992805986414147,2017-11-06,1784.3
0.9304644154673728,0.9309063360005172,1.0050412594699636,0.998904119831824,2017-11-03,1775.35
0.937780300879932,0.9402427657077856,1.0129435140505252,1.0082179575559105,2017-11-02,1761.5
0.943215233962372,0.9517068404713336,1.0188140577268965,1.015114338938955,2017-11-01,1751.35
0.9675227692037368,0.9751717271488032,1.0450698450815592,1.045167035072142,2017-10-31,1707.35
0.968572266197596,0.976360048886158,1.0462034593960714,1.04592589316318,2017-10-30,1705.5
0.9728504122497056,0.9800845066352112,1.0508244994110718,1.051053876741081,2017-10-27,1698.0
0.978294986823014,0.9830150220694178,1.0567054573450594,1.0575181585821636,2017-10-26,1688.55
0.984504440073902,0.9860880766690104,1.063412599082186,1.0626496381807846,2017-10-25,1677.9
0.9589017240378476,0.9635976983532166,1.0357578220235677,1.028627153193364,2017-10-24,1722.7
0.9599047010285316,0.964621313507262,1.0368411877505956,1.0273868036181224,2017-10-23,1720.9
0.9453203239005408,0.9518352399326308,1.0210878708975937,1.00783766186592,2017-10-19,1747.45
0.9428114833628218,0.9492586106890548,1.0183779464642428,1.0058067841105054,2017-10-18,1752.1
0.9387662319211206,0.9457908281671203,1.0140084675929872,1.0025109026229324,2017-10-17,1759.65
0.9365043369805544,0.9464283473866458,1.011565281478542,0.9997309217437804,2017-10-16,1763.9
0.950490001699428,0.9446762403683976,1.01076304310882,0.9991209091790588,2017-10-13,1765.3
0.9559594348222424,0.9558263426809996,1.0165793072014584,1.0060245128393268,2017-10-12,1755.2
0.9586630481359806,0.9599692002051476,1.019454363662334,1.0094091973441142,2017-10-11,1750.25
0.9617126153493436,0.9602353791706588,1.0226973118587723,1.0132051242588822,2017-10-10,1744.7
0.9574868751426616,0.9573220980471824,1.0130963250399452,1.007938981304357,2017-10-05,1752.4
0.9491726771319474,0.9506810154594156,1.0042992504596238,0.9980535412719108,2017-10-04,1767.75
0.9519729936739384,0.952463184637414,1.0029502709143003,1.0016052494739602,2017-10-03,1762.55
0.9639225598896995,0.9677548210822066,1.0155397253978284,1.0165390528296872,2017-09-29,1740.7
0.9641718143944836,0.9716799727269244,1.0158023272518315,1.016846782993143,2017-09-28,1740.25
0.9761191424997818,0.9861058815377224,1.0283894237761424,1.0314206771386691,2017-09-27,1718.95
0.9643934821967411,0.9745149697471688,1.0160358651607897,1.0171203267167424,2017-09-26,1739.85
0.9562318345016242,0.967939928692946,1.0074371687467942,1.006968647627431,2017-09-25,1754.7
0.9643478260869566,0.9558623943209852,1.0,0.9916316517889964,2017-09-22,1782.5
0.960924616373648,0.9520464589458562,1.0,0.9916045536537216,2017-09-21,1788.85
0.9730272840484548,0.9621251698938996,1.0125948148986754,1.0068160993017712,2017-09-20,1766.6
0.9806600678894372,0.9694977631851228,1.0205379810023676,1.0161487694625992,2017-09-19,1752.85
0.9706646338020216,0.959670586689003,1.0101360889942963,1.006199115506041,2017-09-18,1770.9
0.9706920405455008,0.962830340600082,1.0101646102154334,1.0062329692759906,2017-09-15,1770.85
0.9703632617347372,0.9634904533057612,1.0098224618250584,1.0062182801654194,2017-09-14,1771.45
0.9671693017498452,0.9601484106472594,1.0064986215045293,1.0022593433725262,2017-09-13,1777.3
0.9563536218982976,0.9500137624161148,1.0,0.9947782915700344,2017-09-12,1797.4
0.9649703876273612,0.9583704522032176,1.0090100204900778,1.0057615418579484,2017-09-11,1781.35
0.9666526079010264,0.9813729802821074,1.0107690144805286,1.0092974083535915,2017-09-08,1778.25
0.966326559293926,0.9803798959822544,1.0104280855608962,1.0088939738018936,2017-09-07,1778.85
0.9685043806518862,0.9833580272898454,1.0127052990393557,1.011583755896353,2017-09-06,1774.85
