Actual_LowerBandInNext1Months,Predicted_LowerBandInNext1Months,Actual_UpperBandInNext1Months,Predicted_UpperBandInNext1Months,Date,Close Price,Actual UB Close Diff,Predicted UB Close Diff,Actual LB Close Diff,Predicted LB Close Diff,Predict UB LB Diff,Predict LB %,Predict UB %,Investment Status,Exit Status
0.975491143566232,0.9797488759036332,1.0265345095522689,1.0254546235961408,2020-12-30,6467.05,171.60000000000036,164.61632352742254,158.4999999999991,130.96503208740887,33.651291440013665,0.020251124096366757,0.025454623596140813,NO,NO
0.9878255014640716,0.9914567792691826,1.039514272740084,1.0373689410868931,2020-12-29,6386.3,252.34999999999764,238.64926846322578,77.75,54.55957055321869,184.0896979100071,0.008543220730817369,0.03736894108689315,NO,NO
0.9910848917284584,0.9847196767205738,1.031984019648992,1.0283079062047285,2020-12-28,6432.9,205.7500000000009,182.1019298243973,57.350000000000364,98.29679162422053,83.80513820017677,0.015280323279426189,0.02830790620472845,NO,NO
0.9809368485025656,0.9760011305324928,1.0214171968397323,1.0153421232618702,2020-12-24,6499.45,139.199999999998,99.71536303436278,123.90000000000055,155.97945216058997,-56.26408912622719,0.023998869467507178,0.015342123261870233,NO,NO
0.978738265748651,0.9739882564530572,1.0191278851098775,1.0069050667646002,2020-12-23,6514.05,124.59999999999764,44.979950157944586,138.5,169.4417980519629,-124.46184789401832,0.0260117435469428,0.006905066764600232,NO,NO
1.0,1.000746725544623,1.07104367326525,1.0686051831828898,2020-12-22,6198.3,440.34999999999854,425.2355069225059,0.0,4.6284289432369405,420.607077979269,-0.0007467255446229615,0.06860518318288977,NO,NO
1.0,1.001374999225794,1.0814159003722197,1.0802287219228222,2020-12-21,6138.85,499.8000000000011,492.51208957591643,0.0,8.440913997265852,484.0711755786506,-0.0013749992257940935,0.08022872192282215,NO,NO
0.9764355018291714,0.98001397137696,1.0559328773659933,1.0512944704908442,2020-12-18,6287.0,351.64999999999964,322.48833597593784,148.14999999999964,125.6521619530522,196.83617402288564,0.019986028623039997,0.051294470490844235,NO,NO
1.0,1.0017658327149623,1.08238564569118,1.0813082485570529,2020-12-17,6133.35,505.2999999999993,498.69194628740024,0.0,10.830470082314605,487.86147620508564,-0.0017658327149623343,0.08130824855705288,NO,NO
1.0,1.0016409792442178,1.1011835153807237,1.101791757560584,2020-12-16,6028.65,610.0,613.6668792176151,0.0,9.892889520653625,603.7739896969615,-0.0016409792442177995,0.101791757560584,INVEST,NO
1.0,1.0012910073163,1.1072721207572345,1.1082772238783212,2020-12-15,5995.5,643.1499999999996,649.1760957624747,0.0,7.7402343648764145,641.4358613975983,-0.0012910073162999414,0.10827722387832117,INVEST,NO
0.9869866903721264,0.98914255008496,1.0928628458075085,1.092840522210852,2020-12-14,6074.55,564.1000000000004,563.9643941959303,79.04999999999927,65.9541223814067,498.01027181452355,0.010857449915040007,0.09284052221085193,NO,NO
0.981790492409976,0.98446324982446,1.0871092406700835,1.0695849649551024,2020-12-11,6106.7,531.9499999999989,424.93450549132376,111.19999999999982,94.87827229696995,330.0562331943538,0.015536750175540015,0.06958496495510236,NO,NO
0.977715809300164,0.980583148877914,1.0825974576616684,1.0645500207049203,2020-12-10,6132.15,506.5,395.8304094656769,136.64999999999964,119.06704360830008,276.7633658573768,0.01941685112208602,0.06455002070492033,NO,NO
0.9805621202580812,0.983293039085581,1.085749098432376,1.0680756542937742,2020-12-09,6114.35,524.2999999999993,416.23837683113834,118.85000000000127,102.15220646707803,314.0861703640603,0.016706960914419033,0.06807565429377416,NO,NO
0.984636355424902,0.986933430144119,1.081876483195244,1.0609150578864577,2020-12-08,6089.05,498.5500000000011,370.9148332235354,93.55000000000018,79.56299718095215,291.3518360425833,0.01306656985588095,0.06091505788645768,NO,NO
0.9765214629498424,0.97922041671915,1.072960185026834,1.0513069477454735,2020-12-07,6139.65,447.95000000000164,315.006701725496,144.14999999999964,127.5793684902701,187.4273332352259,0.020779583280849945,0.05130694774547351,NO,NO
0.9746086447648618,0.9768210002078708,1.0589024172180048,1.049881690978978,2020-12-04,6151.7,362.35000000000036,306.8571983953798,156.19999999999982,142.59025302124155,164.26694537413823,0.02317899979212923,0.0498816909789781,NO,NO
0.9698631466563136,0.9766497553238992,1.0537464816072988,1.046321434323948,2020-12-03,6181.8,332.25,286.3498427037812,186.3000000000011,144.3465425387203,142.00330016506086,0.023350244676100806,0.046321434323947974,NO,NO
0.9688052936471386,0.9764260216770416,1.052597135031631,1.0455230239513509,2020-12-02,6188.55,325.5,281.7215098741326,193.05000000000018,145.88874355054395,135.83276632358866,0.023573978322958378,0.04552302395135088,NO,NO
0.96606564509112,0.9737731409749328,1.0496205346352785,1.0434452728928474,2020-12-01,6206.1,307.95000000000164,269.62570810030047,210.60000000000036,162.76650979546957,106.8591983048309,0.026226859025067162,0.043445272892847386,NO,NO
0.9501509496755176,0.9582043001783548,1.0323293793234605,1.031150082415628,2020-11-27,6310.05,204.00000000000182,196.55857754673434,314.5500000000002,263.7329556595723,-67.17437811283799,0.041795699821645216,0.03115008241562811,NO,NO
0.9485500023731548,0.9597945639127896,1.0305899663012008,1.0240796221129929,2020-11-24,6320.7,193.35000000000036,152.2000674895944,325.2000000000007,254.1264998764309,-101.9264323868365,0.04020543608721039,0.02407962211299286,NO,NO
0.936913989248656,0.948742273247823,1.017947555944493,1.014728148309192,2020-11-23,6399.2,114.84999999999945,94.24836666018109,403.7000000000007,328.0084450325312,-233.7600783723501,0.05125772675217699,0.01472814830919189,NO,NO
0.9185760577298738,0.9300660633971192,1.0,0.9995024177427668,2020-11-20,6526.95,0.0,3.2476945138478186,531.4499999999998,456.45530751017304,-453.2076129963252,0.06993393660288083,-0.0004975822572331756,NO,EXIT
0.9193719043748946,0.9305308520062936,1.0008663916703724,0.993369495782287,2020-11-19,6521.3,5.649999999999636,43.23950715497176,525.8000000000002,453.02915481135733,-409.78964765638557,0.0694691479937064,-0.006630504217713051,NO,EXIT
0.9218102566862184,0.9329304021071598,1.003520883142042,0.9967713819875196,2020-11-18,6504.05,22.899999999997817,20.999092984073286,508.5500000000011,436.22401817492755,-415.22492519085426,0.06706959789284017,-0.003228618012480422,NO,EXIT
0.9282971541820207,0.9393055344481758,1.0105827888396866,1.0057400709045896,2020-11-17,6458.6,68.34999999999945,37.07282194438267,463.1000000000013,392.0012752130124,-354.9284532686297,0.06069446555182423,0.0057400709045896114,NO,EXIT
0.9563827698590333,0.9642393044381864,1.0251619743197078,1.0238557366435417,2020-11-12,6366.75,160.19999999999982,151.88351127526857,277.6999999999998,227.67940846817692,-75.79589719290834,0.035760695561813605,0.02385573664354168,NO,NO
0.981234388848602,0.9786864237074476,1.0518008218515833,1.053978780070116,2020-11-09,6205.5,321.4499999999998,334.96531972510456,116.44999999999982,132.26139768343364,202.70392204167092,0.021313576292552372,0.05397878007011592,NO,NO
0.997698588250602,0.983827820452234,1.061568863444148,1.0619143827594109,2020-11-06,6148.4,378.5499999999993,380.6743909579618,14.149999999998727,99.43302873148423,281.2413622264776,0.016172179547765952,0.06191438275941086,NO,NO
1.0,0.989408035421298,1.0718807734942726,1.0675050784573998,2020-11-05,6089.25,437.6999999999989,411.05529899672183,0.0,64.49712031086165,346.5581786858602,0.01059196457870204,0.06750507845739984,NO,NO
1.0,0.998163007421306,1.0879428604765515,1.084696329449827,2020-11-04,5999.35,527.5999999999995,508.1229240848197,0.0,11.02076142698752,497.1021626578322,0.0018369925786939634,0.08469632944982708,NO,NO
0.9942163483448648,0.9928266127998412,1.0816505779508638,1.077748179066525,2020-11-03,6034.25,492.6999999999998,469.15194953217906,34.899999999999636,43.28601171255832,425.86593781962074,0.0071733872001588095,0.07774817906652509,NO,NO
1.0,0.9994245470271128,1.1031962003921305,1.0940385222056308,2020-11-02,5916.4,610.5500000000011,556.3695127773944,0.0,3.404609968789373,552.9649028086051,0.0005754529728871915,0.0940385222056308,NO,NO
0.984966787087752,0.9853666907543156,1.0866116170276523,1.0739035611046537,2020-10-30,6006.7,520.2499999999991,443.9165204873234,90.30000000000018,87.89789864605245,356.01862184127094,0.0146333092456844,0.07390356110465368,NO,NO
