Actual_LowerBandInNext1Months,Predicted_LowerBandInNext1Months,Actual_UpperBandInNext1Months,Predicted_UpperBandInNext1Months,Date,Close Price,Actual UB Close Diff,Predicted UB Close Diff,Actual LB Close Diff,Predicted LB Close Diff,Predict UB LB Diff,Predict LB %,Predict UB %,Investment Status,Exit Status
0.8329278183292781,0.8274626442747172,1.021086780210868,0.9664744832952572,2018-02-09,12.33,0.26000000000000334,0.41336962096947794,2.0600000000000005,2.127385596092738,-1.7140159751232602,0.17253735572528284,-0.0335255167047428,NO,EXIT
0.8594142259414226,0.8483010200011217,1.0535564853556485,1.0094125345534033,2018-02-08,11.95,0.6399999999999988,0.11247978791316982,1.6799999999999997,1.8128028109865948,-1.700323023073425,0.15169897999887827,0.009412534553403296,NO,EXIT
0.8565471226021685,0.8574573944144813,1.0500417014178482,1.003389902804678,2018-02-07,11.99,0.5999999999999996,0.04064493462808905,1.7200000000000006,1.7090858409703689,-1.6684409063422798,0.14254260558551868,0.003389902804677991,NO,EXIT
0.8596059113300494,0.8491275375591443,1.0336617405582922,0.9807462236728076,2018-02-06,12.18,0.40999999999999837,0.23451099566520384,1.709999999999999,1.837626592529622,-1.6031155968644182,0.15087246244085573,-0.019253776327192385,NO,EXIT
0.8268330733229329,0.8183791044617734,1.0,0.94442586155744,2018-02-05,12.82,0.0,0.7124604548336197,2.2200000000000006,2.328379880800064,-1.6159194259664442,0.18162089553822658,-0.055574138442559984,NO,EXIT
0.8934959349593495,0.8620325589447954,1.0422764227642276,1.003866585033415,2018-02-02,12.3,0.5199999999999996,0.047558995911003876,1.3100000000000005,1.6969995249790166,-1.6494405290680128,0.13796744105520464,0.003866585033414971,NO,EXIT
0.851937984496124,0.8102743190626855,1.0,0.9455528903397116,2018-02-01,12.9,0.0,0.7023677146177203,1.9100000000000001,2.447461284091357,-1.745093569473637,0.18972568093731446,-0.05444710966028843,NO,EXIT
0.875,0.8357826868644841,1.0270700636942676,0.9834483969272908,2018-01-31,12.56,0.33999999999999986,0.20788813459322775,1.5700000000000003,2.06256945298208,-1.8546813183888524,0.1642173131355159,-0.016551603072709198,NO,EXIT
0.9150707743547044,0.8765266158935214,1.074104912572856,1.0443787488576326,2018-01-30,12.01,0.8899999999999988,0.5329887737801666,1.0199999999999996,1.4829153431188082,-0.9499265693386416,0.12347338410647857,0.0443787488576326,NO,NO
1.0,0.9426049215395028,1.18348623853211,1.167769726252302,2018-01-25,10.9,2.0,1.828690016150091,0.0,0.6256063552194195,1.2030836609306714,0.057395078460497184,0.1677697262523019,NO,NO
1.0,0.9542152448235623,1.2146892655367232,1.1978326350874449,2018-01-24,10.62,2.2799999999999994,2.100982584628664,0.0,0.48623409997376754,1.6147484846548963,0.04578475517643765,0.19783263508744486,NO,NO
0.9788018433179724,0.945292645575755,1.1889400921658988,1.1712478617776925,2018-01-23,10.85,2.0500000000000025,1.8580393002879632,0.23000000000000043,0.5935747955030592,1.264464504784904,0.054707354424245014,0.17124786177769247,NO,NO
0.9654545454545452,0.9425751282721048,1.1727272727272728,1.1533660080586408,2018-01-22,11.0,1.9000000000000021,1.687026088645048,0.38000000000000256,0.6316735890068479,1.0553524996382002,0.05742487172789523,0.15336600805864076,NO,NO
0.9752066115702478,0.961421416886837,1.184573002754821,1.1524778149780284,2018-01-19,10.89,2.01,1.6604834051107282,0.27000000000000135,0.4201207701023453,1.240362635008383,0.03857858311316298,0.15247781497802837,NO,NO
1.0,0.981684233653118,1.2415784408084696,1.1940469699377372,2018-01-18,10.39,2.51,2.016148017653089,0.0,0.19030081234410368,1.8258472053089854,0.018315766346882034,0.19404696993773718,NO,NO
0.9523373052245646,0.9367720212743184,1.1824014665444549,1.1172512750081307,2018-01-17,10.91,1.990000000000002,1.2792114103387053,0.5199999999999996,0.6898172478971869,0.5893941624415184,0.06322797872568164,0.1172512750081307,NO,NO
0.953211009174312,0.9300226043726256,1.18348623853211,1.097744943278918,2018-01-16,10.9,2.0,1.0654198817402047,0.5099999999999998,0.7627536123383809,0.30266626940182384,0.06997739562737437,0.09774494327891792,NO,NO
0.9138082673702728,0.9057975772735803,1.1345646437994723,1.0650636400787905,2018-01-11,11.37,1.5299999999999994,0.7397735876958489,0.9799999999999986,1.071081546399391,-0.3313079587035421,0.09420242272641965,0.06506364007879051,NO,NO
0.9235555555555556,0.9204339612050207,1.1466666666666667,1.0775046302014986,2018-01-10,11.25,1.6500000000000004,0.8719270897668583,0.8599999999999994,0.8951179364435173,-0.02319084667665905,0.07956603879497925,0.07750463020149856,NO,NO
0.9194690265486726,0.9126153124110944,1.1415929203539823,1.071661998185448,2018-01-09,11.3,1.5999999999999996,0.8097805794955626,0.9100000000000001,0.9874469697546342,-0.1776663902590716,0.08738468758890561,0.07166199818544805,NO,NO
0.8842553191489362,0.8886741864962345,1.097872340425532,1.0289190639215204,2018-01-08,11.75,1.1500000000000004,0.339799001077866,1.3599999999999994,1.308078308669245,-0.9682793075913789,0.11132581350376547,0.028919063921520438,NO,NO
0.914612676056338,0.9168939184566178,1.1355633802816902,1.0728479134820963,2018-01-05,11.36,1.540000000000001,0.8275522971566147,0.9700000000000006,0.9440850863328212,-0.11653278917620646,0.08310608154338217,0.0728479134820963,NO,NO
0.9497257769652652,0.9500245706009728,1.1791590493601465,1.1193560437276444,2018-01-04,10.94,1.9600000000000026,1.3057551183804303,0.5499999999999989,0.5467311976253573,0.7590239207550731,0.049975429399027216,0.11935604372764441,NO,NO
0.9971209213051824,0.9839075968945802,1.238003838771593,1.182717847973145,2018-01-03,10.42,2.4799999999999986,1.9039199758801715,0.02999999999999936,0.16768284035847536,1.7362371355216961,0.016092403105419817,0.18271784797314505,NO,NO
1.0,0.9900489282306804,1.26594700686948,1.2101824880996934,2018-01-02,10.19,2.710000000000001,2.1417595537358753,0.0,0.10140142132936703,2.0403581324065083,0.009951071769319642,0.21018248809969342,INVEST,NO
1.0,0.9862583871985484,1.1645193260654114,1.220042199778718,2017-12-28,10.09,1.660000000000002,2.2202257957672646,0.0,0.13865287316664698,2.0815729226006177,0.013741612801451586,0.22004219977871808,NO,NO
0.9646271510516252,0.9586906612026432,1.1233269598470363,1.1635357279069365,2017-12-27,10.46,1.290000000000001,1.710583713906555,0.370000000000001,0.4320956838203518,1.2784880300862032,0.041309338797356765,0.1635357279069365,NO,NO
1.0,0.9836462060896654,1.178535606820461,1.2055723308267725,2017-12-26,9.97,1.7799999999999976,2.049556138342922,0.0,0.16304732528603694,1.886508813056885,0.016353793910334646,0.2055723308267725,NO,NO
1.0,0.9692161921621572,1.178535606820461,1.1963247068346483,2017-12-22,9.97,1.7799999999999976,1.9573573271414446,0.0,0.3069145641432929,1.6504427629981517,0.030783807837842847,0.1963247068346483,NO,NO
0.9851778656126484,0.9601502178049328,1.1610671936758894,1.1762190010440556,2017-12-21,10.12,1.6300000000000008,1.7833362905658436,0.14999999999999858,0.403279795814079,1.3800564947517646,0.039849782195067185,0.17621900104405563,NO,NO
0.996003996003996,0.9654865766366528,1.173826173826174,1.1887921997209965,2017-12-20,10.01,1.7400000000000002,1.889809919207174,0.03999999999999915,0.34547936786710487,1.5443305513400691,0.03451342336334717,0.18879219972099648,NO,NO
0.9679611650485436,0.943958086865229,1.1407766990291262,1.155573609183492,2017-12-19,10.3,1.4499999999999993,1.6024081745899679,0.33000000000000185,0.5772317052881419,1.025176469301826,0.056041913134771026,0.15557360918349206,NO,NO
1.0,0.9721565855095212,1.191683569979716,1.1830723738233384,2017-12-18,9.86,1.8899999999999988,1.8050936058981168,0.0,0.2745360668761201,1.5305575390219968,0.02784341449047878,0.1830723738233384,NO,NO
0.95635305528613,0.9350053139749884,1.139670223084384,1.089864177952274,2017-12-15,10.31,1.4399999999999995,0.9264996746879444,0.4499999999999993,0.6700952129178699,0.2564044617700745,0.06499468602501157,0.08986417795227397,NO,NO
0.974308300395257,0.9434702526574772,1.1610671936758894,1.083866017929756,2017-12-14,10.12,1.6300000000000008,0.8487241014491289,0.2599999999999998,0.5720810431063299,0.276643058342799,0.05652974734252281,0.0838660179297559,NO,NO
0.957281553398058,0.9370099264608228,1.1407766990291262,1.0616820256362456,2017-12-13,10.3,1.4499999999999993,0.6353248640533291,0.44000000000000306,0.6487977574535257,-0.01347289340019664,0.06299007353917718,0.061682025636245585,NO,NO
0.985014985014985,0.9602161637526276,1.173826173826174,1.097378559542554,2017-12-12,10.01,1.7400000000000002,0.9747593810209665,0.15000000000000036,0.39823620083619815,0.5765231801847683,0.03978383624737236,0.09737855954255403,NO,NO
0.9666666666666668,0.951503082500768,1.1519607843137256,1.0640803181250955,2017-12-11,10.2,1.5500000000000007,0.6536192448759746,0.3399999999999981,0.49466855849216707,0.1589506863838075,0.04849691749923202,0.06408031812509551,NO,NO
0.939047619047619,0.9352507456892696,1.081904761904762,1.0360702290442425,2017-12-08,10.5,0.8599999999999994,0.37873740496454644,0.6400000000000006,0.6798671702626695,-0.3011297652981231,0.06474925431073042,0.03607022904424251,NO,NO
0.95635305528613,0.9526206118187996,1.10184287099903,1.0596004165634831,2017-12-07,10.31,1.049999999999999,0.6144802947695105,0.4499999999999993,0.4884814921481748,0.12599880262133567,0.047379388181200355,0.05960041656348314,NO,NO
0.972386587771203,0.9513333536891414,1.1203155818540431,1.0936745104507153,2017-12-06,10.14,1.219999999999997,0.9498595359702531,0.28000000000000114,0.4934797935921065,0.4563797423781466,0.0486666463108586,0.09367451045071529,NO,NO
0.93282876064333,0.9226331764729016,1.035004730368969,1.0433993109741826,2017-12-05,10.57,0.370000000000001,0.45873071699710977,0.7100000000000026,0.8177673246814301,-0.35903660768432033,0.07736682352709845,0.04339931097418259,NO,NO
0.94716618635927,0.9322878801831156,1.015369836695485,1.0634446139111586,2017-12-04,10.41,0.16000000000000014,0.6604584308151615,0.5499999999999989,0.704883167293767,-0.04442473647860545,0.06771211981688441,0.06344461391115863,NO,NO
0.9087557603686636,0.9082774064453846,1.0,1.023274758687453,2017-12-01,10.85,0.0,0.2525311317588663,0.9900000000000002,0.995190140067578,-0.7426590083087117,0.09172259355461543,0.0232747586874531,NO,NO
0.9004566210045662,0.9039036215244028,1.0,1.0140676030540097,2017-11-30,10.95,0.0,0.1540402534414067,1.0899999999999999,1.0522553443077882,-0.8982150908663815,0.09609637847559716,0.01406760305400967,NO,NO
0.9087557603686636,0.9102845145133898,1.0092165898617511,1.0265278073718804,2017-11-29,10.85,0.09999999999999964,0.2878267099849019,0.9900000000000002,0.9734130175297206,-0.6855863075448188,0.08971548548661024,0.02652780737188043,NO,NO
0.9129629629629628,0.9096883940509368,1.0138888888888888,1.0327503671231133,2017-11-28,10.8,0.15000000000000036,0.35370396492962364,0.940000000000003,0.975365344249882,-0.6216613793202583,0.09031160594906318,0.0327503671231133,NO,NO
0.8906955736224028,0.8870894105732753,1.0,1.0050207742569193,2017-11-27,11.07,0.0,0.05557997102409651,1.2100000000000009,1.2499202249538435,-1.194340253929747,0.11291058942672472,0.005020774256919269,NO,EXIT
0.926691729323308,0.9249625328932032,1.0404135338345863,1.0550194583072483,2017-11-24,10.64,0.42999999999999794,0.5854070363891228,0.7800000000000029,0.7983986500163187,-0.21299161362719587,0.07503746710679682,0.0550194583072483,NO,NO
0.9762376237623762,0.9736351667125208,1.096039603960396,1.0583130838173194,2017-11-21,10.1,0.9699999999999989,0.5889621465549251,0.2400000000000002,0.26628481620353917,0.3226773303513859,0.026364833287479184,0.05831308381731937,NO,NO
0.9619512195121952,0.964178480988378,1.08,1.038957621912422,2017-11-20,10.25,0.8200000000000003,0.39931562460232506,0.3899999999999988,0.3671705698691259,0.032145054733199174,0.035821519011622005,0.038957621912421914,NO,NO
1.0,0.987634080160951,1.1159274193548387,1.0842624480082452,2017-11-17,9.92,1.1500000000000004,0.8358834842417924,0.0,0.12266992480336647,0.7132135594384259,0.012365919839049,0.08426244800824523,NO,NO
1.0,0.9855483319601258,1.117053481331988,1.0855620467652094,2017-11-16,9.91,1.1600000000000001,0.8479198834432253,0.0,0.14321603027515373,0.7047038531680716,0.014451668039874188,0.0855620467652094,NO,NO
0.9715686274509804,0.9593095310208588,1.085294117647059,1.0281267315065157,2017-11-15,10.2,0.870000000000001,0.2868926613664602,0.2900000000000009,0.415042783587241,-0.12815012222078082,0.04069046897914119,0.02812673150651568,NO,NO
0.943809523809524,0.9465400680927488,1.0542857142857145,0.9816313852401036,2017-11-14,10.5,0.5700000000000021,0.19287045497891242,0.5899999999999981,0.5613292850261367,-0.36845883004722424,0.05345993190725118,-0.018368614759896373,NO,NO
0.99000999000999,0.981972312522662,1.105894105894106,1.0463263014748538,2017-11-13,10.01,1.0600000000000023,0.46372627776328734,0.09999999999999964,0.18045715164815235,0.283269126115135,0.01802768747733796,0.04632630147485384,NO,NO
0.9411206077872746,0.9367969300877724,1.051282051282051,0.9793807891361712,2017-11-10,10.53,0.5399999999999974,0.21712029039611735,0.6199999999999992,0.6655283261757567,-0.4484080357796394,0.06320306991222757,-0.020619210863828785,NO,NO
0.8499142367066895,0.8448931037594839,1.0,0.9550659948487964,2017-11-08,11.66,0.0,0.5239305000630345,1.75,1.8085464101644178,-1.2846159101013832,0.1551068962405161,-0.044934005151203604,NO,EXIT
0.8462852263023056,0.8430256870209119,1.0478223740392825,1.0308992673729298,2017-11-06,11.71,0.559999999999997,0.36183042093700735,1.8000000000000007,1.8381692049851228,-1.4763387840481155,0.15697431297908815,0.030899267372929806,NO,NO
0.8879928315412187,0.8975175046314903,1.0994623655913978,1.0941892057267428,2017-11-03,11.16,1.1099999999999994,1.0511515359104493,1.25,1.1437046483125695,-0.09255311240212016,0.10248249536850973,0.09418920572674283,NO,NO
0.9192949907235622,0.9267549948273642,1.1382189239332097,1.137698645806535,2017-11-02,10.78,1.4900000000000002,1.484391401794447,0.8699999999999992,0.7895811557610131,0.694810246033434,0.07324500517263577,0.137698645806535,NO,NO
0.9000908265213443,0.9192144014187263,1.1144414168937329,1.1043645658074237,2017-11-01,11.01,1.2599999999999998,1.1490538695397348,1.0999999999999996,0.8894494403798223,0.25960442915991244,0.08078559858127365,0.1043645658074237,NO,NO
0.8632404181184669,0.8935739884550465,1.068815331010453,1.0466012576803043,2017-10-31,11.48,0.7899999999999991,0.5349824381698944,1.5700000000000003,1.2217706125360657,-0.6867881743661712,0.10642601154495346,0.04660125768030432,NO,NO
0.8602430555555556,0.8868633544245736,1.0651041666666667,1.0419180728638875,2017-10-30,11.52,0.75,0.482896199391984,1.6099999999999994,1.303334157028912,-0.8204379576369281,0.11313664557542635,0.04191807286388749,NO,NO
0.843404255319149,0.8682643426314061,1.044255319148936,1.014636570428492,2017-10-27,11.75,0.5199999999999996,0.17197970253478267,1.8399999999999999,1.5478939740809796,-1.375914271546197,0.13173565736859394,0.01463657042849209,NO,NO
0.8063466232709521,0.837300606140633,1.0,0.9536656625085044,2017-10-26,12.29,0.0,0.5694490077704817,2.379999999999999,1.9995755505316204,-1.4301265427611387,0.16269939385936705,-0.046334337491495625,NO,EXIT
0.8265221017514596,0.8526148965486756,1.025020850708924,0.982451479188818,2017-10-25,11.99,0.29999999999999893,0.21040676452607165,2.08,1.7671473903813801,-1.5567406258553085,0.14738510345132438,-0.017548520811181967,NO,EXIT
0.7628945342571208,0.7814652340363218,1.0,0.9558102484942106,2017-10-24,12.99,0.0,0.574024872060205,3.08,2.8387666098681787,-2.2647417378079737,0.21853476596367816,-0.04418975150578941,NO,EXIT
0.7186366932559827,0.7384368426592249,1.0,0.9602119388754304,2017-10-23,13.79,0.0,0.5486773629078137,3.879999999999999,3.6069559397292874,-3.0582785768214737,0.26156315734077507,-0.03978806112456956,NO,EXIT
0.7395522388059701,0.7765124265767642,1.0291044776119402,0.995255767862741,2017-10-19,13.4,0.3899999999999988,0.06357271063927072,3.49,2.994733483871359,-2.9311607732320883,0.22348757342323577,-0.004744232137259052,NO,EXIT
0.7934347477982386,0.848661606509777,1.1040832666132905,1.0904114751104443,2017-10-18,12.49,1.299999999999999,1.1292393241294505,2.58,1.890216534692886,-0.7609772105634356,0.15133839349022304,0.09041147511044434,NO,NO
0.951969260326609,0.969322246614286,1.324687800192123,1.3158603546337688,2017-10-17,10.41,3.380000000000001,3.2881062917375328,0.5,0.3193554127452831,2.9687508789922497,0.03067775338571399,0.3158603546337688,NO,NO
0.980411361410382,0.9724601199021516,1.3506366307541624,1.3390726541508404,2017-10-16,10.21,3.5799999999999983,3.46193179888008,0.1999999999999993,0.2811821757990316,3.1807496230810486,0.027539880097848357,0.3390726541508404,NO,NO
0.969610636277303,0.9474264225034096,1.3095916429249763,1.3086696778870128,2017-10-13,10.53,3.26,3.250291708150245,0.3199999999999985,0.5535997710390976,2.6966919371111473,0.05257357749659042,0.3086696778870128,NO,NO
1.0,0.9841968525690014,1.374875373878365,1.3576053798865717,2017-10-12,10.03,3.7600000000000016,3.5867819602623143,0.0,0.15850556873291666,3.4282763915293977,0.015803147430998643,0.3576053798865717,NO,NO
1.0,0.9893852449306844,1.4796137339055793,1.4382925016887145,2017-10-11,9.32,4.469999999999999,4.0848861157388185,0.0,0.09892951724602206,3.9859565984927965,0.01061475506931564,0.4382925016887145,NO,NO
0.955897435897436,0.957286663097568,1.4143589743589742,1.3858372425354015,2017-10-10,9.75,4.039999999999997,3.7619131147201657,0.42999999999999794,0.4164550347987124,3.3454580799214533,0.04271333690243195,0.3858372425354015,NO,NO
1.0,1.008342177071655,1.7003699136868065,1.5106170581585792,2017-10-05,8.11,5.68,4.141104341666077,0.0,0.06765505605112132,4.073449285614956,-0.008342177071654966,0.5106170581585792,INVEST,NO
1.0,1.009161469385666,1.7544529262086512,1.5496841656572895,2017-10-04,7.86,5.929999999999999,4.320517542066296,0.0,0.07200914937133529,4.24850839269496,-0.009161469385666088,0.5496841656572895,INVEST,NO
0.9886792452830188,0.9987843269003668,1.7345911949685533,1.5197120805954434,2017-10-03,7.95,5.839999999999999,4.131711040733776,0.09000000000000075,0.00966460114208445,4.122046439591691,0.0012156730996332188,0.5197120805954434,INVEST,NO
0.9874371859296482,0.9904302231983808,1.7324120603015074,1.505108079611885,2017-09-29,7.96,5.829999999999999,4.0206603137106045,0.09999999999999964,0.07617542334088867,3.944484890369716,0.00956977680161919,0.505108079611885,INVEST,NO
0.9562043795620436,0.9714391391535904,1.6776155717761554,1.4745321459040568,2017-09-28,8.22,5.5699999999999985,3.900654239331347,0.3600000000000012,0.23477027615748725,3.66588396317386,0.02856086084640963,0.4745321459040568,NO,NO
1.0,1.0154326986220927,1.8609986504723344,1.5257345509691962,2017-09-27,7.41,6.379999999999997,3.895693022681744,0.0,0.11435629678970738,3.7813367258920367,-0.015432698622092733,0.5257345509691962,INVEST,NO
1.0,1.012853641827297,1.871099050203528,1.5177271599930624,2017-09-26,7.37,6.420000000000003,3.8156491691488705,0.0,0.09473134026717922,3.7209178288816913,-0.012853641827297091,0.5177271599930624,INVEST,NO
1.0,1.0174447266059063,1.873641304347826,1.5152622884999978,2017-09-25,7.36,6.429999999999999,3.792330443359984,0.0,0.12839318781947107,3.663937255540513,-0.017444726605906347,0.5152622884999978,INVEST,NO
0.9905787348586812,1.0051502194484243,1.80349932705249,1.5017359348088453,2017-09-22,7.43,5.970000000000001,3.7278979956297196,0.06999999999999851,0.03826613050179262,3.689631865127927,-0.005150219448424309,0.5017359348088453,INVEST,NO
0.916562889165629,0.9427695023878572,1.6687422166874224,1.4293283764775335,2017-09-21,8.03,5.370000000000001,3.4475068631145938,0.669999999999999,0.45956089582550685,2.987945967289087,0.05723049761214283,0.4293283764775335,NO,NO
0.9696969696969696,0.9836609102133737,1.7654808959156787,1.4825573526665736,2017-09-20,7.59,5.8100000000000005,3.6626103067392943,0.23000000000000043,0.1240136914804939,3.5385966152588004,0.01633908978662635,0.4825573526665736,NO,NO
0.950904392764858,0.96845179939975,1.731266149870801,1.4644882796311496,2017-09-19,7.74,5.66,3.595139284345098,0.379999999999999,0.24418307264593508,3.350956211699163,0.03154820060024999,0.4644882796311496,NO,NO
0.9800266311584556,0.989286309043794,1.663115845539281,1.480459171309746,2017-09-18,7.51,4.98,3.608248376536192,0.14999999999999858,0.08045981908110722,3.527788557455085,0.010713690956206001,0.4804591713097459,NO,NO
0.9959404600811907,1.003604285620819,1.4248985115020298,1.494637225481014,2017-09-15,7.39,3.1399999999999997,3.6553690963046934,0.03000000000000025,0.02663567073785167,3.6287334255668418,-0.0036042856208189367,0.4946372254810141,INVEST,NO
0.9919137466307278,0.9993954396124032,1.4191374663072776,1.490464661641688,2017-09-14,7.42,3.1099999999999994,3.639247789381324,0.05999999999999961,0.0044858380759684735,3.6347619513053555,0.0006045603875968197,0.4904646616416879,INVEST,NO
0.9879194630872484,0.9964396715311112,1.4134228187919462,1.4863349148950074,2017-09-13,7.45,3.079999999999999,3.623195115967804,0.08999999999999897,0.026524447093221326,3.596670668874583,0.0035603284688887626,0.48633491489500735,INVEST,NO
0.9684210526315792,0.9801029799511936,1.319736842105263,1.4681201685532117,2017-09-12,7.6,2.4299999999999997,3.5577132810044088,0.23999999999999844,0.15121735237092881,3.40649592863348,0.019897020048806446,0.4681201685532117,NO,NO
0.9879194630872484,0.9834712574522274,1.308724832214765,1.467520883901949,2017-09-11,7.45,2.3,3.4830305850695202,0.08999999999999897,0.12313913198090543,3.359891453088615,0.01652874254777259,0.4675208839019489,NO,NO
