Predicted_LowerBandInNext1Months,Actual_LowerBandInNext1Months,Actual_UpperBandInNext1Months,Predicted_UpperBandInNext1Months,Date,Close Price
0.9624058674813624,0.9861239592969472,265.26938020351525,195.5887922246521,2020-07-15,54.05
0.9236907122054246,0.9285714285714284,249.7876306620209,183.8601860886848,2020-07-13,57.4
0.959453455000823,0.9500891265597148,255.575935828877,188.24526875100807,2020-07-10,56.1
0.9149226886762688,0.913453299057412,245.720822622108,180.77926880586196,2020-07-09,58.35
0.9497590772417364,0.9041560644614078,243.21984732824424,178.88458926083416,2020-07-08,58.95
0.937474035548762,0.9359086918349429,251.76136962247585,185.3554438966181,2020-07-07,56.95
0.9386068274674636,0.969090909090909,260.68745454545456,192.1176340558906,2020-07-06,55.0
0.9747298043007588,1.0,270.26974552309144,199.376950353168,2020-07-02,53.05
0.9639433643766688,0.9915887850467288,267.9964485981308,197.65475453857303,2020-07-01,53.5
0.976201699262944,1.0,274.6706896551724,202.71100121177608,2020-06-30,52.2
0.9757191440080288,0.9747899159663866,1.100840336134454,197.46518614358556,2020-06-29,53.55
0.9017147099964654,0.9473684210526316,1.0698729582577131,191.759211858887,2020-06-26,55.1
0.9210446938350128,0.9288256227758008,1.048932384341637,187.90075226480857,2020-06-25,56.2
0.9670526788930188,0.9675625579240036,1.092678405931418,195.96128858928185,2020-06-24,53.95
0.9395917821404308,0.9499545040946314,1.0727934485896269,192.2973343566631,2020-06-23,54.95
0.9359360168390344,0.9490909090909092,1.0718181818181818,192.1176340558906,2020-06-22,55.0
0.0102475900554463,0.0039157674904281,1.0,-4.558187939625229,2020-06-19,13330.72
0.9535515783626032,0.956043956043956,244.15238095238087,149.9038620598788,2020-06-18,54.6
0.9527069242271976,0.9604415823367064,245.2754369825207,150.61810703942336,2020-06-17,54.35
0.9459756432929408,0.9439421338155516,241.0618444846293,147.9383322047776,2020-06-16,55.3
0.9504872491233056,0.9371633752244164,239.3307001795332,146.83735318360775,2020-06-15,55.7
0.952383452718312,0.9569202566452796,244.37616865261228,150.04618731978076,2020-06-12,54.55
0.9303154117573516,0.9439421338155516,241.0618444846293,147.9383322047776,2020-06-11,55.3
0.9330574561871434,0.935483870967742,238.90179211469533,146.57072395164,2020-06-10,55.8
0.9295779531671954,0.9405405405405406,240.1931531531532,147.3920413594495,2020-06-09,55.5
0.888935937491052,0.8707256046705588,222.3639699749792,130.8118269122153,2020-06-08,59.95
0.9325301457010878,0.9313113291703836,237.83621766280103,175.90407026385222,2020-06-05,56.05
0.9774784408065788,1.0,259.858089668616,192.6889838524604,2020-06-04,51.3
0.9770517856716532,0.9588785046728971,249.1723364485981,184.54437905320307,2020-06-03,53.5
0.9544050497176508,0.9762131303520456,253.6768791627022,187.97770934376453,2020-06-02,52.55
0.9947984130092914,0.9961165048543688,258.84893203883496,191.91981111325435,2020-06-01,51.5
0.9853878063182758,1.0,279.17738219895284,207.4140106634929,2020-05-29,47.75
0.9699935777832646,1.0,283.6323404255319,210.80954801173664,2020-05-28,47.0
0.9937875186213112,1.0,292.98285714285714,226.44766900238344,2020-05-27,45.5
0.9534168865711056,0.9891304347826086,289.7982608695652,223.9278791600411,2020-05-26,46.0
0.9713260171135072,0.945945945945946,277.1459459459459,213.91682221884287,2020-05-22,48.1
0.9768096900512884,0.914572864321608,267.9541708542713,206.64389355804428,2020-05-21,49.75
0.9035127865148794,0.8576814326107446,251.28595664467483,193.45528399784013,2020-05-20,53.05
0.9514294124187752,0.896551724137931,1.18128078817734,202.46622084767657,2020-05-19,50.75
0.939182943069372,0.8425925925925926,1.1101851851851852,189.95737906327696,2020-05-18,54.0
0.8789613660324908,0.7751277683134582,1.0212947189097104,174.3176386013511,2020-05-15,58.7
0.8890484880333912,0.7982456140350878,1.0517543859649123,180.9820457153228,2020-05-14,57.0
0.8558828388175573,0.7647058823529411,1.007563025210084,173.15200192505228,2020-05-13,59.5
0.9003029711933311,0.7711864406779662,1.0161016949152544,174.66492564046052,2020-05-12,59.0
0.8124646882733524,0.7338709677419355,1.0,165.9534132791584,2020-05-11,62.0
0.0111740320873979,0.0037951677088781,1.0,-4.486992704130943,2020-05-08,11988.93
0.8442305097619438,0.7602339181286549,200.31629072681704,172.10628375840437,2020-05-07,59.85
0.8467688486915081,0.7114933541829555,187.47349491790465,160.7276277923178,2020-05-06,63.95
0.0124194321104034,0.0038112309857267,1.0042325604771158,-4.483251223812816,2020-05-05,11938.4
0.7610506042470483,0.6888720666161999,181.51294473883425,155.33776899514754,2020-05-04,66.05
0.7864448608999733,0.6775874906924795,178.53953834698436,144.3140196993303,2020-04-30,67.15
0.7341165017114801,0.6691176470588235,176.30779411764706,142.44293199692478,2020-04-29,68.0
0.7933264544541077,0.6801195814648728,179.2067264573991,144.91929997772405,2020-04-28,66.9
0.7502799582145245,0.6691176470588235,176.30779411764706,142.48810106422516,2020-04-27,68.0
0.0112733244509742,0.0040435628748807,1.0078584668928037,-4.446822453651684,2020-04-24,11895.45
0.7447687758407358,0.7355072463768116,173.7526086956522,153.0270800083923,2020-04-20,69.0
0.7465563707747646,0.8142857142857143,171.27042857142857,150.7642217726565,2020-04-17,70.0
0.962481027703389,0.8428571428571429,171.27042857142857,150.7642217726565,2020-04-13,70.0
0.814878539442832,0.876281112737921,175.5333821376281,154.65050685394215,2020-04-09,68.3
0.0132900866084889,0.0052666129299087,1.0549883668132107,-4.411225390708765,2020-04-08,11364.04
0.0108381282017515,0.006354911852908,1.1299631719084398,-4.338875284110657,2020-04-03,10527.29
0.0107958573842488,0.0062355064088702,1.1087317595126427,-4.358305876541876,2020-04-01,10728.88
0.0132900866084889,0.006243711956755,1.1101907831985351,-4.356970605290978,2020-03-30,10714.78
0.0125493855649062,0.0060325197835135,1.0710378725193517,-4.331355410792229,2020-03-27,11106.47
0.8693480345664587,1.0,195.00737704918035,184.2820105823029,2020-03-26,61.0
0.0110694831569698,0.0057186088218447,1.1151709067182405,-4.288433696547854,2020-03-25,10666.93
0.013028810066286,0.006039544162929,1.1251413352343047,-4.227566702163746,2020-03-24,10100.1
0.8222331236564419,0.9384615384615383,174.83138461538462,172.61093322381558,2020-03-23,65.0
0.8564710338523772,0.9384615384615383,174.83138461538462,161.06129835519238,2020-03-19,65.0
0.8823135504807292,0.9457364341085271,176.18666666666667,162.35148668734982,2020-03-18,64.5
0.9125036976354944,0.9501557632398754,177.00996884735204,163.13524595454822,2020-03-17,64.2
0.9556743752760464,0.9636650868878356,179.52669826224331,165.5310977429037,2020-03-16,63.3
0.8925827642757076,0.939183987682833,174.96597382602002,162.771146875327,2020-03-13,64.95
0.9584347944432184,0.953125,177.563125,165.26703650345226,2020-03-12,64.0
0.9325188662853376,0.9228441754916794,171.92193645990926,159.84579491052048,2020-03-11,66.1
0.9315847927752404,0.891812865497076,166.14093567251462,153.73994642856613,2020-03-09,68.4
0.9677038357843498,0.9428129829984544,171.66105100463676,163.01746139249022,2020-03-06,64.7
0.9004589346718035,0.8695652173913043,158.3245901639344,149.93509509916797,2020-03-05,70.15
0.8901329613968465,0.8714285714285714,158.66385714285713,150.26789815258002,2020-03-03,70.0
0.9011507397149428,0.8714285714285714,158.66385714285713,150.26789815258002,2020-03-02,70.0
0.9496481876332622,0.8695652173913043,158.3245901639344,149.99555618566745,2020-02-28,70.15
0.012345067102037,0.0040174264102977,1.0,-4.537917637768844,2020-02-27,15183.85
0.8444105794886777,0.7942708333333334,197.7063802083333,159.72742118616097,2020-02-26,76.8
0.8739353756968385,0.7973856209150327,198.48169934640524,160.3748738045111,2020-02-25,76.5
0.8075199223923377,0.7848729076255424,188.2684438933664,151.84600013141556,2020-02-24,80.65
0.9059531348023974,0.8356435643564356,200.44686468646864,162.0159418272599,2020-02-19,75.75
0.8263267438105008,0.7626506024096386,182.93795180722893,147.39461890168488,2020-02-18,83.0
0.0114149427067475,0.004051240597482,1.0,-4.554711994462373,2020-02-14,15797.63
0.9295750874555958,0.7619047619047619,188.0670238095238,148.51933379820858,2020-02-13,84.0
0.7510043402791796,0.7524985302763081,185.74520870076427,146.61942848597005,2020-02-11,85.05
0.0117678726335001,0.0040777585059395,1.0,-4.556516914826415,2020-02-07,15866.56
0.8101534975415933,0.7153123272526257,175.4180210060807,137.85223532238655,2020-02-06,90.45
0.0088583865793997,0.0040967646956395,1.004660940482937,-4.552711352106472,2020-02-05,15792.95
0.7361929005597162,0.7717750826901874,174.93450937155455,137.4574579469303,2020-02-04,90.7
0.8131591402172805,0.8536585365853658,193.49463414634147,152.61142079605722,2020-02-03,82.0
0.8646584157958593,0.8228739002932552,186.11800586510265,146.58855444778962,2020-01-31,85.25
0.0102414369201799,0.00441419842813,1.0,-4.557176502439759,2020-01-29,15891.9
0.8423309507254814,0.8607226107226107,185.22027972027973,145.77784436806525,2020-01-28,85.8
0.7576259156939945,0.8097587719298245,174.2532894736842,136.8281235276005,2020-01-27,91.2
0.7894934322825269,0.8115384615384614,174.63626373626374,139.20532291982997,2020-01-24,91.0
0.8153959413033834,0.8205555555555555,176.57666666666665,140.8117486910849,2020-01-23,90.0
0.8145398070685631,0.8488505747126436,182.6655172413793,145.85260197329876,2020-01-22,87.0
0.8629423780964549,0.8791666666666667,189.1892857142857,151.25351620424215,2020-01-21,84.0
0.8967929950036715,0.9534883720930232,184.78953488372093,147.61103916476867,2020-01-17,86.0
0.757179004714915,0.954043048283886,184.8970331588133,147.70003511337714,2020-01-16,85.95
0.914011174319006,0.9529343404997096,184.68216153399183,147.52214663969144,2020-01-15,86.05
0.8671987479419138,0.932347924957362,180.69243888573047,144.21912478690766,2020-01-14,87.95
0.8158031115097323,0.912632164718976,176.8714524207012,141.0557966797063,2020-01-13,89.85
0.9239502710656774,0.8913043478260869,172.73804347826086,137.63381944795012,2020-01-10,92.0
0.7919423578425832,0.82,158.91899999999998,126.19327417266476,2020-01-09,100.0
0.8656531242455828,0.8845738942826321,171.4336569579288,136.55394057892372,2020-01-08,92.7
0.831815336834277,0.8541666666666666,165.540625,131.6752021170723,2020-01-07,96.0
0.0108687721321908,0.0053017915529529,1.0275065997606436,-4.522341685226906,2020-01-06,15466.47
0.0113674695802542,0.0053240340205773,1.0072501934715934,-4.539111610991235,2020-01-03,15777.51
0.0100972903107276,0.0053034689106232,1.0033594950087412,-4.542332652446583,2020-01-02,15838.69
0.8456777481098504,0.8593350383631714,162.5769820971867,129.5656883210844,2019-12-31,97.75
0.7752084274752243,0.8159300631374453,154.36522583778532,122.74994124936175,2019-12-30,102.95
0.8793251334546902,0.8175182481751825,154.14783454987835,122.99932896272912,2019-12-27,102.75
0.0102459450372084,0.0053909947283772,1.0165035035047882,-4.5264655057692815,2019-12-26,15581.54
0.8996600935467445,0.8484848484848485,159.98676767676767,127.97899428042076,2019-12-24,99.0
0.9174388720343826,0.8824435318275153,162.61488706365503,130.16958139785052,2019-12-20,97.4
0.9069271974037032,0.8770408163265306,161.61928571428572,129.33972888015074,2019-12-19,98.0
0.878147625460632,0.905312993161494,166.6353498158864,133.520712992209,2019-12-16,95.05
0.0094442676052916,0.0059270903462515,1.0204059412638231,-4.52246887986029,2019-12-13,15521.95
0.0092809898706672,0.0059851529174042,1.0304019745800146,-4.514128266269475,2019-12-12,15371.37
0.0093547751708146,0.0060182759340266,1.0361044223207387,-4.509375120118179,2019-12-11,15286.77
0.8735458462147155,0.9505,158.3869,126.63275839110284,2019-12-06,100.0
0.9380687414732296,0.9708886618998978,161.78437180796732,129.46434251017192,2019-12-05,97.9
0.0097924168589253,0.0061238585011783,1.0204513035668497,-4.522512995744252,2019-12-04,15521.26
0.011402322091143,0.0061492458520894,1.0246817336668137,-4.520183579372344,2019-12-03,15457.18
0.9002355220344641,0.941089108910891,155.39049504950495,125.01023737079382,2019-12-02,101.0
0.9091318206870947,0.96010101010101,156.78737373737374,126.76037265836104,2019-11-25,99.0
0.8889809663725483,0.9679226069246436,158.06466395112017,127.83681558423864,2019-11-22,98.2
0.010286653219418,0.0061677404786114,1.0072105136452745,-4.524164629680312,2019-11-21,15410.83
0.87682208514428,0.9528822055137844,155.60852130325816,125.76428487048614,2019-11-20,99.75
0.9572091733550162,1.0,163.38894736842107,132.32114893866628,2019-11-19,95.0
0.0093547751708146,0.0061943163561249,1.0120828290942476,-4.52007539592563,2019-11-15,15336.64
0.011402322091143,0.0061237227523778,1.0155140852165745,-4.517183744518782,2019-11-13,15284.82
0.92461485082962,0.935064935064935,155.05754245754247,125.30576290767635,2019-11-08,100.1
0.9389357057547078,0.936,155.2126,125.4364416670771,2019-11-07,100.0
0.9469476862421452,0.936,155.2126,125.4364416670771,2019-11-06,100.0
0.9247006195097606,0.9208066896212492,152.69316281357598,123.31312073284872,2019-11-05,101.65
0.9167499216954296,0.9267326732673268,153.6758415841584,124.141298714996,2019-11-04,101.0
0.0102943996739579,0.0060740055276046,1.000058403899304,-4.524131909304543,2019-11-01,15409.93
0.9403863869642818,0.936,154.1083,124.3912016633278,2019-10-31,100.0
0.9331034328555764,0.9308801591248136,153.26534062655395,123.38532303332669,2019-10-30,100.55
0.9058211549383882,0.899135446685879,148.03871277617677,118.99442933189658,2019-10-29,104.1
0.010117231914637,0.0062535451788574,1.0296188210330242,-4.509559919906359,2019-10-25,14967.51
0.9220891086519626,0.943073047858942,155.27284634760704,124.64163631361704,2019-10-23,99.25
0.8807295877921444,0.8830188679245282,145.37669811320754,116.36240262073544,2019-10-18,106.0
0.9684234961295918,0.976525821596244,160.77130933750652,129.2535273051965,2019-10-17,95.85
0.010892549297703,0.006353615349683,1.046033843862618,-4.497069682823491,2019-10-16,14731.77
0.0117040688488508,0.0063753747065182,1.0496162174275228,-4.494069878306271,2019-10-15,14681.49
0.9268821896864908,0.9730964467005075,156.44598984771574,125.63159544666324,2019-10-11,98.5
0.9431129218146328,0.944800394282898,151.89679645145392,121.82219627246562,2019-10-10,101.45
0.0124289256063015,0.0065849315332001,1.0586680644904218,-4.485774072800304,2019-10-09,14555.96
0.9188803526935904,0.8995776630689817,144.62627874237447,115.8318281077642,2019-10-07,106.55
0.9263326962987102,0.9466666666666668,152.19683950617284,122.17637695106951,2019-10-04,101.25
0.0115111222683907,0.00657135178568,1.056484830701136,-4.490592297833048,2019-10-03,14586.04
0.9102418318139271,0.9124226558781532,143.24359828653022,116.76234344253196,2019-10-01,105.05
0.0118521473751363,0.0064719696529781,1.0160512950016272,-4.506669677876425,2019-09-30,14810.02
0.0108764442290932,0.006432976572153,1.0099296701497134,-4.511889225145487,2019-09-27,14899.79
0.9219825853348418,0.8895591647331786,138.90960556844547,112.54066775945998,2019-09-26,107.75
0.8969848893456484,0.9038189533239038,141.13635077793495,114.43084436699776,2019-09-25,106.05
0.9280525211497608,0.9159101767797418,142.3773530817009,116.033571335026,2019-09-24,104.65
0.8930973808638129,0.8231000429368827,127.95010734220696,103.73131714548478,2019-09-23,116.45
0.8950005260607868,0.8709677419354839,135.3910949568378,110.07632039207311,2019-09-20,110.05
0.8975363479349276,0.8870893105043961,137.89717723276263,112.2132813709753,2019-09-19,108.05
0.0102249548602358,0.0068278324819616,1.061379970124226,-4.467947364549023,2019-09-17,14038.13
0.8936863299716534,0.8671422202407489,132.85590726705306,107.91454094081232,2019-09-16,112.15
0.0111059187642484,0.0068634179821551,1.038207985952639,-4.48773324299816,2019-09-13,14351.45
0.9129547698458654,0.8771148708815673,132.67845057880675,107.56437136222,2019-09-12,112.3
0.8866160696055543,0.872840053167922,132.03181214000887,107.01394555521568,2019-09-11,112.85
0.0116429697506407,0.0071200829234744,1.047780151529429,-4.480731694842666,2019-09-09,14220.34
0.9265793741342274,0.9388038942976356,138.15289754288364,112.01397026024176,2019-09-06,107.85
0.0121007059820245,0.0072204508841754,1.062550142020029,-4.47015956089521,2019-09-05,14022.67
0.0108483631971263,0.0072307122090843,1.064060182378201,-4.471436883515758,2019-09-04,14002.77
0.0115385540382866,0.0074986528936989,1.0676383506832985,-4.4702633569895465,2019-09-03,13955.84
0.9817536307384862,1.0,152.11628381827464,123.9363358266382,2019-08-29,97.95
0.949262640172344,0.9780329505741387,143.29955067398902,121.09579133234504,2019-08-27,100.15
0.9530208586198534,0.9939117199391172,145.62607813292746,123.1490643969898,2019-08-26,98.55
0.994411291687828,1.0,160.1724330357143,135.98692650599037,2019-08-23,89.6
0.01236615289987,0.0064828039284634,1.038366478115472,-4.456624261929617,2019-08-22,13821.18
0.010483977533828,0.0063761758742868,1.0212876032481493,-4.471696596214457,2019-08-21,14052.31
0.966736388539172,0.9686486486486486,155.1508108108108,131.54965814724787,2019-08-20,92.5
0.9842146127793864,1.0,161.07126823793493,136.77454059143687,2019-08-19,89.1
0.990426862673595,1.0,168.84058823529412,143.63106885080938,2019-08-16,85.0
0.9622977783321142,0.9184224743381956,151.834792004322,132.6722856311946,2019-08-09,92.55
0.9687913520700188,0.9381898454746136,155.1027593818985,135.64345892194967,2019-08-08,90.6
0.9541831526798852,0.9304871373836892,153.82933771209633,134.4856883520394,2019-08-06,91.35
0.947363074699199,0.96045197740113,158.7831638418079,138.9896121012902,2019-08-05,88.5
0.9376066067802756,0.9057005860415556,149.73159296750134,129.48100194680785,2019-08-02,93.85
0.8692162341717093,0.7798165137614679,128.9202752293578,110.70481443791697,2019-08-01,109.0
0.0098378864610451,0.0059340469082917,1.0,-4.4896974568417045,2019-07-31,14324.12
0.8580483250278691,0.7688828584350973,129.5714156490276,109.07731007841356,2019-07-30,110.55
0.8175578146800117,0.7327586206896551,123.48379310344828,103.70011895069942,2019-07-29,116.0
0.8574603563878949,0.7148864592094196,120.47199327165686,100.34360522345662,2019-07-26,118.9
0.9307432390264764,0.723404255319149,121.90740425531916,101.6032072864626,2019-07-25,117.5
0.7639057965222583,0.6967213114754098,117.41081967213115,97.65736370442896,2019-07-24,122.0
0.828926788222819,0.7139857202855943,120.32020159596809,100.21040496929884,2019-07-23,119.05
0.853509548052985,0.6904955320877336,116.36165718927704,96.7367024841422,2019-07-18,123.1
0.7945487079892567,0.7153972153972153,117.31466011466011,97.57298175504523,2019-07-15,122.1
0.8146792077381472,0.7368859283930058,119.2682764363031,99.28731944444009,2019-07-12,120.1
0.0106575347505582,0.0059056024481891,1.0,-4.530508942122832,2019-07-11,14985.77
0.0115670463798016,0.0059468932354593,1.0069917993350233,-4.524618438224031,2019-07-10,14881.72
0.0095850429941012,0.0059117288700782,1.0010373915181052,-4.529634952683322,2019-07-09,14970.24
0.8043011258827474,0.7137096774193549,120.85298387096776,96.44413791859652,2019-07-08,124.0
