Actual Values,Predicted Values
0.7146464646464646,0.7169117827635589
0.6819277108433734,0.6829988047159139
0.7146464646464646,0.7096791419355666
0.7861111111111111,0.7711479154561969
0.8062678062678064,0.7911179445447901
0.8422619047619048,0.8243336206776857
0.9528619528619529,0.9268164346422828
1.0,0.9701512788014603
0.0002519883749363,-0.0001780360240088534
0.996309963099631,0.9690734379291017
0.9642857142857144,0.941440711581373
0.0002728306176582,-0.0036108483234400315
0.9087837837837838,0.8893358160245132
0.953900709219858,0.9336543231448434
0.9275862068965516,0.9068945483397475
0.9711191335740073,0.947509618269935
0.9243986254295532,0.9030048901799973
0.8966666666666666,0.8779803869928432
0.8539682539682539,0.8367050297323194
0.864951768488746,0.8482604557684218
0.8276923076923077,0.8128010158768642
0.7493036211699164,0.743123105513321
0.713527851458886,0.7075964856864494
0.6741854636591478,0.6700600517027705
0.7078947368421052,0.7004269177778998
0.6810126582278481,0.6754643137116279
0.6497584541062802,0.6490984405986222
0.6420047732696896,0.6509401781388922
0.6113636363636363,0.6195089605721642
0.6183908045977012,0.6242544512776863
0.5886214442013129,0.592755672344371
0.5723404255319149,0.5742127844763553
0.5663157894736842,0.5649569185809044
0.5663157894736842,0.5637423765674217
0.538,0.5414942076142331
0.5489795918367346,0.5492589139460374
0.5467479674796748,0.5451633963987478
0.5456389452332657,0.5462039674836288
0.5723404255319149,0.5708211018767613
0.5512295081967213,0.5517112341664571
0.538,0.538854588358667
0.5284872298624754,0.5283418424648738
0.5534979423868313,0.5529008164068717
0.5809935205183585,0.5772335606675081
0.6099773242630385,0.608152818471441
0.6625615763546798,0.6558291715318258
0.6950904392764857,0.6858763065279863
0.6725,0.6662155815414994
0.6725,0.6657985711903366
0.6987012987012987,0.6892332441647078
0.6862244897959183,0.6831141320604948
0.6862244897959183,0.680106650288187
0.7173333333333333,0.7078839505160586
0.7472222222222222,0.7379013729207142
0.7663817663817664,0.7547077003251943
0.7577464788732394,0.7433107504571341
0.7935103244837758,0.7773607591526358
0.7556179775280899,0.7430250041140637
0.7642045454545454,0.750032878593227
0.7752161383285302,0.7599646811211052
0.8126888217522659,0.797384006091427
0.7888563049853372,0.7751568700527116
0.7958579881656804,0.7805415747072045
0.8276923076923077,0.8090906654027453
0.8276923076923077,0.8161629263044339
0.7865497076023392,0.7751666188866768
0.7797101449275362,0.7692717425486172
0.8005952380952381,0.7855142891168253
0.7797101449275362,0.7715388306864257
0.7819767441860465,0.7691324411594006
0.7774566473988439,0.7613760696833272
0.8151515151515152,0.8018005813396191
0.8029850746268656,0.797815341318391
0.8053892215568862,0.79424900176322
0.7451523545706371,0.733576973705834
0.7078947368421052,0.6951787515444047
0.682741116751269,0.6730117168583245
0.7154255319148937,0.705309504512215
0.6641975308641975,0.6542011043889251
0.6658415841584159,0.655213646026561
0.6897435897435897,0.6808686424927958
0.6725,0.6646685801237997
0.6950904392764857,0.6865262753281348
0.6609336609336609,0.6513754927002877
0.6044943820224719,0.5998756068032279
0.6344339622641509,0.6300454658964688
0.6560975609756098,0.6588000488043844
0.6435406698564594,0.6442647200115758
0.7078947368421052,0.6983928033562145
0.6725,0.6615101570405423
0.6641975308641975,0.6568335245313222
0.6968911917098446,0.6892654404049083
0.6641975308641975,0.655635468058341
0.6466346153846153,0.6393304731102047
0.6775818639798489,0.6633012913217536
0.6758793969849246,0.666846534116847
0.6466346153846153,0.6380999589553024
0.6775818639798489,0.6732186393643509
0.7097625329815304,0.7017033821760296
0.7430939226519336,0.7323892844278
0.7752161383285302,0.7608010621720478
0.7797101449275362,0.7639958174101004
0.7329700272479565,0.7221230329423485
0.7173333333333333,0.7070077073466783
0.7513966480446927,0.7407887378823108
