Actual Values,Predicted Values
0.9953522504892368,1.0287423064388976
0.9982826300294408,1.0298904017426953
0.9992632612966602,1.0304853801399565
0.999017922906948,1.0291214107229176
0.9976299444262832,1.0303250950427396
0.9977114834491214,1.0194844084538786
1.0,1.014394211455248
0.9502173054128804,0.9675818347295814
0.9893048128342246,1.0040478684374055
0.988410323853362,1.0036918531217767
1.0,1.016532916404942
0.993557563587684,1.0078607184844826
0.9874438716115084,0.9941027087767982
0.9599062323175168,0.9690875327404553
0.950152024323892,0.9612135585780465
0.9582022109255224,0.9667794419734552
0.9557344064386318,0.9635758656908877
0.9755997371015444,0.982851023492355
0.9995791245791246,0.9994001963856555
1.0,1.003420063983119
0.9862746759298484,0.9903975621733373
1.0,0.9920991560415161
0.9722517730496454,0.9688957818647423
0.9923988779295992,0.983253004633772
0.965830030823426,0.9591132158429079
0.9805096110862764,0.9756717702910386
0.961005958640028,0.957168236285675
0.978061178988674,0.9688118220963117
0.9849644614543468,0.9765464800057048
0.991528842275111,0.9913746064881612
0.9847756410256412,0.9793550452554204
0.9762684936947672,0.9711948393407261
1.0,0.992379401125161
1.0,0.9936619254657001
0.993627954779034,0.9859038196192477
0.9905737704918032,0.9797246129679691
0.983820087513992,0.9735649850851551
0.9902693844105296,0.9802323530079361
0.9704878538446094,0.9626659638512702
0.9598888006354248,0.9540473407096796
0.9409245742092456,0.9373894916126414
0.9646777090401116,0.959862291373788
0.942024749098704,0.939296413382077
0.945710652450357,0.9409949612619443
0.935009671179884,0.933513045337997
0.942024749098704,0.9441411087933818
0.9671868747498998,0.9725631133639353
0.932304725168756,0.9362847364616765
0.952512315270936,0.9547703303708247
0.9484010202079656,0.9449635746979924
0.9788397286625492,0.9680808511402715
0.9719513421132,0.9601633322130311
0.9855249745158,0.9718143958013769
0.986955202750531,0.9620885316854424
0.9710476569495572,0.9463056145322348
1.0,0.9801408844340528
0.9951780034882528,0.971961973547895
0.981880757161656,0.9565865620473469
1.0,0.9765403821409857
0.9776891571459368,0.9528361106761085
