Predicted_LowerBandInNext1Months,Actual_LowerBandInNext1Months,Actual_UpperBandInNext1Months,Predicted_UpperBandInNext1Months,Date,Close Price,Actual UB Close Diff,Predicted UB Close Diff,Actual LB Close Diff,Predicted LB Close Diff,Predict UB LB Diff,Predict LB %,Predict UB %,Investment Status,Exit Status
0.921045883778727,0.8792184724689166,263.22504440497335,208.35478400535573,2020-09-25,56.3,14763.269999999999,11674.074339501527,6.799999999999997,4.445116743257671,11669.629222758269,0.07895411622127302,207.35478400535573,NO,NO
0.9442853249247372,0.9049360146252284,270.92449725776964,214.60641926673696,2020-09-24,54.7,14764.869999999999,11684.271133890512,5.200000000000003,3.0475927266168767,11681.223541163896,0.05571467507526284,213.60641926673696,NO,NO
0.9136638913770834,0.8983666061705989,268.9577132486388,213.00947250985968,2020-09-23,55.1,14764.47,11681.721935293268,5.600000000000001,4.757119585122709,11676.964815708145,0.08633610862291663,212.00947250985968,NO,NO
0.931196991846114,0.9,269.4467272727273,213.40653154441057,2020-09-22,55.0,14764.570000000002,11682.359234942582,5.5,3.7841654484637246,11678.575069494118,0.06880300815388596,212.40653154441057,NO,NO
0.9483008604509676,0.8768821966341895,262.52559787422496,207.78686253370347,2020-09-21,56.45,14763.119999999999,11673.118390027561,6.950000000000003,2.91841642754288,11670.199973600018,0.05169913954903238,206.78686253370347,NO,NO
0.9209575839076124,0.8676599474145487,259.764592462752,205.54504105401745,2020-09-18,57.05,14762.52,11669.294592131695,7.549999999999997,4.509369838070711,11664.785222293624,0.0790424160923876,204.54504105401745,NO,NO
0.92891922865292,0.8608695652173913,257.73165217391306,203.8943781514745,2020-09-17,57.5,14762.070000000002,11666.426743709784,8.0,4.087144352457102,11662.339599357327,0.07108077134708002,202.8943781514745,NO,NO
0.9047116466013874,0.8556611927398444,256.1723422644771,202.6282834042731,2020-09-15,57.85,14761.72,11664.1961949372,8.350000000000001,5.512431244109742,11658.68376369309,0.09528835339861264,201.6282834042731,NO,NO
0.9189855549710764,0.8815004262574596,252.67809036658144,199.79109629569828,2020-09-14,58.65,14760.920000000002,11659.097797742705,6.949999999999996,4.751497200946368,11654.346300541758,0.08101444502892363,198.79109629569828,NO,NO
0.916199983263112,0.943103448275862,255.50982758620688,202.0903490597109,2020-09-11,58.0,14761.57,11663.240245463232,3.3000000000000043,4.860400970739505,11658.379844492492,0.08380001673688797,201.0903490597109,NO,NO
0.9561531763020492,0.9655781112091792,261.59876434245365,207.0343122811816,2020-09-10,56.65,14762.92,11671.843790728937,1.9499999999999957,2.483922562488914,11669.359868166448,0.04384682369795079,206.0343122811816,NO,NO
0.9235170237018808,0.9414802065404476,255.07005163511187,201.73326929111732,2020-09-09,58.1,14761.47,11662.602945813916,3.3999999999999915,4.443660922920728,11658.159284890995,0.07648297629811918,200.73326929111732,NO,NO
0.904248600166453,0.9247675401521556,250.54218089602705,198.0568267032316,2020-09-08,59.15,14760.42,11655.911299496149,4.449999999999996,5.663695300154302,11650.247604195994,0.09575139983354697,197.0568267032316,NO,NO
0.901570240659394,0.8822580645161291,240.31209677419355,152.65434056635905,2020-09-04,62.0,14837.35,9402.569115114262,7.299999999999997,6.102645079117572,9396.466470035144,0.09842975934060605,151.65434056635905,NO,NO
0.8656927106500643,0.8766025641025642,238.7716346153846,151.6413448159778,2020-09-03,62.4,14836.95,9400.019916517014,7.699999999999996,8.380774855435988,9391.639141661579,0.13430728934993574,150.6413448159778,NO,NO
0.94130092132729,0.901896125309151,245.66117065127784,195.1338758393116,2020-09-02,60.65,14838.7,11774.21956965425,5.949999999999996,3.56009912149986,11770.65947053275,0.05869907867270996,194.1338758393116,NO,NO
0.8601602378627741,0.8959868959868961,244.05159705159707,193.8201534980672,2020-09-01,61.05,14838.300000000001,11771.670371057004,6.349999999999994,8.537217478477643,11763.133153578527,0.13983976213722593,192.8201534980672,NO,NO
0.8709953932642273,0.8822580645161291,240.31209677419355,190.7680003933635,2020-08-31,62.0,14837.35,11765.616024388537,7.299999999999997,7.99828561761791,11757.61773877092,0.12900460673577274,189.7680003933635,NO,NO
0.8945879977664384,0.8580392156862745,233.71529411764703,185.7914561353277,2020-08-28,63.75,14835.599999999999,11780.455328627142,9.049999999999997,6.720015142389556,11773.735313484753,0.10541200223356162,184.7914561353277,NO,NO
0.9175856216395032,0.8682539682539683,236.49761904761905,188.0672234285236,2020-08-27,63.0,14836.35,11785.235075996987,8.299999999999997,5.192105836711299,11780.042970160275,0.08241437836049681,187.0672234285236,NO,NO
0.8838919621972506,0.8675654242664553,236.31007137192705,187.9138211922653,2020-08-26,63.05,14836.300000000001,11784.916426172327,8.349999999999994,7.320611783463349,11777.595814388864,0.11610803780274936,186.9138211922653,NO,NO
0.9318259679996624,0.8675654242664553,236.31007137192705,181.4313778451973,2020-08-25,63.05,14836.300000000001,11376.198373139689,8.349999999999994,4.298372717621284,11371.900000422067,0.06817403200033756,180.4313778451973,NO,NO
0.8881750425709364,0.8533747090768037,231.1768813033359,177.3735636625186,2020-08-24,64.45,14834.9,11367.276178049324,9.450000000000003,7.2071185063031535,11360.06905954302,0.11182495742906362,176.3735636625186,NO,NO
0.8883400119254885,0.8872357086922474,233.3492560689115,179.0908375245919,2020-08-21,63.85,14835.5,11371.099975945193,7.200000000000003,7.129490238557558,11363.970485706635,0.1116599880745115,178.0908375245919,NO,NO
0.8831600821972149,0.8984932593180016,236.31007137192705,181.4313778451973,2020-08-20,63.05,14836.300000000001,11376.198373139689,6.399999999999999,7.3667568174656,11368.831616322223,0.11683991780278513,180.4313778451973,NO,NO
0.9344271673857208,0.927927927927928,244.05159705159707,187.55109526823787,2020-08-19,61.05,14838.300000000001,11388.944366125923,4.399999999999999,4.003221431101743,11384.941144694822,0.06557283261427915,186.55109526823787,NO,NO
0.9155550714962918,0.9497066219614416,249.77954735959767,192.07907059876425,2020-08-18,59.65,14839.7,11397.866561216288,3.000000000000007,5.037139985246192,11392.829421231041,0.08444492850370822,191.07907059876425,NO,NO
0.9227973827605944,0.9675491033304868,254.472245943638,195.78867390877392,2020-08-17,58.55,14840.800000000005,11404.876857358713,1.8999999999999986,4.5202132393671945,11400.356644119345,0.07720261723940558,194.78867390877392,NO,NO
0.938866492509208,0.9264104660670482,243.65249386753885,187.23560206830103,2020-08-14,61.15,14838.2,11388.30706647661,4.5,3.7383139830619356,11384.568752493547,0.06113350749079205,186.23560206830103,NO,NO
0.9126446490711824,0.917408906882591,241.28502024291487,185.3641015154776,2020-08-13,61.75,14837.599999999993,11384.483268580743,5.100000000000001,5.39419291985449,11379.08907566089,0.08735535092881763,184.3641015154776,NO,NO
0.942700832748854,0.9818024263431542,258.2209705372617,193.61316455223457,2020-08-12,57.7,14841.65,11113.779594663934,1.0500000000000043,3.306161950391129,11110.473432713543,0.05729916725114603,192.61316455223457,NO,NO
0.9421037685318582,1.0,265.5855614973262,199.2883491809789,2020-08-11,56.1,14843.249999999998,11123.976389052918,0.0,3.247978585362759,11120.728410467555,0.05789623146814182,198.2883491809789,NO,NO
0.9491121000464,0.99468085106383,264.1728723404256,198.19972500186145,2020-08-10,56.4,14842.950000000004,11122.064490104985,0.29999999999999005,2.8700775573830413,11119.194412547602,0.05088789995359999,197.19972500186145,NO,NO
0.9698044555262418,1.0,1.1750227894257066,203.95246371320536,2020-08-07,54.85,9.600000000000001,11131.942634669314,0.0,1.656225614385633,11130.286409054928,0.030195544473758162,202.95246371320536,NO,NO
0.962481027703389,0.9954627949183305,1.1696914700544463,203.0027111714344,2020-08-06,55.1,9.349999999999987,11130.349385546037,0.2499999999999929,2.067295373543267,11128.282090172494,0.03751897229661105,202.0027111714344,NO,NO
0.9455179508308754,0.972517730496454,1.142730496453901,197.60930359019463,2020-08-05,56.4,8.050000000000004,11088.764722486978,1.5499999999999972,3.0727875731386263,11085.691934913839,0.05448204916912458,196.60930359019463,NO,NO
0.9511870477073208,0.9597550306211724,1.1277340332458443,194.94549387781524,2020-08-04,57.15,7.300000000000004,11083.98497511714,2.299999999999997,2.7896602235266172,11081.195314893614,0.048812952292679235,193.94549387781524,NO,NO
0.0117385922262749,0.0038674368165883,1.0,-4.565791446009173,2020-08-03,14182.52,0.0,78936.94849885402,14127.67,14016.037180979012,64920.91131787501,0.9882614077737251,-5.565791446009173,NO,NO
0.964677400514094,1.0,264.5992537313433,208.2128565796213,2020-07-31,53.6,14128.920000000002,11106.609112667702,0.0,1.8932913324445622,11104.715821335258,0.03532259948590599,207.2128565796213,NO,NO
0.0104914676334548,0.0037383672959817,1.0,-4.574534125104884,2020-07-30,14337.81,0.0,79926.61112427004,14284.210000000001,14187.385330450375,65739.22579381967,0.9895085323665452,-5.574534125104884,NO,NO
0.9475772787443524,0.97632058287796,261.1622950819672,157.39879611690313,2020-07-29,54.9,14282.91,8586.293906817982,1.2999999999999972,2.878007396935054,8583.415899421047,0.05242272125564762,156.39879611690313,NO,NO
0.9547104664833604,0.9789954337899544,261.87780821917806,157.8447462336429,2020-07-28,54.75,14283.06,8587.249856291948,1.1499999999999986,2.479601960036014,8584.770254331912,0.04528953351663956,156.8447462336429,NO,NO
0.9609828675687752,1.0,269.00206378986866,162.05532951496215,2020-07-27,53.3,14284.51,8584.249063147483,0.0,2.079613158584287,8582.169449988898,0.039017132431224844,161.05532951496215,NO,NO
0.9135572697753492,0.9416961130742048,253.31819787985864,152.29360732721196,2020-07-24,56.6,14281.21,8563.218174720198,3.3000000000000114,4.892658530715231,8558.325516189483,0.08644273022465077,151.29360732721196,NO,NO
0.911094190383582,0.9383802816901408,252.4262323943662,146.6602209789237,2020-07-23,56.8,14281.01,8273.500551602865,3.500000000000007,5.049849986212543,8268.450701616652,0.08890580961641803,145.6602209789237,NO,NO
0.9653254521761476,0.9717411121239744,261.4003646308113,152.15825834848116,2020-07-22,54.85,14282.96,8291.03047041419,1.5500000000000043,1.901898948138303,8289.128571466052,0.034674547823852375,151.15825834848116,NO,NO
0.9689564566741872,0.9788797061524334,263.32066115702474,153.3155127458483,2020-07-21,54.45,14283.359999999997,8293.57966901144,1.1500000000000057,1.6903209340905079,8291.88934807735,0.031043543325812828,152.3155127458483,NO,NO
0.9672248557006684,0.9925512104283052,266.9983240223464,196.8985990412483,2020-07-17,53.7,14284.110000000002,10519.754768515033,0.4000000000000128,1.7600252488741077,10517.99474326616,0.03277514429933159,195.8985990412483,NO,NO
0.969847001248728,0.9770852428964252,262.8379468377635,193.74679599442507,2020-07-16,54.55,14283.26,10514.337721495887,1.250000000000007,1.6448460818818873,10512.692875414006,0.030152998751271975,192.74679599442507,NO,NO
0.9624058674813624,0.9861239592969472,265.26938020351525,195.5887922246521,2020-07-15,54.05,14283.76,10517.524219742447,0.7500000000000071,2.031962862632362,10515.492256879814,0.037594132518637635,194.5887922246521,NO,NO
0.9236907122054246,0.9285714285714284,249.7876306620209,183.8601860886848,2020-07-13,57.4,14280.41,10496.174681490507,4.1000000000000085,4.380153119408625,10491.794528371098,0.07630928779457535,182.8601860886848,NO,NO
0.959453455000823,0.9500891265597148,255.575935828877,188.24526875100807,2020-07-10,56.1,14281.71,10504.459576931553,2.8000000000000043,2.2746611744538257,10502.1849157571,0.04054654499917698,187.24526875100807,NO,NO
0.9149226886762688,0.913453299057412,245.720822622108,180.779268805862,2020-07-09,58.35,14279.460000000001,10490.120334822046,5.050000000000011,4.964261115739717,10485.156073706306,0.0850773113237312,179.779268805862,NO,NO
0.9497590772417364,0.9041560644614078,243.21984732824424,178.88458926083416,2020-07-08,58.95,14278.859999999999,10486.296536926173,5.650000000000006,2.961702396599641,10483.334834529573,0.05024092275826364,177.88458926083416,NO,NO
0.937474035548762,0.9359086918349429,251.76136962247585,185.3554438966181,2020-07-07,56.95,14280.86,10499.042529912402,3.6500000000000057,3.5608536754980094,10495.481676236905,0.06252596445123804,184.3554438966181,NO,NO
0.9386068274674636,0.969090909090909,260.68745454545456,192.1176340558906,2020-07-06,55.0,14282.810000000001,10511.469873073982,1.7000000000000028,3.3766244892895045,10508.093248584692,0.0613931725325364,191.1176340558906,NO,NO
0.9747298043007588,1.0,270.26974552309144,199.376950353168,2020-07-02,53.05,14284.76,10523.897216235564,0.0,1.3405838818447435,10522.556632353719,0.02527019569924116,198.376950353168,NO,NO
0.9639433643766688,0.9915887850467288,267.9964485981308,197.65475453857303,2020-07-01,53.5,14284.31,10521.029367813657,0.45000000000000995,1.9290300058482188,10519.10033780781,0.03605663562333117,196.65475453857303,NO,NO
0.976201699262944,1.0,274.6706896551724,202.71100121177608,2020-06-30,52.2,14285.609999999999,10529.314263254711,0.0,1.2422712984743214,10528.071991956238,0.023798300737056022,201.71100121177608,NO,NO
0.9757191440080288,0.9747899159663866,1.100840336134454,197.4651861435856,2020-06-29,53.55,5.400000000000013,10520.71071798901,1.3499999999999943,1.3002398383700537,10519.41047815064,0.024280855991971162,196.4651861435856,NO,NO
0.9017147099964654,0.9473684210526316,1.0698729582577131,191.759211858887,2020-06-26,55.1,3.8499999999999943,10510.832573424674,2.8999999999999986,5.4155194791947565,10505.417053945479,0.09828529000353459,190.759211858887,NO,NO
0.9210446938350128,0.9288256227758008,1.048932384341637,187.90075226480857,2020-06-25,56.2,2.749999999999993,10503.822277282241,3.999999999999993,4.437288206472282,10499.384989075768,0.07895530616498725,186.90075226480857,NO,NO
0.9670526788930188,0.9675625579240036,1.092678405931418,195.96128858928185,2020-06-24,53.95,5.000000000000007,10518.161519391755,1.750000000000007,1.777507973721633,10516.384011418033,0.032947321106981176,194.96128858928185,NO,NO
0.9395917821404308,0.9499545040946314,1.0727934485896269,192.2973343566631,2020-06-23,54.95,4.0,10511.788522898638,2.75,3.3194315713833262,10508.469091327255,0.06040821785956918,191.2973343566631,NO,NO
0.9359360168390344,0.9490909090909092,1.0718181818181818,192.1176340558906,2020-06-22,55.0,3.9499999999999957,10511.469873073982,2.799999999999997,3.523519073853109,10507.946354000129,0.06406398316096562,191.1176340558906,NO,NO
0.0102475900554463,0.0039157674904281,1.0,-4.558187939625229,2020-06-19,13330.72,0.0,74094.64713052084,13278.52,13194.112246296061,60900.53488422478,0.9897524099445537,-5.558187939625229,NO,NO
0.9535515783626032,0.956043956043956,244.15238095238087,149.9038620598788,2020-06-18,54.6,13276.119999999995,8130.150868469383,2.4000000000000057,2.536083821401867,8127.614784647981,0.04644842163739682,148.9038620598788,NO,NO
0.9527069242271976,0.9604415823367064,245.2754369825207,150.61810703942336,2020-06-17,54.35,13276.369999999999,8131.74411759266,2.1500000000000057,2.570378668251813,8129.173738924408,0.047293075772802395,149.61810703942336,NO,NO
0.9459756432929408,0.9439421338155516,241.0618444846293,147.9383322047776,2020-06-16,55.3,13275.42,8125.6897709242,3.0999999999999943,2.987546925900375,8122.7022239983,0.054024356707059185,146.9383322047776,NO,NO
0.9504872491233056,0.9371633752244164,239.3307001795332,146.83735318360775,2020-06-15,55.7,13275.02,8123.140572326952,3.500000000000007,2.7578602238318766,8120.38271210312,0.04951275087669438,145.83735318360775,NO,NO
0.952383452718312,0.9569202566452796,244.37616865261228,150.04618731978076,2020-06-12,54.55,13276.17,8130.4695182940395,2.3500000000000014,2.59748265421608,8127.8720356398235,0.04761654728168796,149.04618731978076,NO,NO
0.9303154117573516,0.9439421338155516,241.0618444846293,147.9383322047776,2020-06-11,55.3,13275.42,8125.6897709242,3.0999999999999943,3.853557729818462,8121.836213194382,0.06968458824264845,146.9383322047776,NO,NO
0.9330574561871434,0.935483870967742,238.90179211469533,146.57072395164,2020-06-10,55.8,13274.92,8122.846396501511,3.5999999999999943,3.735393944757398,8119.111002556753,0.06694254381285658,145.57072395164,NO,NO
