Actual Values,Predicted Values
1.4990066823189452,1.4458294762045663
1.4933429291111913,1.4425100001795894
1.5082682173359987,1.450163597230831
1.5557638238050608,1.4803988916224158
1.5776468352024329,1.4896223594402191
1.61133760434867,1.4640775781718076
1.6300078554595443,1.4483677295240638
1.5291083271923362,1.3768194058489116
1.5508221225710013,1.3580771714278421
1.5401744293932085,1.335608253071495
1.5336289726533627,1.328642468044558
1.5132178669097538,1.3160336909899297
1.523215268856671,1.322556410466547
1.5393175074183976,1.3350583496580106
1.535047161087479,1.3258731677639242
1.5260158117300977,1.3176653617556568
1.538746755654431,1.3227747862170993
1.5752514708673373,1.3561851313320175
1.618880436902672,1.390255530706759
1.6815235008103726,1.4322644806599192
1.673049788349123,1.4253609685495838
1.6987310683585757,1.4145265718247595
1.7018659011687514,1.405561539993889
1.7385839966485128,1.421180952495236
1.7092257001647446,1.391541716801466
1.7180396246089675,1.4048272558463855
1.614957349732196,1.3459243908463665
1.6946294754371358,1.3964218437218636
1.749779541446208,1.4580378969476346
1.7906605922551253,1.4929548514274475
1.6210910750970098,1.4932445647385122
1.5356652949245544,1.4797745542377378
1.6092731224341943,1.5547025655301958
1.5194139194139196,1.5663892824131862
1.56734693877551,1.6121372935809548
1.623249669749009,1.6473704000389369
1.6271186440677965,1.646821699710506
1.6125984251968504,1.6347204735586167
1.578622816032888,1.612802989184207
1.5613722998729351,1.6001631050639968
1.5151664611590627,1.5630376150560543
1.5110673880964092,1.5476070738575127
1.506990434142752,1.53080500376549
1.513300492610837,1.5264976788416253
1.5055133545699582,1.5198463057487792
1.5689479060265576,1.5652609853971853
1.5903551983406792,1.5882326104111604
1.4628842789302672,1.5418642230774193
1.4707385637618196,1.567086082657735
1.487728459530026,1.5891331850682013
1.4778389719381064,1.585577599716703
1.4668580375782885,1.5579264696927064
1.4800000000000002,1.5609912614992565
1.4599422117152614,1.551923619496242
1.4989212513484356,1.5830755894906783
1.487297297297297,1.5863089742582444
1.464228510411105,1.560415726669931
1.5052140504939628,1.5465315995873818
1.5542646642108249,1.5796388683362548
1.4921109902067464,1.5262110474608508
1.4732742412033306,1.461825250148582
1.4760495156081808,1.4596344451905194
1.4239356178608515,1.4055702940611021
1.402813299232737,1.3865000678478374
1.3833543505674653,1.3686341482019935
1.3702223332500625,1.355072542571194
1.372198438680433,1.368347326451091
1.34163788850518,1.338241239021121
1.372445117335352,1.3673320352849059
1.3953309389430475,1.392170153939151
1.3220588235294115,1.3273615641861616
1.1825005864414733,1.2934645359075665
1.16581868640148,1.2799900451407487
1.1556625401192115,1.2745696057493223
1.188074475606882,1.3124678633104347
1.1209695352457194,1.2527885192337553
1.1682502896871378,1.3041197053081262
1.2010960209673578,1.3388788741030213
1.211778846153846,1.3483826895188509
1.2514895729890765,1.3898284656704618
1.2707335518023697,1.4078945236940377
1.2945557267591168,1.4291088965680325
1.2186707255200406,1.411271780998459
1.2004100461301896,1.4181759574620831
1.213157213157213,1.431433404339626
1.192160855179435,1.4082071350895053
1.160267525390141,1.370502955852012
1.1394148020654045,1.359949216547748
1.1524859046642748,1.4114563737076087
1.1602167182662535,1.4202581316642517
1.179386309992132,1.413072959062589
1.1775333857030637,1.408856636870908
1.1741514360313317,1.3946886865839334
1.1732324549960866,1.3920191515780445
1.170484122852681,1.3876842988434068
1.1744580830504048,1.384954422570567
1.2053068882337177,1.422282695526059
1.1759937238493725,1.3816666132302173
1.1868566904196358,1.38453323220834
1.2014426930269837,1.394740280056046
1.1717040125065137,1.361501503833137
1.1338880484114977,1.326511311237986
1.17109375,1.366799596469464
1.1569333676357088,1.3515246168504826
1.179386309992132,1.3745574488109182
1.1941051513542218,1.3903955374514747
1.2075725026852846,1.3706408122160025
1.2230078868642915,1.368598020909056
1.208221386351424,1.3461347204907923
1.1674454828660437,1.2596957161550395
1.1492461027344747,1.22394088820844
1.129331993972878,1.2001947721126418
1.1713988017712946,1.2490219600974553
1.192521877486078,1.2725053935302753
1.1956926349375163,1.269341543904218
1.2603699551569505,1.312053596658624
1.25404350250976,1.3046801972426953
1.2180390032502708,1.2636172772711598
1.2137651821862347,1.2596469062666258
1.2180390032502708,1.2627593695552708
1.1683554169914263,1.2085706238651335
1.1976031957390143,1.2431285184414635
1.219029547302792,1.2653265356489993
1.2512520868113524,1.301443908365548
1.2997109826589597,1.3631008157252613
1.3008388776395718,1.3635907000695777
1.291870152255099,1.3545806337248876
1.2543933054393306,1.315727639202924
1.2689051918735892,1.3300904757043157
1.1972843450479231,1.251787085409493
1.219029547302792,1.272873290517806
1.2036937901498928,1.2551323017348746
1.1972843450479231,1.2435304683289852
1.291870152255099,1.3440975169521674
1.2859593937660851,1.338068967026819
1.320704845814978,1.3781317822240475
1.3222581593648923,1.3995814204719537
1.3459139114160947,1.4668090940597553
1.325647504737839,1.483147960121551
1.3114754098360657,1.4620908615747539
1.3431307793923382,1.5241600778708382
1.348027842227378,1.5197195079115824
