Actual Values,Predicted Values
0.9953007518796992,0.9728349365256461
1.0,0.9908633675140512
1.0,1.0149483683995013
0.9742063492063492,0.9925215051659453
0.9264150943396228,0.9477856997618348
0.9352380952380952,0.9578413224923079
0.9761431411530817,0.9988112996133492
0.9442307692307692,0.9664858071304
0.9134883720930232,0.9344899486448659
0.958984375,0.9823204491732898
0.9290444654683064,0.9527551927303268
0.9406130268199234,0.9635324819326179
0.9839679358717436,1.0043568200561337
0.9561830574488804,0.987281470341761
0.9379178605539636,0.9711682467252958
0.9264150943396228,0.9584228384882232
0.8807174887892376,0.909259340309549
0.8682581786030061,0.8987964835322775
0.8524305555555556,0.8851322753305862
0.814262023217247,0.8413073586880829
0.7837190742218676,0.8087652022100734
0.7799841143764893,0.8062887336146518
0.8042588042588042,0.8353042540187483
0.8245172124265323,0.8585998525905751
0.8224455611390286,0.8521719665598838
0.8516912402428448,0.880850100471682
0.8286919831223629,0.8502047489037993
0.8156146179401994,0.8296634080340025
0.7964314679643147,0.810323402003634
0.8217573221757323,0.8372701172664645
0.8190158465387823,0.8349120059381532
0.80623973727422,0.8251099790687579
0.765990639625585,0.7820209663716394
0.7983739837398374,0.812841440564464
0.7612403100775194,0.7828564707757129
0.7818471337579618,0.803206224774901
0.8176519567027477,0.8349705743979885
0.9009174311926604,0.9118541557735399
0.9246704331450096,0.9326810161632574
0.9050691244239631,0.9117182084380198
0.8927272727272727,0.8972875477879048
0.901744719926538,0.9035909552626866
0.9451395572666024,0.9455092212906958
0.9000916590284143,0.9017229622561516
0.9009174311926604,0.9043817432895923
0.8636763412489007,0.8670104671192539
0.8728888888888889,0.871546146570996
0.8690265486725663,0.8579623725493812
0.8357446808510639,0.8273022700794879
0.8644366197183099,0.8350688282550581
0.8976234003656308,0.8609677684317341
0.9424184261036468,0.8923005457572327
0.9636898920510304,0.9014979405948661
0.9732408325074332,0.8602130832960421
0.9388145315487572,0.8302098790307462
0.9849548645937812,0.8570225642603729
0.9849548645937812,0.8584797691020211
0.9703557312252964,0.8541197140525707
0.9810189810189812,0.8616213016743973
0.9533980582524272,0.8367156999013665
0.9959432048681542,0.8695956937251338
0.9524733268671192,0.8318101169389405
0.9703557312252964,0.8480065920794119
0.9533980582524272,0.832350032799183
0.9810189810189812,0.8572008954315034
0.9627450980392158,0.8401851242763622
0.9352380952380952,0.8238367745835238
0.9524733268671192,0.843597795890871
0.9684418145956608,0.8569859211371105
0.9290444654683064,0.8225827109766604
0.9433237271853988,0.8374644002493017
0.9050691244239631,0.799442955284166
0.8968036529680367,0.7954235793227125
0.9050691244239631,0.8027608300727427
0.9092592592592592,0.8037684567953484
0.8870822041553749,0.7733059944125804
0.9229323308270676,0.8062190894954686
0.9722772277227724,0.8478257867270231
0.958048780487805,0.8359748575795671
0.9899193548387096,0.8641561141197747
0.9909182643794148,0.863970749057671
0.9627450980392158,0.8391438396050902
0.9352380952380952,0.8157240331079421
0.9810189810189812,0.857073810459782
0.932573599240266,0.8181210637190153
0.8421955403087479,0.7394491004788167
0.838599487617421,0.734413368918247
0.8799283154121864,0.778592280064738
0.9109461966604824,0.8078472587118742
0.8919164396003634,0.7912105442647319
0.8554006968641115,0.7589119604126049
0.8524305555555556,0.756552070696856
0.8357446808510639,0.7517665867359596
0.7990235964198537,0.7161176613729234
0.8190158465387823,0.7404470679473844
0.7559661277906081,0.6748856994208867
0.7121102248005802,0.640395683776821
0.7328358208955223,0.6720343733374923
0.7862289831865492,0.7246372512771826
0.9433237271853988,0.8542114444938466
0.9618021547502448,0.8778248506705922
0.932573599240266,0.8492814454267024
0.9790628115653042,0.8896982733732648
1.0,0.9049561078106466
0.955897435897436,0.8658829735731347
1.0,0.8807609594478014
1.0,0.8736397904286327
0.9886792452830188,0.8635244614256867
0.9874371859296482,0.9359362202181554
0.9562043795620436,0.9149111522592677
1.0,0.9398130450748605
1.0,0.9390720725108813
1.0,0.9533625664911596
0.9905787348586812,0.9664157058152812
0.916562889165629,0.89568839742479
0.9696969696969696,0.9459717435666541
0.950904392764858,0.9276491060458923
0.9800266311584556,0.9607138210300107
0.9959404600811907,0.9911981019476397
0.9919137466307278,0.9916393812097253
0.9879194630872484,0.9864170994826005
0.9684210526315792,0.9684940431474652
0.9879194630872484,0.9878261116193283
0.9839572192513368,0.9860199263215533
0.9558441558441558,0.9619847743010227
0.9905787348586812,0.997741304563834
0.9945945945945944,1.0010147669270282
0.916562889165629,0.9301945016568922
0.9722589167767504,0.9825452166088272
0.9852744310575636,0.9937846198914445
0.962091503267974,0.970906414057318
0.9583333333333334,0.9707752258385139
1.0,1.0063059332688642
0.9944979367262724,1.0004825399297221
0.9691689008042896,0.9771484157293945
0.94140625,0.9524513253319633
0.9550858652575958,0.9663197513067872
0.977027027027027,0.9869350526867381
0.9904109589041096,0.9929697274625444
0.9717741935483872,0.9772279845946497
0.926923076923077,0.9404744267694198
0.9233716475095786,0.9402045142640172
0.8753026634382567,0.8945819050389159
0.863799283154122,0.8859409032367179
0.8495887191539366,0.872234340664838
0.8566350710900474,0.8809024166716198
0.8515901060070672,0.8721929805387904
0.8466042154566746,0.8700653180484871
0.8426573426573427,0.8661837110562542
0.8536009445100354,0.8809468209423491
0.847596717467761,0.8716085031218122
0.821590909090909,0.8455551297753777
0.8339100346020761,0.8577870044755895
0.8262857142857143,0.8464203598755623
0.8291284403669724,0.8452881579897901
0.821590909090909,0.8363641651271261
0.8358381502890173,0.8467025070849165
0.8456140350877193,0.8571759221898246
0.8406976744186048,0.854948578317614
0.8397212543554008,0.8548574246580583
0.8310344827586208,0.845389573836427
0.821590909090909,0.8370979412715185
0.844626168224299,0.8551456312663299
0.813273340832396,0.8248714359984509
