Predicted_LowerBandInNext1Months,Actual_LowerBandInNext1Months,Actual_UpperBandInNext1Months,Predicted_UpperBandInNext1Months,Date,Close Price,Actual UB Close Diff,Predicted UB Close Diff,Actual LB Close Diff,Predicted LB Close Diff,Predict UB LB Diff,Predict LB %,Predict UB %,Investment Status,Exit Status
0.9679914654752474,0.9728022272191884,1.0730270906949353,1.0633834313693045,2020-12-11,933.9,68.20000000000005,59.193786555793395,25.399999999999977,29.89277039266642,29.301016163126974,0.03200853452475261,0.06338343136930447,NO,NO
0.9542126524842324,0.9647446108102368,1.0641393225018585,1.052184665383334,2020-12-10,941.7,60.400000000000205,49.14229939148561,33.200000000000045,43.11794515559836,6.024354235887245,0.04578734751576763,0.052184665383333995,NO,NO
0.973531517064481,0.9789870689655172,1.0798491379310344,1.0743541834794583,2020-12-09,928.0,74.09999999999991,69.00068226893734,19.5,24.562752164161566,44.43793010477577,0.026468482935518955,0.07435418347945832,NO,NO
0.9737479650131974,0.987822115907361,1.0734478634337283,1.0819940536451311,2020-12-08,919.7,67.54999999999995,75.40993113742707,11.200000000000045,24.143996577362373,51.26593456006469,0.02625203498680262,0.08199405364513113,NO,NO
0.9829426920282104,0.988897354958093,1.0718950691194078,1.0860883912863906,2020-12-07,918.7,66.04999999999995,79.08940507480702,10.200000000000045,15.670548833683142,63.418856241123876,0.017057307971789615,0.08608839128639056,NO,NO
0.9751212431923404,0.996216897856242,1.050660672185975,1.084535245509636,2020-12-04,911.95,46.19999999999993,77.09191714251256,3.4500000000000455,22.688182270745187,54.40373487176737,0.024878756807659608,0.08453524550963598,NO,NO
0.9770759069721124,0.9906226147639298,1.0447606585977538,1.075670397005131,2020-12-03,917.1,41.049999999999955,69.3973210934056,8.600000000000023,21.023685715875672,48.37363537752992,0.02292409302788756,0.0756703970051309,NO,NO
0.9738320792715588,0.9927334316778672,1.046986832759657,1.0846297796940418,2020-12-02,915.15,43.000000000000114,77.44894288700243,6.649999999999864,23.94757265463295,53.50137023236948,0.026167920728441207,0.08462977969404184,NO,NO
0.9716111123796936,0.9849306157849088,1.0387575888985257,1.0562759886202766,2020-12-01,922.4,35.750000000000114,51.90897190334317,13.900000000000091,26.185909940970646,25.723061962372526,0.028388887620306447,0.05627598862027661,NO,NO
0.9528795269070588,0.959902794653706,1.0123619842569602,1.0329230783227512,2020-11-27,946.45,11.700000000000045,31.16004747856789,37.94999999999993,44.59717175881417,-13.43712428024628,0.047120473092941206,0.03292307832275121,NO,NO
0.974786185657612,0.9812549107643956,1.0754854641373892,1.0922956819941916,2020-11-24,890.9,67.25,82.22622308862526,16.699999999999932,22.462987197633424,59.76323589099184,0.025213814342388008,0.09229568199419158,NO,NO
0.9934249292217202,1.0,1.0977887259395052,1.1185074098030696,2020-11-23,872.8,85.35000000000014,103.43326727611918,0.0,5.738721775282556,97.69454550083663,0.00657507077827979,0.11850740980306962,INVEST,NO
0.9933070463984772,1.0,1.1150354940067495,1.13649515768279,2020-11-20,859.3,98.8499999999998,117.29028899682146,0.0,5.751255029788467,111.53903396703299,0.0066929536015227775,0.13649515768278997,INVEST,NO
0.9949645174381408,1.0,1.1420823648608378,1.1514384362444647,2020-11-19,838.95,119.19999999999993,127.04927608729372,0.0,4.224518095271719,122.824757992022,0.00503548256185915,0.15143843624446474,INVEST,NO
0.994318673332524,1.0,1.14899868089699,1.154727359140597,2020-11-18,833.9,124.25,129.0271447873439,0.0,4.7376583080082355,124.28948647933566,0.0056813266674760055,0.1547273591405971,INVEST,NO
0.9978855136768724,1.0,1.150723593346544,1.130824734651009,2020-11-17,832.65,125.49999999999989,108.93121530716257,0.0,1.7606270369522008,107.17058827021037,0.0021144863231276068,0.13082473465100897,INVEST,NO
0.97877284724094,0.979207861465636,1.1342201450056923,1.1141299532064468,2020-11-12,834.45,112.0,95.23573945311955,17.350000000000023,17.712997619797534,77.52274183332202,0.021227152759059953,0.11412995320644681,NO,NO
0.9965045807874726,1.0,1.1622152637072511,1.114540052411083,2020-11-09,814.35,132.10000000000002,93.27569168096534,0.0,2.846494635721683,90.42919704524365,0.003495419212527384,0.1145400524110829,INVEST,NO
0.9913598901807594,1.0,1.1706246134817564,1.1253077344689948,2020-11-06,808.5,137.95000000000005,101.31130331818224,0.0,6.985528788855959,94.32577452932628,0.008640109819240571,0.1253077344689948,INVEST,NO
0.997040270285677,1.0,1.18202822530286,1.1386199341606444,2020-11-05,800.7,145.75,110.99298128242799,0.0,2.369855582258424,108.62312570016957,0.0029597297143230117,0.13861993416064444,INVEST,NO
0.9871977057419016,1.0,1.1990245138405018,1.1559528773059604,2020-11-04,789.35,157.10000000000014,123.10140370145984,0.0,10.105490972630037,112.99591272882981,0.012802294258098423,0.1559528773059604,NO,NO
0.9913843687177786,1.0,1.2095980573838585,1.166603919065546,2020-11-03,782.45,164.0000000000001,130.35923647283641,0.0,6.741300696774147,123.61793577606227,0.008615631282221425,0.16660391906554595,INVEST,NO
0.987924661334326,1.0,1.2210682492581602,1.174139505484963,2020-11-02,775.1,171.3499999999999,134.97553070139486,0.0,9.359594999763885,125.61593570163097,0.012075338665674007,0.17413950548496304,NO,NO
0.9937670554885224,1.0,1.2351712887438826,1.187047999625498,2020-10-30,766.25,180.20000000000005,143.32552971303778,0.0,4.775993731919698,138.54953598111808,0.0062329445114776005,0.1870479996254979,INVEST,NO
1.0,1.0,1.272281220594166,1.2116768947794938,2020-10-29,743.9,202.55000000000007,157.46644202646542,0.0,0.0,157.46644202646542,0.0,0.2116768947794938,INVEST,NO
0.9954227517504376,0.999194089993284,1.2712558764271324,1.209185236372207,2020-10-28,744.5,201.95000000000016,155.73840847910822,0.6000000000001364,3.407761321799171,152.33064715730904,0.0045772482495624045,0.2091852363722071,INVEST,NO
0.9532230799128582,0.9427195539221898,1.133379799771892,1.1308462078278745,2020-10-27,789.1,105.25,103.25074259697578,45.200000000000045,36.91166764076365,66.33907495621213,0.04677692008714185,0.13084620782787448,NO,NO
0.9913853091070792,0.980686836727968,1.174477621778393,1.16750709847563,2020-10-26,758.55,132.35000000000002,127.06250954868904,14.649999999999864,6.534673776825002,120.52783577186403,0.008614690892920773,0.16750709847562995,INVEST,NO
0.9892516232618916,0.9772727272727272,1.1288754598003152,1.164724364967988,2020-10-23,761.2,98.09999999999991,125.38818661363246,17.300000000000068,8.18166437304808,117.20652224058438,0.010748376738108356,0.16472436496798792,NO,NO
1.0,0.9939871726349546,1.1481827899518973,1.1845766517030358,2020-10-22,748.4,110.89999999999986,138.137166134552,4.5,0.0,138.137166134552,0.0,0.18457665170303583,INVEST,NO
1.0,1.0,1.1712669529066992,1.208266299927246,2020-10-21,733.65,125.64999999999986,152.794570941624,0.0,0.0,152.794570941624,0.0,0.208266299927246,INVEST,NO
0.9966734303713084,1.0,1.1441527446300717,1.2095425508240316,2020-10-20,733.25,105.70000000000005,153.64707539172116,0.0,2.4392071802380997,151.20786821148306,0.0033265696286916002,0.20954255082403161,INVEST,NO
0.9931124490976356,1.0,1.1408941755537327,1.2160706405170654,2020-10-19,731.4,103.05000000000007,158.0340664741816,0.0,5.037554729989324,152.99651174419228,0.00688755090236437,0.21607064051706537,INVEST,NO
0.9972883414850576,1.0,1.1539897662840548,1.2274796062113915,2020-10-16,723.1,111.35000000000002,164.4905032514572,0.0,1.96080027215487,162.52970297930233,0.002711658514942372,0.22747960621139152,INVEST,NO
0.9943040927218716,1.0,1.1599249374478733,1.1816252131459053,2020-10-15,719.4,115.05000000000007,130.6611783371643,0.0,4.097635695885629,126.56354264127867,0.005695907278128409,0.1816252131459053,INVEST,NO
0.9950735015467744,0.9862224964013984,1.1439440674480774,1.161466194404156,2020-10-14,729.45,105.00000000000011,117.78151550811162,10.049999999999955,3.5936342967054316,114.1878812114062,0.0049264984532255696,0.161466194404156,INVEST,NO
0.9967711249254592,0.9839294262463244,1.1412842781918895,1.153832595448056,2020-10-13,731.15,103.29999999999995,112.47470216184615,11.749999999999886,2.360792010750515,110.11391015109564,0.003228875074540838,0.15383259544805594,INVEST,NO
0.9899006978757424,0.9785092491838956,1.0997007616974972,1.1006783976545922,2020-10-08,735.2,73.29999999999995,74.01875795565616,15.799999999999955,7.425006921754175,66.59375103390198,0.010099302124257581,0.10067839765459219,NO,NO
0.9737011793601033,0.9727537015752824,1.093232371036441,1.0899520963507805,2020-10-07,739.55,68.95000000000005,66.52407285621973,20.149999999999864,19.449292804235597,47.074780051984135,0.026298820639896747,0.0899520963507805,NO,NO
0.9849241073989824,0.9703264094955488,1.0799838144051794,1.083528792159768,2020-10-06,741.4,59.30000000000007,61.928246507252084,22.000000000000114,11.177266774394411,50.75097973285767,0.015075892601017604,0.08352879215976805,NO,NO
0.954654599062812,0.9567125473768202,1.0497373495578164,1.0731760864400917,2020-10-05,751.95,37.40000000000009,55.024758198626955,32.55000000000007,34.09747423471845,20.927283963908508,0.045345400937187974,0.07317608644009166,NO,NO
0.9583090285361788,0.9512098373661246,1.0433690334523338,1.0622564556718823,2020-10-01,756.3,32.80000000000007,47.08455742464457,36.89999999999998,31.530881718087926,15.553675706556646,0.04169097146382117,0.062256455671882316,NO,NO
0.9535704242937004,0.942054606167747,1.0333267858312054,1.0587028132434957,2020-09-30,763.65,25.450000000000045,44.8284033333955,44.25,35.45594548811562,9.372457845279882,0.046429575706299575,0.05870281324349569,NO,NO
0.9599923594960228,0.9513985320372942,1.043576010050916,1.0708011849326622,2020-09-29,756.15,32.950000000000045,53.536315986832506,36.75,30.251777367082354,23.28453861975015,0.040007640503977204,0.07080118493266219,NO,NO
0.9620687168942867,0.9627944325481798,1.056076017130621,1.0853622080193432,2020-09-28,747.2,41.89999999999998,63.78264183205329,27.800000000000068,28.342254736588984,35.4403870954643,0.037931283105713254,0.08536220801934324,NO,NO
0.9947119823314472,0.9910455985672958,1.0520044083207054,1.1105691754537483,2020-09-25,725.9,37.75,80.26216446187595,6.5,3.8385720256025024,76.42359243627345,0.005288017668552802,0.11056917545374834,INVEST,NO
0.9936000995598566,1.0,1.0753361965781878,1.1307013484167436,2020-09-24,710.15,53.500000000000114,92.8175625781505,0.0,4.544889297567806,88.2726732805827,0.00639990044014338,0.13070134841674363,INVEST,NO
0.9790678185435528,0.9780333287425974,1.051714639856769,1.100300098398257,2020-09-23,726.1,37.549999999999955,72.82790144697435,15.950000000000045,15.198856955526253,57.6290444914481,0.020932181456447152,0.10030009839825693,NO,NO
0.985413669435116,0.9989449992966662,1.0742017161344777,1.1183070748456874,2020-09-22,710.9,52.75000000000023,84.10449950779912,0.75,10.369422398576035,73.73507710922308,0.01458633056488401,0.11830707484568737,NO,NO
0.9808172715667476,0.9796523658435646,1.0534556490550422,1.094072589775449,2020-09-21,724.9,38.750000000000114,68.19322032822299,14.75,13.905559841264676,54.287660486958316,0.019182728433252416,0.09407258977544908,NO,NO
0.9273080002161206,0.929454878607421,1.0,1.0221815019041067,2020-09-18,764.05,0.0,16.94777652983271,53.89999999999998,55.54032243487302,-38.59254590504031,0.07269199978387941,0.022181501904106726,NO,NO
0.9085836892022824,0.916736590718389,1.0,1.0125188231621942,2020-09-17,774.65,0.0,9.697706362593749,64.5,70.81564515945195,-61.1179387968582,0.09141631079771761,0.012518823162194215,NO,NO
0.9141544445158164,0.9151417525773196,1.0,1.0051044595105345,2020-09-16,776.0,0.0,3.9610605801748306,65.85000000000002,66.6161510557265,-62.655090475551674,0.0858455554841836,0.005104459510534509,NO,EXIT
0.9022376614597188,0.906208128628852,1.0,0.99708212943257,2020-09-15,783.65,0.0,2.2865892701664734,73.50000000000011,76.61145659709132,-74.32486732692485,0.09776233854028116,-0.002917870567429981,NO,EXIT
0.9326101172972144,0.9329348397267472,1.0294929059379925,1.039207158179977,2020-09-14,761.2,22.449999999999818,29.844488806598633,51.05000000000007,51.29717871336038,-21.452689906761748,0.06738988270278556,0.03920715817997711,NO,NO
0.9478150190585932,0.950923942153187,1.0493438671665771,1.0570360318088432,2020-09-11,746.8,36.849999999999795,42.59450855484408,36.64999999999998,38.97174376704254,3.622764787801543,0.05218498094140678,0.0570360318088432,NO,NO
0.9737137573007968,0.9577854204599096,1.0569155034054891,1.0682455552971526,2020-09-10,741.45,42.19999999999993,50.60066697507375,31.300000000000068,19.489934649324255,31.110732325749495,0.02628624269920321,0.0682455552971526,NO,NO
0.9710184242166208,0.9583670715249664,1.057557354925776,1.0725036415111897,2020-09-09,741.0,42.64999999999998,53.725198359791534,30.84999999999991,21.47534765548403,32.249850704307505,0.028981575783379232,0.07250364151118971,NO,NO
0.992684529603697,0.989342435218724,1.0917386458623572,1.1119511056190348,2020-09-08,717.8,65.85000000000002,80.35850361334315,7.649999999999864,5.25104465046627,75.10745896287688,0.007315470396302981,0.11195110561903476,INVEST,NO
0.9625711371313276,0.9566242338519566,1.0556341348420557,1.0519989313307856,2020-09-03,742.35,41.30000000000007,38.60140667340863,32.200000000000045,27.785316350559015,10.816090322849618,0.03742886286867242,0.05199893133078559,NO,NO
0.9559701126412162,0.9528377834429088,1.05145578961492,1.035790910311687,2020-09-02,745.3,38.349999999999795,26.674965455300253,35.15000000000009,32.815475048501526,-6.140509593201273,0.04402988735878377,0.03579091031168691,NO,NO
0.9602256007048404,0.9665192242259272,1.066553249404559,1.0590123343743971,2020-09-01,734.75,48.89999999999975,43.359312681588335,24.600000000000023,29.224239882118468,14.135072799469867,0.03977439929515958,0.059012334374397124,NO,NO
0.979549332787732,0.9740090522562064,1.074818269098889,1.0681482818180243,2020-08-31,729.1,54.549999999999955,49.68691227352156,18.949999999999932,14.910581464464599,34.77633080905696,0.02045066721226796,0.06814828181802435,NO,NO
0.9662050572600276,0.9654680171300388,1.0653932431513833,1.0454175490422497,2020-08-28,735.55,48.10000000000002,33.40687819802679,25.399999999999977,24.857870132386665,8.549008065640123,0.03379494273997241,0.045417549042249705,NO,NO
0.9585416211654936,0.9575916936353828,1.0567017259978424,1.0356258343355345,2020-08-27,741.6,42.049999999999955,26.420118743232365,31.45000000000016,30.745533743669966,-4.3254150004376015,0.041458378834506426,0.035625834335534456,NO,NO
0.9544107363153562,0.9552730696798494,1.0541431261770244,1.033748186890247,2020-08-26,743.4,40.25,25.08840213420956,33.25,33.89105862316421,-8.802656488954653,0.04558926368464378,0.033748186890246945,NO,NO
0.9692619004486864,0.957979225684608,1.0571293673276676,1.0360036119626088,2020-08-25,741.3,42.35000000000002,26.689477547881893,31.15000000000009,22.786153197388785,3.903324350493108,0.03073809955131357,0.03600361196260882,NO,NO
0.9638845118986256,0.955061463021428,1.052797742997246,1.0289700360559677,2020-08-24,744.35,39.30000000000007,21.56384633825951,33.450000000000045,26.882563568258092,-5.318717229998583,0.03611548810137444,0.028970036055967707,NO,NO
0.9529108902404394,0.9695414331059632,1.0584858512865536,1.035011964246378,2020-08-21,740.35,43.299999999999955,25.921107729805954,22.550000000000182,34.862422410490694,-8.94131468068474,0.0470891097595606,0.03501196424637798,NO,NO
0.9733327699144174,0.966603824400754,1.055278750336655,1.0331108147558026,2020-08-20,742.6,41.049999999999955,24.588091037658955,24.800000000000068,19.80308506155359,4.785005976105367,0.026667230085582583,0.033110814755802576,NO,NO
0.967703648724296,0.9738823689030596,1.0632250186554508,1.0366348040259898,2020-08-19,737.05,46.60000000000002,27.00168230735585,19.249999999999886,23.804025707757546,3.1976565995983037,0.03229635127570396,0.03663480402598984,NO,NO
0.936227357582317,0.9364033657295676,1.0223077424825515,1.0016697332414548,2020-08-18,766.55,17.09999999999991,1.2799340162372346,48.749999999999886,48.88491904527484,-47.60498502903761,0.06377264241768299,0.0016697332414548072,NO,EXIT
0.9481858492516124,0.952178815414207,1.0395304105591296,1.025806353014612,2020-08-17,753.85,29.79999999999984,19.454119220065195,36.05000000000007,39.06009754167201,-19.605978321606813,0.05181415074838758,0.025806353014611982,NO,NO
0.9745610093195592,0.966408616627398,1.032043083136991,1.0472244601194354,2020-08-14,742.75,23.799999999999955,35.07596775371064,24.95000000000016,18.894810327897403,16.18115742581324,0.025438990680440754,0.047224460119435374,NO,NO
0.963609413264838,0.965758493104608,1.031348805919946,1.0435923305376262,2020-08-13,743.25,23.29999999999984,32.399999672090644,25.450000000000045,27.047303590909223,5.352696081181421,0.036390586735162045,0.043592330537626234,NO,NO
0.968978809691802,0.9648497882922238,1.0303783856441964,1.0429531946040334,2020-08-12,743.95,22.59999999999991,31.95502912567065,26.15000000000009,23.078214529783963,8.876814595886685,0.031021190308198054,0.04295319460403335,NO,NO
0.9594967376762856,0.9667340067340068,1.0323905723905724,1.0415466812912937,2020-08-11,742.5,24.050000000000068,30.84841085878554,24.699999999999932,30.07367227535792,0.7747385834276201,0.04050326232371437,0.041546681291293686,NO,NO
0.9587801946711432,0.9578329330130771,1.0228849746463835,1.0357228201022175,2020-08-10,749.4,17.14999999999975,26.770681384601744,31.600000000000023,30.890122113445273,-4.119440728843529,0.04121980532885683,0.0357228201022175,NO,NO
0.992435363125531,1.0,1.0678414710594135,1.0803174005336107,2020-08-07,717.85,48.700000000000045,57.655845973052465,0.0,5.430274580337596,52.22557139271487,0.007564636874468955,0.0803174005336107,NO,NO
0.9895081310806372,0.9952169693608764,1.0627339525856092,1.0686924893137728,2020-08-06,721.3,45.249999999999886,49.54789254202433,3.449999999999818,7.567785051536362,41.98010749048797,0.010491868919362823,0.06869248931377281,NO,NO
0.9867270731549416,1.0,1.0697788012001954,1.0716887608969663,2020-08-05,716.55,50.0,51.368581620721216,0.0,9.510715730826632,41.85786588989458,0.01327292684505843,0.0716887608969663,NO,NO
0.9822746478140482,1.0,1.076690778846829,1.0816574789786184,2020-08-04,711.95,54.59999999999991,58.13604215882742,0.0,12.619564488788455,45.51647767003897,0.017725352185951837,0.08165747897861841,NO,NO
0.9821860923605094,1.0,1.0776746801630817,1.0676421969977774,2020-08-03,711.3,55.25,48.113894724519014,0.0,12.671032503969741,35.44286222054927,0.017813907639490645,0.0676421969977774,NO,NO
0.9908538855924,1.0,1.0823155665372397,1.0713928045227483,2020-07-31,708.25,58.30000000000007,50.56395380323647,0.0,6.477735529182723,44.08621827405375,0.009146114407600048,0.07139280452274832,NO,NO
0.9989648642784604,1.0,1.0967949635140934,1.09086595853615,2020-07-30,698.9,67.64999999999986,63.506218420915275,0.0,0.7234563557840374,62.78276206513124,0.0010351357215395707,0.09086595853614998,NO,NO
0.996298582479316,1.0,1.1295218448390183,1.104663193375253,2020-07-29,678.65,87.89999999999975,71.02967618411549,0.0,2.5119670004121417,68.51770918370335,0.0037014175206839806,0.1046631933752531,INVEST,NO
0.9757711524255844,0.9797877716018192,1.1066916913303977,1.0814607292031675,2020-07-28,692.65,73.89999999999998,56.423774082573914,14.0,16.782111272418888,39.641662810155026,0.02422884757441557,0.08146072920316749,NO,NO
0.9918782172543568,0.9918158567774936,1.1202776762879063,1.0960990386338885,2020-07-27,684.25,82.29999999999984,65.75576718523814,5.600000000000023,5.557329843706384,60.19843734153176,0.008121782745643236,0.09609903863388847,NO,NO
0.96066027924836,0.9584098291201808,1.0825448382996752,1.0444209555934785,2020-07-24,708.1,58.450000000000045,31.45447865574215,29.449999999999932,27.85645626423627,3.5980223915058787,0.03933972075164005,0.04442095559347847,NO,NO
0.9541876331291512,0.9522239371404516,1.0755577381787569,1.0382202137602052,2020-07-23,712.7,53.85000000000002,27.239546346898237,34.05000000000018,32.650473868853965,-5.410927521955728,0.045812366870848775,0.038220213760205235,NO,NO
0.98011020939173,0.97172107674685,1.0975801832760594,1.0646363633664642,2020-07-22,698.4,68.14999999999986,45.14203617513863,19.749999999999886,13.89102976081574,31.251006414322887,0.019889790608270008,0.06463636336646417,NO,NO
0.9719986643817036,0.9629655906349768,1.0876906704505145,1.0535426091853377,2020-07-21,704.75,61.80000000000007,37.734153823366796,26.100000000000136,19.733941276994415,18.00021254637238,0.02800133561829643,0.05354260918533771,NO,NO
0.9643742146422952,0.9643339253996448,1.0892362344582591,1.0554315856319478,2020-07-20,703.75,62.79999999999984,39.00997838848332,25.100000000000023,25.071646445484703,13.938331942998616,0.035625785357704776,0.05543158563194783,NO,NO
0.9811374895188056,0.973044662699835,1.074485626209764,1.0679041308014443,2020-07-17,697.45,51.94999999999982,47.35973602746731,18.800000000000068,13.155657935109048,34.20407809235826,0.01886251048119436,0.0679041308014443,NO,NO
0.99866790671503,0.9934128668667204,1.096977237795506,1.0970085022957594,2020-07-16,683.15,66.25,66.27135834334808,4.5,0.9100195276272416,65.36133881572084,0.0013320932849699707,0.09700850229575941,NO,NO
0.9897921943113646,0.9960372789315328,1.0998752476700666,1.0999192321839135,2020-07-15,681.35,68.04999999999984,68.07996884850945,2.700000000000159,6.955088405951756,61.124880442557696,0.01020780568863544,0.09991923218391352,NO,NO
0.980994408525908,0.975282029172954,1.076956240569088,1.0743964531053083,2020-07-14,695.85,53.54999999999984,51.76877189332879,17.199999999999932,13.225040827246858,38.54373106608193,0.019005591474091976,0.07439645310530829,NO,NO
0.9710235434861167,0.972626298817628,1.074023647438194,1.0642851891860616,2020-07-13,697.75,51.64999999999975,44.85499075457449,19.100000000000136,20.21832253256207,24.636668222012418,0.028976456513883253,0.06428518918606163,NO,NO
0.980135284309598,0.9746517305759012,1.0359040643400832,1.066272755694812,2020-07-10,696.3,24.999999999999886,46.14571979029756,17.649999999999977,13.831801535226987,32.313918255070575,0.019864715690402046,0.06627275569481195,NO,NO
0.9734750391391438,0.972626298817628,1.0337513436044428,1.065534624314543,2020-07-09,697.75,23.549999999999955,45.726784115472356,19.100000000000136,18.50779144066246,27.218992674809897,0.026524960860856206,0.06553462431454293,NO,NO
0.9601678091559812,0.9719994270982526,1.0330850759094814,1.0610013211676332,2020-07-08,698.2,23.09999999999991,42.59112243924153,19.550000000000068,27.81083564729397,14.78028679194756,0.03983219084401879,0.06100132116763324,NO,NO
0.9656390774751172,0.9595616825733474,1.0198656769176386,1.0455858415133668,2020-07-07,707.25,14.049999999999955,32.24058641032866,28.600000000000023,24.301762455723292,7.938823954605368,0.034360922524882764,0.045585841513366754,NO,NO
0.9660155489229684,0.9520235673704144,1.0051904327698673,1.0279105563416395,2020-07-06,712.85,3.699999999999932,19.896040088137738,34.20000000000016,24.225815950262017,-4.329775862124279,0.03398445107703163,0.027910556341639525,NO,NO
0.9913433191707626,1.0,1.0794215626892794,1.1254681926084444,2020-07-01,660.4,52.450000000000045,82.85919439861675,0.0,5.716872019628454,77.1423223789883,0.008656680829237429,0.12546819260844444,INVEST,NO
0.9855965291819316,1.0,1.0966079532343669,1.1486210120951872,2020-06-30,650.05,62.80000000000018,96.61108891247648,0.0,9.36297620528535,87.24811270719113,0.014403470818068365,0.1486210120951872,NO,NO
0.9995737292413488,1.0,1.1105312353949215,1.1606689021509826,2020-06-29,641.9,70.95000000000005,103.1333682907158,0.0,0.27362319997826035,102.85974509073753,0.0004262707586512038,0.16066890215098262,INVEST,NO
0.9925057468520262,0.9910452369924346,1.100586691369461,1.126798503009474,2020-06-26,647.7,65.14999999999998,82.12739039923633,5.800000000000068,4.854027763942668,77.27336263529367,0.007494253147973806,0.12679850300947404,INVEST,NO
0.9965724155650776,1.0,1.11365411654429,1.1413104202731557,2020-06-25,640.1,72.75,90.45280001684694,0.0,2.19399679679384,88.2588032200531,0.003427584434922415,0.14131042027315566,INVEST,NO
0.9863396926413284,0.9770281614897351,1.0880714340227429,1.0920777615233113,2020-06-24,655.15,57.69999999999993,60.324745461997395,15.050000000000068,8.94955036603369,51.375195095963704,0.01366030735867163,0.09207776152331126,NO,NO
0.9908518467762522,0.9670645112554768,1.0769753739235537,1.0693320566126028,2020-06-23,661.9,50.95000000000016,45.89088827188175,21.799999999999955,6.055162618798704,39.835725653083045,0.009148153223747846,0.06933205661260278,NO,NO
0.9705992173173162,0.9604621501988144,1.06962262735389,1.049229491826708,2020-06-22,666.45,46.39999999999998,32.8089948279096,26.350000000000136,19.594151618874548,13.214843209035052,0.029400782682683757,0.049229491826707994,NO,NO
0.9735843310527642,0.949773722086208,1.057719415386898,1.0342103828482636,2020-06-19,673.95,38.89999999999998,23.05608752058731,33.850000000000136,17.80284008698959,5.253247433597721,0.026415668947235793,0.03421038284826361,NO,NO
0.9430740570332122,0.9420161883738044,1.0490802060338484,1.0288416320075726,2020-06-18,679.5,33.35000000000002,19.597888949145613,39.399999999999864,38.6811782459323,-19.08328929678669,0.05692594296678777,0.028841632007572615,NO,NO
0.9622131889296812,0.9516800475765684,1.0598424026167113,1.041913316101566,2020-06-17,672.6,40.25,28.190896409913194,32.500000000000114,25.415409125896417,2.7754872840167764,0.03778681107031878,0.0419133161015659,NO,NO
0.962718551443015,0.960750469043152,1.0699437148217636,1.055471935028177,2020-06-16,666.25,46.60000000000002,36.95817671252291,26.149999999999977,24.838765101091212,12.119411611431701,0.03728144855698501,0.05547193502817693,NO,NO
