Actual Values,Predicted Values
0.9923060633867438,0.986008702578967
0.9965618686421152,0.9916715273478539
1.0,0.9962480986698224
0.9854297177447736,0.9812049157007884
0.993718280867374,0.9878825405326648
0.9791921664626684,0.9718239320490303
0.9999642869897504,0.989403181125296
0.9655172413793104,0.9582968186298664
0.9552401746724892,0.9424943989313507
0.9530292716133424,0.9405445757197092
0.9530292716133424,0.9510429343962832
0.9518305741578,0.9486613324998892
0.9646191476900816,0.9621740483780822
0.9635237439779766,0.9588389695893715
0.9735405583950488,0.9687292261811798
0.9727288518325516,0.966423444148749
0.9888053112971008,0.9834860230755864
1.0,0.9821704564236841
1.0,0.9916436474918096
0.9879936351800956,0.9779209512837566
1.0,0.9930465898844905
1.0,0.9984083199273299
0.9995386744579424,0.9933335300000561
0.988593155893536,0.982395704343193
0.9848484848484848,0.980967767684728
1.0,0.988138646534572
1.0,0.987840772552689
0.9999230828397816,0.9880921290760618
0.9932003972801589,0.9828991608280947
0.9927832296002138,0.982521613069803
0.9980806142034548,0.985695118632461
0.9991545615248636,0.9847348518202683
1.0,0.9863287042168121
0.9938837920489296,0.9822081687119479
0.9931624584590704,0.9817678919385284
0.0850157180983422,0.012390793686996582
0.0839560612724251,-0.002029362121834355
0.084800601171031,0.013380416161790865
0.9954058192955588,0.9818639004366339
0.9961685823754788,0.9809724461757624
0.9984255596943282,0.9831943318926637
0.9861558884885264,0.9761704652029651
1.0,0.9869056954926052
0.9969707427432032,1.00721526028262
0.9992313604919292,1.1049992806003712
1.0,1.1055543595615576
0.9963976393040546,1.1032352235750982
1.0,1.1053744079295316
1.0,1.1189170467843312
0.0877218434812886,0.03608521432824929
0.9938837920489296,1.1040974622723168
0.9987707437000616,1.107043628905048
1.0,1.107915837421019
0.9998077292828302,1.1096758483120395
0.9998846286966888,1.1112423187356324
0.9913825974224052,1.1048723513483043
0.9991929595326852,1.10423305519185
0.9959396307362292,1.1056057488686548
0.9902875642734718,1.1018047071791346
0.9870918754745636,1.0998001004571794
0.995367711802764,1.107040187369857
0.9737098344693282,1.0024903904292284
0.9946442234123948,1.0130894766030152
0.9558823529411764,0.9657800995831269
0.8935014948967318,0.8942927214977676
0.998157248157248,0.9902808906353497
0.9924421711581036,0.9719710725249379
1.0,0.978820404532672
0.9964358257003794,0.9771394945427894
0.9975827801864712,0.9808242026448662
0.9746223338456348,0.9596279085500268
0.9832469840789624,0.9600947119202219
0.9938837920489296,0.9658368003275263
1.0,0.967422586076196
0.9991929595326852,0.9677811050817421
0.989345509893455,0.9587287625387535
1.0,0.9678475984216498
0.994377940107852,0.963170905731292
0.9961685823754788,0.9609741365175877
0.9985405945157078,0.965895485500534
0.9825038733325776,0.9510171877581081
0.9980423016390926,0.9713533174761539
1.0,0.9774965126186912
1.0,0.9770511368798824
0.9992946155654832,0.9776719769956488
0.9984338292873924,0.9731995816242691
1.0,0.9777137647815243
0.9929906542056076,0.9717976880635726
0.9834168916313152,0.9630129006299998
0.9965608879162108,0.972526640400039
1.0,0.982298984893951
0.9904128040567308,0.9723505455916073
1.0,0.9971785464912024
1.0,1.0044715134238582
1.0,1.011758850653635
1.0,1.018732306584024
0.9714013346043852,0.9878093006962847
0.9806563372148976,0.9976839823747284
0.9615929036519768,0.9822471521552147
0.9577067669172932,0.9691139463138704
0.9585175430345216,0.966565301189747
0.9494525972513392,0.9569176175007822
0.96840104537895,0.9745639320206589
0.9732569245463228,0.9745310651180794
0.9691839452159026,0.970551391772023
0.9658767772511848,0.9782861055955423
0.9893203883495144,0.9943741306951217
1.0,0.9824453553803374
0.98011583011583,0.9676608306946382
0.9664033501475208,0.9605079275752215
0.9512834925988382,0.9489893140047574
0.9600529475724484,0.9559145582756754
0.9864477582940692,0.9780068801125799
1.0,0.9908854228943623
1.0,0.9935217142839354
1.0,0.9955057144067514
1.0,0.994679666185446
0.9939490445859872,0.9894507506970047
0.9797007429109552,0.975360291021663
0.95814572247237,0.9726579309756155
0.9702087974716336,0.9639553779803509
0.9828889355448246,0.9681713833253244
1.0,0.9767979597462014
0.965984251968504,0.948225526310943
1.0,0.982722574553883
1.0,0.9807672549511354
0.0690805495779357,0.1270189880895929
1.0,0.992047793138866
0.9583965817732052,0.9592103272975907
0.9899535423925668,0.984245849459204
1.0,0.9926969211934037
0.9976415094339622,0.978447612840315
1.0,0.9931315176014314
0.9778375149342892,0.9742822964594912
0.9640164899882216,0.9596848963687656
0.0686260452800256,0.17620771050711548
0.0672444759211454,0.20403104291655372
0.068546040041373,0.22258525472218826
0.0682167299144259,0.18159405441998933
0.0682671431061821,0.17590534927511703
0.068555973068463,0.17210363792291683
0.951686046511628,0.951775766880734
0.9300568181818182,0.9369904847031335
