Actual Values,Predicted Values
0.9953007518796992,0.9192552706686019
1.0,0.9335435785457641
1.0,0.9512885274770683
0.9742063492063492,0.932510123021543
0.9264150943396228,0.893843176934547
0.9352380952380952,0.9013389628493091
0.9761431411530817,0.9343950994133845
0.9442307692307692,0.9088940323840089
0.9134883720930232,0.8825777627175833
0.958984375,0.9197868161457878
0.9290444654683064,0.8966424524288685
0.9406130268199234,0.9060966040037615
0.9839679358717436,0.9445170007637198
0.9561830574488804,0.9411808153146795
0.9379178605539636,0.9254084406644185
0.9264150943396228,0.9149107589827685
0.8807174887892376,0.8789021612269412
0.8682581786030061,0.8670341036594489
0.8524305555555556,0.8507775187371112
0.814262023217247,0.8114849398781618
0.7837190742218676,0.7807688272638986
0.7799841143764893,0.7778554692377617
0.8042588042588042,0.8018467346963865
0.8245172124265323,0.8220210043859748
0.8224455611390286,0.8201746160314558
0.8516912402428448,0.847220053353725
0.8286919831223629,0.8252343267760881
0.8156146179401994,0.8134959474505784
0.7964314679643147,0.7955199425841456
0.8217573221757323,0.8188400261478652
0.8190158465387823,0.8160836996842076
0.80623973727422,0.8054696079807745
0.765990639625585,0.768019176428646
0.7983739837398374,0.7991702086337249
0.7612403100775194,0.7645680782604077
0.7818471337579618,0.7851867877016387
0.8176519567027477,0.8196718290794682
0.9009174311926604,0.9035127754544798
0.9246704331450096,0.922762877242651
0.9050691244239631,0.9054524971919176
0.8927272727272727,0.8931971944106443
0.901744719926538,0.8997598320402085
0.9451395572666024,0.936663371014676
0.9000916590284143,0.8988607144838192
0.9009174311926604,0.9000015883948054
0.8636763412489007,0.8653563516482473
0.8728888888888889,0.8695056575253025
0.8690265486725663,0.8611347645044801
0.8357446808510639,0.8336507533548303
0.8644366197183099,0.8534194025040658
0.8976234003656308,0.8806006888426066
0.9424184261036468,0.9159445191737556
0.9636898920510304,0.9304472840451555
0.9732408325074332,0.9511948003011483
0.9388145315487572,0.9227799973510162
0.9849548645937812,0.956786476490517
0.9849548645937812,0.9594424446759879
0.9703557312252964,0.9512277538748407
0.9810189810189812,0.9599565982238569
0.9533980582524272,0.9372250725375209
0.9959432048681542,0.9694517332743828
0.9524733268671192,0.9327869884077864
0.9703557312252964,0.9470797783353028
0.9533980582524272,0.9330709380819668
0.9810189810189812,0.9558117931591839
0.9627450980392158,0.9408115279172584
0.9352380952380952,0.9197799987737736
0.9524733268671192,0.9329533998761229
0.9684418145956608,0.9468995761171077
0.9290444654683064,0.9175150704187411
0.9433237271853988,0.932735777757165
0.9050691244239631,0.8974367624030122
0.8968036529680367,0.8900138783222661
0.9050691244239631,0.8971694308887563
0.9092592592592592,0.9008356683557124
0.8870822041553749,0.8807650726190168
0.9229323308270676,0.9129715035286499
0.9722772277227724,0.94551137762045
0.958048780487805,0.9337637070979833
0.9899193548387096,0.9590933702925738
0.9909182643794148,0.9598586133617626
0.9627450980392158,0.9368852902419157
0.9352380952380952,0.9140692022202649
0.9810189810189812,0.9528751314056352
0.932573599240266,0.9144618951373783
0.8421955403087479,0.8347991838700743
0.838599487617421,0.8285254623956955
0.8799283154121864,0.8663957895333897
0.9109461966604824,0.891913846501798
0.8919164396003634,0.8773220208567887
0.8554006968641115,0.8468249470277958
0.8524305555555556,0.8442096247919744
0.8357446808510639,0.8313698839707845
0.7990235964198537,0.797897513133107
0.8190158465387823,0.816299986577824
0.7559661277906081,0.7546850662243633
0.7121102248005802,0.7092983910674324
0.7328358208955223,0.7334963242610932
0.7862289831865492,0.787583845030376
0.9433237271853988,0.927208949837967
0.9618021547502448,0.941575146213008
0.932573599240266,0.916363413263425
0.9790628115653042,0.9543917775706664
1.0,0.9636988924368148
0.955897435897436,0.9281724485998009
1.0,0.9529443948935773
1.0,0.9483145398950122
0.9886792452830188,0.9398513960929847
0.9874371859296482,0.9384657764745888
0.9562043795620436,0.9156341626944338
1.0,0.9436981816096293
1.0,0.9431854177681507
1.0,0.9482498193858313
0.9905787348586812,0.9528358753680888
0.916562889165629,0.8919022564300165
0.9696969696969696,0.9348550027568021
0.950904392764858,0.9193344860545918
0.9800266311584556,0.9538605823017487
0.9959404600811907,0.9904633213882972
0.9919137466307278,0.9875189190824609
0.9879194630872484,0.9841287728422909
0.9684210526315792,0.9732758557145453
0.9879194630872484,0.9931508245299973
0.9839572192513368,1.0080117933139983
0.9558441558441558,0.978228903541687
0.9905787348586812,1.0076975278063502
0.9945945945945944,1.0109620250855016
0.916562889165629,0.9410175663552373
0.9722589167767504,0.989241009909022
0.9852744310575636,1.0000841250663355
0.962091503267974,0.9823421573342505
0.9583333333333334,0.9749005040828207
1.0,1.0084263314352477
0.9944979367262724,1.0040623656857592
0.9691689008042896,0.9824749572270419
0.94140625,0.958631774843167
0.9550858652575958,0.9706644727504237
0.977027027027027,0.9897507907727519
0.9904109589041096,0.9972748078687947
0.9717741935483872,0.9821450608504569
0.926923076923077,0.9456019879780653
0.9233716475095786,0.9422697911855028
0.8753026634382567,0.9006144208366472
0.863799283154122,0.8901394822222031
0.8495887191539366,0.875970223105249
0.8566350710900474,0.8825996994715561
0.8515901060070672,0.8777704024732431
0.8466042154566746,0.8753659746899093
0.8426573426573427,0.871319978352336
0.8536009445100354,0.8842616172343385
0.847596717467761,0.877995407145976
0.821590909090909,0.8520458058992475
0.8339100346020761,0.8633447905316944
0.8262857142857143,0.8543968222368792
0.8291284403669724,0.8554877868233138
0.821590909090909,0.844772081683227
0.8358381502890173,0.8498982296790978
0.8456140350877193,0.8591739159600059
0.8406976744186048,0.8547992599735261
0.8397212543554008,0.850883333855748
0.8310344827586208,0.8415447526284592
0.821590909090909,0.8328531422297998
0.844626168224299,0.8500682247569765
0.813273340832396,0.8209280716043084
