Predicted_LowerBandInNext1Months,Actual_LowerBandInNext1Months,Actual_UpperBandInNext1Months,Predicted_UpperBandInNext1Months,Date,Close Price
0.9803445924802784,0.9718525687555448,1.059520929107186,1.1177186058295718,2019-08-20,619.95
0.9786660982848068,0.965312825442602,1.05239125210286,1.112031560045183,2019-08-19,624.15
0.9714636494181584,0.9743672677286326,1.0622624727096304,1.120489108405586,2019-08-16,618.35
0.9721810030280468,0.9587079322141776,1.045190548174079,1.1040626561040117,2019-08-14,628.45
0.9809814657204198,0.9608484171916116,1.0475241208835022,1.1087429240810385,2019-08-13,627.05
0.9559503250259288,0.9600063734862968,1.0013543658381134,1.1079972279432924,2019-08-09,627.6
0.9350342072544316,0.9340361212309124,1.0,1.0760723475199587,2019-08-08,645.05
0.9428592774798872,0.935050826414216,1.0010863661053775,1.0805238501451666,2019-08-07,644.35
0.9250971345459912,0.9321574998066064,1.0,1.067523999651707,2019-08-06,646.35
0.9533923892573134,0.9324460264644432,1.0003095256519383,1.0186951147567218,2019-08-05,646.15
0.9467033427594456,0.9173962695089456,1.0,0.9955143373227412,2019-08-02,656.75
0.9146908827296688,0.9058107193866044,1.0,0.9919138067446864,2019-08-01,665.15
0.8982974708929917,0.8917998815867377,1.0,0.9910470186957032,2019-07-31,675.6
0.9487700078717156,0.926424233105251,1.038825247943415,1.040285687468642,2019-07-30,650.35
0.9414782503636406,0.9270657024157564,1.039544545314664,1.0384676641245365,2019-07-29,649.9
0.9390542986693308,0.926566705113418,1.0389850057670127,1.0398215802322426,2019-07-26,650.25
0.9630364850830574,0.947476018241862,1.0624311998741942,1.0668625153130362,2019-07-25,635.9
0.9894065832201434,0.952795129279671,1.0683956669565904,1.07749073215788,2019-07-24,632.35
0.9673953465944234,0.9596241140399776,1.0760531974197658,1.0834557118298418,2019-07-23,627.85
0.9735068131344032,0.9855900821123812,1.0877475446787956,1.1171151705056612,2019-07-22,621.1
0.9934302251718647,1.0,1.1067245474649847,1.100442255563248,2019-07-19,610.45
0.96754605635465,0.9540517308744236,1.055872470110182,1.0379136298014484,2019-07-18,639.85
0.9280025406533144,0.937279287578689,1.0373099953938278,1.0202608413339431,2019-07-17,651.3
0.9563495921146752,0.9508566978193148,1.0523364485981308,1.03935751042474,2019-07-16,642.0
0.954671731223758,0.9484191719101998,1.0496387788394317,1.0311065762487053,2019-07-15,643.65
0.936663612871962,0.9376391982182628,1.0377083173335382,1.019135662087113,2019-07-12,651.05
0.9356214071652508,0.9387927720107652,1.0389850057670127,1.017955208835142,2019-07-11,650.25
0.9526475646172168,0.942852729940536,1.0434782608695652,1.0266310105642795,2019-07-10,647.45
0.954053828410594,0.9465808652504264,1.047604279733292,1.032797149745524,2019-07-09,644.9
0.9695876746756064,0.9602044828942194,1.0626818718049549,1.0500223017317298,2019-07-08,635.75
0.9473774572387328,0.9470214086255042,1.0480918399007135,1.0353873768470276,2019-07-05,644.6
0.9867106406010612,0.972596192145304,1.076396080618179,1.0642404924258535,2019-07-02,627.65
0.9639394023499628,0.96743264659271,1.0706814580031696,1.0575497327360626,2019-07-01,631.0
0.9640993092523288,0.9843586229138112,1.0502297831169878,1.0801552003998014,2019-06-28,620.15
0.9682707702622528,0.9846761835631904,1.0505685942414709,1.0786107389911084,2019-06-27,619.95
0.9861699014150604,0.9875434765024672,1.0536277602523658,1.081732887989706,2019-06-26,618.15
0.985562994843472,0.993813593813594,1.0603174603174603,1.0905303390379857,2019-06-25,614.25
0.999003889441514,1.0,1.0833333333333333,1.0962760375912883,2019-06-24,601.2
0.9865270821397294,0.9892225421637189,1.071657754010695,1.0817271070222412,2019-06-21,607.75
0.9764324619049808,0.9847665847665849,1.066830466830467,1.0799564927674274,2019-06-20,610.5
0.9991545543914232,1.0,1.1190721649484536,1.1285480408470687,2019-06-19,582.0
0.9894419552349784,0.9708899824839436,1.0864959546250728,1.0688518265223814,2019-06-18,599.45
0.96430198341144,0.967661484745199,1.0828830326710448,1.0636684821179112,2019-06-17,601.45
0.948353789361434,0.9484233683695918,1.060946793774953,1.0336431078826789,2019-06-14,613.65
0.9407563647735208,0.9379532634971796,1.0492344883158742,1.0325886867638996,2019-06-13,620.5
0.969011760182055,0.9305300183867614,1.0409305300183866,1.0158980527730708,2019-06-12,625.45
0.9577117167251956,0.910940679292534,1.0177649084363751,1.0014788712511826,2019-06-11,638.9
0.9385528226629704,0.922930542340628,1.0279099270535998,1.0210390999563568,2019-06-10,630.6
0.9359108052271552,0.9436562626672071,1.0509931090393192,1.0522345771162918,2019-06-07,616.75
0.9382313461540404,0.9174745802790256,1.0218333727437534,1.010724768286478,2019-06-06,634.35
0.9208520716585614,0.9125833006664054,1.0163857310858488,1.0052579581068466,2019-06-04,637.75
0.927677673662902,0.9132276792719284,1.0025105915581358,1.0059067513429003,2019-06-03,637.3
0.9362443456174556,0.917619235317304,1.0073314938904216,1.0129945607534236,2019-05-31,634.25
0.9428415685371242,0.9105843698662286,1.0,1.0023128355283726,2019-05-30,639.15
0.9671423960958272,0.9234430781435938,1.0141213804046012,1.02077452577153,2019-05-29,630.25
0.9353677135586148,0.9132993330717928,1.0029815613966262,1.00179531940684,2019-05-28,637.25
0.9506006026248752,0.9357665407187072,1.0319157488544093,1.037649167818824,2019-05-23,621.95
0.9415848861816138,0.9436562626672071,1.040616132955006,1.0505245320092975,2019-05-22,616.75
0.9610857514456116,0.9266040439420474,1.0218118134055083,1.0146903165783012,2019-05-21,628.1
0.9348736661429896,0.9072486360093532,1.0004676539360873,0.9903269024804368,2019-05-20,641.5
0.9482187031702464,0.9746664548919948,1.0193773824650572,1.0132159027753902,2019-05-17,629.6
0.940220239821894,0.9826261008807046,1.0277021617293831,1.033089779505438,2019-05-16,624.5
0.949983151334668,0.9814474210315872,1.026469412235106,1.0223360664877226,2019-05-15,625.25
0.9565146710202116,0.977881718725226,1.0175994926272394,1.0120974681850698,2019-05-14,630.7
0.9409486719050126,0.9867210623150148,1.0267978561715063,1.0254650380198271,2019-05-13,625.05
0.9363253258609846,0.9714128209166798,1.010867853205229,1.0074200573655712,2019-05-10,634.9
0.93922812321726,0.9715658475110271,1.0110270951480782,1.0091778098215425,2019-05-09,634.8
0.9345624443600122,0.9688187244737668,1.0081683945962927,0.999933086328926,2019-05-08,636.6
0.9238511579377464,0.959324933893296,1.0,0.9945426337888368,2019-05-07,642.9
0.9576527308687118,0.956646502249108,1.0,0.9966763168089864,2019-05-06,644.7
0.904684813785404,0.9376662865830484,1.0,0.9921223191993298,2019-05-03,657.75
0.9115404460578336,0.9367405832320778,1.0,0.9943885729871524,2019-05-02,658.4
0.9375349968009572,0.932703213610586,1.0,0.992506137132811,2019-04-30,661.25
0.936031866808288,0.9239700374531836,1.0,0.9920361033738356,2019-04-26,667.5
0.9350655954973356,0.9230020951810834,1.0,0.9934505090434468,2019-04-25,668.2
0.899600048568667,0.9149236018394896,1.0,0.9924540822807516,2019-04-24,674.1
0.903231792585869,0.9118125369603785,1.0,0.993072544257861,2019-04-23,676.4
0.9212032514924928,0.9089904200442152,1.0,0.994131093740749,2019-04-22,678.5
0.9149363297679016,0.9001801801801802,1.0,0.9899559951936268,2019-04-18,693.75
0.8885258542376634,0.8865072042018596,1.0,0.9905811329233712,2019-04-16,704.45
0.8740488720562595,0.8901310168043292,1.0032042153232696,0.9963069128675122,2019-04-15,702.2
0.9323073929583958,0.9186685962373372,1.0194645441389292,1.0168275836033969,2019-04-12,691.0
0.9480205629858494,0.931064828395424,1.0332208858902905,1.0331623654688362,2019-04-11,681.8
0.9159670035956864,0.9275955286037844,1.0293709359246,1.0301769746857432,2019-04-10,684.35
0.9243106590494188,0.9399570593025838,1.043088768786555,1.0454028381045315,2019-04-09,675.35
0.9120371534119868,0.9360388178209088,1.03580355830025,1.0388726416613367,2019-04-08,680.1
0.9351641290816564,0.9664266823391126,1.0350426094622391,1.0393627045147378,2019-04-05,680.6
0.942360212641922,0.9734349563415716,1.042548468255143,1.051895964504149,2019-04-04,675.7
0.942517804155831,0.9782851193574774,1.0477429910017104,1.043117179837829,2019-04-03,672.35
0.8635097392586817,0.9131128215796408,1.0,0.9901375348746786,2019-04-02,721.05
0.8796596250270803,0.9145287324528042,1.0,0.9927199567688444,2019-04-01,723.05
0.872289317926948,0.9284373044022532,1.0057027609708602,0.9997960186260204,2019-03-29,718.95
0.8672408910372417,0.930572982015893,1.008016171755193,1.0048419878434234,2019-03-28,717.3
0.8736606587479625,0.925733305596006,1.0027737327508497,0.9974773809588028,2019-03-27,721.05
0.8794081630589112,0.9418563676087108,1.0191697794065824,1.0170594032689872,2019-03-26,709.45
0.8862584817917464,0.9513938021791424,1.023135701146172,1.0223599775340169,2019-03-25,706.7
0.9165997774489292,0.9389707422666016,1.0097758536415056,1.0079901719058082,2019-03-22,716.05
0.8717320785448751,0.9249552895859128,1.0,0.991536193117006,2019-03-20,726.9
0.8566986119701987,0.9052780395852968,1.0,0.9935411621859378,2019-03-19,742.7
0.8746236067257398,0.9159457802602003,1.0117839384238132,1.006525398481539,2019-03-18,734.05
0.884531450352604,0.9011526605012732,1.0,0.9914010120737882,2019-03-15,746.1
0.8660549434301905,0.8995250518429326,1.0,0.9922452481748378,2019-03-14,747.45
0.8715710781968358,0.8946177899008716,1.0,0.995176340429352,2019-03-13,751.55
0.9105367767848443,0.9012130554252396,1.0073721600428929,0.9991959942758276,2019-03-12,746.05
0.8807247569043795,0.9017569742489272,1.0079801502145922,1.0021039541785424,2019-03-11,745.6
0.9440730971250928,0.9117228286663502,1.0191199403349378,1.0173187193686863,2019-03-08,737.45
0.9306524016331432,0.9036355083663732,1.0100799677441032,1.005490421069121,2019-03-07,744.05
0.8791693586502435,0.8995250518429326,1.0054853167435949,0.998183679837196,2019-03-06,747.45
0.9097964882000572,0.9148863790991972,1.0226561436930195,1.020172614649157,2019-03-05,734.9
0.9486911131085168,0.9702086765513456,1.031781987918726,1.0331336393586468,2019-03-01,728.4
0.915951703713189,0.985497141263422,1.0480407195649142,1.051174218849947,2019-02-28,717.1
0.9511414973796086,0.9811189782035264,1.043384700819103,1.045514964156355,2019-02-27,720.3
0.9436482934130136,0.9683474924636888,1.0298026856673062,1.0267468333006593,2019-02-26,729.8
0.9554955989676698,0.9653052861630924,1.0265674088239312,1.0248834464480387,2019-02-25,732.1
0.9309981026298254,0.98068889954119,1.0293090460864205,1.025763261273714,2019-02-22,730.15
0.9120363062082408,0.971639867019472,1.019811384761517,1.0104442855694888,2019-02-21,736.95
0.94532619071603,0.9890193370165744,1.0380524861878453,1.0340706571448692,2019-02-20,724.0
0.8977858848828719,0.972273066232798,1.0189817639482068,1.0062280555409364,2019-02-19,737.55
0.944511612808506,0.9718777529308124,1.0185674595107406,1.0112461381346396,2019-02-14,737.85
0.9602826875038526,0.9683343460941192,1.0148538248599015,1.0036326675157758,2019-02-13,740.55
0.939030772008668,0.9674198988195616,1.0138954468802697,1.013354268668102,2019-02-12,741.25
0.9608130791234883,0.9695126073142704,1.016088690596904,1.008584482472282,2019-02-11,739.65
0.933167576778004,0.9512502487232208,1.0,0.9925676534906324,2019-02-08,753.85
0.8988057332993686,0.9180642683395212,1.0,0.9906597778861304,2019-02-07,781.1
0.8995624749276354,0.9158950124529024,1.0,0.9959220214561202,2019-02-06,782.95
0.926894836170134,0.9298495850622408,1.0152359958506223,1.0083895130467615,2019-02-05,771.2
0.9500817226733452,0.9297290289122262,1.0151043692467263,1.0115737537023786,2019-02-04,771.3
0.9385414050935448,0.9345757852209046,1.0203961944480648,1.0181752945860585,2019-02-01,767.3
0.9645954331703068,0.9631967763599733,1.051645399597045,1.0554337699511442,2019-01-31,744.5
0.9372344039441398,0.9561970798053204,1.0440029335289018,1.0470960908230036,2019-01-30,749.95
0.9419049478156728,0.956515939709217,1.0443510737628383,1.047515612477422,2019-01-29,749.7
0.9780436569213716,0.9712783171521034,1.055757820927724,1.061254109580753,2019-01-28,741.6
0.9691423274047262,0.9468384228078206,1.023932518145557,1.013621539178019,2019-01-25,764.65
0.9002541072024366,0.9337718449732378,1.0098020248919843,0.9978004822136166,2019-01-24,775.35
0.9156574547050212,0.92672,1.002176,0.9917757738604402,2019-01-23,781.25
0.8979526528586905,0.9283241441210413,1.0039107577894604,0.9947777220786926,2019-01-22,779.9
0.8981619544780174,0.9446293688388172,1.0023684547433107,1.0056810455642566,2019-01-17,781.1
0.928106712972214,0.9643207214271712,1.0232634124027968,1.0173232386600966,2019-01-16,765.15
0.9433701924978736,0.9633764198981593,1.0222613918266092,1.01869093029931,2019-01-15,765.9
0.9623866823417786,0.9700963997639188,1.0268870089841955,1.023512598212171,2019-01-14,762.45
0.9432353519697004,0.9808226425076048,1.0355111757704007,1.0327504649136976,2019-01-11,756.1
0.9432364824978564,0.9787514847565,1.0333245347762967,1.0324903409703556,2019-01-10,757.7
0.993857480328544,1.0,1.059974277397956,1.0600815605966412,2019-01-09,738.65
0.9715040942641272,1.0,1.0601177983887349,1.0620302337054115,2019-01-08,738.55
0.9817540304089544,1.0,1.0642968803099302,1.0586269586015662,2019-01-07,735.65
0.9803192848488212,1.0,1.0789255627675736,1.0806531768606915,2019-01-04,724.1
1.0,1.0,1.0948777240557774,1.094078844957166,2019-01-03,713.55
0.9846904212531368,0.9739302531904728,1.066334539002252,1.0565367109991233,2019-01-02,732.65
0.9609899630882058,0.9690364636382154,1.0609764378352686,1.042301188770954,2018-12-28,736.35
0.9632333687537992,0.9710144927536232,1.0631421378512622,1.0429858519440105,2018-12-27,734.85
0.9627472669834708,0.973664460667258,1.0660435286893637,1.0498927011357588,2018-12-26,732.85
0.96898196357685,0.9583641125512056,1.0492915183667988,1.0251485575407528,2018-12-24,744.55
0.964342069613502,0.962500843056586,1.053618398866932,1.0328430656135874,2018-12-21,741.35
0.9702976287522944,0.9603633916554508,1.051278600269179,1.02809388478313,2018-12-20,743.0
0.9616213382206416,0.9522888028826904,1.0424396103029494,1.022378134958539,2018-12-19,749.3
0.9682054665410412,0.9712788402640712,1.0632273871911797,1.0460869114432856,2018-12-18,734.65
0.9686897352951476,0.9699585400666078,1.0411200978726296,1.044103955060688,2018-12-17,735.65
0.9645930646029062,0.970354253076766,1.030393690079554,1.045023874876091,2018-12-14,735.35
0.977384378568683,0.9774657534246576,1.037945205479452,1.0524449577872583,2018-12-13,730.0
0.9753900034026814,0.9748616708791584,1.0351799986337864,1.0513558473344815,2018-12-12,731.95
0.990311461847454,0.9967174186338874,1.0583880430227686,1.0793498040303038,2018-12-11,715.9
0.9896957372156452,1.0,1.0754987799626812,1.1132890348795692,2018-12-10,696.7
0.9917890736234668,0.9908974541317024,1.0657090029867728,1.091936203470545,2018-12-07,703.1
0.9926699058574144,0.9903340440653874,1.0651030561478323,1.095202613885007,2018-12-06,703.5
0.9821583867499208,0.975292223699867,1.0489255966962971,1.0589235149913592,2018-12-03,714.35
0.9848718971780458,0.982305252026789,1.0564681001057454,1.0639716509211623,2018-11-30,709.25
0.9594407495963888,0.962292817679558,1.0349447513812151,1.0255872743537404,2018-11-29,724.0
0.959560249699994,0.9545797081592108,1.0266493115023634,1.018809665038619,2018-11-28,729.85
0.9453231982562662,0.9478911564625851,1.019455782312925,1.0072540771195524,2018-11-27,735.0
0.980947923529746,0.9656940882944072,1.0386028137778085,1.0326675811276822,2018-11-26,721.45
0.955724354486166,0.9581900701416588,1.0305322514097095,1.021052672194616,2018-11-20,727.1
0.9683860932225068,0.9498295841854124,1.0215405589638715,1.01117104410742,2018-11-19,733.5
0.9547627273235428,0.948471853515758,1.0010891021713977,1.0112235187507124,2018-11-16,734.55
0.9708978030042256,0.9428880768710246,1.0,1.003669130222897,2018-11-15,738.9
0.9559185927089896,0.9460248489374704,1.0033267703170614,1.0100727598045132,2018-11-14,736.45
0.942956905408025,0.9363618036422284,1.0,1.001085071037498,2018-11-13,744.05
0.8903394104464789,0.9013524774052946,1.0,0.9883689128850152,2018-11-07,780.05
0.9052408335159088,0.910620671801178,1.0097081095074751,1.006674794124507,2018-11-06,772.55
0.944017292263544,0.918658117997539,1.0103620231850268,1.0099441836029153,2018-11-05,772.05
0.9300423018887674,0.9004634037961023,1.0,0.9897709409583912,2018-11-02,787.65
0.9827932393120302,0.950992223116117,1.0561142397425585,1.059998361840241,2018-11-01,745.8
0.9588016502894868,0.952844763887956,1.0581715590783904,1.0639079945468255,2018-10-31,744.35
0.9594257765657908,0.952251294992695,1.046154867844335,1.048790212970787,2018-10-30,752.9
0.9263147393323072,0.9403856243441764,1.0331190975865687,1.0321756112061908,2018-10-29,762.4
0.9262016937637074,0.9323753169907016,1.0243188763898825,1.0208972562904766,2018-10-26,768.95
0.9185762834958512,0.9309829892221788,1.0227892481495908,1.018962271590698,2018-10-25,770.1
0.9630670964425736,0.9654591974144896,1.0606652302720172,1.064378069335668,2018-10-24,742.6
0.973826202986296,0.9570818315311708,1.0514617541049258,1.0427910882408782,2018-10-23,749.1
0.9599302664776868,0.9803815816085756,1.0620238657048473,1.0563323238111362,2018-10-22,741.65
0.9546513097362164,0.9974877783813144,1.069595328625747,1.0669860002042462,2018-10-19,736.4
0.9561785458124192,0.9868341506011956,1.0581715590783904,1.0520650052409055,2018-10-17,744.35
0.9589796482259096,0.9708635464733024,1.0384311140408702,1.0246950649553228,2018-10-16,758.5
0.9463565049057502,0.964442407177002,1.031563093445092,1.0169386193987946,2018-10-15,763.55
0.965005862245988,1.0,1.070976952885988,1.063134046215909,2018-10-12,735.45
0.9881600325375371,1.0,1.0935786185352308,1.0862955657603357,2018-10-11,720.25
0.9791990902649864,0.9804655594881568,1.0722161720664307,1.0648545932006404,2018-10-10,734.6
0.9773925579609348,0.9856312008210742,1.077865206979131,1.0687437250591374,2018-10-09,730.75
0.9866531503817746,0.9858836428424588,1.0794901665181935,1.073170668827012,2018-10-04,729.65
0.9867098843804812,0.9758529471613648,1.0685070881096113,1.041681958326769,2018-10-03,737.15
0.9666983265749938,0.9643407735102888,1.0323748240498694,1.0334381724092234,2018-10-01,745.95
0.9581930256386644,0.9729492121458038,1.0415905863258268,1.0458039099430592,2018-09-28,739.35
0.948144784672943,0.9450830979439008,1.0117585232871311,1.015792512156641,2018-09-27,761.15
0.9326559245174274,0.9193558693846252,1.0,0.9951353585527838,2018-09-26,782.45
0.9499315830942082,0.9340994676016102,1.01603687832749,1.0178458732240852,2018-09-25,770.1
0.9600312424913942,0.9476977801198868,1.0308280086950794,1.0385874804484834,2018-09-24,759.05
0.9669718293777396,0.9551852343646262,1.0389722480414287,1.0472581630013178,2018-09-21,753.1
0.9058620316001946,0.9104543728641944,1.0,0.992080103033018,2018-09-19,790.1
0.9144752466757824,0.912070495752504,1.00177507290478,0.9970377143164108,2018-09-18,788.7
0.9306726692508264,0.918065216004084,1.0083593899559695,1.0066551019936607,2018-09-17,783.55
0.9246860643465392,0.8936579911795763,1.0,0.9904881754065163,2018-09-14,804.95
0.8920851347219639,0.8760808671294605,1.0,0.9938446209374432,2018-09-12,821.1
0.9292478870002836,0.9162527066615718,1.045854031333588,1.0502802502259974,2018-09-11,785.1
0.9178601294040788,0.8911669970267592,1.0172200198216057,1.0156558438980283,2018-09-10,807.2
0.8654484486650389,0.8806390402154618,1.0052029136316336,1.0010780645463944,2018-09-07,816.85
0.9536297133509186,0.897560671283299,1.0245180610144111,1.0249891028536071,2018-09-06,801.45
0.9254484606719472,0.883776644757049,1.0087843233613858,1.007458946881093,2018-09-05,813.95
0.8937780079742456,0.8883545382601814,1.0,0.993434751658096,2018-09-04,821.35
0.8649387721482905,0.8769422369825643,1.0027873324635277,0.9961923005525664,2018-08-30,843.1
0.8529319193063907,0.8576648686271099,1.0,0.993306692262999,2018-08-29,862.05
0.9321565288409016,0.8820050360133513,1.0096035603443227,1.0050464698708723,2018-08-28,853.85
0.8555617035036802,0.8601941747572815,1.0,0.992424554429398,2018-08-27,875.5
0.8661250517752601,0.8711897738446411,1.012782694198623,1.0077753126130622,2018-08-24,864.45
0.8714558886882358,0.8618677042801557,1.0019455252918288,0.9978736644192084,2018-08-23,873.8
0.849181695244991,0.9055764229991332,1.0118462872002312,1.0026484296524638,2018-08-21,865.25
0.8601971193568251,0.8779271708683473,1.0,0.9876513865001963,2018-08-20,892.5
0.873261760469243,0.9168515707111994,1.042274903655261,1.0392357590352483,2018-08-17,856.3
0.8709884736971187,0.9185679185679184,1.0442260442260445,1.0487106438217546,2018-08-16,854.7
0.9282083881157056,0.9286728176011356,1.0557132718239888,1.058882569371005,2018-08-14,845.4
0.9307916412317182,0.9465878948637568,1.0760790933204727,1.0831319372336172,2018-08-13,829.4
0.9370225986199876,0.9727515475179028,1.0832625318606628,1.0900401267341744,2018-08-10,823.9
0.9555705773550668,0.9754746835443038,1.086295034079844,1.0957824759427028,2018-08-09,821.6
0.9537801303507064,0.9810269906359018,1.0924781198359752,1.1026330622580445,2018-08-08,816.95
0.9549397156374312,0.967175526458698,1.0770530380739758,1.0635525832689476,2018-08-07,828.65
0.9598756086757978,0.981490413601833,1.0762088508380565,1.0613649979413349,2018-08-06,829.3
0.9974173052989737,1.0,1.0956970106193604,1.0785236301583192,2018-08-03,814.55
0.9825256253548216,1.0,1.0990702542946864,1.0725145123112447,2018-08-02,812.05
0.9582176730387516,0.9869948343968398,1.084776663628077,1.054835589143438,2018-08-01,822.75
0.9530512800681112,0.986395384148193,1.0841178256908597,1.051785612444845,2018-07-31,823.25
0.9516435504830884,1.0,1.1082138200782268,1.080644709862446,2018-07-30,805.35
0.977828431094058,1.0,1.1276770484553666,1.1015883393384234,2018-07-27,791.45
0.981792428065594,1.0,1.1283185840707963,1.1068270971775434,2018-07-26,791.0
0.9974838342298707,1.0,1.1308920425747593,1.0977906092577103,2018-07-25,789.2
0.9858200214818392,0.987240430322742,1.11646234676007,1.087551234081141,2018-07-24,799.4
0.989378916262202,0.9987344975955454,1.1294608959757022,1.0992128465378728,2018-07-23,790.2
0.9885807679882408,1.0,1.1189807252531851,1.1391797115413445,2018-07-20,765.25
0.9847979705324678,1.0,1.1218393816323855,1.1323199535883124,2018-07-19,763.3
0.9794999377439014,0.982431301885578,1.1021301242036166,1.1055315560026109,2018-07-18,776.95
0.9606214157237984,0.9720471187519898,1.088443170964661,1.093882760421946,2018-07-17,785.25
0.983082566272488,0.9800975860297896,1.0855161787365175,1.1042600794640849,2018-07-16,778.8
0.9437603144652756,0.9491420044764984,1.0312111415070877,1.0647208259509289,2018-07-13,804.2
0.9167230770318234,0.9200819672131146,1.0,1.045002706908723,2018-07-12,829.6
0.9099239566933696,0.9309104213671564,1.0117690103055064,1.0549126785573248,2018-07-11,819.95
0.9147386950301576,0.9299463937621832,1.010721247563353,1.0575174309012276,2018-07-10,820.8
0.9973342042886716,0.9734727713301874,1.0580283127152148,1.1120072374790535,2018-07-09,784.1
0.9752858815089172,0.988602512627898,1.0744722186245306,1.1344123016048493,2018-07-06,772.1
0.9861475419435288,0.988154573111528,1.0739853712214382,1.100047997591807,2018-07-05,772.45
0.997259030989637,1.0,1.1139308492782811,1.1236700042797754,2018-07-02,744.75
0.998201041251531,1.0,1.143487250172295,1.1558092010703764,2018-06-29,725.5
0.9969902649985252,0.99821133736929,1.1414419372592186,1.1322072763813695,2018-06-28,726.8
0.9809969208238496,0.9755933570900288,1.115578565185235,1.096777485285366,2018-06-27,743.65
0.9898170712967026,0.9721943048576216,1.1116917922948073,1.097235153358508,2018-06-26,746.25
0.9861200663564174,0.9800742992232354,1.1207024653833164,1.1029967159452687,2018-06-25,740.25
0.944412446495184,0.9497316402670508,1.0860060217305931,1.055915693313518,2018-06-22,763.9
0.9638879111746608,0.9565561342211087,1.0938097435559364,1.0639411349737895,2018-06-21,758.45
0.9543534951725828,0.9463866423167232,1.0821810592225412,1.0531497287728215,2018-06-20,766.6
0.9429486551344642,0.950976536898676,1.0874295451566391,1.060447262828275,2018-06-19,762.9
0.967022835365817,0.9492966961072948,1.0855086686293751,1.0571144969633726,2018-06-18,764.25
0.9467532793717266,0.9422689785050976,1.0774725631534514,1.0493106347631085,2018-06-15,769.95
0.9641464459065376,0.938672532022254,1.0733600724543926,1.0477724913241475,2018-06-14,772.9
0.9714025893074146,0.93697533255844,1.071419346506522,1.0446900854645187,2018-06-13,774.3
0.9604112320920312,0.9309636853586551,1.0645451045810344,1.0429687312959484,2018-06-12,779.3
0.9531166931642332,0.9383690098945872,1.0616309901054128,1.0493144154659575,2018-06-11,773.15
0.9274483299922606,0.9234391904792212,1.0,1.033173648841216,2018-06-08,785.65
0.93473064556753,0.930724823604875,1.0078896728672226,1.0433099790617155,2018-06-07,779.5
0.945928570018572,0.9344410097887688,1.011913961875322,1.049805591489318,2018-06-06,776.4
0.965209914586744,0.936431106808648,1.0140690545337203,1.0551760374759205,2018-06-05,774.75
0.9618194312867544,0.9529751740443978,1.0319847629055563,1.07580012304405,2018-06-04,761.3
0.9357430783869332,0.9332390018008748,1.010612297401595,1.04979399588632,2018-06-01,777.4
0.9090104779386552,0.911947709132047,1.0,1.0251172701124662,2018-05-31,795.55
0.929889183552642,0.9206268637776792,1.0095171626165853,1.0304829043486576,2018-05-30,788.05
0.9523100337216548,0.9194180898165716,1.0063883617963314,1.0254199263200363,2018-05-29,790.5
0.9544170757860492,0.976628895184136,1.02440123615761,1.0295244424575325,2018-05-24,776.6
0.950800304565128,0.9679045431342522,1.0152501276161303,1.0172942226435866,2018-05-23,783.6
0.9293325811654974,0.9481810226278286,1.0,0.9976465124063344,2018-05-22,799.9
0.930434519930277,0.9389491859891466,1.0,1.006554018572736,2018-05-21,810.8
0.8931081371378351,0.917892452375211,1.0,0.9902426738951076,2018-05-18,829.4
0.8569612497304516,0.8756110184599458,1.0,0.9900919395044534,2018-05-17,869.45
0.8636845483201105,0.8837938240074298,1.0093452519154864,1.0019414860020357,2018-05-16,861.4
0.8628116941456079,0.8855929738847205,1.0113999883673588,1.0075867743542306,2018-05-15,859.65
0.8572925202540258,0.879861311759607,1.0048540884137531,0.997392945522802,2018-05-14,865.25
0.8767448098936245,0.8798104703571016,1.0047960245001737,0.9975536977544408,2018-05-11,865.3
0.8548521569668621,0.8734511243689765,1.0,0.9900822003270418,2018-05-10,871.6
0.8648980946550967,0.8570302825621975,1.0,0.9932011336268124,2018-05-09,888.3
0.8827331161369143,0.877073732718894,1.0233870967741936,1.0182262085243026,2018-05-08,868.0
0.8796468041171898,0.8594976009031894,1.002878916172735,0.9953885342849677,2018-05-07,885.75
0.9219863355647367,0.9041797648154616,1.0342298288508558,1.0353256749781816,2018-05-04,858.9
0.9283292748829486,0.9027608253414704,1.032606800348736,1.030096130030294,2018-05-03,860.25
0.8701301912782091,0.8770186335403727,1.0031620553359684,0.9952324722360568,2018-05-02,885.5
0.8731420741265903,0.9011894400928344,1.0308093994778067,1.0274548892382227,2018-04-30,861.75
0.881709194806619,0.9049172687019342,1.0350734094616638,1.0367630029485144,2018-04-27,858.2
0.9018162842478166,0.925184655706457,1.0582558970693352,1.060818812344111,2018-04-26,839.4
0.9430760092799116,0.9216163294368956,1.0541743309796474,1.0591954747152963,2018-04-25,842.65
0.8995382913349784,0.9189988758061652,1.0511804035264185,1.05136136814007,2018-04-24,845.05
0.882094085893128,0.9099460024385996,1.0315276084305869,1.0295750886382045,2018-04-23,861.15
0.9225837447788194,0.9726750322504985,1.0417497361322856,1.0409297476598929,2018-04-20,852.7
0.9110237101514972,0.9829343446314291,1.0527376155487085,1.0373434858304902,2018-04-19,843.8
0.9309850476022836,0.9765114499323012,1.0458585977512214,1.0348504356362278,2018-04-18,849.35
0.9640602291902242,1.0,1.0828965012800196,1.0730345907543617,2018-04-17,820.3
0.9734420223377472,0.9976284584980236,1.080328367284889,1.071939602459551,2018-04-16,822.25
