Actual Values,Predicted Values
355.70249768732657,343.8433908573799
355.3737523105361,343.5173988653626
345.4756513926325,326.75781105854185
373.9612463485881,353.88375575745
376.5276470588235,356.2096081600242
387.93757575757576,367.06815788959034
368.9319884726225,348.9013573123666
371.4295938104448,351.21192199785855
347.8788043478261,328.7888699391882
348.1941976427924,329.03574971924803
347.8788043478261,328.7056543194695
349.77978142076506,330.36848676978315
344.7560143626571,325.21503127300934
348.1941976427924,327.27943543244413
1.2957805118502088,2.200585691118272
341.0818827708704,325.10015016616336
351.05868372943326,334.67065671046504
348.5101633393829,332.1926682650087
349.1438181818182,332.77101948098715
340.1755535872453,324.0681948957356
336.5978965819457,320.3852703051086
333.96365217391303,317.8031329416181
331.94312878133104,315.8242018476168
327.4153452685422,311.57884547586906
331.0846551724138,315.2139223209819
338.9745807590468,323.1987740591748
330.51480206540447,314.94399382430487
324.64767540152155,309.30164429458733
309.7243548387097,294.4411001199973
307.7389423076923,292.54419578015876
316.61846661170654,300.0877074408965
314.5439803439804,298.0502282496868
309.7243548387097,293.4512103540223
301.22211764705884,285.20972919726523
304.80809523809523,288.56083615370625
304.5663758921491,288.3890806461107
304.5663758921491,290.3361468783817
297.9505042668735,283.90417526049214
300.7503523884103,286.72791270774405
304.5663758921491,290.6994825865588
314.5439803439804,300.1830834255151
321.92640402347024,307.15871464116395
327.9745516652434,313.03367699208667
314.0295993458708,299.48501192365785
310.9782995951417,296.4812150317389
332.8060658578856,319.41234307910605
342.29786096256686,328.6954979305067
340.4771276595745,327.00106002048494
350.0986326344576,337.4852426827928
348.5101633393829,335.9890705514885
340.4771276595745,328.39720962485717
336.00892388451445,323.939835714817
1.353984341287726,1.6405379157967985
358.2632462686567,344.894219883946
1.3393196032029997,1.9257587853708227
349.77978142076506,338.0217433805714
350.73808219178085,338.9545211325028
360.2797373358349,348.3386393902843
339.2740282685512,327.82886122138433
262.3125,326.58390606345324
271.6381039197812,338.1430799489111
273.633608815427,340.802274638718
277.4553072625698,344.5720547400943
273.13198900091663,339.1790266569841
275.65864939870494,342.35761403219874
259.5705574912892,321.9937580536265
265.5855614973262,329.6766518633878
255.34447300771208,316.66685402479845
252.74554707379133,313.25499301921167
261.6215978928885,324.3685539418046
270.8972727272727,335.88588277374095
280.85485391140435,348.72489417904126
278.492523364486,345.4772582293625
285.42816091954023,356.9311618686809
278.2324929971989,348.5368173858974
270.40562613430126,338.7260817993853
265.1129893238434,332.03498548318504
276.1696014828545,346.0467721380387
271.1437670609645,339.70027956917374
270.8972727272727,339.37145172486623
1.1176703133814228,3.890779172609518
272.88186813186815,342.14398036991224
274.1370745170193,343.988224403709
269.42766726943944,338.14406261771916
267.4928186714542,335.65604230823595
273.13198900091663,343.000150700961
269.42766726943944,338.5996938450958
267.0134408602151,335.42227299278943
268.4567567567568,337.3895977307781
248.52960800667225,311.26713892962636
265.8224799286352,332.21544201110885
290.4356725146199,363.4205737700604
278.492523364486,348.44485627702727
283.5271170313987,354.88146009101376
289.30776699029127,362.1007159032588
312.0282722513089,390.8939829905347
317.0074468085106,397.2059790238253
327.45824175824174,409.46688010203104
323.8989130434783,405.08804773297635
309.75779625779626,387.309029133854
299.4844221105528,374.5538568614532
280.85485391140435,351.0168044701507
293.5832512315272,368.16621483607986
275.9138888888889,346.1347858517937
253.8219761499148,318.1438164116292
261.3921052631579,327.5257895632885
250.40924369747896,313.76383522735466
252.53135593220333,316.5151106816907
240.31209677419355,301.07110133687877
1.2427589451268797,2.9523315044638547
248.94486215538848,311.12898382175973
232.98436278342456,291.28332770727303
1.2480189975206055,2.98996438841883
225.5768357305072,281.89072444039954
221.8816083395384,277.0210805875673
219.10808823529413,273.42741139897237
222.7107623318385,278.8434308247062
219.10808823529413,273.53267083659273
1.2525251251528946,2.596436289806306
215.9326086956522,231.70275353806068
212.84785714285715,228.59461331695658
212.84785714285715,230.04221408984213
218.14568081991217,234.93733108024753
1.311096229861915,2.086042689189947
1.4153072633127803,1.0651112392841018
1.3887143858445616,1.319227786489618
1.3905418496693351,3.4901084126675315
1.3415018453207903,3.909099217034049
244.2516393442623,263.9699269001204
1.396779579504131,3.3715080814079297
1.4751685626874982,2.729414682495916
229.22076923076924,248.1111695328716
229.22076923076924,247.27173482569165
230.99767441860465,249.38110258607804
232.0771028037383,250.47873332338776
235.37677725118485,253.95763927851812
229.39722863741332,247.3390331005043
232.80234375,254.02621320187842
225.4062027231468,243.0023783765892
209.61710526315787,234.81264748608072
221.60448222565685,245.45042186023
204.3878831076265,229.8837601025031
204.8258571428572,230.6492039549962
204.8258571428572,230.5940420260414
204.3878831076265,230.0156758818813
1.0,6.723844377658036
197.7063802083333,212.94553196256007
198.48169934640524,213.71504701313847
188.2684438933664,202.61134272724829
200.44686468646864,215.93053551325283
182.93795180722893,197.1881438334134
1.0,7.523432739919318
188.0670238095238,199.4341833770722
185.74520870076427,196.42881320278417
1.0,7.593997023438039
175.4180210060807,185.32097470659554
1.004660940482937,7.511786144303862
174.93450937155455,184.85294567311476
193.49463414634147,204.57274738181104
186.11800586510265,197.02833339703605
1.0,7.625095887747065
185.22027972027973,195.7605733918349
174.2532894736842,184.19686870963403
174.63626373626374,173.70136060895592
176.57666666666665,175.62780536335035
182.6655172413793,181.6614102030331
189.1892857142857,188.23588362693428
184.78953488372093,184.11056382799364
184.8970331588133,184.19002617474155
184.68216153399183,183.8124340845393
180.69243888573047,179.97461403942376
176.8714524207012,175.74657178107503
172.73804347826086,172.1539948675757
158.91899999999998,157.8055635694877
171.4336569579288,170.1566393792456
165.540625,164.32931492426215
1.0275065997606436,7.262036947737837
1.0072501934715934,7.486429072444832
1.0033594950087412,7.503258330055608
162.5769820971867,158.674303765977
154.36522583778532,150.40974473580084
154.66569343065694,150.64175448026245
1.0199184419511806,5.543729461634788
160.52424242424243,156.25354486586116
163.1611909650924,159.03964465983753
162.16224489795917,158.13767049631178
167.1951604418727,163.2288549299471
1.0238339899303888,5.899890797601206
1.0338636048706134,5.822673138927593
1.03958520995606,4.554871063373238
158.91899999999998,155.10513421888163
162.32788559754852,158.53368126939714
1.023879504627846,4.685176597658597
1.0281241468366158,4.478266317493182
157.34554455445544,153.73987906766945
160.52424242424243,157.40406357763587
161.83197556008145,158.6834182355657
1.0312163588852774,4.682364700323026
159.3172932330827,156.12843670066783
167.28315789473683,163.8880634069883
1.0362048010515994,4.356694078339892
1.0397178376977942,4.40986790770399
158.76023976023976,154.81005466239014
158.91899999999998,154.85973796591267
158.91899999999998,154.77797443337266
156.3393999016232,151.96381792208342
157.34554455445544,152.91292078008865
1.0312765859416622,4.4888941689119015
158.91899999999998,154.60537122897586
158.04972650422675,155.3273725702921
152.6599423631124,148.82435766759477
1.0617597716654272,4.5929759780975115
160.1198992443325,156.16992109564714
149.92358490566036,145.9583024997495
165.7996870109546,161.73285047166024
1.0787502112780745,4.5192119922116305
1.082444629257657,4.770167503340437
161.33908629441623,157.5222623976062
156.647609659931,152.76744566827486
1.0917795871931495,5.195794102326998
149.14969497888316,145.19231528008055
156.95703703703705,153.1202144136483
1.0895280693046228,4.024552026858736
151.27939076630176,147.0904848111734
1.0730505428081798,2.714325243033649
1.066585502211776,2.664226064025307
147.48863109048725,142.15586370132152
149.85289957567184,144.34124800814325
151.85762064022933,146.69836132364577
136.46972949763847,131.3728909739189
144.40617900954112,139.06197744448988
147.0791300323924,141.87307011373704
1.1320524884724674,2.059975038007302
141.70218457423093,136.5207241439632
1.107337586097572,2.731954944009747
141.51291184327692,136.5357622248671
140.82321665928222,135.84328425947692
1.117547119126547,3.4303778830862974
147.3518776077886,142.45250717578278
1.1333005768516269,3.441282433612443
1.1349111640054077,2.5688374943098253
1.138727586444098,2.5105618575202477
162.2450229709035,157.18930468921343
158.6809785322017,153.99875176002513
161.2572298325723,156.29374553665613
177.36495535714286,172.4002105631589
1.149822229361024,2.4396548821736577
1.1309101492921805,2.356142146113049
171.8043243243243,166.8552603138785
178.36026936026937,173.49690311527868
186.9635294117647,181.97446023664673
171.71150729335494,166.8592717859008
175.40728476821192,170.76367564076685
173.96715927750412,169.18848313506325
179.56949152542373,174.83295858085276
169.33297815663292,164.9794253542818
145.30908256880736,141.78231141337298
1.105735640304605,2.368456315531695
143.27173224785165,139.365309651324
136.54043103448276,133.05437149023237
133.21017661900757,129.5752687102251
134.79736170212766,131.17974905932218
129.82532786885247,126.06453412633516
133.04233515329693,129.2748581245184
128.66523151909018,125.24684793658284
129.71900081900085,126.5492090491486
131.87918401332223,128.84305616375983
1.0569153270068872,2.8945114750455456
1.0643050668874297,2.8595752309043316
1.0580117620024796,2.702030641418304
127.73137096774194,124.92305819920571
1.026318370806135,2.990686870008078
125.6575806451613,124.93150291109498
122.68929133858268,121.63265150321877
121.68324873096446,120.6466301675593
119.3996153846154,120.26880627152238
122.22007874015748,123.10135071913524
131.54194915254237,132.6037769569432
128.43980140670254,129.7828878255261
126.19471544715448,127.32907859799784
1.0260241600978304,4.125646584952085
124.1756,124.93132300159363
115.05752409191994,115.44811919583603
121.3546520719312,121.8379808148544
126.18910569105692,126.99356515715405
1.0,4.4493638419104435
1.0042546447239042,4.578538755670365
1.0072101285664603,4.450242494718122
114.14830882352942,114.44720185127119
122.23755905511813,122.61024018843975
1.0,4.3334385610479185
124.54639175257732,122.66204914861885
1.010399745233584,3.913074761720585
1.0098793312096586,4.034689447334422
118.844494892168,116.53474296508824
1.038490531104528,3.665928960306564
1.0336738918246875,3.425575486889848
120.81,118.42999800518706
1.0261783183542257,3.561870983771584
1.0635280829028175,4.057368636360554
1.0759825818155908,3.199126128710482
1.083292235001983,2.915631564233033
1.0772941193417416,3.0060980554559578
1.0834521624133098,3.4520491241353906
123.32391048292108,121.76120269208633
1.0672029420398577,3.7810032188451803
1.062556704127756,3.3834927181367345
1.0499535702753493,3.769985605178526
1.0409629833873302,4.31455160488566
1.0269096853289743,5.235211416377043
1.0239083409285603,5.759387696314986
118.97954545454544,117.47060031867326
1.0232719056144983,4.7941684356934715
1.0340597840400316,4.6443854415038235
118.97954545454544,117.4571795206711
1.0205622635060274,3.690433564048705
114.63722627737226,112.8521530838872
1.029087802020525,3.400981803349856
1.0301617464072934,3.273466132630791
119.88778625954198,118.1734855308151
1.023331246094572,3.2779515817492033
1.0291208441971602,3.941510734408542
112.2207931404073,109.83827298166278
113.02842749190356,110.62477971327911
110.32876712328768,107.47972882910804
110.6007042253521,107.71449484973826
112.18071428571427,109.2057458090406
1.0423751762147868,3.197625918595696
113.06911447084232,109.01891134321914
112.98776978417266,110.18246854548119
110.6007042253521,108.31872593101008
111.9807486631016,109.2709561022896
111.38510638297872,108.58364845475535
1.049076890089168,3.1923938768723215
107.57054794520548,104.6088444597896
109.82727272727271,106.6974993403656
1.0613281181366394,2.4669194760092417
1.0748110305464973,1.552823906806518
1.0743581166359175,1.5971897462449416
1.0968131221179087,1.6292515002324155
112.18071428571427,109.65065634290272
1.1080905646532564,2.067701815364238
113.80652173913045,111.12590944502762
111.90096188101175,108.97972400395747
1.1133875471700787,4.228981144140576
109.44459930313587,106.59967131640593
112.98776978417266,110.03302912893747
1.1222720841491474,4.142235016042992
1.1166387008702576,4.372137740104195
108.31241379310345,105.36101160166871
113.64182344428365,110.78784281984434
108.01444291609351,105.14714311661302
1.086800521765005,4.624131292234843
1.0965657654588032,4.6149565486121045
1.0953581553977003,4.6218358637281565
111.50372736954206,108.67345448010025
1.0994175053604769,4.581023118393144
112.10064239828694,110.18232785846544
1.1157732007834773,4.330608613475441
1.115757347127113,4.2089433355257135
104.35415282392026,101.58711938702936
1.085328477493945,5.012253510699107
104.702,102.5865974091098
104.702,102.62180717845953
103.32434210526316,101.63352571587004
1.0944177745939652,4.884518601063906
107.7920384351407,105.88142387493443
1.085356979220009,4.990742565071006
1.0887126123959052,4.856807279063851
106.11689189189188,104.16685409248552
1.0940632614931918,4.735363403937404
105.6528758829465,103.58208337899913
105.40469798657718,103.41412229036064
104.702,103.3500223707938
1.0913946513302182,5.010562415017873
1.0956370688692934,4.966846823311172
108.31241379310345,107.34160344712046
104.9468760441029,104.02291723044297
1.0725671186774042,4.930579138660482
1.0791721351464636,4.670394730583354
1.0819347558614874,5.256254175365713
104.9468760441029,103.90942823287958
107.86607142857144,106.86605418038917
1.0977399779407755,4.162968520884103
109.06458333333332,107.9439047461131
104.00860927152316,102.76548691653875
105.44008056394765,104.15261838883308
108.31241379310345,107.05836788475861
1.0759185322578526,4.500691252792208
1.074768241120459,4.262060232447565
105.79360544217688,105.49925016379078
104.09410977242302,103.86821054415375
102.59246666666668,102.97578999409714
1.0808741465278495,4.21990001452358
1.0853642796538143,4.112192172881533
1.0857425676910366,4.115271516573976
106.05699517574088,106.6903422801364
102.25162790697676,102.14874401081528
102.59246666666668,102.32131423426134
100.58084967320262,99.9219097391917
100.0576723016905,99.54233979870216
1.084838636908371,4.711568987669212
1.0859923516248386,4.879410910959681
103.97885135135137,103.69115511150028
102.59246666666668,102.44087194992338
1.1058599069399782,4.1131245098849885
104.7574540503744,104.748637325397
101.9468035773435,101.97342651513478
100.77845448592012,100.75643119213603
104.68619047619048,104.77530493927102
100.77845448592012,101.03328474499375
97.39791139240506,97.91432165250615
100.38401826484018,101.06491503722049
92.73196746007837,93.75089959940598
92.14892215568862,93.08784131827619
88.68668015024558,89.905187546966
85.71477240994135,86.76781214281857
83.00286641427799,83.84945149937454
88.48215624099164,89.46411631284394
82.48981456597689,83.28177136000267
89.02105568445475,90.02655747493216
82.78483516483517,85.57864311502203
76.87163265306123,78.9694803054538
77.74427244582043,79.64845290061001
82.99003029468466,85.55190942108607
78.90463472113119,81.14810221516584
72.82184630256162,74.56306841711859
74.83424143964008,77.14003678198443
73.22372218146246,75.80819074873389
66.09532008830023,68.35628134518976
67.13269058295964,69.39536287699767
67.61784101174345,69.81912222558586
66.92261957979437,69.20988351439706
66.72872743481167,68.97338872783664
65.76791111111112,68.83079355700485
65.76791111111112,68.86545514426814
65.07875555555555,69.91340389285452
64.20837535628151,68.70444648247027
63.87227917121047,68.11333706865395
65.07875555555555,69.68926887237129
1.0,5.086763434116989
68.53662314671388,69.1597000689716
67.18373101952278,67.42315757416614
67.92039473684211,68.05661840743227
67.92039473684211,68.02723379215129
67.90550317912738,67.98698278951392
68.79542425588627,68.90162395660343
68.82600000000001,69.16873398054616
1.0,5.741260177824602
70.41728950923007,70.1592003738314
68.31046079930117,67.7501036304536
70.6718481699051,70.08304685754342
69.18681707586816,68.36721633342407
69.88239499553173,68.74128597102967
67.99860869565218,66.8427595781703
69.77327682355565,68.04185046143323
69.34019064508978,64.4885089997853
69.07985865724382,64.2322852008106
67.6749459108611,62.941793633221984
68.92763331864258,64.27656796006218
69.3863354037267,64.73057727423728
67.99860869565218,63.3615771430676
67.6749459108611,63.05889564954567
1.0429102325323965,5.291571486783949
1.0430298636764088,5.148650115366918
1.0528070267555782,4.961676888519019
68.71564147627417,64.25675578294772
69.50968888888889,65.1332693335232
1.067600859286099,5.290163410481462
67.12309012875536,63.5307792484868
1.0509033317139416,5.657359510356452
65.7129411764706,62.78954579095839
65.19249687369738,62.05165259015741
67.64567474048444,64.567916810291
1.090830212709269,5.449121242381802
64.86802156781418,62.753938953021795
63.11412429378531,60.882725880593334
65.16533333333334,62.96262168288953
61.81691699604743,60.031231257894724
60.8547859922179,58.87689654080224
61.57354330708662,59.57518348684753
61.81691699604743,59.82583958921088
1.058336942399307,6.582606508500417
1.054178751662354,7.104260570886808
62.55872,60.46771842868457
60.15261538461539,58.046112409281484
1.057197301793419,6.635212355377247
1.0589589489278837,6.447205286368334
1.0608322412778,6.141830616666324
62.55872,60.506838219758556
62.54621075784843,60.60619703385539
60.15261538461539,58.326040030576586
60.7956462585034,59.08611693049105
57.924740740740745,55.838270970645034
58.84003009781791,56.85496207523088
1.0697257984975654,5.914954308524237
1.0817962612245575,5.479669177685977
57.25674537799744,55.29521746512673
1.0780878301108372,5.529851011619938
54.7033228401539,52.545548182282346
53.150994052676296,50.93958290988041
1.0566344692836696,6.732356490832917
51.2776393442623,49.12766002561193
52.12357940343276,50.01063212873419
49.52400253324889,47.16557355866605
51.984975901612096,49.34414894383941
49.64977777777778,47.107516620810344
49.887336523126,47.16334796372745
49.32874940861063,46.484779680964586
48.114690047684974,45.120331737973274
48.24828011722968,45.01263986676469
48.89692043145224,45.809661541141644
48.14431275973526,45.1656972685525
49.95106994570425,47.360605941581674
50.73699918897,47.789146113244946
50.280276482880566,47.37967184201662
49.64189811141089,46.95497690555325
50.280276482880566,47.54552454436113
49.53184481393507,47.067527281919624
50.94358306188925,48.48353137839352
51.026688417618274,49.0980437345952
52.132266666666666,49.69848174429816
52.88142011834319,50.428578699437935
1.067773605516488,5.098150147697568
1.0700280648652791,4.905964706897754
1.07095642337061,4.532784153612514
54.88569924548167,52.35955864686973
53.93923090187964,51.33415480004447
54.83758765778401,52.12254351767531
55.04991200281591,52.411206114358635
53.01586440677966,50.45015127438539
52.15834583958646,49.23389012974507
51.78701986754967,48.790987480006066
51.85570291777188,48.84216309416727
52.827833136294544,49.788853716250166
53.71691567920317,50.635002252121005
51.63314625288875,48.5619733326622
52.14964988329444,49.383347464940236
52.132266666666666,49.280546897490005
53.01586440677966,50.19182108974358
51.92456839309429,49.20250156805533
52.774354648220005,49.86450387858095
54.493658536585365,51.33902999914408
55.45985815602837,52.075759414762224
55.53863636363636,52.26356899699866
55.65722419928826,52.17993741372939
57.91401592297723,54.460938530119456
58.75161532682194,55.33632640518474
57.28820512820513,54.02078638203651
57.07912408759124,53.946237097826206
55.93590844062947,52.51609098399694
56.68604566872056,53.33182178588311
55.0983970406905,51.45141389386381
57.75361890694239,54.138950944385236
59.50039946737683,55.87672852739781
55.33649446494465,53.967387152060546
53.42426077662986,51.976375620157974
55.42853446682683,54.04106138951255
54.69070021881839,53.358984344433985
54.45239651416123,53.14081363908438
57.11746334031613,55.93159952052246
59.97276544691061,58.882464711719145
62.41910509885536,61.41692898188354
65.51415465268677,64.42613782358822
68.19549795361527,67.16717098043691
65.11589231437256,63.94442572396782
60.92297379646557,59.486699340743634
55.520881155127725,53.89386155555802
56.78224157516093,55.07943249364513
56.85759241706161,55.1033276065367
54.501871706342,52.56458675114448
51.937894007620365,49.762235284271156
52.801596593932935,51.23662940930574
49.42587180338757,47.949148298832974
49.87308981233244,48.27836123932846
52.41109350237718,50.94547813721715
49.8814479638009,48.50726580123223
50.55071331521739,49.10051206790704
60.59499185667752,58.50487497589773
69.19724813432835,67.7013493854229
65.37074245428508,63.84514532793447
70.84952244508118,69.20399393063752
78.24836497890296,74.98989845627284
77.85825242718445,74.63858392625988
83.7949166902005,80.53781912008779
83.81858757062146,80.51598051435334
85.73181161514012,82.65920414265733
83.3008983717013,79.95901162322187
83.84227182820005,80.48599063683474
83.65317169438963,80.98315232719105
79.12474666666667,75.95453658287857
83.70036671368123,80.48646122421326
88.17765230312035,84.97657045108306
89.15799278846153,85.86733319975744
88.33515927359333,85.30284242206733
90.10561797752808,86.86778283674053
94.36665604080332,91.17177840848677
97.57027027027029,94.2634506329128
104.16192821956368,101.03466840902695
99.67279461279462,96.42649605526128
98.7418945963976,95.46039798352851
100.04332544778642,96.79155397719501
103.90600210600212,100.74202288607808
103.61505075253764,100.60213352018266
103.14571428571428,100.29179670396059
104.30873854827342,101.52877272363213
107.33437273386512,104.35207928175979
109.68069655427936,106.62955654850484
111.24697482149568,108.32280963571262
110.41708317791868,107.4691771523583
110.17052474879048,107.10983841532965
110.54077669902912,107.44396258006265
111.62450980392155,105.79234278934396
113.03100420007635,107.62253887033569
108.8739242368518,103.28723049746054
110.5433962264151,105.73402867464515
111.55369383092156,106.72514209898483
110.71050642479211,105.7037897713472
111.13050075872532,106.35177128376296
107.81744571218256,102.79702025035118
119.8118609406953,114.50799069778813
124.1271186440678,118.93294669274329
117.176,111.82526676491901
119.08130081300811,113.65081870779667
120.05737704918032,114.63580132473837
120.99958694754234,115.77109356177482
118.93625659764514,113.71219034958946
120.75020610057707,115.95287695857232
121.0495867768595,115.36743643083227
