Actual Values,Predicted Values
0.0029750715161422,0.04063594552446026
0.0029663762877658,0.03980445175944908
0.3446969696969697,0.7881039489581305
0.0029645324639108,0.040285386234590825
0.0029957861469581,0.04316629344984435
0.3446969696969697,0.7878495135626065
0.0029566823295017,0.03935676560981166
0.3321167883211678,0.7509309204081266
0.0029813817623307,0.04157484873172196
0.0029844930986056,0.04186766616925236
0.3473282442748092,0.7954881701242873
0.0029647043798783,0.04041474074824125
0.0029814774891896,0.04333041948725408
0.3251161128974634,0.7520739189242759
0.327455919395466,0.7619751263354542
0.319634703196347,0.7520359387082136
0.3204225352112676,0.7544982915835129
0.325,0.7686046862862619
0.0030198767624797,0.05450712717062062
0.3275737940964722,0.7816077470504462
0.3273381294964029,0.781383332715388
0.3204225352112676,0.7609703742228839
0.3244206773618538,0.7960794180018234
0.3226950354609929,0.7915130982186132
0.0030392923725785,0.05919021120528106
0.3116438356164384,0.7578749881877442
0.3181818181818182,0.7787058952706611
0.0030747855421556,0.06239309667910087
0.0031138470382524,0.0661670567239524
0.0031125348963047,0.06605511022192506
0.0031775895434257,0.07156870542594007
0.325,0.8203000751342462
0.0032102615481221,0.07422164137778325
0.3297101449275362,0.8343459447222112
0.3241895261845386,0.827563238722477
0.0032256074953193,0.07555081010088685
0.3170731707317073,0.8042939728862941
0.3273381294964029,0.8375616636412406
0.0032513469866087,0.07758617717233779
0.0032350264490074,0.0763480805546789
0.3137931034482759,0.7920341955877983
0.329232995658466,0.8422215105799453
0.3129298486932599,0.7971914155014653
0.0031485819271397,0.06955846929777165
0.0031768729236866,0.07189961138484324
0.003173374343094,0.07161229166682156
0.3230386936457224,0.827965685636914
0.0031851347311991,0.07285523931357671
0.324768022840828,0.7457194431176555
0.0032325189990416,0.07604736078679755
0.0032324730692367,0.07605201785517268
0.3023255813953488,0.6981250731361975
0.0031443172512447,0.06909530715397255
0.3033333333333333,0.7034813693124702
0.3033333333333333,0.703393488368884
0.2993421052631579,0.6915376388694403
0.003170649955367,0.07127097146359185
0.3122855181880576,0.7314473079193945
0.0031443998239136,0.06910306985878345
0.0031541214662574,0.06990452842223771
0.3074324324324324,0.7178066630248776
0.0031696228915041,0.07115124579754886
0.3060881264715775,0.7107121516722794
0.3053691275167785,0.7079255286276156
0.3033333333333333,0.6933180846252631
0.0031618916312025,0.06414182644165206
0.003174182386427,0.06517466293016932
0.3137931034482759,0.7304873402957144
0.3040427664550618,0.7001978318686614
0.0031073461761202,0.05985953227844859
0.0031264816430863,0.05773532859050334
0.003134485262408,-0.008982174870124648
0.3040427664550618,0.7001268038114761
0.3125,0.7259652354592275
0.0031802747477797,-0.004751886964377505
0.3159722222222222,0.7359077125503601
0.3013245033112582,0.6932128769602265
0.3054716347767707,0.6982933801933331
0.3137931034482759,0.7239372310420694
0.0031478500184374,-0.0091668432159428
0.0031444845740571,-0.009614916761432835
0.3095238095238095,0.7115813540435671
0.3045515394912985,0.6966269812537575
0.3033333333333333,0.6942944953349097
0.0031958014894542,-0.004229227626765308
0.0032090773867248,-0.004027141931917444
0.0032101958642799,-0.004033060845911707
0.3135768435561681,0.7041913186417766
0.3023255813953488,0.6702089399692941
0.3033333333333333,0.667539726200983
0.2973856209150327,0.6493267262890983
0.2958387516254876,0.6445639106482899
0.0032075232281077,-0.004303306919385463
0.0032109343960232,-0.003954242233044636
0.3074324324324324,0.6851972501601691
0.3033333333333333,0.6374415385086185
0.0032696764457539,0.0015627246946043338
0.3097345132743362,0.6488797974094952
0.30142431268632,0.6248056190778132
0.297969875573019,0.6145154235524537
0.3095238095238095,0.6482913518082196
0.297969875573019,0.6152486496760283
0.2879746835443038,0.5925070746542658
0.2968036529680365,0.6227170684707435
0.2741789695691473,0.5674581096051126
0.2724550898203592,0.5605385915805828
0.262929789078301,0.5422417612616295
0.2541189611840267,0.5247023491517593
0.2460789616008653,0.5082392715466146
0.262323436148746,0.5587319711367166
0.2445579145391024,0.5051100172003637
0.2639211136890951,0.5657210554436503
0.25,0.5326079710092967
0.2321428571428571,0.48915301902210473
0.2347781217750258,0.4978135250774902
0.2506196640044065,0.5470488229571877
0.2382822728462948,0.5176170633997297
0.2199130014499758,0.4711827909414292
0.2274431392151961,0.49627295772779867
0.2225483003179261,0.48299895750827315
0.2008830022075055,0.4323257338491291
0.2040358744394619,0.44877441064014345
0.2055103884372177,0.4538391106351314
0.2033974072418417,0.44768616243950154
0.2028081123244929,0.44544572977559693
0.2022222222222222,0.44603793969414196
0.2022222222222222,0.44653209683250394
0.2022222222222222,0.4465160396165921
0.1995176496382372,0.4378684495606377
0.1984732824427481,0.43752628238950175
0.2022222222222222,0.45058843280795935
0.0029381661323078,-0.012127581581287405
0.2013719849524231,0.44262623303077553
0.1973969631236442,0.43518868215548473
0.1995614035087719,0.4427022569369528
0.1995614035087719,0.44269427987354754
0.1995176496382372,0.4456377196110232
0.2021323856063971,0.45399620011258
0.2022222222222222,0.463367159878047
0.0029092666857633,-0.015459344753601945
0.204862674470959,0.4815667167077214
0.1987333478925529,0.4599874466573606
0.2056032535020334,0.4836922758351645
0.201282902012829,0.4723602816387782
0.2033065236818587,0.4793630695978508
0.1978260869565217,0.4598452562460363
0.2029890698193174,0.48806935246918004
0.201729106628242,0.48791420463774987
0.2009717314487632,0.48634835792812414
0.1968844655993076,0.4713622658839584
0.2005288673424416,0.4846428106464768
0.201863354037267,0.48948684236669
0.1978260869565217,0.475152524594934
0.1968844655993076,0.47168647571504896
0.0030341039957482,-0.013884739565722393
0.0030344520346501,-0.01730307126201991
0.0030628964094776,-0.016075388790386613
0.1999121265377856,0.483829522222617
0.2022222222222222,0.4917574013638897
0.0031059356136134,-0.011067625066852105
0.1952789699570815,0.46632480466988047
0.0030573580529131,-0.016733698168763356
0.1911764705882352,0.4567024054955575
0.1896623593163818,0.45336955412100455
0.1967993079584775,0.480007869133117
0.0031735159976592,-0.025362995971382307
0.188718374118623,0.44187476312947443
0.1836158192090395,0.4225965649440996
0.1895833333333333,0.44511937529087187
0.1798418972332015,0.41132689985436555
0.1770428015564202,0.4051144821003816
0.1791338582677165,0.4131935725117132
0.1798418972332015,0.41588728840895284
0.0030789844088349,-0.03607267182902757
0.0030668871230509,-0.03742060034459671
0.182,0.4292538474451379
0.175,0.4053085897898349
0.0030756688903865,-0.03705228324024218
0.0030807939917069,-0.036004749990379004
0.0030862438987332,-0.035370369937826496
0.184,0.4319944861997872
0.1923615276944611,0.4314053038931214
0.185,0.4076558596101424
0.1933916423712342,0.41485457088678623
0.1879629629629629,0.3923285965418035
0.2031602708803611,0.40229497394510616
0.0038986968092928,-0.03226399509572064
0.0040810284745115,-0.02812219857210052
0.2159985356031484,0.39120177158258085
0.0041256315111392,-0.029506400654546516
0.2093389296956978,0.37399831219605556
0.2033984706881903,0.36362962739001764
0.0041212289910218,-0.03681791517832167
0.2,0.35305463621134026
0.2032994500916513,0.36447275762715264
0.1931602279924002,0.3411006169733149
0.2027588499252119,0.37340024672882455
0.1936507936507936,0.34619231467786277
0.1945773524720893,0.3506457237710108
0.1923986752878095,0.34664051680130586
0.1876634363944008,0.3429935527682595
0.1881844824926731,0.34470761978705156
0.1907143973737689,0.3534631917463537
0.1877789749114976,0.34471900262028343
0.1948259342063238,0.372495176096154
0.1978913219789132,0.38217795682272593
0.1961099501687831,0.3766079991589017
0.1936200603078876,0.36804165356778906
0.1961099501687831,0.37584015991369674
0.1931908155186064,0.37295467108804137
0.1986970684039088,0.390278163024328
0.199021207177814,0.3913040997987144
0.2033333333333333,0.40673659581605986
0.2062552831783601,0.41432920066050727
0.004164675360142,-0.035832136228386324
0.0041734685081013,-0.03566594847877752
0.004177089417789,-0.036153112388801034
0.2140726443235655,0.4439998594697937
0.2103811001896879,0.43445921350318106
0.2219495091164095,0.44667313760713745
0.2228088701161562,0.4488903858237377
0.2145762711864406,0.4246636597028241
0.2111055527763881,0.4140299593872584
0.2096026490066225,0.41109052545354546
0.2098806366047745,0.41194965927913263
0.2161796993751055,0.4240075747885795
0.2198179632491843,0.42583715803191174
0.2136018487949818,0.4005265461986468
0.2157385795265088,0.40746674264983573
0.2156666666666666,0.4074503314093064
0.2193220338983051,0.41813481537929464
0.2324037184594953,0.4050168131809213
0.2362071874472751,0.41491541816276856
0.2439024390243902,0.43590165256897884
0.2482269503546099,0.4476023398273328
0.2491122159090909,0.4483638270529515
0.2628113879003558,0.4493519750585172
0.2734678763192001,0.4721619767097581
0.2774229902329075,0.47988622301034745
0.2705128205128205,0.4632465535475364
0.2695255474452555,0.46087822122317856
0.2932761087267524,0.4500208789515343
0.2972091337441102,0.45879172787846306
0.2888849744583406,0.4405789862996592
0.3028064992614475,0.4708169119019787
0.3119649990488872,0.489337859316349
0.3025830258302583,0.47509556945384673
0.2921268257926612,0.4524990560974842
0.3030863056736277,0.476291767163048
0.2990517870167761,0.4676544505662634
0.2977487291212781,0.46472284921469614
0.3199390592268139,0.49665691818166235
0.3359328134373125,0.5232309681866201
0.3496357960457856,0.5452156375314321
0.3669724770642201,0.5731656762826668
0.3819918144611187,0.5966247041541316
0.364741641337386,0.5656406391305104
0.3412553321145642,0.524708508708423
0.3109959274342835,0.4649774189235195
0.3180613404013631,0.47919539017966395
0.3222748815165877,0.4800442112641138
0.3089224059603853,0.45313250103306957
0.2944232767578801,0.42324026749352184
0.3015788540003548,0.43942211214807037
0.282298239787446,0.3988853416425515
0.2848525469168901,0.4052748165600423
0.2993484768445149,0.436430437560162
0.2849002849002849,0.405342117522252
0.2887228260869565,0.4140921342978826
0.3460912052117263,0.5236424070885857
0.396455223880597,0.610429572525639
0.3745318352059925,0.5699781378711725
0.4059216809933142,0.6216940634326682
0.4483122362869198,0.6801276679996585
0.4460771451062713,0.6765953287097726
0.4800903699519909,0.7218538368431509
0.480225988700565,0.7220333425869705
0.4911875180583646,0.7360836149240276
0.4772599663110612,0.7155294081489401
0.4803616840915513,0.71336248427989
0.4792782633211164,0.7097487996527728
0.4533333333333333,0.6699581483583689
0.4795486600846262,0.7075765167361179
0.5052005943536404,0.7439583682169986
0.5108173076923077,0.7511580446499878
0.506103006847276,0.7442485710258842
0.516246583662314,0.7580883508990972
0.5419190309212624,0.7912398225446283
0.5603164139749506,0.813793849691033
0.5981703026038002,0.8555152140101376
0.5723905723905723,0.8205912028726521
0.5670446964643095,0.8134824997556127
0.5745184183845894,0.8237000429228876
0.5967005967005967,0.8537237140658587
0.5950297514875744,0.8514787398258472
0.5923344947735192,0.8478434851830403
0.5990133897110641,0.855282850579665
0.6163886874546772,0.8692534040931146
0.6298629121896999,0.8785289160752849
0.6388575723412251,0.8862036585035991
0.6340917568071615,0.8800953088533745
0.6326758466691478,0.8782742371947585
0.6348020911127707,0.881017572087861
0.6410256410256411,0.886760434479174
0.6491027109583811,0.8948002404353843
0.6252298639205591,0.8643649218428442
0.6415094339622641,0.8883163734963007
0.6473724295506473,0.8958036790040014
0.6424792139077853,0.889552782847262
0.644916540212443,0.8926658473845834
0.62569009937431,0.8680398839784369
0.6952965235173824,0.9362622797198124
0.7203389830508474,0.9565310547788952
0.68,0.9078853127648643
0.6910569105691057,0.9212919757596503
0.6967213114754098,0.9281470206901066
0.7021891780256093,0.9347364682181338
0.6902151847340641,0.9202743854963094
0.7007419620774938,0.933244647143233
0.7024793388429752,0.935332582253126
0.6967213114754098,0.928388830156696
0.6952965235173824,0.9266676522239745
0.7293007293007293,0.9637228949573027
0.005977013110754,-0.03594040450341429
0.0059661515655181,-0.03698147818506603
0.7200338839474799,0.9604917567760154
0.7092198581560284,0.9475938036493059
