Predicted_LowerBandInNext1Months,Actual_LowerBandInNext1Months,Actual_UpperBandInNext1Months,Predicted_UpperBandInNext1Months,Date,Close Price
0.8246751512522302,0.7383720930232558,1.0,1.1066860768726117,2019-07-09,5.16
0.82526073019567,0.7293233082706766,1.0,1.0911649550878912,2019-07-08,5.32
0.8150189899338679,0.7232142857142857,1.0,1.0775351708314749,2019-07-05,5.6
0.8150995793561666,0.7655954631379962,1.0586011342155008,1.1245088095151272,2019-07-03,5.29
0.8296728714638156,0.7788461538461537,1.0769230769230769,1.1195493444187503,2019-07-02,5.2
0.7814488235456756,0.7787934186471663,1.023765996343693,1.102945086273751,2019-07-01,5.47
0.8297768800623028,0.8045375218150087,1.0,1.0829027850253432,2019-06-28,5.73
0.7775146250048203,0.7880341880341881,1.0,1.0804504124501089,2019-06-27,5.85
0.8487629385855803,0.8261648745519714,1.0483870967741935,1.1073044905634268,2019-06-26,5.58
0.9092715614825632,0.8665413533834586,1.0996240601503755,1.1446347082552402,2019-06-25,5.32
0.8974076482443619,0.90748031496063,1.1515748031496065,1.1713953625468931,2019-06-24,5.08
0.9250301403553234,1.0,1.2086776859504131,1.2323779296894863,2019-06-21,4.84
0.9530305749709336,1.0,1.2526766595289078,1.2463132464760314,2019-06-20,4.67
0.9149013682535438,0.970893970893971,1.2162162162162162,1.2095056649314802,2019-06-19,4.81
0.8575450213772392,0.8745318352059925,1.095505617977528,1.1394183838384826,2019-06-18,5.34
0.819247804370641,0.7875210792580102,1.0,1.075033492069822,2019-06-17,5.93
0.8334845192995198,0.7706270627062707,1.0,1.0728220257088483,2019-06-14,6.06
0.9149353342438958,0.7680921052631579,1.0,1.0599654711659303,2019-06-13,6.08
0.7876733740645895,0.7495987158908507,1.0,1.067665470768569,2019-06-12,6.23
0.8316725905485699,0.7822445561139029,1.0435510887772197,1.0872874683481633,2019-06-11,5.97
0.736725104048011,0.6729106628242074,1.0,1.0334588612427094,2019-06-10,6.94
0.6657556849857341,0.5844806007509387,1.0,0.999258290113869,2019-06-07,7.99
0.7285587363150248,0.5688185140073081,1.0,0.9883893531179544,2019-06-06,8.21
0.6740660946618818,0.5417633410672854,1.0,0.9855360676694872,2019-06-04,8.62
0.645585258430385,0.5507075471698113,1.016509433962264,0.9897601257318428,2019-06-03,8.48
0.7027046157353204,0.5430232558139535,1.0023255813953489,0.9811584481176824,2019-05-31,8.6
0.604196475827016,0.5154525386313465,1.0,0.9787800202761182,2019-05-30,9.06
0.6794059103204079,0.5398843930635838,1.047398843930636,0.994453491653884,2019-05-29,8.65
0.6972470307653097,0.5579450418160096,1.0824372759856633,1.0131425604156288,2019-05-28,8.37
0.6877192139070759,0.5533175355450237,1.0734597156398105,1.002314270041885,2019-05-24,8.44
0.7343864778811693,0.5674362089914945,1.1008505467800729,1.018233841131488,2019-05-23,8.23
0.7583919914515008,0.551357733175915,1.0696576151121606,1.0169970866973823,2019-05-22,8.47
0.7475300846626671,0.5658823529411764,1.0658823529411765,1.0080900293026285,2019-05-20,8.5
0.7407352145933432,0.7253948967193194,1.1008505467800729,1.0728294658862008,2019-05-17,8.23
0.7341209355274607,0.7201447527141134,1.0928829915560918,1.0676596552790714,2019-05-16,8.29
0.693929597724032,0.7031802120141343,1.0671378091872792,1.0559969320737277,2019-05-15,8.49
0.6953031126382961,0.707345971563981,1.0734597156398105,1.0579414605224278,2019-05-14,8.44
0.6995877833823508,0.6768707482993197,1.0272108843537415,1.0356806151649849,2019-05-13,8.82
0.6781443060034765,0.8694232861806311,1.0,1.0852909036907732,2019-05-10,9.19
0.6577167775916858,0.8694232861806311,1.0,1.0849996974546106,2019-05-09,9.19
0.6508701998538079,0.8582169709989259,1.0,1.084422752669279,2019-05-08,9.31
0.7016364413032072,0.8651211801896734,1.0,1.083502746551161,2019-05-07,9.49
0.645421228104071,0.8313131313131313,1.0,1.072989983956351,2019-05-06,9.9
0.7001070903351545,0.8288016112789527,1.0,1.0765602273178771,2019-05-03,9.93
0.7224442827050555,0.7883141762452108,1.0,1.0575287821712132,2019-05-02,10.44
0.6697251841214255,0.7713214620431116,1.0,1.0535821118590525,2019-04-30,10.67
0.6985230722561999,0.7488626023657871,1.0,1.045959931301072,2019-04-26,10.99
0.6894000299399641,0.750912408759124,1.0027372262773722,1.0501938364378094,2019-04-25,10.96
0.7473771472736843,0.7502278942570647,1.0018231540565177,1.048047682503598,2019-04-24,10.97
0.8128616974630283,0.7488626023657871,1.0,1.0457771203079234,2019-04-23,10.99
0.8285117886979715,0.7475022706630337,1.0,1.047186637812625,2019-04-22,11.01
0.810207193527068,0.744122965641953,1.0,1.0478105641090576,2019-04-18,11.06
0.7708389894021168,0.7252843394575678,1.0,1.035530930656272,2019-04-16,11.43
0.7973621922077603,0.7358326068003487,1.0,1.0466855644366455,2019-04-15,11.47
0.8183816297541928,0.7915590008613265,1.0,1.0628142637566544,2019-04-12,11.61
0.7870203857815642,0.8249551166965888,1.0421903052064632,1.083428169234387,2019-04-11,11.14
0.8001316767718633,0.8205357142857143,1.0366071428571428,1.0793335928854055,2019-04-10,11.2
0.8040921313528303,0.7854700854700855,1.0,1.0555965629368544,2019-04-09,11.7
0.7825433748454391,0.8224381625441697,1.0335689045936396,1.0868872699312635,2019-04-08,11.32
0.8113058933267412,0.8787610619469026,1.0353982300884954,1.0904952338206502,2019-04-05,11.3
0.7837872123400145,0.8501712328767124,1.0017123287671232,1.0851948869878556,2019-04-04,11.68
0.8272111278433464,0.8710526315789473,1.026315789473684,1.0913997447903534,2019-04-03,11.4
0.7673589238277065,0.9271758436944938,1.039076376554174,1.115118683724894,2019-04-02,11.26
0.7851048092873759,0.951828724353256,1.043710972346119,1.1250305759647206,2019-04-01,11.21
0.8134175280569528,0.9768270944741532,1.0427807486631016,1.0746397410212358,2019-03-29,11.22
0.8465138822913522,0.9742222222222224,1.04,1.068872370392205,2019-03-28,11.25
0.8076135946252124,1.0,1.0753676470588234,1.08964641041784,2019-03-27,10.88
0.8205638859265478,0.9828364950316172,1.056910569105691,1.0754231092519286,2019-03-26,11.07
0.8905046253283979,0.9819494584837546,1.055956678700361,1.07744513320219,2019-03-25,11.08
0.8584608003615982,0.9714285714285716,1.0446428571428572,1.069826566133354,2019-03-22,11.2
0.8813947933646623,0.9636846767050488,1.0363153232949514,1.0669559468985057,2019-03-20,11.29
0.8888778394689497,0.9411764705882352,1.0121107266435985,1.0520023361397932,2019-03-19,11.56
0.8970096186131723,0.9527145359019266,1.0245183887915936,1.057208734874681,2019-03-18,11.42
0.8737970257430058,0.9411764705882352,1.0121107266435985,1.054053203152792,2019-03-15,11.56
0.8364474470797597,0.9251700680272108,1.0,1.0398585590466498,2019-03-14,11.76
0.9144384481688692,0.9477351916376306,1.024390243902439,1.0557363521060283,2019-03-13,11.48
0.9017540157742902,0.932305055698372,1.0077120822622108,1.0464342151686965,2019-03-12,11.67
0.918971269112118,0.9636846767050488,1.04162976085031,1.06617115995879,2019-03-11,11.29
0.934715214466542,0.96113074204947,1.03886925795053,1.066089544473938,2019-03-08,11.32
0.9432187538945253,0.9602824360105914,1.0379523389232126,1.062494080873461,2019-03-07,11.33
0.9037625656370852,0.9379310344827588,1.013793103448276,1.0475540579376252,2019-03-06,11.6
0.8844261362184141,0.9142857142857144,1.0,1.0359324837756103,2019-03-05,11.9
0.971342415300707,0.977538185085355,1.069182389937107,1.0797575560177974,2019-03-01,11.13
0.9657771981963372,0.98372513562387,1.0759493670886076,1.0828890882764337,2019-02-28,11.06
0.9393952682118452,0.9569041336851364,1.046613896218118,1.0639109994663178,2019-02-27,11.37
0.9215624573367976,0.9757847533632288,1.0672645739910314,1.0772456176441698,2019-02-26,11.15
0.882167566936007,0.9006622516556292,1.0,1.0351720850555215,2019-02-25,12.08
0.9304411234185348,0.9270746018440906,1.0125733445096397,1.047941090414767,2019-02-22,11.93
0.9435836734822446,1.0,1.1143911439114391,1.095670185952897,2019-02-21,10.84
0.9332563592896868,1.0,1.1581975071907955,1.1092688684770606,2019-02-20,10.43
0.9335496599865916,0.9525114155251142,1.1031963470319637,1.0834614494671768,2019-02-19,10.95
0.9795147181293474,0.9897540983606558,1.2377049180327868,1.1314391892140772,2019-02-15,9.76
0.9779689837214084,0.972809667673716,1.216515609264854,1.1191914754379817,2019-02-14,9.93
0.9488339217934376,0.9489194499017682,1.18664047151277,1.1031610222945554,2019-02-13,10.18
0.9357429331627226,0.9787234042553192,1.2239108409321175,1.12505671192545,2019-02-12,9.87
0.9759597562581565,0.9847094801223242,1.2313965341488278,1.13052553822583,2019-02-11,9.81
0.948671610328688,0.9536031589338596,1.192497532082922,1.103428300381419,2019-02-08,10.13
0.9348452480762656,0.963110667996012,1.2043868394815551,1.1137744151235327,2019-02-07,10.03
0.9779894951222592,0.9757575757575756,1.22020202020202,1.1206207070952965,2019-02-06,9.9
0.963253147244804,0.9536031589338596,1.192497532082922,1.1098985651848976,2019-02-05,10.13
0.9169265048910582,0.9147727272727272,1.1439393939393938,1.0776170294603036,2019-02-04,10.56
0.8183683640217284,0.7885714285714286,1.0,0.9980584832001322,2019-02-01,12.25
0.8589889173580805,0.802992518703242,1.0182876142975894,1.0048417383242432,2019-01-31,12.03
0.946950784972368,0.871841155234657,1.105595667870036,1.055136860261098,2019-01-30,11.08
0.913265787388276,0.8617305976806422,1.0927743086529884,1.0478834670984365,2019-01-29,11.21
0.9219197039222432,0.8436681222707424,1.069868995633188,1.0311557325773362,2019-01-28,11.45
0.8642177861057788,0.8193384223918576,1.0390161153519932,1.018599819858579,2019-01-25,11.79
0.8014857769593122,0.7715654952076678,1.0,0.9922695696590468,2019-01-24,12.52
0.8342776056455162,0.7600314712824547,1.0,0.9876591210014845,2019-01-23,12.71
0.8120005483937545,0.7734187349879904,1.0176140912730185,0.9975089034374875,2019-01-22,12.49
0.8174297960845928,0.7171197648787656,1.0,0.9791693658277936,2019-01-18,13.61
0.8195397013926448,0.6844319775596073,1.0,0.9694497532118934,2019-01-17,14.26
0.740788931517841,0.7098181818181818,1.037090909090909,0.981887365152424,2019-01-16,13.75
0.9296386184178378,0.7879518072289158,1.1453815261044178,1.0393792053507966,2019-01-15,12.45
0.8999498688625801,0.7911290322580645,1.15,1.0410687289143188,2019-01-14,12.4
0.8725652959195856,0.7722308892355695,1.1123244929797191,1.0241773620782548,2019-01-11,12.82
0.7885923353069682,0.723155588020453,1.04163623082542,0.990530416461837,2019-01-10,13.69
0.8656497366980647,0.7290132547864507,1.0500736377025035,0.996801377517522,2019-01-09,13.58
0.8079673580861408,0.7106963388370424,1.023689877961235,0.9786441318883377,2019-01-08,13.93
0.8313334982386588,0.7638888888888888,1.1003086419753083,1.0173748500068835,2019-01-07,12.96
0.984184725746317,1.0,1.3203703703703702,1.1585929835312625,2019-01-04,10.8
0.9510179596121138,1.0,1.3289841565703633,1.1763285723232015,2019-01-03,10.73
0.9315009385373072,0.9495575221238938,1.261946902654867,1.121606997359475,2019-01-02,11.3
0.9506140606666926,0.9346689895470384,1.2421602787456445,1.1632613457301415,2018-12-28,11.48
0.9649078709219682,0.9684115523465704,1.287003610108303,1.1862835038404724,2018-12-27,11.08
0.8949404181939566,0.9495575221238938,1.261946902654867,1.1665396678426,2018-12-26,11.3
0.9513716735852256,0.9453744493392072,1.256387665198238,1.1661736076397262,2018-12-24,11.35
0.9727508534010594,0.9537777777777778,1.2675555555555555,1.1744382375632172,2018-12-21,11.25
0.948540685065238,0.9047217537942666,1.2023608768971332,1.139121172082131,2018-12-20,11.86
0.9413495501585106,0.9371179039301312,1.245414847161572,1.1605391007181527,2018-12-19,11.45
0.9743903979900006,0.9962859795728878,1.3240482822655526,1.2032104425734833,2018-12-18,10.77
0.9704695743686494,0.9962859795728878,1.2934076137418755,1.198829123246636,2018-12-17,10.77
0.9818065093749764,0.9898523985239852,1.2850553505535056,1.2086687283710789,2018-12-14,10.84
0.9570578770661492,0.9701627486437612,1.2594936708860758,1.182108771836449,2018-12-13,11.06
0.9620725237732056,0.9428822495606328,1.2240773286467486,1.1666588481239253,2018-12-12,11.38
0.9715026881082184,1.0,1.357699805068226,1.2238493796569243,2018-12-11,10.26
0.9768948135430277,1.0,1.3616813294232648,1.2242188271424512,2018-12-10,10.23
0.9667600894718084,0.980824544582934,1.1409395973154364,1.212397311045685,2018-12-07,10.43
0.9643770363243442,0.9941690962099128,1.1564625850340138,1.2202639782221874,2018-12-06,10.29
0.9704495764132274,0.9669187145557656,1.1247637051039698,1.2021106424763626,2018-12-04,10.58
0.9715078121160622,0.9846005774783444,1.1453320500481232,1.2134653405113918,2018-12-03,10.39
0.9732601322204866,0.9780114722753346,1.1338432122370936,1.2098784188279568,2018-11-30,10.46
0.9764239450559018,0.9733587059942912,1.1284490960989533,1.206025531252405,2018-11-29,10.51
0.9721576887900556,0.9789473684210528,1.1349282296650718,1.2109661955068756,2018-11-28,10.45
0.9589824010077028,0.9542910447761194,1.1063432835820894,1.1884492591843117,2018-11-27,10.72
0.9636404124428312,0.957865168539326,1.1104868913857675,1.1925386264658453,2018-11-26,10.68
0.914327478795931,0.9061116031886628,1.050487156775908,1.1550374745695575,2018-11-21,11.29
0.9568088834250345,0.9342465753424658,1.08310502283105,1.1775447439486055,2018-11-20,10.95
0.9206488091763364,0.9077196095829636,1.0159716060337178,1.1527769999484745,2018-11-19,11.27
0.9367452513440292,0.9150268336314848,1.0178890876565296,1.1652022192689355,2018-11-16,11.18
0.8974770435962259,0.8864818024263432,1.0,1.1421245964237705,2018-11-15,11.54
0.9153825591405388,0.8721227621483376,1.0,1.1284150491114384,2018-11-14,11.73
0.8910453652343491,0.8857142857142857,1.0155844155844156,1.1379149299442066,2018-11-13,11.55
0.9018703686186484,0.8764906303236797,1.0,1.1276887969905918,2018-11-09,11.74
0.9166232151505732,0.877237851662404,1.000852514919011,1.12482320980554,2018-11-07,11.73
0.9215006049218876,0.8909090909090908,1.0164502164502165,1.1359407415860503,2018-11-06,11.55
0.9455087238537904,0.9154185022026432,1.0343612334801762,1.147270974020409,2018-11-05,11.35
0.9006010276203374,0.9047619047619048,1.0164502164502165,1.1422624573774176,2018-11-02,11.55
0.9284967988078012,0.9297153024911032,1.0444839857651245,1.1526200267221745,2018-11-01,11.24
0.9580481648102626,0.95,1.0672727272727274,1.1712477620283703,2018-10-31,11.0
0.9308862608411468,0.9748134328358208,1.0951492537313432,1.182956253591621,2018-10-30,10.72
0.9449514558699148,0.9431407942238268,1.05956678700361,1.162856334885144,2018-10-29,11.08
0.9690334937717684,1.0,1.106503298774741,1.2002898212102395,2018-10-26,10.61
0.9585529185893557,1.0,1.123444976076555,1.2047130968220343,2018-10-25,10.45
0.9582736101000856,0.9924026590693256,1.1149097815764484,1.204006739149405,2018-10-24,10.53
0.9270891069862202,0.9990439770554492,1.1223709369024857,1.2018758622891812,2018-10-23,10.46
0.938190561235212,0.972998137802607,1.0931098696461825,1.183020726142098,2018-10-22,10.74
0.902916037349176,0.9110723626852658,1.023539668700959,1.1407502514044825,2018-10-19,11.47
0.8858811452651721,0.9079061685490876,1.0199826238053866,1.132690293362109,2018-10-17,11.51
0.924408645140405,0.9055459272097054,1.0173310225303294,1.123373192284031,2018-10-16,11.54
0.944348381842975,0.9414414414414414,1.0576576576576575,1.155419330663445,2018-10-15,11.1
0.9456449620722212,0.928063943161634,1.0426287744227354,1.1454434316463038,2018-10-12,11.26
0.9689400985577632,0.972093023255814,1.092093023255814,1.1723183592626771,2018-10-11,10.75
0.9519300571628766,0.9748134328358208,1.0951492537313432,1.1766429647480852,2018-10-10,10.72
0.9906255306846008,1.0,1.1812688821752266,1.1889963019527852,2018-10-09,9.93
0.8836630628872267,0.8889883616830797,1.03401969561325,1.0806882099152786,2018-10-05,11.17
0.903652835473644,0.8756613756613757,1.0185185185185186,1.076012593211018,2018-10-04,11.34
0.859913615876008,0.8597402597402597,1.0,1.0591548913667863,2018-10-03,11.55
0.955141842373829,0.9412322274881516,1.09478672985782,1.1147282345879437,2018-10-01,10.55
0.8857156587474355,0.8826666666666666,1.0266666666666668,1.1155564883201463,2018-09-28,11.25
0.8975258027107823,0.8487179487179487,1.0,1.090354145153264,2018-09-27,11.7
0.8805208616828457,0.8379746835443038,1.0,1.0838659235614712,2018-09-26,11.85
0.9030928162107404,0.8206611570247934,1.0,1.0742179047667109,2018-09-25,12.1
0.7543323434603252,0.7301470588235294,1.0,1.0481776716295563,2018-09-24,13.6
0.7943383211572944,0.7118279569892473,1.0,1.036109452230607,2018-09-21,13.95
0.7360188075516314,0.6576158940397351,1.0,1.0175852295906878,2018-09-19,15.1
0.730771078621798,0.662,1.0066666666666666,1.0246479885980846,2018-09-18,15.0
0.7122964226487213,0.6345047923322683,1.0,1.010786314292129,2018-09-17,15.65
0.7848999359654157,0.6385852090032154,1.0064308681672025,1.00330015968719,2018-09-14,15.55
0.7249493880429102,0.6664429530201342,1.0503355704697988,1.0385302378440922,2018-09-12,14.9
0.7409572382340784,0.632484076433121,1.0,1.00376946922486,2018-09-11,15.7
0.728167033519187,0.6167701863354037,1.0,0.9912311904585974,2018-09-10,16.1
0.8055613825915153,0.6614420062695926,1.0094043887147337,1.0109995095223503,2018-09-07,15.95
0.7420341095334116,0.6762820512820513,1.0320512820512822,1.0213742587457668,2018-09-06,15.6
0.742708956102897,0.6828478964401296,1.0420711974110033,1.02817751070624,2018-09-05,15.45
0.8183042823925148,0.685064935064935,1.0454545454545454,1.0240930465384217,2018-09-04,15.4
0.7583458759332897,0.7188498402555911,1.0287539936102237,1.0283498111572595,2018-08-31,15.65
0.8249733819238252,0.7305194805194805,1.0454545454545454,1.0440489332093206,2018-08-30,15.4
0.7789088779884356,0.7234726688102894,1.0353697749196142,1.0348787336343104,2018-08-29,15.55
0.7559773577741654,0.7722772277227722,1.062706270627063,1.0634614976762835,2018-08-28,15.15
0.8016145788423451,0.7821782178217821,1.062706270627063,1.0609304952912084,2018-08-27,15.15
0.7484468523847365,0.9207920792079208,1.062706270627063,1.1091130337154884,2018-08-24,15.15
0.712271137332256,0.8691588785046728,1.003115264797508,1.075457819970285,2018-08-23,16.05
0.7132989633617705,0.9197530864197532,1.0,1.0919355460422986,2018-08-21,16.2
0.758656086136959,0.9003021148036253,1.0,1.0784414680010346,2018-08-20,16.55
0.7174384327890861,0.9003021148036253,1.0,1.0895429619777082,2018-08-17,16.55
0.7733319987730843,0.9430379746835444,1.0474683544303798,1.110502151418945,2018-08-16,15.8
0.7948201493143269,0.9226006191950464,1.0247678018575852,1.0957195791343866,2018-08-14,16.15
0.8168793972893561,0.916923076923077,1.0184615384615383,1.094101411706494,2018-08-13,16.25
0.7671136694282955,0.9017857142857144,1.0,1.0842335275811623,2018-08-10,16.8
0.8462462942992679,0.9380804953560372,1.040247678018576,1.104284160191318,2018-08-09,16.15
0.8878476676907194,0.971153846153846,1.076923076923077,1.124115765548817,2018-08-08,15.6
0.892635254340369,0.946875,1.05,1.110755265814104,2018-08-07,16.0
0.890881822370773,0.926605504587156,1.0275229357798166,1.0984653604977233,2018-08-06,16.35
0.90179677224329,0.9237804878048782,1.024390243902439,1.092367471667502,2018-08-03,16.4
0.921763164079798,0.9154078549848942,1.0151057401812689,1.0880133532310323,2018-08-02,16.55
0.926037860990042,0.9209726443768996,1.021276595744681,1.0937758268805515,2018-08-01,16.45
0.907170017067072,0.9126506024096384,1.0120481927710845,1.087229808053356,2018-07-31,16.6
0.8983463583960399,0.9154078549848942,1.0151057401812689,1.0850226925455455,2018-07-30,16.55
0.9139145436129248,0.946875,1.05,1.1082579458132962,2018-07-27,16.0
0.9263849265284996,0.9742765273311896,1.0803858520900322,1.1216087391911451,2018-07-25,15.55
0.9552965536043164,1.0,1.105263157894737,1.1396183215178233,2018-07-23,15.2
0.9639615041829246,1.0,1.1313131313131315,1.153293024885758,2018-07-20,14.85
0.9718169087589124,0.9933110367892976,1.1237458193979937,1.1419371957375706,2018-07-19,14.95
0.96108522605324,1.0,1.1313131313131315,1.1486397505844783,2018-07-18,14.85
0.9483366973675972,0.9933110367892976,1.1237458193979937,1.139812652903648,2018-07-17,14.95
0.9700366884116616,0.99,1.12,1.1554330909770751,2018-07-16,15.0
0.9168070636474062,0.9339622641509432,1.0566037735849056,1.098576562312692,2018-07-13,15.9
0.8986582134029577,0.8865671641791044,1.0029850746268658,1.0722317665280872,2018-07-12,16.75
0.896988372966291,0.8839285714285714,1.0,1.0682722764017096,2018-07-11,16.8
0.8638888342628178,0.878698224852071,1.0,1.0644445700679166,2018-07-10,16.9
0.8916720846609824,0.8633720930232558,1.0,1.0613469530471176,2018-07-09,17.2
0.8840542257932668,0.9082568807339448,1.0519877675840976,1.0926852870417878,2018-07-06,16.35
0.931177648629021,0.9054878048780488,1.048780487804878,1.0909267306038075,2018-07-05,16.4
0.902070816847894,0.8684210526315789,1.0058479532163742,1.066143537232645,2018-07-03,17.1
0.893267403946197,0.8735294117647059,1.011764705882353,1.0683486290693822,2018-07-02,17.0
0.8478075350084966,0.8461538461538461,1.0,1.0060510645965628,2018-06-29,17.55
0.9224180503342404,0.8892215568862276,1.0508982035928145,1.0377613007257431,2018-06-28,16.7
0.904063418597257,0.8608695652173913,1.0173913043478262,1.0148576673234058,2018-06-27,17.25
0.8411578848573907,0.7774869109947643,1.0,0.9864633372203312,2018-06-26,19.1
0.8270177671642315,0.781578947368421,1.0052631578947369,0.9864980749377632,2018-06-25,19.0
0.8711594895091495,0.7962466487935658,1.024128686327078,0.99778743195779,2018-06-22,18.65
0.8472927931686266,0.8027027027027027,1.0324324324324323,1.0037540225487218,2018-06-21,18.5
0.8189112630463258,0.7774869109947643,1.0,0.9843744752643676,2018-06-20,19.1
0.853829969248912,0.7898936170212766,1.0159574468085106,0.9938381912111794,2018-06-19,18.8
0.8759901548925919,0.7734375,1.0,0.9835901008125024,2018-06-18,19.2
0.883818678179417,0.848,1.024,1.015921404709814,2018-06-15,18.75
0.8471420784605447,0.8412698412698414,1.0158730158730158,1.0107505511285395,2018-06-14,18.9
0.9161336180093675,0.8435013262599469,1.0185676392572942,1.0402058689420266,2018-06-13,18.85
0.8962342312345578,0.9134078212290504,1.0726256983240223,1.049542352244643,2018-06-12,17.9
0.9119632326811788,0.9159663865546218,1.0756302521008403,1.0479104968937123,2018-06-11,17.85
0.9371302705461472,0.9289772727272728,1.0909090909090908,1.0596295579012645,2018-06-08,17.6
0.939401697536983,0.9819819819819822,1.1531531531531531,1.0958207366745345,2018-06-07,16.65
0.9938712686693604,1.0,1.2673267326732671,1.133694565278204,2018-06-06,15.15
0.985847000804163,1.0,1.2673267326732671,1.1377654164616635,2018-06-05,15.15
0.9705440528495872,0.9528301886792452,1.2075471698113207,1.0985059793708205,2018-06-04,15.9
0.9254285656527792,0.9071856287425152,1.1497005988023952,1.0710069808023082,2018-06-01,16.7
0.9310684839284756,0.8938053097345133,1.1327433628318584,1.0608767839378084,2018-05-31,16.95
0.9390025315162904,0.9126506024096384,1.1566265060240963,1.0726491254202075,2018-05-30,16.6
0.9568580508663048,0.9237804878048782,1.170731707317073,1.082855154678649,2018-05-29,16.4
0.966610588522525,0.9380804953560372,1.1888544891640866,1.0904131807718456,2018-05-25,16.15
0.9657875831423772,0.9588607594936708,1.2151898734177211,1.1050704490217564,2018-05-24,15.8
0.9706099072436314,0.971153846153846,1.2307692307692308,1.1130910139051493,2018-05-23,15.6
0.9704758534999358,0.961904761904762,1.219047619047619,1.109492742021489,2018-05-22,15.75
0.90850808522875,0.9528301886792452,1.2075471698113207,1.0962048856341728,2018-05-21,15.9
0.8993061540786956,0.8583569405099151,1.0708215297450423,1.0349331472507628,2018-05-18,17.65
0.8810942599908123,0.818918918918919,1.0216216216216216,1.0105283835345165,2018-05-17,18.5
0.7978285405882525,0.7632241813602014,1.0,0.980796783586068,2018-05-16,19.85
0.812571676813884,0.7651515151515151,1.0025252525252526,0.9782315687265806,2018-05-15,19.8
0.7790974269436043,0.7336561743341405,1.0,0.9702978688714722,2018-05-14,20.65
0.7536041358617989,0.6981566820276498,1.0,0.9625439288275972,2018-05-11,21.7
0.7252161010660227,0.6870748299319728,1.0,0.961911346792866,2018-05-10,22.05
0.7284581404397033,0.6748329621380846,1.0,0.9515915822089924,2018-05-09,22.45
0.7533141407186558,0.6601307189542484,1.0,0.9503240424931088,2018-05-08,22.95
0.7889154168697724,0.6615720524017468,1.002183406113537,0.945682341073899,2018-05-07,22.9
0.7301573786432551,0.6827133479212253,1.0043763676148796,0.963085424676247,2018-05-04,22.85
0.7417369118917054,0.6964285714285715,1.0245535714285714,0.9673607344657178,2018-05-03,22.4
0.7946460563367652,0.7139588100686498,1.0503432494279177,0.97906892563098,2018-05-02,21.85
0.7862855579166145,0.7042889390519188,1.036117381489842,0.9741470747149092,2018-04-30,22.15
0.7921738955313413,0.7139588100686498,1.0503432494279177,0.9840862690925188,2018-04-27,21.85
0.8543475427946292,0.7341176470588235,1.08,0.9951730048055726,2018-04-26,21.25
0.8506079418864126,0.7238979118329466,1.0649651972157772,0.984518227184768,2018-04-25,21.55
0.802467195054356,0.7272727272727273,1.06993006993007,0.9921636857371398,2018-04-24,21.45
0.8306652256548158,0.7572815533980581,1.1140776699029125,1.0094931519197403,2018-04-23,20.6
0.8615484534317515,0.8588807785888077,1.116788321167883,1.048189173093495,2018-04-18,20.55
0.8313807897058051,0.8958837772397095,1.1113801452784504,1.052592153993125,2018-04-17,20.65
0.8280006710662042,0.9451073985680192,1.0954653937947494,1.0661964921244134,2018-04-16,20.95
0.8324553093128305,1.0,1.125,1.094621701708821,2018-04-13,20.4
0.8603738808224743,1.0,1.125,1.0941200438190664,2018-04-12,20.4
0.8578203288910297,0.9807692307692306,1.1033653846153846,1.0832139321181695,2018-04-11,20.8
0.8567626501016965,0.9878934624697336,1.1113801452784504,1.0836701231594157,2018-04-10,20.65
0.8469652041790084,0.9807692307692306,1.1033653846153846,1.0825133136882212,2018-04-09,20.8
0.8275451665084426,0.9714285714285712,1.0880952380952382,1.0789177538280097,2018-04-06,21.0
0.9248554665401916,0.9784172661870504,1.0959232613908874,1.0802837953650548,2018-04-05,20.85
0.9231634917388474,1.0,1.1228501228501229,1.091020868923695,2018-04-04,20.35
0.956471188791302,0.9760191846522782,1.0743405275779374,1.081854984715436,2018-04-03,20.85
0.9672450769323128,0.9975490196078431,1.08578431372549,1.0933503299799765,2018-04-02,20.4
0.9398097700546948,1.0,1.1233933161953729,1.0832900174872648,2018-03-28,19.45
0.9600884062397644,0.9773869346733668,1.0829145728643217,1.067089146276645,2018-03-27,19.9
0.9596230608103274,0.9948849104859334,1.10230179028133,1.0763170365614037,2018-03-26,19.55
0.9085956143959276,0.94647201946472,1.021897810218978,1.047422549657143,2018-03-23,20.55
0.910050890802127,0.911007025761124,1.0,1.0172975951949177,2018-03-22,21.35
0.8553346002623535,0.8781038374717833,1.0,1.0007860046588966,2018-03-21,22.15
0.8433033356291015,0.8549450549450549,1.0,0.9869242959725556,2018-03-20,22.75
0.8771206257107951,0.8741573033707865,1.0224719101123596,1.00192347052482,2018-03-19,22.25
0.9115260909305888,0.8663697104677061,1.0133630289532294,0.9959506951926071,2018-03-16,22.45
0.968792858011091,1.0,1.2264150943396226,1.098642430269395,2018-03-12,18.55
0.9533990998089154,0.958656330749354,1.1757105943152455,1.069785869051178,2018-03-09,19.35
0.9121962158650072,0.9321608040201006,1.1432160804020102,1.0512359829310491,2018-03-08,19.9
0.9127222303483984,0.8983050847457628,1.1016949152542377,1.0307665013247456,2018-03-07,20.65
0.8499595149063461,0.8374717832957111,1.0270880361173815,0.990746896416477,2018-03-05,22.15
0.8345677486842366,0.8244444444444444,1.011111111111111,0.9784201081797954,2018-03-01,22.5
0.8184192042610827,0.8082788671023966,1.0,0.9692547836696044,2018-02-28,22.95
