Actual_LowerBandInNext1Months,Predicted_LowerBandInNext1Months,Actual_UpperBandInNext1Months,Predicted_UpperBandInNext1Months,Date,Close Price,Actual UB Close Diff,Predicted UB Close Diff,Actual LB Close Diff,Predicted LB Close Diff,Predict UB LB Diff,Predict LB %,Predict UB %,Investment Status,Exit Status
0.9188361408882084,0.935429992191057,1.1852986217457888,1.2097968805640031,2020-10-15,32.65,6.050000000000004,6.8498681504147,2.649999999999995,2.1082107549619877,4.741657395452712,0.06457000780894295,0.20979688056400314,NO,NO
0.9090909090909092,0.926404667364236,1.1727272727272728,1.1913615604840015,2020-10-14,33.0,5.700000000000003,6.314931495972054,2.9999999999999964,2.4286459769802136,3.8862855189918406,0.07359533263576401,0.19136156048400155,NO,NO
0.9104704097116842,0.9273954695718808,1.1745068285280729,1.1919404499880586,2020-10-13,32.95,5.75,6.324437827106529,2.950000000000003,2.3923192776065285,3.9321185495,0.07260453042811921,0.1919404499880586,NO,NO
1.0,0.9323384642487472,1.19629057187017,1.1551368279655043,2020-10-08,32.35,6.350000000000001,5.018676384684063,0.0,2.1888506815530278,2.8298257031310357,0.06766153575125278,0.15513682796550432,NO,NO
0.9710806697108066,0.9176635211076852,1.178082191780822,1.120813567189887,2020-10-06,32.85,5.850000000000001,3.968725682187788,0.9500000000000028,2.7047533316125403,1.2639723505752478,0.08233647889231477,0.1208135671898869,NO,NO
0.9410029498525072,0.895332404039171,1.1415929203539823,1.0899818366013512,2020-10-05,33.9,4.799999999999997,3.0503842607858047,2.000000000000007,3.5482315030721026,-0.49784724228629784,0.10466759596082897,0.08998183660135117,NO,NO
0.9273255813953488,0.887130001190603,1.1250000000000002,1.07865271541885,2020-10-01,34.4,4.300000000000004,2.705653410408445,2.5,3.8827279590432546,-1.1770745486348098,0.11286999880939697,0.0786527154188501,NO,NO
0.9565217391304348,0.913314393859708,1.1604197901049476,1.1203075409250458,2020-09-30,33.35,5.350000000000001,4.01225648985028,1.4499999999999993,2.890964964778739,1.1212915250715412,0.08668560614029197,0.12030754092504581,NO,NO
1.0,0.9502853741943452,1.2169811320754718,1.1817979976246689,2020-09-29,31.8,6.900000000000002,5.781176324464472,0.0,1.5809251006198224,4.200251223844649,0.04971462580565478,0.18179799762466886,NO,NO
1.0,0.96824541702488,1.2524271844660195,1.217502133772837,2020-09-28,30.9,7.800000000000004,6.72081593358066,0.0,0.9812166139312097,5.73959931964945,0.031754582975120016,0.2175021337728369,NO,NO
1.0,0.9898055907959494,1.3005093378607808,1.2750254642337744,2020-09-25,29.45,8.849999999999998,8.099499921684657,0.0,0.3002253510592894,7.799274570625368,0.01019440920405057,0.2750254642337744,NO,NO
0.9751655629139072,0.9708528993453532,1.2682119205298013,1.2452720174436345,2020-09-24,30.2,8.099999999999998,7.40721492679776,0.7500000000000036,0.8802424397703312,6.526972487027429,0.029147100654646763,0.24527201744363447,NO,NO
0.9275590551181102,0.9322295402595012,1.206299212598425,1.1837815607440114,2020-09-23,31.75,6.549999999999997,5.8350645536223595,2.3000000000000007,2.1517120967608356,3.683352456861524,0.06777045974049878,0.18378156074401142,NO,NO
0.9624183006535948,0.9608452874999494,1.2483660130718954,1.229403512488893,2020-09-22,30.6,7.600000000000001,7.0197474821601205,1.1499999999999986,1.1981342025015493,5.821613279658571,0.03915471250005065,0.2294035124888929,NO,NO
0.9246467817896388,0.9231046792472748,1.1428571428571428,1.1627542269466828,2020-09-21,31.85,4.549999999999997,5.183722128251851,2.4000000000000057,2.449115965974297,2.7346061622775544,0.0768953207527252,0.16275422694668285,NO,NO
0.906153846153846,0.9004767766153599,1.0584615384615383,1.1217033759123545,2020-09-18,32.5,1.8999999999999986,3.9553597171515236,3.0500000000000043,3.234504760000803,0.7208549571507206,0.09952322338464015,0.12170337591235447,NO,NO
0.873887240356083,0.8747548446620735,1.0207715133531157,1.0945134850743514,2020-09-17,33.7,0.6999999999999957,3.185104447005642,4.2500000000000036,4.2207617348881215,-1.0356572878824792,0.12524515533792646,0.09451348507435142,NO,NO
0.8964992389649923,0.8990950831262247,1.0471841704718416,1.1285344363498535,2020-09-16,32.85,1.5499999999999972,4.222356234092686,3.400000000000002,3.3147265193035196,0.9076297147891665,0.10090491687377534,0.1285344363498535,NO,NO
0.899236641221374,0.9056723735086868,1.050381679389313,1.1325369012057949,2020-09-15,32.75,1.6499999999999986,4.340583514489779,3.3000000000000007,3.0892297675905063,1.251353746899273,0.09432762649131321,0.13253690120579487,NO,NO
0.9033742331288342,0.9114712808552632,1.0552147239263805,1.138540598489707,2020-09-14,32.6,1.8000000000000043,4.516423510764447,3.150000000000002,2.8860362441184186,1.6303872666460286,0.08852871914473681,0.138540598489707,NO,NO
0.9608482871125612,0.9597384719279862,1.1223491027732464,1.2093356592276945,2020-09-10,30.65,3.75,6.416137955328836,1.1999999999999993,1.2340158354072237,5.182122119921612,0.040261528072013775,0.20933565922769448,NO,NO
0.9735537190082644,0.9688880980314696,1.137190082644628,1.2236271635527425,2020-09-09,30.25,4.149999999999999,6.764721697470463,0.8000000000000043,0.9411350345480436,5.82358666292242,0.03111190196853042,0.22362716355274248,NO,NO
0.970345963756178,0.9667696061395004,1.1334431630971993,1.18514389818001,2020-09-08,30.35,4.049999999999997,5.619117309763304,0.8999999999999986,1.0085424536661627,4.610574856097141,0.03323039386049964,0.18514389818000998,NO,NO
0.9812286689419796,0.9756360006321364,1.174061433447099,1.1704668232627289,2020-09-03,29.3,5.099999999999998,4.994677921597958,0.5499999999999972,0.713865181478404,4.280812740119554,0.024363999367863598,0.17046682326272888,NO,NO
1.0,0.9877117439025302,1.2198581560283688,1.1929819189929696,2020-09-02,28.2,6.199999999999999,5.44209011560174,0.0,0.3465288219486453,5.095561293653095,0.012288256097469752,0.19298191899296957,NO,NO
1.0,0.9917643333343164,1.267034990791897,1.2328594796883476,2020-09-01,27.15,7.25,6.322134873538637,0.0,0.22359834997331163,6.0985365235653255,0.00823566666568365,0.23285947968834764,INVEST,NO
1.0,0.990344569587191,1.2504638218923934,1.2366898572441856,2020-08-31,26.95,6.7500000000000036,6.378791652730801,0.0,0.26021384962520244,6.118577803105598,0.00965543041280903,0.23668985724418556,INVEST,NO
0.9853747714808044,0.9793059950981144,1.2321755027422303,1.2187803316889732,2020-08-28,27.35,6.350000000000001,5.983642071693417,0.3999999999999986,0.5659810340665707,5.417661037626846,0.020694004901885554,0.21878033168897315,NO,NO
0.9625,0.9595773158302758,1.2035714285714287,1.1778606556806517,2020-08-27,28.0,5.700000000000003,4.980098359058246,1.0500000000000007,1.1318351567522775,3.8482632023059686,0.040422684169724166,0.17786065568065168,NO,NO
0.8241590214067277,0.839042128328412,1.0305810397553516,1.0245561617724064,2020-08-25,32.7,1.0,0.8029864899576893,5.7500000000000036,5.263322403660929,-4.46033591370324,0.16095787167158804,0.024556161772406382,NO,NO
0.7997032640949554,0.8148581264799755,1.0,0.9990656391117788,2020-08-24,33.7,0.0,0.03148796193305259,6.7500000000000036,6.239281137624829,-6.207793175691776,0.18514187352002454,-0.0009343608882211862,NO,EXIT
0.922945205479452,0.9360381693149932,1.154109589041096,1.1919218189594565,2020-08-21,29.2,4.5000000000000036,5.60411711361613,2.25,1.8676854560021994,3.736431657613931,0.06396183068500683,0.19192181895945648,NO,NO
0.9506172839506172,0.9592502085228112,1.1887125220458554,1.22835020848624,2020-08-20,28.35,5.350000000000001,6.473728410584904,1.4000000000000021,1.155256588378304,5.3184718222066,0.040749791477188824,0.2283502084862401,NO,NO
0.937391304347826,0.9507439911856717,1.1721739130434785,1.1959849809043093,2020-08-19,28.75,4.95000000000001,5.634568200998892,1.8000000000000007,1.41611025341194,4.218457947586952,0.049256008814328345,0.19598498090430927,NO,NO
1.0,1.0024403372112651,1.2911877394636015,1.3109589557094952,2020-08-18,26.1,7.600000000000001,8.116028744017825,0.0,0.06369280121402099,8.052335942803804,-0.002440337211265131,0.31095895570949517,INVEST,NO
1.0,1.029033118651512,1.4878587196467994,1.460642054984171,2020-08-17,22.65,11.050000000000004,10.433542545391475,0.0,0.6576001374567468,9.775942407934728,-0.029033118651512035,0.460642054984171,INVEST,NO
0.9956043956043956,1.0253875906397525,1.4813186813186814,1.4563034144254847,2020-08-14,22.75,10.950000000000003,10.38090267817978,0.10000000000000142,0.5775676870543691,9.80333499112541,-0.02538759063975249,0.4563034144254847,INVEST,NO
0.9617834394904458,0.999335632896444,1.4309978768577496,1.4215942899559948,2020-08-13,23.55,10.150000000000002,9.928545528463676,0.9000000000000021,0.01564584528874491,9.912899683174931,0.0006643671035559962,0.4215942899559948,INVEST,NO
0.9805194805194803,1.0049667644544025,1.4588744588744589,1.3792949558978531,2020-08-12,23.1,10.600000000000001,8.761713481240406,0.45000000000000284,0.11473225889669791,8.646981222343708,-0.0049667644544024725,0.3792949558978531,INVEST,NO
0.9721030042918454,0.9973179078066032,1.4463519313304722,1.3627729101898416,2020-08-11,23.3,10.400000000000002,8.45260880742331,0.6500000000000021,0.0624927481061448,8.390116059317165,0.002682092193396768,0.3627729101898416,INVEST,NO
1.0,1.028334785403533,1.5638051044083527,1.4439316936593414,2020-08-10,21.55,12.150000000000002,9.566727998358807,0.0,0.6106146254461358,8.956113372912672,-0.02833478540353296,0.4439316936593414,INVEST,NO
1.0,1.0229279255725867,1.5674418604651164,1.4018134033183782,2020-08-07,21.5,12.200000000000003,8.638988171345133,0.0,0.4929503998106135,8.14603777153452,-0.022927925572586716,0.4018134033183782,INVEST,NO
1.0,1.02246371147234,1.6085918854415275,1.3775906205245043,2020-08-06,20.95,12.750000000000004,7.910523499988365,0.0,0.47061475534552244,7.4399087446428425,-0.022463711472340053,0.3775906205245043,INVEST,NO
0.9789719626168224,1.0052067343202071,1.5747663551401871,1.354698540121118,2020-08-05,21.4,12.300000000000004,7.590548758591925,0.4499999999999993,0.11142411445243283,7.4791246441394925,-0.005206734320207129,0.354698540121118,INVEST,NO
0.9744186046511628,1.0025255674521467,1.5674418604651164,1.3496114111425874,2020-08-04,21.5,12.200000000000003,7.516645339565631,0.5500000000000007,0.05429970022115427,7.462345639344477,-0.0025255674521467153,0.3496114111425874,INVEST,NO
0.9632183908045976,0.9926620599919916,1.549425287356322,1.3310940654554404,2020-08-03,21.75,11.950000000000003,7.201295923655827,0.8000000000000007,0.1596001951741819,7.0416957284816455,0.007337940008008359,0.3310940654554404,INVEST,NO
0.9544419134396356,0.9855290739762266,1.5353075170842827,1.320866478549039,2020-07-31,21.95,11.750000000000004,7.043019204151406,1.0,0.31763682622182543,6.725382377929581,0.014470926023773423,0.32086647854903894,NO,NO
0.9676674364896074,0.9916305246804272,1.556581986143187,1.302762098120878,2020-07-30,21.65,12.049999999999997,6.554799424317011,0.6999999999999993,0.18119914066874898,6.373600283648262,0.008369475319572772,0.30276209812087806,INVEST,NO
0.9905437352245864,1.0089364548460438,1.5933806146572107,1.3291034848046137,2020-07-29,21.15,12.550000000000004,6.96053870361758,0.1999999999999993,0.18900601999382616,6.771532683623754,-0.008936454846043773,0.3291034848046137,INVEST,NO
1.0,1.0177602183824566,1.61244019138756,1.3422741781464809,2020-07-28,20.9,12.800000000000004,7.1535303232614496,0.0,0.3711885641933428,6.782341759068107,-0.01776021838245656,0.34227417814648087,INVEST,NO
1.0,1.021689088994047,1.6439024390243904,1.363347287493469,2020-07-27,20.5,13.200000000000003,7.448619393616113,0.0,0.444626324377964,7.003993069238149,-0.02168908899404709,0.3633472874934689,INVEST,NO
0.9669811320754718,0.9818086707407214,1.3773584905660377,1.3264693461362398,2020-07-24,21.2,7.9999999999999964,6.921150138088283,0.6999999999999993,0.38565618029670645,6.5354939577915765,0.018191329259278577,0.3264693461362398,NO,NO
0.9738717339667458,0.9861816699802768,1.3871733966745845,1.3343717621413602,2020-07-23,21.05,8.150000000000006,7.038525593075633,0.5500000000000007,0.2908758469151742,6.747649746160459,0.013818330019723213,0.3343717621413602,NO,NO
0.9534883720930232,0.9706676051203598,1.3581395348837209,1.3106645141259987,2020-07-22,21.5,7.699999999999999,6.679287053708972,1.0,0.6306464899122659,6.048640563796706,0.029332394879640233,0.3106645141259987,NO,NO
0.9557109557109558,0.9708378468550316,1.3403263403263403,1.3053737128161158,2020-07-21,21.45,7.300000000000001,6.550266139905684,0.9499999999999993,0.6255281849595704,5.924737954946114,0.029162153144968395,0.3053737128161158,NO,NO
0.9318181818181818,0.9522885658908036,1.306818181818182,1.2856562661410145,2020-07-20,22.0,6.750000000000007,6.284437855102318,1.5,1.04965155040232,5.234786304699998,0.04771143410919643,0.28565626614101447,NO,NO
0.9339407744874716,0.9367422106581684,1.0728929384965833,1.2882873749487092,2020-07-17,21.95,1.600000000000005,6.327907880124165,1.4499999999999993,1.3885084760532038,4.9393994040709615,0.06325778934183157,0.28828737494870915,NO,NO
0.9647058823529412,0.9624400196682812,1.108235294117647,1.3251228982564325,2020-07-16,21.25,2.299999999999997,6.90886158794919,0.75,0.7981495820490245,6.110712005900165,0.03755998033171881,0.3251228982564325,NO,NO
0.951276102088167,0.9544218733745976,1.0928074245939676,1.3093362454102653,2020-07-15,21.55,2.0000000000000036,6.666196088591217,1.0500000000000007,0.9822086287774212,5.683987459813796,0.04557812662540239,0.3093362454102653,NO,NO
0.9447004608294932,0.949684427511858,1.0852534562211982,1.3014429189871817,2020-07-14,21.7,1.8500000000000014,6.541311342021842,1.1999999999999957,1.091847922992681,5.449463419029161,0.050315572488142,0.3014429189871817,NO,NO
0.9213483146067416,0.9329179523810628,1.047191011235955,1.279151266292902,2020-07-13,22.25,1.0500000000000007,6.211115675017073,1.75,1.4925755595213523,4.7185401154957205,0.06708204761893721,0.2791512662929021,NO,NO
0.8874458874458874,0.8929814833650015,1.0,1.1644048511639329,2020-07-10,23.1,0.0,3.7977520618868503,2.6000000000000014,2.472127734268465,1.3256243276183852,0.1070185166349985,0.16440485116393289,NO,NO
0.8649789029535865,0.8754619069181683,1.0,1.1352470940007915,2020-07-09,23.7,0.0,3.2053561278187566,3.1999999999999993,2.9515528060394125,0.25380332177934406,0.12453809308183172,0.1352470940007915,NO,NO
0.8384458077709611,0.8527575105391759,1.0,1.112372120621863,2020-07-08,24.45,0.0,2.7474983492045517,3.9499999999999993,3.6000788673171478,-0.852580518112596,0.14724248946082408,0.11237212062186308,NO,NO
0.8817204301075269,0.8893551564000988,1.0516129032258064,1.105696702969849,2020-07-07,23.25,1.1999999999999993,2.457448344048988,2.75,2.5724926136977047,-0.11504426964871683,0.11064484359990123,0.10569670296984901,NO,NO
0.9669811320754718,0.9648230528087298,1.153301886792453,1.1755738508322076,2020-07-06,21.2,3.2500000000000036,3.7221656376427994,0.6999999999999993,0.7457512804549289,2.9764143571878705,0.03517694719127018,0.17557385083220756,NO,NO
1.0,0.9823816839657464,1.19559902200489,1.2204242148897924,2020-07-01,20.45,4.0,4.5076751944962545,0.0,0.360294562900485,4.1473806315957695,0.017618316034253567,0.22042421488979236,NO,NO
1.0,0.9825389730714172,1.2014742014742013,1.2264042634308034,2020-06-30,20.35,4.099999999999994,4.60732676081685,0.0,0.35533189799665976,4.25199486282019,0.017461026928582757,0.22640426343080344,NO,NO
0.9830917874396136,0.9663550880551428,1.181159420289855,1.205474093537264,2020-06-29,20.7,3.7499999999999964,4.253313736221365,0.34999999999999787,0.6964496772585456,3.5568640589628195,0.03364491194485719,0.2054740935372641,NO,NO
0.9667458432304038,0.9495947847187616,1.1615201900237528,1.1585380540043595,2020-06-26,21.05,3.3999999999999986,3.337226036791769,0.6999999999999993,1.0610297816700687,2.2761962551217003,0.050405215281238425,0.1585380540043595,NO,NO
0.9830917874396136,0.959367011751542,1.181159420289855,1.1589183673846626,2020-06-25,20.7,3.7499999999999964,3.289610204862516,0.34999999999999787,0.8411028567430812,2.448507348119435,0.04063298824845796,0.15891836738466258,NO,NO
0.8886462882096071,0.8818752892344582,1.0676855895196506,1.0368114212356243,2020-06-24,22.9,1.5500000000000007,0.8429815462957961,2.549999999999997,2.7050558765309063,-1.8620743302351102,0.11812471076554176,0.03681142123562431,NO,NO
0.8886462882096071,0.8828340401117031,1.0676855895196506,1.0368114212356243,2020-06-23,22.9,1.5500000000000007,0.8429815462957961,2.549999999999997,2.6831004814420005,-1.8401189351462044,0.11716595988829692,0.03681142123562431,NO,NO
0.8752688172043012,0.8717523378980255,1.0516129032258064,1.024259032980657,2020-06-22,23.25,1.1999999999999993,0.5640225168002715,2.8999999999999986,2.9817581438709055,-2.417735627070634,0.12824766210197447,0.024259032980656903,NO,NO
0.7933723196881093,0.8012588496682528,1.0058479532163744,0.9897229817858352,2020-06-18,25.65,0.15000000000000568,0.2636055171933265,5.299999999999997,5.097710506009317,-4.834104988815991,0.19874115033174722,-0.010277018214164824,NO,EXIT
0.8622881355932204,0.8728852110228539,1.0932203389830508,1.10589933178461,2020-06-17,23.6,2.1999999999999993,2.499224230116795,3.25,2.999909019860649,-0.500684789743854,0.12711478897714612,0.10589933178460997,NO,NO
0.8945054945054945,0.9027280875113748,1.134065934065934,1.1540700134914197,2020-06-16,22.75,3.0500000000000007,3.505092806929799,2.3999999999999986,2.2129360091162233,1.2921567978135755,0.09727191248862521,0.1540700134914197,NO,NO
0.8809523809523809,0.9053425436775316,1.1168831168831168,1.1342350269062629,2020-06-15,23.1,2.6999999999999993,3.100829121534673,2.75,2.1865872410490184,0.9142418804856547,0.09465745632246836,0.13423502690626288,NO,NO
0.8479166666666668,0.8743870462840782,1.075,1.0832307756872883,2020-06-12,24.0,1.7999999999999972,1.9975386164949214,3.6499999999999986,3.014710889182126,-1.0171722726872048,0.12561295371592185,0.08323077568728832,NO,NO
0.8289205702647658,0.855541334552364,1.0509164969450102,1.0520615110534706,2020-06-11,24.55,1.25,1.2781100963627026,4.199999999999999,3.5464602367394633,-2.2683501403767607,0.14445866544763597,0.052061511053470566,NO,NO
0.8189134808853119,0.8452831104849046,1.0382293762575452,1.0350600939804788,2020-06-10,24.85,0.9499999999999993,0.8712433354148992,4.5,3.844714704450123,-2.9734713690352237,0.15471688951509543,0.035060093980478824,NO,NO
0.8550420168067228,0.8807845419894332,1.084033613445378,1.0914078617162997,2020-06-09,23.8,2.0,2.175507108847931,3.4499999999999993,2.8373279006514878,-0.6618207918035566,0.11921545801056677,0.09140786171629967,NO,NO
