,date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
0,2016-12-06,141.025,0.9434497429533772,1.0070015275230408,1.0076227619216451,1.0810142526282318,1.075000000000017,11.4250349768964,7.974999999999966,0.987390418936826,10.437644557959572,-0.0070015275230408,0.0810142526282318,False,False
1,2016-12-07,141.425,0.940781332861941,1.0181334622367146,1.0047728477991866,1.0784573168183216,0.674999999999983,11.095826031031123,8.375,2.564524896827379,8.531301134203744,-0.0181334622367146,0.0784573168183215,False,False
2,2016-12-08,141.85,0.9379626365879452,1.0212718555638531,1.0017624250969337,1.075966232432462,0.2500000000000568,10.775810070544736,8.799999999999983,3.017412711732561,7.758397358812175,-0.0212718555638531,0.0759662324324619,False,False
3,2016-12-09,142.05,0.9366420274551216,1.0309329210566136,1.0003519887363603,1.0761252050235064,0.0499999999999829,10.813585373589092,8.999999999999972,4.394021436091975,6.4195639374971165,-0.0309329210566136,0.0761252050235063,True,False
4,2016-12-12,142.1,0.9363124560168896,1.0378771927294377,1.0,1.071153537902704,0.0,10.110917735974226,9.049999999999985,5.382349086853054,4.728568649121172,-0.0378771927294374,0.0711535379027039,True,False
5,2016-12-13,134.325,0.9905080960357344,1.054958867365666,1.054345803089522,1.107219058311499,7.30000000000004,14.402200007692102,1.2749999999999773,7.382349858893093,7.019850148799009,-0.054958867365666,0.1072190583114989,True,False
6,2016-12-14,135.625,0.9810138248847928,0.9387178896697346,1.0728110599078342,1.0982481325194722,9.875000000000028,13.324902972953424,2.57499999999996,8.31138621354225,5.013516759411175,0.0612821103302654,0.0982481325194721,False,False
7,2016-12-15,136.725,0.973121228743829,0.937368337103222,1.0641799232035107,1.085601359390988,8.775000000000006,11.703845862732834,3.674999999999983,8.563314109561986,3.140531753170848,0.0626316628967781,0.0856013593909879,False,False
8,2016-12-16,135.475,0.9821000184535892,0.9468588590580918,1.0739988927846469,1.078094733332977,10.025000000000034,10.579883998285055,2.425000000000012,7.199296069105031,3.380587929180024,0.0531411409419082,0.0780947333329769,False,False
9,2016-12-19,137.25,0.9693989071038251,0.9408157182347392,1.066848816029144,1.0919983002238136,9.175000000000011,12.62676670571841,4.199999999999989,8.123042672282054,4.503724033436356,0.0591842817652608,0.0919983002238136,False,False
10,2016-12-20,134.15,0.9918002236302648,0.9361248700997428,1.1168468132687288,1.0929416047148308,15.674999999999985,12.46811627249454,1.0999999999999943,8.568848676119487,3.8992675963750543,0.0638751299002571,0.0929416047148308,False,False
11,2016-12-21,137.275,0.969222363868148,0.9276866406906334,1.1050810417046073,1.090193054817478,14.424999999999956,12.381251600069303,4.224999999999994,9.9268163991933,2.4544352008760058,0.0723133593093665,0.090193054817478,False,False
12,2016-12-22,137.1,0.9704595185995624,0.9296668124548014,1.1064916119620714,1.0851232824288606,14.599999999999994,11.67040202099679,4.050000000000011,9.642680012446718,2.027722008550072,0.0703331875451985,0.0851232824288605,False,False
13,2016-12-23,137.075,0.9706365128579246,0.92794150555906,1.1066934160131314,1.0854664929635511,14.625,11.715319522978774,4.024999999999977,9.877418125491872,1.8379013974869025,0.0720584944409401,0.0854664929635511,False,False
14,2016-12-28,135.325,0.9987068169222244,0.9383315828312756,1.1291335673378904,1.0601963165803403,17.475000000000023,8.146066541234575,0.1749999999999829,8.345278553357645,-0.1992120121230698,0.0616684171687245,0.0601963165803405,False,False
15,2016-12-29,136.225,0.992108643787851,0.9429192467758748,1.1216737015966234,1.069114732223655,16.575000000000017,9.415154397167385,1.0749999999999886,7.775825607956449,1.6393287892109356,0.0570807532241252,0.0691147322236549,False,False
16,2016-12-30,136.6,0.989385065885798,0.9445096359607053,1.1185944363103957,1.0789057119792658,16.200000000000045,10.7785202563677,1.4499999999999886,7.579983727767683,3.198536528600016,0.0554903640392948,0.0789057119792657,False,False
17,2017-01-04,137.925,0.9798803697661772,0.9346534733110884,1.129599419974624,1.092131065940468,17.87500000000003,12.707177269839036,2.7750000000000057,9.012919693568108,3.694257576270928,0.0653465266889115,0.0921310659404679,False,False
18,2017-01-05,137.525,0.982730412652245,0.9333418172497404,1.132884930012725,1.087860459762204,18.27500000000001,12.083009728797094,2.375,9.167166582729465,2.9158431460676297,0.0666581827502597,0.0878604597622039,False,False
19,2017-01-06,135.25,0.999260628465804,0.9283424445234916,1.1519408502772643,1.1017498896628153,20.55000000000001,13.761672576895762,0.1000000000000227,9.691684378197763,4.069988198697999,0.0716575554765084,0.1017498896628152,False,False
20,2017-01-09,135.275,0.9990759563851414,0.925259194394835,1.1517279615597855,1.10859757116982,20.524999999999977,14.690536439997402,0.125,10.110562478238704,4.5799739617586965,0.074740805605165,0.1085975711698199,False,False
21,2017-01-10,136.575,0.9895661724327294,0.9370763072502812,1.1407651473549334,1.1086078180772243,19.225000000000023,14.8331127538969,1.424999999999983,8.593803337292854,6.239309416604044,0.0629236927497188,0.1086078180772243,False,False
22,2017-01-11,135.15,1.0,0.9353650331901456,1.1527931927487978,1.1057955128982595,20.65000000000001,14.298263568199816,0.0,8.7354157643518,5.562847803848015,0.0646349668098542,0.1057955128982597,False,False
23,2017-01-12,141.625,1.0,0.93910708175125,1.1000882612533098,1.0797011974618165,14.175000000000011,11.287682090529756,0.0,8.623959546979222,2.6637225435505343,0.06089291824875,0.0797011974618164,False,False
24,2017-01-13,145.5,1.0,0.9440953301531811,1.0707903780068728,1.088609361702721,10.299999999999985,12.892662127745922,0.0,8.134129462712139,4.758532665033783,0.0559046698468187,0.088609361702721,False,False
25,2017-01-18,146.425,1.0,0.9403978378596278,1.0640259518524842,1.0853278513396984,9.375,12.494130632415336,0.0,8.727246591403997,3.7668840410113376,0.0596021621403721,0.0853278513396984,False,False
26,2017-01-19,149.825,0.9973302185883532,0.9294415378699942,1.039879859836476,1.090467325492169,5.975000000000023,13.554267041864222,0.3999999999999772,10.571421588628112,2.9828454532361093,0.0705584621300058,0.090467325492169,False,False
27,2017-01-20,151.7,0.985003295978906,0.929282128877915,1.0270270270270272,1.088232424281108,4.100000000000023,13.3848587634441,2.274999999999949,10.727901049220293,2.6569577142238074,0.070717871122085,0.0882324242811081,False,False
28,2017-01-23,152.5,0.9798360655737706,0.9342733369470144,1.0295081967213116,1.076770571366887,4.5,11.707512133450251,3.0749999999999886,10.023316115580316,1.684196017869937,0.0657266630529855,0.0767705713668869,False,False
29,2017-01-24,149.425,1.0,0.9430830980941624,1.0516981763426467,1.094988359711533,7.724999999999994,14.19363564989584,0.0,8.504808067279782,5.688827582616057,0.0569169019058376,0.094988359711533,False,False
