,date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
0,2017-04-12,681.95,0.927633990761786,0.9137146575841028,1.0227289390717795,1.1691141291426517,15.5,115.32738036883131,49.35000000000002,58.842289260521056,56.48509110831026,0.0862853424158971,0.1691141291426516,False,False
1,2017-04-13,679.15,0.9314584406979312,0.9117845682895718,1.026945446514025,1.1507268456844235,18.300000000000185,102.36613724657629,46.55000000000007,59.9115104461373,42.45462680043897,0.0882154317104282,0.1507268456844235,False,False
2,2017-04-17,697.45,0.9070184242598036,0.9269497572925984,1.0,1.1916051317693883,0.0,133.63499915256,64.85000000000002,50.948891776277264,82.68610737628273,0.0730502427074015,0.1916051317693885,False,False
3,2017-04-18,677.2,0.9341405788541052,0.9204086841741508,1.0230360307147075,1.1930659246140327,15.599999999999907,130.744244148623,44.60000000000002,53.89923907726518,76.84500507135783,0.0795913158258493,0.1930659246140327,False,False
4,2017-04-19,683.05,0.9261401068735818,0.9233427324598646,1.0142742112583267,1.1823331090678582,9.750000000000114,124.54263014880053,50.44999999999993,52.36074659328949,72.18188355551104,0.0766572675401353,0.1823331090678581,False,False
5,2017-04-20,688.85,0.9183421644770268,0.9234898534067392,1.0057341946722798,1.1989784386341624,3.949999999999932,137.06629745314274,56.250000000000114,52.7040144807678,84.36228297237494,0.0765101465932609,0.1989784386341624,False,False
6,2017-04-21,667.05,0.9483546960497716,0.9160157630144752,1.038602803388052,1.1768458000914055,25.750000000000117,117.96499095097204,34.44999999999982,56.02168528119432,61.94330566977772,0.0839842369855248,0.1768458000914055,False,False
7,2017-04-24,683.85,0.9064853403524163,0.9229621557873676,1.013087665423704,1.1864808443028314,8.949999999999932,127.5249253764913,63.950000000000045,52.68232976480863,74.84259561168267,0.0770378442126323,0.1864808443028314,False,False
8,2017-04-25,692.8,0.8947748267898383,0.9243882395663624,1.0,1.2076721063057312,0.0,143.87523524861058,72.89999999999998,52.38382762842423,91.49140762018637,0.0756117604336377,0.2076721063057311,False,False
9,2017-04-26,691.05,0.8970407351132335,0.9197593163396274,1.0,1.1731163333881964,0.0,119.63204218791316,71.14999999999998,55.45032444350045,64.18171774441271,0.0802406836603726,0.1731163333881964,False,False
10,2017-04-27,685.55,0.904237473561374,0.922691926788192,1.0,1.1800567016388903,0.0,123.43787180854144,65.65000000000009,52.998549590354855,70.43932221818659,0.0773080732118078,0.1800567016388905,False,False
11,2017-04-28,680.05,0.9115506212778473,0.918664332103302,1.00169105212852,1.1557885815936912,1.150000000000091,105.9440249127897,60.14999999999998,55.312320953149424,50.63170395964028,0.0813356678966978,0.1557885815936912,False,False
12,2017-05-02,673.75,0.9200742115027828,0.9157396185389268,1.011057513914657,1.1568630375487337,7.450000000000159,105.68647154845928,53.850000000000136,56.770432009398064,48.91603953906122,0.0842603814610731,0.1568630375487336,False,False
13,2017-05-03,660.3,0.9388156898379524,0.9125221351846716,1.031652279267,1.134755732754436,20.90000000000009,88.97921033775401,40.40000000000009,57.76163413756137,31.21757620019264,0.0874778648153283,0.1347557327544359,False,False
14,2017-05-04,642.2,0.9652756150731858,0.9082404200387156,1.0607287449392713,1.1538238946471595,39.0,98.78570514240585,22.300000000000068,58.92800225113695,39.8577028912689,0.0917595799612844,0.1538238946471595,False,False
15,2017-05-05,632.6,0.9799241226683528,0.9155539692163952,1.07682579829276,1.152105427777899,48.60000000000002,96.22189361229891,12.700000000000044,53.42055907370843,42.80133453859048,0.0844460307836048,0.152105427777899,False,False
16,2017-05-08,660.35,0.9387446051336412,0.9158280754091984,1.1147118952070871,1.1604517454984902,75.75,105.954310139928,40.450000000000045,55.5829304035359,50.3713797363921,0.0841719245908017,0.1604517454984901,False,False
17,2017-05-09,660.1,0.9391001363429784,0.9102276193264884,1.1151340705953643,1.1640559043289298,76.0,108.29330244752656,40.19999999999993,59.25874848258502,49.03455396494155,0.0897723806735116,0.1640559043289298,False,False
18,2017-05-10,663.4,0.9344287006331022,0.907835261042236,1.1208170033162497,1.1604027591201451,80.14999999999998,106.41119040030446,43.5,61.142087824580585,45.26910257572388,0.092164738957764,0.1604027591201453,False,False
19,2017-05-11,664.15,0.9333734849055184,0.9113764335759827,1.1195513061808329,1.1446411601821644,79.4000000000002,96.0634265349845,44.25,58.85934164051093,37.20408489447357,0.0886235664240171,0.1446411601821644,False,False
20,2017-05-12,653.8,0.9481492811257266,0.907074750215459,1.1372743958397062,1.1306200809433684,89.74999999999989,85.39940892077425,33.89999999999998,60.75452830913287,24.644880611641383,0.0929252497845409,0.1306200809433684,False,False
21,2017-05-15,679.95,0.9116846826972572,0.9053602038959015,1.0935362894330465,1.1507125160765397,63.59999999999991,102.47697530624316,60.04999999999996,64.35032936098162,38.12664594526154,0.0946397961040983,0.1507125160765396,False,False
22,2017-05-16,681.2,0.9100117439812097,0.9078038996408968,1.0915296535525545,1.1492868573568278,62.350000000000136,101.69420723147108,61.29999999999996,62.80398356462115,38.89022366684992,0.0921961003591032,0.1492868573568277,False,False
23,2017-05-17,678.25,0.9139697751566532,0.9105778882077902,1.0962771839292296,1.1291724033053443,65.29999999999995,87.61118254184987,58.34999999999991,60.65054732306635,26.960635218783523,0.0894221117922098,0.1291724033053445,False,False
24,2017-05-18,657.55,0.9427419968063264,0.9063870400890754,1.1307885331913925,1.1113748111082375,86.00000000000011,73.23450704422157,37.65000000000009,61.55520178942845,11.67930525479312,0.0936129599109245,0.1113748111082375,False,False
25,2017-05-19,653.45,0.9486571275537532,0.9071073006497984,1.1378835412043766,1.1307727472285565,90.09999999999992,85.45345167650021,33.549999999999955,60.70073439038913,24.75271728611108,0.0928926993502015,0.1307727472285564,False,False
26,2017-05-22,642.35,0.9650502062738382,0.9101292674374116,1.1575465089125865,1.1377031568557343,101.19999999999992,88.45362280628092,22.450000000000045,57.72846506157873,30.725157744702187,0.0898707325625884,0.1377031568557343,False,False
27,2017-05-23,619.9,1.0,0.9082954195475136,1.1994676560735602,1.1053734935350648,123.64999999999998,65.32102864238664,0.0,56.84766942249621,8.473359219890426,0.0917045804524863,0.1053734935350647,False,False
28,2017-05-24,633.4,1.0,0.9158477045513472,1.173902747079255,1.1593854194862834,110.15000000000008,100.95472470261188,0.0,53.30206393717663,47.65266076543526,0.0841522954486526,0.1593854194862833,False,False
29,2017-05-25,644.15,1.0,0.9124126996807465,1.154311883877979,1.1485062487101858,99.40000000000008,95.66030010666624,0.0,56.41935950064715,39.24094060601908,0.0875873003192535,0.1485062487101858,False,False
30,2017-05-26,658.8,1.0,0.912379863371047,1.1286429872495447,1.1416712220652732,84.75,93.33300109660196,0.0,57.724146011154176,35.60885508544777,0.0876201366289529,0.1416712220652731,False,False
31,2017-05-31,670.85,1.0,0.9047590131555951,1.10836997838563,1.1293353872060656,72.69999999999993,86.76464450718913,0.0,63.892416024569,22.87222848262013,0.0952409868444048,0.1293353872060656,False,False
32,2017-06-01,673.1,1.0,0.909956108569462,1.1046649829148714,1.127393865775475,70.44999999999993,85.7488110534722,0.0,60.60854332189524,25.140267731576955,0.0900438914305381,0.1273938657754749,False,False
33,2017-06-02,680.2,1.0,0.9056323645514028,1.0931343722434577,1.1313186764549208,63.34999999999991,89.32296372463713,0.0,64.18886563213584,25.13409809250129,0.0943676354485971,0.1313186764549208,False,False
34,2017-06-05,720.05,0.9734046246788418,0.8961107828122227,1.0597180751336712,1.119296733493344,43.0,85.89961295188243,19.149999999999977,74.80543083605903,11.0941821158234,0.1038892171877773,0.1192967334933441,False,False
35,2017-06-06,736.1,0.9521804102703436,0.906765921622487,1.036611873386768,1.1416911670709644,26.94999999999993,104.29886808093693,35.200000000000045,68.62960509368725,35.66926298724968,0.0932340783775129,0.1416911670709644,False,False
36,2017-06-07,727.0,0.9640990371389272,0.9066872564215792,1.0495873452544704,1.1194676696394803,36.04999999999996,86.8529958279023,26.09999999999991,67.838364581512,19.01463124639031,0.0933127435784209,0.1194676696394805,False,False
37,2017-06-08,736.05,0.9522450920453772,0.9051932984448988,1.0366822906052575,1.124020340252295,26.999999999999773,91.28517144270177,35.15000000000009,69.78247267963218,21.50269876306959,0.0948067015551011,0.124020340252295,False,False
38,2017-06-09,743.55,0.9426400376571852,0.9074998472136186,1.026225539640912,1.140199548146481,19.5,104.245374024316,42.64999999999998,68.7784886043138,35.4668854200022,0.0925001527863813,0.140199548146481,False,False
39,2017-06-12,730.6,0.9593484807007938,0.908540217332778,1.0444155488639473,1.1442698768057429,32.44999999999993,105.40357199427558,29.700000000000045,66.82051721667244,38.58305477760314,0.0914597826672221,0.1442698768057426,False,False
40,2017-06-13,723.7,0.9684952328312836,0.9137481180211746,1.05437335912671,1.1376608896796123,39.35000000000002,99.62518586113548,22.800000000000068,62.420486988075936,37.20469887305956,0.0862518819788253,0.1376608896796123,False,False
41,2017-06-14,718.1,0.9760479041916168,0.9076926869483986,1.062595738755048,1.1487605218064465,44.94999999999993,106.82493070920908,17.199999999999932,66.28588150235498,40.53904920685409,0.0923073130516014,0.1487605218064462,False,False
42,2017-06-15,717.35,0.977068376664111,0.9100281143532836,1.0637066982644454,1.1546399837654369,45.69999999999993,110.93099235413617,16.450000000000045,64.54133216867194,46.38966018546421,0.0899718856467163,0.1546399837654368,False,False
43,2017-06-16,728.1,0.9626424941628896,0.914973228960526,1.0480016481252574,1.151664007046222,34.94999999999993,110.42656353035431,27.200000000000045,61.90799199384094,48.51857153651338,0.0850267710394738,0.151664007046222,False,False
44,2017-06-19,728.15,0.9625763922268764,0.910096577080542,1.047929684817689,1.1478075378689572,34.900000000000205,107.6260586992812,27.249999999999886,65.46317739880328,42.16288130047792,0.0899034229194578,0.1478075378689571,False,False
45,2017-06-20,723.0,0.969432918395574,0.9087647941485398,1.05567081604426,1.1565567843854412,40.25,113.19055511067393,22.100000000000023,65.96305383060565,47.22750128006828,0.0912352058514601,0.1565567843854411,False,False
46,2017-06-21,716.45,0.978295763835578,0.9131945798118029,1.06532207411543,1.1508013547302869,46.79999999999973,108.0416305965141,15.550000000000068,62.19174329383395,45.84988730268015,0.0868054201881972,0.1508013547302868,False,False
47,2017-06-22,717.95,0.9762518281217354,0.9113282917912447,1.0630963158994358,1.142979319168655,45.29999999999996,102.65200219713586,17.050000000000068,63.661852908475794,38.990149288660064,0.0886717082087551,0.142979319168655,False,False
48,2017-06-23,702.15,0.9982197536139,0.9101931247153914,1.08701844335256,1.142785082159166,61.10000000000002,100.25654543805832,1.2500000000001137,63.057897481087934,37.198647956970376,0.0898068752846086,0.1427850821591658,False,False
49,2017-06-27,700.9,0.9487801398202312,0.909269554326937,1.088957055214724,1.1275521814395355,62.350000000000136,89.40132397097045,35.89999999999998,63.592969372249854,25.8083545987206,0.0907304456730629,0.1275521814395355,False,False
50,2017-06-28,704.05,0.9445351892621264,0.906666894087857,1.0840849371493502,1.13428301994793,59.19999999999993,94.54196019434004,39.04999999999984,65.7111732174443,28.83078697689575,0.093333105912143,0.1342830199479299,False,False
51,2017-06-29,709.6,0.9371476888387824,0.8987157142519006,1.0756059751972942,1.1015762527727957,53.64999999999998,72.07850896757566,44.60000000000002,71.87132916685141,0.2071798007242478,0.1012842857480994,0.1015762527727954,False,False
52,2017-06-30,705.05,0.9431955180483654,0.8933774184601788,1.0825473370682932,1.112628704672767,58.20000000000016,79.40886822953439,40.04999999999996,75.17425111465093,4.234617114883463,0.1066225815398211,0.1126287046727669,False,False
53,2017-07-03,731.65,0.8820474270484522,0.893113126884144,1.0431900498872413,1.079547790272783,31.600000000000136,58.20114075308175,86.29999999999995,78.203780715216,-20.002639962134253,0.1068868731158559,0.079547790272783,False,False
54,2017-07-06,757.75,0.8348399868030353,0.8861767512098322,1.0072583305839655,1.0870352760046518,5.499999999999886,65.95098039252491,125.14999999999998,86.24956677074965,-20.29858637822474,0.1138232487901678,0.0870352760046517,False,False
55,2017-07-07,750.95,0.8423996271389573,0.8864999148321117,1.016379252946268,1.0767692132384377,12.300000000000068,57.649840681404726,118.35000000000002,85.23288895682572,-27.583048275420992,0.1135000851678883,0.0767692132384376,False,False
56,2017-07-10,752.7,0.8404410787830476,0.8902896328010587,1.0140162083167263,1.0871007749432142,10.549999999999956,65.56075329975738,120.10000000000002,82.57899339064318,-17.018240090885797,0.1097103671989413,0.0871007749432142,False,False
57,2017-07-11,756.95,0.8015060439923377,0.8892651638340411,1.0083228746944977,1.0995927312404568,6.2999999999999545,75.38671791246372,150.25,83.82073423582256,-8.434016323358833,0.1107348361659589,0.0995927312404567,False,False
58,2017-07-12,757.1,0.8013472460705323,0.8904688163921054,1.008123101307621,1.1132321976281974,6.149999999999864,85.72809682430818,150.39999999999998,82.92605910953705,2.8020377147711315,0.1095311836078946,0.1132321976281973,False,False
59,2017-07-13,759.7,0.7986047123864684,0.8904131010648773,1.0046728971962615,1.1180389434806393,3.549999999999841,89.6741853622417,153.0,83.25316712101278,6.421018241228921,0.1095868989351227,0.1180389434806392,False,False
60,2017-07-14,746.55,0.8126716227982052,0.8941996984146774,1.022369566673364,1.1001642278601982,16.699999999999932,74.77760430903095,139.8499999999999,78.98521514852257,-4.207610839491622,0.1058003015853226,0.1001642278601981,False,False
61,2017-07-17,744.75,0.814635783820074,0.891742437102844,1.0248405505203089,1.0881810863183323,18.5,65.67286403557819,138.04999999999995,80.624819967657,-14.951955932078818,0.108257562897156,0.0881810863183325,False,False
62,2017-07-18,732.8,0.827920305676856,0.891646641676361,1.0415529475982532,1.0922331981455298,30.44999999999993,67.58848760104422,126.09999999999992,79.40134097956263,-11.812853378518412,0.108353358323639,0.0922331981455297,False,False
63,2017-07-19,756.25,0.8022479338842976,0.8930085967812407,1.0092561983471071,1.0915776491496736,6.999999999999773,69.25559716944065,149.54999999999995,80.9122486841867,-11.656651514746043,0.1069914032187593,0.0915776491496735,False,False
64,2017-07-20,763.25,0.7948902718637406,0.891633932760587,1.0,1.109707674952995,0.0,83.73438290787351,156.54999999999995,82.71040082048194,1.0239820873915733,0.108366067239413,0.109707674952995,False,False
65,2017-07-21,762.25,0.7959330928173172,0.8913466495018154,1.0,1.0868348103918828,0.0,66.18983422121266,155.54999999999995,82.82101641724125,-16.63118219602859,0.1086533504981845,0.0868348103918827,False,False
66,2017-07-24,758.25,0.8001318826244643,0.892859583992673,1.0,1.0974228225353742,0.0,73.87085518744743,151.54999999999995,81.23922043755579,-7.368365250108354,0.107140416007327,0.0974228225353741,False,False
67,2017-07-25,739.55,0.8203637347035361,0.8867838222599218,1.0,1.0882711632312454,0.0,65.28093876766752,132.8499999999999,83.72902424767483,-18.448085480007308,0.1132161777400782,0.0882711632312454,False,False
68,2017-07-26,702.0,0.8642450142450143,0.8760603259536557,1.0,1.0642286685347702,0.0,45.0885253114086,95.29999999999995,87.00565118053373,-41.91712586912513,0.1239396740463443,0.0642286685347701,False,False
69,2017-07-27,665.0,0.9123308270676692,0.8957453096156478,1.0190977443609024,1.078820030026476,12.700000000000044,52.41531996760648,58.29999999999996,69.3293691055942,-16.914049137987718,0.1042546903843522,0.0788200300264758,False,False
70,2017-07-28,677.7,0.8952338792976243,0.9039760414679916,1.0,1.100934343696301,0.0,68.40320472298322,71.0,65.07543669714221,3.32776802584101,0.0960239585320085,0.100934343696301,False,False
71,2017-07-31,670.95,0.9042402563529324,0.9051016755957196,1.0,1.116700656895965,0.0,78.30030574434772,64.25,63.67203075905195,14.628274985295777,0.0948983244042804,0.1167006568959649,False,False
72,2017-08-01,656.55,0.924072804813038,0.9126834918736484,1.021780519381616,1.11211320546932,14.300000000000068,73.60792505088216,49.84999999999991,57.32765341035622,16.28027164052594,0.0873165081263517,0.1121132054693201,False,False
73,2017-08-02,645.35,0.9401100178197878,0.914440292254042,1.039513442318122,1.114135025542463,25.500000000000117,73.65703873382847,38.64999999999998,55.21595739385396,18.44108133997452,0.085559707745958,0.1141350255424629,False,False
74,2017-08-03,632.6,0.959057856465381,0.9204795031635384,1.060464748656339,1.1111659330900352,38.25,70.32356927275623,25.899999999999977,50.304666298745474,20.01890297401076,0.0795204968364614,0.1111659330900352,False,False
75,2017-08-04,639.6,0.9485616010006256,0.9218058961563488,1.0488586616635398,1.1204916051642746,31.250000000000117,77.06643066307004,32.899999999999864,50.01294881839942,27.05348184467061,0.0781941038436513,0.1204916051642746,False,False
76,2017-08-07,664.4,0.9131547260686336,0.9202120751152708,1.049292594822396,1.1383691877178876,32.749999999999886,91.9324883197645,57.69999999999982,53.01109729341408,38.92139102635042,0.0797879248847291,0.1383691877178876,False,False
77,2017-08-08,670.85,0.9043750465826936,0.9146784836292712,1.1409405977491245,1.1190708183405516,94.55000000000018,79.87865848375907,64.14999999999998,57.237939257303424,22.640719226455644,0.0853215163707288,0.1190708183405515,False,False
78,2017-08-09,649.85,0.933600061552666,0.9144758309737844,1.186350696314534,1.1055981191427005,121.09999999999992,68.62293772488385,43.15000000000009,55.57788124168633,13.045056483197529,0.0855241690262157,0.1055981191427004,False,False
79,2017-08-10,606.7,1.0,0.9328870013161196,1.2707268831382892,1.0915395356837885,164.2500000000001,55.53703629935433,0.0,40.7174563015102,14.81957999784413,0.0671129986838803,0.0915395356837882,False,False
80,2017-08-11,624.55,1.0,0.9344649545393408,1.2344087743175087,1.123752891057291,146.4000000000001,77.28986810983099,0.0,40.92991264245461,36.35995546737638,0.0655350454606591,0.1237528910572909,False,False
81,2017-08-14,653.6,0.9611383108935128,0.9292446288896662,1.1795440636474908,1.1396589916842603,117.34999999999992,91.28111696483256,25.40000000000009,46.24571055771423,45.03540640711833,0.0707553711103338,0.1396589916842603,False,False
82,2017-08-16,667.8,0.9407008086253372,0.9224675567194632,1.1544624138963764,1.141473254667687,103.15000000000008,94.4758394670813,39.5999999999998,51.7761656227425,42.6996738443388,0.0775324432805367,0.1414732546676869,False,False
83,2017-08-17,662.85,0.9477257298031228,0.9217528307215752,1.1630836539186844,1.1274835406842862,108.09999999999992,84.5024649425792,34.65000000000009,51.866136156203765,32.63632878637543,0.0782471692784246,0.1274835406842862,False,False
84,2017-08-18,650.95,0.9650510791919502,0.9204319457443452,1.1843459559105922,1.114531415992005,120.0,74.55422523999562,22.75,51.79482491771864,22.75940032227697,0.0795680542556549,0.114531415992005,False,False
85,2017-08-21,638.75,0.9834833659491194,0.9371691903829134,1.2069667318982389,1.117097589721671,132.20000000000005,74.79608543471738,10.549999999999956,40.13317964291412,34.66290579180327,0.0628308096170866,0.117097589721671,False,False
86,2017-08-22,628.2,1.0,0.9346054952277942,1.2272365488697867,1.128315087713911,142.75,80.60753810187884,0.0,41.08082789789967,39.52671020397918,0.0653945047722057,0.1283150877139109,False,False
87,2017-08-23,635.0,0.9988976377952756,0.942147653768169,1.2140944881889764,1.1376086438248698,135.95000000000005,87.38148882879238,0.6999999999999318,36.736239857212695,50.64524897157969,0.057852346231831,0.1376086438248698,False,False
88,2017-08-24,636.25,0.996935166994106,0.9421938093963708,1.2117092337917486,1.132765325154384,134.70000000000005,84.47193812947694,1.9500000000000453,36.77918877155901,47.69274935791793,0.0578061906036291,0.1327653251543841,False,False
89,2017-08-28,635.65,0.997876189727051,0.9364784957619978,1.2128529851333285,1.1157666251458118,135.3000000000003,73.58705527393533,1.3500000000000227,40.377444168886086,33.20961110504925,0.0635215042380021,0.1157666251458118,False,False
90,2017-08-29,634.3,1.0,0.9383945709024364,1.215434337064481,1.0966523188985866,136.6500000000002,61.30656587737349,0.0,39.07632367658471,22.23024220078878,0.0616054290975637,0.0966523188985866,False,False
91,2017-08-30,643.15,0.9973567596983598,0.9392194106034708,1.198709476793905,1.1168132492339682,127.80000000000008,75.1284412448266,1.6999999999999318,39.09103607037764,36.03740517444896,0.060780589396529,0.1168132492339681,False,False
92,2017-08-31,651.2,0.9850276412776412,0.9356863725412952,1.1838912776412776,1.1215926592181071,119.75,79.18113968283137,9.75,41.881034201108605,37.30010548172277,0.0643136274587048,0.1215926592181071,False,False
93,2017-09-01,669.8,0.9576739325171696,0.9339730179962916,1.151015228426396,1.1063297436091966,101.14999999999998,71.21966226943982,28.349999999999795,44.22487254608393,26.994789723355893,0.0660269820037084,0.1063297436091965,False,False
94,2017-09-06,697.15,0.9201032776303524,0.9277622157713774,1.1058595711109518,1.114599007842407,73.80000000000007,79.89269831733407,55.69999999999982,50.360571274984295,29.53212704234977,0.0722377842286225,0.114599007842407,False,False
95,2017-09-07,765.4,0.8380585314868043,0.940970240800503,1.0072511105304416,1.136201621033627,5.5499999999999545,104.2487207391381,123.94999999999992,45.18137769129498,59.06734304784311,0.059029759199497,0.1362016210336269,False,False
96,2017-09-08,770.95,0.8320254231791945,0.9232567751260738,1.0,1.1249197524964702,0.0,96.30688318715374,129.5,59.16518921655336,37.14169397060039,0.0767432248739261,0.1249197524964702,False,False
97,2017-09-11,762.55,0.8411907415907155,0.9182153781513664,1.0081961838567963,1.1111881588220351,6.25,84.78653050974287,121.09999999999992,62.36486339067562,22.42166711906725,0.0817846218486336,0.1111881588220351,False,False
