,date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
0,2017-04-12,842.15,1.0,0.9258749982680836,1.1160719586771952,1.14281580101807,97.75,120.27232682736768,0.0,62.424370208533446,57.847956618834246,0.0741250017319165,0.14281580101807,False,False
1,2017-04-13,877.3,1.0,0.9132140624792604,1.0713552946540523,1.123180353702458,62.600000000000136,108.06612430316648,0.0,76.13730298694497,31.9288213162215,0.0867859375207397,0.123180353702458,False,False
2,2017-04-17,887.5,0.9895774647887324,0.9153003248114376,1.0590422535211268,1.1275699215208008,52.39999999999998,113.2183053497107,9.25,75.17096172984918,38.04734361986152,0.0846996751885624,0.1275699215208008,False,False
3,2017-04-18,878.25,0.9922003985197836,0.92303124890545,1.070196413321947,1.1103979873237693,61.64999999999998,96.9570323671004,6.850000000000023,67.59780564878861,29.35922671831179,0.07696875109455,0.1103979873237692,False,False
4,2017-04-19,898.25,0.9701085443918732,0.9022268009470306,1.0463679376565544,1.1162209389119186,41.64999999999998,104.39545837763092,26.84999999999991,87.82477604932978,16.57068232830113,0.0977731990529694,0.1162209389119186,False,False
5,2017-04-20,911.35,0.9561639326274208,0.9032610941022567,1.0313271520272125,1.1088929782889303,28.550000000000068,99.2396157636166,39.950000000000045,88.16300188990817,11.076613873708425,0.0967389058977431,0.1088929782889303,False,False
6,2017-04-21,890.8,0.9782218230803772,0.9147764505236368,1.0551189941625505,1.1189350650206102,49.10000000000002,105.94735592035966,19.399999999999977,75.91713787354422,30.030218046815435,0.0852235494763631,0.1189350650206102,False,False
7,2017-04-24,906.35,0.9614387377944502,0.9175995366636236,1.0370166050642686,1.1272792100919242,33.54999999999984,115.35951206681555,34.950000000000045,74.6836599449249,40.67585212189067,0.0824004633363765,0.1272792100919242,False,False
8,2017-04-25,910.8,0.9567413263065436,0.9256689545724968,1.0319499341238472,1.1408818037592652,29.100000000000023,128.3151468639387,39.40000000000009,67.70071617536985,60.61443068856886,0.0743310454275031,0.1408818037592651,False,False
9,2017-04-26,917.0,0.9502726281352236,0.9098998169620895,1.0249727371864776,1.1004606562738986,22.899999999999977,92.12242180316504,45.59999999999991,82.62186784576386,9.500553957401166,0.0901001830379104,0.1004606562738985,False,False
10,2017-04-27,933.65,0.933326192898838,0.9148862237197628,1.006694157339474,1.1168153321998822,6.25,109.06463490842008,62.249999999999886,79.4664772240435,29.598157684376588,0.0851137762802372,0.1168153321998821,False,False
11,2017-04-28,939.9,0.9271199063730184,0.937720845021856,1.0,1.096277046959181,0.0,90.49079643693416,68.5,58.53617776395754,31.954618672976608,0.0622791549781439,0.0962770469591809,False,False
12,2017-05-02,937.9,0.9290969186480434,0.9279254398901906,1.0,1.075819700035188,0.0,71.11129666300292,66.5,67.59872992699025,3.5125667360126727,0.0720745601098094,0.0758197000351881,False,False
13,2017-05-03,922.0,0.9451193058568328,0.9123756152293754,1.0,1.0755443031619203,0.0,69.65184751529046,50.600000000000136,80.78968275851594,-11.13783524322548,0.0876243847706246,0.0755443031619202,False,False
14,2017-05-04,900.0,0.9682222222222222,0.9024170330139204,1.0112777777777775,1.0508351729667456,10.14999999999975,45.751655670071045,28.600000000000023,87.82467028747169,-42.073014617400645,0.0975829669860796,0.0508351729667455,False,False
15,2017-05-05,882.3,0.987645925422192,0.924450018621838,1.0315652272469682,1.0630404817296657,27.850000000000023,55.62061703008385,10.899999999999975,66.65774856995233,-11.037131539868485,0.075549981378162,0.0630404817296654,False,False
16,2017-05-08,878.75,0.9916358463726884,0.9032162359220208,1.035732574679943,1.037050248736216,31.399999999999977,32.557906076949735,7.350000000000023,85.04873268352412,-52.49082660657439,0.096783764077979,0.0370502487362158,False,False
17,2017-05-09,886.05,0.9834659443597992,0.9069140827549108,1.0271993679814908,1.0611620332878622,24.09999999999991,54.19261959471032,14.649999999999975,82.47877697501133,-28.28615738030101,0.0930859172450891,0.0611620332878621,False,False
18,2017-05-10,889.5,0.9796514896008992,0.920819307465414,1.0232152894884767,1.094988990673634,20.65000000000009,84.49270720419747,18.100000000000136,70.43122600951426,14.06148119468321,0.079180692534586,0.094988990673634,False,False
19,2017-05-11,882.1,0.987869856025394,0.9141224118484752,1.0317991157465138,1.0841098365171629,28.04999999999984,74.19328679178932,10.699999999999932,75.75262050846015,-1.5593337166708352,0.0858775881515249,0.0841098365171628,False,False
