,date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
0,2020-10-07,5007.0,0.9418314359896144,0.9560462156901346,1.002166966247254,0.9134097286271404,10.850000000001272,433.5574887639077,291.2500000000009,220.07659803949628,213.48089072441144,0.0439537843098654,-0.0865902713728594,False,False
1,2020-10-08,4946.55,0.9533412176163184,0.9495689846200815,1.0144140865856002,0.9228420343124092,71.30000000000018,381.6657351719532,230.80000000000015,249.4595391275352,132.206196044418,0.0504310153799183,-0.0771579656875909,False,False
2,2020-10-09,5000.5,0.9430556944305568,0.9460695910772504,1.0034696530346967,0.9280538989523672,17.350000000001273,359.7664782886877,284.7500000000009,269.6790098182091,90.0874684704786,0.0539304089227494,-0.0719461010476327,False,False
3,2020-10-14,4998.35,0.94346134224294,0.9507165353775664,1.0039012874248503,0.949306111430814,19.50000000000091,253.3857979297909,282.6000000000013,246.33600539554027,7.049792534250628,0.0492834646224334,-0.0506938885691859,False,False
4,2020-10-15,4990.4,0.9449643315165118,0.9570725962596276,1.0055005610772685,0.9122987908145184,27.450000000000728,437.66411431922825,274.64999999999964,214.22491562595405,223.4391986932742,0.0429274037403724,-0.0877012091854817,False,False
5,2020-10-16,5017.85,0.93979493209243,0.9532282383327408,1.0,0.9674857460412104,0.0,163.1516492271121,302.1000000000004,234.6936842820569,-71.54203505494479,0.0467717616672592,-0.0325142539587894,False,False
6,2020-10-19,4845.5,0.9732225776493654,0.954858730132602,1.035548447012692,0.924883227802554,172.25,363.9783196827248,129.75,218.7320231424765,145.2462965402483,0.0451412698673979,-0.0751167721974459,False,False
7,2020-10-20,4887.5,0.9648593350383632,0.9494356150900232,1.0266496163682866,0.9300837153474114,130.2500000000009,341.7158412395265,171.75,247.133431247511,94.58240999201551,0.0505643849099767,-0.0699162846525885,False,False
8,2020-10-21,4946.65,0.9533219451548018,0.9355783763618284,1.014373363791657,0.9326093409665982,71.10000000000036,333.35800350757654,230.89999999999964,318.67122456976085,14.686778937815689,0.0644216236381715,-0.0673906590334018,False,False
9,2020-10-22,4879.85,0.966371917169585,0.9290542398034052,1.0282590653401231,0.9288033089146936,137.89999999999964,347.42917299263263,164.10000000000036,346.20466789535385,1.2245050972787794,0.0709457601965949,-0.0711966910853063,False,False
10,2020-10-23,4995.95,0.94391457080235,0.930153920208594,1.004363534462915,0.948876878792252,21.800000000000185,255.4085573978482,280.1999999999998,348.9475223338741,-93.53896493602588,0.0698460797914058,-0.0511231212077479,False,False
11,2020-10-26,4996.15,0.943876785124546,0.9352448682110064,1.0043233289633018,0.934128675666303,21.600000000000364,329.10301706980044,280.39999999999964,323.52635168758025,5.576665382220199,0.0647551317889936,-0.065871324333697,False,False
12,2020-10-27,4997.6,0.9402613254362092,0.953059042300619,1.0040319353289575,0.9475376026195552,20.149999999997817,262.1860771485117,298.5500000000011,234.59213019842628,27.59394695008541,0.046940957699381,-0.0524623973804448,False,False
13,2020-10-28,4916.95,0.9556839097407946,0.9425573991919024,1.031198202137504,0.9426707743952402,153.39999999999964,281.8849358373236,217.89999999999964,282.4423960433751,-0.5574602060514735,0.0574426008080976,-0.0573292256047598,False,False
14,2020-10-29,4965.25,0.9463873923770204,0.9889890576734944,1.0211671114243996,1.0398975944110211,105.10000000000036,198.10153064932277,266.1999999999998,54.67208138668229,143.42944926264045,0.0110109423265056,0.0398975944110211,False,False
15,2020-10-30,4848.25,0.9692260093848296,0.9942269365343844,1.045810343938535,1.109511350546215,222.10000000000215,530.9384052856876,149.19999999999982,27.989254947171503,502.9491503385161,0.0057730634656156,0.109511350546215,True,False
