,date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
0,2017-03-30,2563.8150000000005,0.9918987914494608,0.9646010065249538,1.028065597556766,1.0848301622131808,71.95500000000038,217.48884233458648,20.77000000000044,90.75647045622554,126.73237187836094,0.0353989934750461,0.0848301622131808,False,False
1,2017-03-31,2555.4150000000004,0.995159298978835,0.971054304608833,1.031444990344034,1.080623336191386,80.35499999999956,206.02608265351049,12.370000000000346,73.96826418801902,132.05781846549144,0.0289456953911669,0.0806233361913859,False,False
2,2017-04-03,2549.3450000000003,0.9975287769995822,0.9590143462880538,1.0339008647319214,1.092329092506473,86.42500000000018,235.37871033591452,6.300000000000182,104.48657136228168,130.89213897363288,0.0409856537119461,0.092329092506473,False,False
3,2017-04-05,2567.65,0.9904173076548596,0.9632322963075736,1.02653009561272,1.0986815213825805,68.12000000000035,253.37960837798252,24.605000000000015,94.40659438585864,158.97301399212392,0.0367677036924263,0.0986815213825804,False,False
4,2017-04-06,2555.2200000000003,0.9952352439320292,0.977995769513231,1.0315237044168408,1.103069535596298,80.55000000000018,263.3653387463728,12.175000000000182,56.2256498244019,207.1396889219709,0.022004230486769,0.103069535596298,False,False
5,2017-04-07,2577.83,0.9865060923334744,0.975830316249336,1.022476268799727,1.1085396494319033,57.94000000000051,279.79676449504313,34.784999999999854,62.30533586297361,217.49142863206956,0.0241696837506638,0.1085396494319033,False,False
6,2017-04-10,2556.455,0.9947544548994603,0.9754000771552956,1.0894676417147966,1.115136330835225,228.72000000000023,294.3408486453641,13.41000000000031,62.88859575595916,231.4522528894049,0.0245999228447044,0.1151363308352246,False,False
7,2017-04-11,2581.92,0.9849433754725164,0.974247204980388,1.1387688232013384,1.1156666988406858,358.2899999999995,298.64216307074366,38.875000000000455,66.49165651703697,232.1505065537067,0.0257527950196121,0.1156666988406858,False,False
8,2017-04-12,2635.7700000000004,0.964820526828972,0.9671466623234706,1.1155032495248067,1.107119090330256,304.44000000000005,282.34128471977874,92.72500000000036,86.59384184766577,195.74744287211297,0.0328533376765294,0.1071190903302559,False,False
9,2017-04-13,2610.46,0.9741750496081152,0.955619226060448,1.126318733096849,1.082038517408899,329.75000000000045,214.1582681552336,67.41499999999951,115.85423513824252,98.30403301699108,0.0443807739395518,0.0820385174088986,False,False
10,2017-04-17,2610.7900000000004,0.97405191532065,0.9615885995596352,1.126176368072499,1.0982608292969396,329.4199999999996,256.538390520157,67.74499999999989,100.28410015570034,156.25429036445666,0.0384114004403648,0.0982608292969395,False,False
11,2017-04-18,2556.6200000000003,0.9946902551024398,0.9650308148158244,1.150037940718605,1.1094028116097516,383.59000000000015,279.70141621772336,13.575000000000273,89.40291822556674,190.29849799215663,0.0349691851841754,0.1094028116097516,False,False
12,2017-04-19,2543.045,1.0,0.972741027345694,1.1561769453548796,1.1237297393067789,397.165,314.6502948954076,0.0,69.32079411366931,245.32950078173823,0.0272589726543058,0.1237297393067788,False,False
13,2017-04-20,2550.21,1.0,0.959629943414642,1.1529285823520417,1.096828258685847,390.0,246.932393583234,0.0,102.95212200454534,143.98027157868864,0.0403700565853578,0.0968282586858471,False,False
