date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
2020-01-06,75.95,1.0,0.9404444697136549,1.1523370638578012,1.0674571135111508,-11.570000000000007,-5.1233677711719,0.0,4.523242525247909,-9.646610296419809,0.05955553028634508,0.0674571135111508,False,False
2020-01-07,77.19,1.0,0.940686127506034,1.1338256250809693,1.1168153793878774,-10.330000000000013,-9.016979134950262,0.0,4.578437817809231,-13.595416952759493,0.059313872493966024,0.11681537938787745,False,False
2020-01-08,77.63,1.0,0.9458394023845078,1.13113487053974,1.110411784516895,-10.180000000000007,-8.571266832046561,0.0,4.204487192890653,-12.775754024937214,0.05416059761549219,0.11041178451689504,False,False
2020-01-09,78.81,1.0,0.9436745913365353,1.1141987057480016,1.0754237485901195,-9.000000000000014,-5.944145626387311,0.0,4.439005456767646,-10.383151083154956,0.05632540866346469,0.07542374859011947,False,False
2020-01-10,79.51,1.0,0.9585459407880658,1.1043893849830209,1.124991015297022,-8.299999999999983,-9.938035626266213,0.0,3.2960122479408938,-13.234047874207107,0.041454059211934235,0.12499101529702195,False,False
2020-01-13,81.12,0.9850838264299804,0.9393090923566523,1.0841962524654831,1.053291773291587,-6.829999999999998,-4.32302864941353,1.2099999999999937,4.923246428028364,-9.246275077441894,0.060690907643347725,0.053291773291586964,False,False
2020-01-14,80.84,0.9884957941613064,0.9421594278200205,1.0911677387431964,1.0752401457677028,-7.36999999999999,-6.082413383861095,0.9299999999999926,4.675831855029543,-10.758245238890638,0.05784057217997951,0.07524014576770277,False,False
2020-01-15,81.57000000000001,0.9796493808998408,0.9338566983217413,1.0814024764006376,1.102023395158696,-6.640000000000015,-8.322048343094835,1.6599999999999824,5.3953091178955646,-13.7173574609904,0.06614330167825866,0.10202339515869596,False,False
2020-01-16,80.54,0.9921777998510056,0.9553580524100861,1.0952321827663274,1.1182176541764646,-7.670000000000002,-9.521249867372461,0.6300000000000097,3.59546245889166,-13.116712326264121,0.04464194758991391,0.11821765417646457,False,False
2020-01-21,80.79,0.9891075628171804,0.9396216822179627,1.0918430498824112,1.1218879829038322,-7.420000000000002,-9.8473301388006,0.8799999999999955,4.877964293610788,-14.725294432411388,0.06037831778203728,0.12188798290383218,False,False
2020-01-22,79.91000000000001,1.0,0.9658687615808409,1.1038668502064823,1.0927762817245599,-8.300000000000011,-7.413752672609576,0.0,2.727427262075011,-10.141179934684587,0.034131238419159105,0.09277628172455987,False,False
2020-01-23,83.02000000000001,0.9924114671163574,0.9432957919991053,1.0625150566128645,1.1096264085754823,-5.190000000000012,-9.101184439936546,0.6300000000000097,4.70758334823428,-13.808767788170826,0.05670420800089471,0.10962640857548234,False,False
2020-01-24,82.39,1.0,0.9542696236676883,1.0706396407330987,1.079204253878709,-5.820000000000007,-6.525638477066835,0.0,3.7677257060191636,-10.293364183085998,0.045730376332311695,0.079204253878709,False,False
2020-01-27,84.39,0.9940751273847612,0.9475499682511712,1.0452660267804244,1.1161907724949511,-3.8200000000000074,-9.80533929084892,0.5,4.426258179283664,-14.231597470132584,0.052450031748828785,0.11619077249495113,False,False
2020-01-28,85.2,0.971244131455399,0.9555582960922095,1.0353286384976526,1.127282062850199,-3.009999999999991,-10.844431754836947,2.450000000000003,3.7864331729437453,-14.630864927780692,0.04444170390779045,0.12728206285019894,False,False
2020-01-29,87.51,0.9398925837047194,0.9364501230525399,1.0079990858187635,1.117575645279791,-0.6999999999999886,-10.28904471843451,5.260000000000005,5.561249731672234,-15.850294450106745,0.06354987694746006,0.11757564527979092,False,False
2020-01-30,87.26,0.9425853770341508,0.9337651290714349,1.0108870043548015,1.1174034219006401,-0.9499999999999744,-10.244622595049862,5.010000000000005,5.7796548372265875,-16.02427743227645,0.06623487092856506,0.11740342190064013,False,False
2020-02-03,86.13,0.9549518170207826,0.9550624024824631,1.0241495413909207,1.1286506256174942,-2.0799999999999983,-11.080678384434776,3.8799999999999955,3.870475274185452,-14.951153658620228,0.0449375975175369,0.12865062561749419,False,False
2020-02-04,87.52000000000001,0.9397851919561242,0.9392642695185777,1.007883912248629,1.1091779330559604,-0.6900000000000119,-9.555252701057654,5.27000000000001,5.315591131734081,-14.870843832791735,0.060735730481422334,0.10917793305596035,False,False
2020-02-05,87.41000000000001,0.9409678526484384,0.9416385055207243,1.009152270907219,1.1078217335539762,-0.8000000000000114,-9.424697729953053,5.159999999999997,5.10137823243349,-14.526075962386543,0.058361494479275744,0.10782173355397617,False,False
2020-02-06,87.45,0.9405374499714122,0.9442017572571471,1.0086906803887936,1.1191892591246768,-0.7600000000000051,-10.423100710452985,5.200000000000003,4.879556327862488,-15.302657038315473,0.055798242742852944,0.11918925912467682,False,False
2020-02-07,87.81,0.9366814713586152,0.9291899301926952,1.0045552898303156,1.0606553595630173,-0.4000000000000199,-5.3261471232285515,5.560000000000002,6.217832229779432,-11.543979353007984,0.07081006980730475,0.060655359563017264,False,False
2020-02-10,87.27000000000001,0.9157786180818152,0.9219333936722727,1.0107711699323938,1.0766574408334026,-0.9400000000000119,-6.6898948615310445,7.349999999999994,6.812872734220761,-13.502767595751806,0.07806660632772733,0.07665744083340265,False,False
2020-02-11,85.91000000000001,0.8551972994994762,0.9575050259658069,1.0267722034687463,1.1169765607257265,-2.299999999999997,-10.04945633194717,12.439999999999998,3.6507432192775298,-13.7001995512247,0.04249497403419311,0.11697656072572649,False,False
2020-02-12,87.95,0.8353610005685049,0.9388022413663165,1.0029562251279136,1.1147542803500148,-0.2600000000000051,-10.092638956783802,14.47999999999999,5.3823428718324635,-15.474981828616265,0.061197758633683486,0.11475428035001478,False,False
2020-02-13,88.21000000000001,0.8328987643124363,0.9260969547837504,1.0,1.0603400616902476,0.0,-5.32259684169675,14.739999999999995,6.518987618525372,-11.841584460222123,0.07390304521624957,0.06034006169024764,False,False
2020-02-18,85.81,0.8149399836848851,0.9484874498624428,1.025638037524764,1.091155654337654,-2.200000000000003,-7.822066698714082,15.88000000000001,4.420291927303779,-12.242358626017861,0.05151255013755718,0.09115565433765394,False,False
2020-02-19,87.75,0.7969230769230768,0.9506960040086011,1.002962962962963,1.125315373198596,-0.2600000000000051,-10.996423998176809,17.820000000000007,4.326425648245248,-15.322849646422057,0.0493039959913989,0.1253153731985961,False,False
2020-02-20,88.01,0.7945687990001135,0.928460596324254,1.0,1.1011678140999814,0.0,-8.903779318939371,18.080000000000013,6.296182917502406,-15.199962236441777,0.07153940367574596,0.10116781409998143,False,False
2020-02-24,87.12,0.7365702479338843,0.9374084830862196,1.0,1.1060945988732387,0.0,-9.242961453836557,22.950000000000003,5.452972953528544,-14.695934407365101,0.0625915169137804,0.10609459887323869,False,False
2020-02-25,86.32000000000001,0.7433966635773864,0.9235475390973941,1.0,1.097431461940583,0.0,-8.41028379471112,22.150000000000006,6.5993764251129505,-15.00966021982407,0.07645246090260593,0.09743146194058294,False,False
2020-02-26,83.89,0.7649302658242937,0.9402485292880891,1.006437000834426,1.0961904668015485,-0.5400000000000063,-8.069418259981902,19.72,5.0125508780222106,-13.081969138004112,0.05975147071191089,0.09619046680154852,False,False
2020-02-27,82.75,0.7754682779456193,0.9469340884992444,1.0203021148036255,1.1163913441640316,-1.6800000000000068,-9.631383729573614,18.58,4.391204176687523,-14.022587906261137,0.05306591150075557,0.11639134416403163,False,False
2020-02-28,82.25,0.7801823708206688,0.9590334234473895,1.0265045592705169,1.1235077365143074,-2.180000000000007,-10.158511328301785,18.08,3.3695009214522145,-13.528012249754,0.04096657655261049,0.12350773651430735,False,False
2020-03-02,82.79,0.7734025848532431,0.9473368368531548,1.0198091556951323,1.0834036033906944,-1.6400000000000006,-6.904984324715585,18.760000000000005,4.359983276927309,-11.264967601642894,0.05266316314684516,0.08340360339069441,False,False
2020-03-03,83.60000000000001,0.7659090909090909,0.9465048434708506,1.0099282296650718,1.111029358010553,-0.8299999999999983,-9.28205432968224,19.570000000000007,4.472195085836887,-13.754249415519126,0.05349515652914938,0.11102935801055303,False,False
