,date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
0,2017-03-29,1068.15,0.9745354116931142,0.9547057085373376,1.0481673922201935,1.056879555323629,51.44999999999959,60.75589701893432,27.200000000000045,48.38109742584288,12.37479959309144,0.0452942914626623,0.0568795553236289,False,False
1,2017-03-30,1069.25,0.9735328501285948,0.9568958134667328,1.0470890811316342,1.0617733266462996,50.34999999999991,66.05112951655587,28.299999999999955,46.08915145069591,19.961978065859967,0.0431041865332672,0.0617733266462996,False,False
2,2017-03-31,1071.2,0.971760642270351,0.9548087491773132,1.0451829723674382,1.057355128434086,48.39999999999986,61.438813578593,30.25,48.40886788126227,13.029945697330731,0.0451912508226869,0.057355128434086,False,False
3,2017-04-03,1091.1,0.9540372101548896,0.952433321118549,1.0261204289249382,1.0585744865167088,28.5,63.91062223838094,50.14999999999986,51.9000033275513,12.010618910829637,0.047566678881451,0.0585744865167088,False,False
4,2017-04-05,1080.45,0.9634411587764358,0.9562197213212544,1.060854273682262,1.061169749819861,65.75,66.09085619286839,39.5,47.30240209845056,18.78845409441783,0.0437802786787454,0.0611697498198606,False,False
5,2017-04-06,1085.0,0.9594009216589864,0.9612042103054032,1.056405529953917,1.0588811584473206,61.200000000000045,63.886056915342806,44.04999999999973,42.09343181863756,21.79262509670525,0.0387957896945967,0.0588811584473205,False,False
6,2017-04-07,1080.65,0.9632628510618608,0.9591626306845176,1.0606579373525191,1.061109656425617,65.54999999999973,66.03815021634318,39.700000000000045,44.13090315077602,21.90724706556716,0.0408373693154824,0.061109656425617,False,False
7,2017-04-10,1060.05,0.981981981981982,0.9662401252106056,1.1007971322107448,1.0606380128981474,106.85000000000014,64.27932557268105,19.09999999999991,35.78715527049758,28.492170302183467,0.0337598747893943,0.0606380128981474,False,False
8,2017-04-11,1072.85,0.9702661136225942,0.9684349202106384,1.088502586568486,1.0559669245644296,94.95000000000029,60.04411501894833,31.899999999999864,33.86459585201669,26.17951916693164,0.0315650797893617,0.0559669245644296,False,False
9,2017-04-12,1072.4,0.9706732562476688,0.9637922769099058,1.088959343528534,1.061148348648596,95.39999999999986,65.57548909075422,31.450000000000045,38.82916224181713,26.746326848937088,0.0362077230900942,0.0611483486485959,False,False
10,2017-04-13,1077.65,0.9659444160905674,0.9559983400036316,1.0836542476685378,1.0380466687764092,90.14999999999986,41.0009926068974,36.700000000000045,47.41838889508631,-6.417396288188911,0.0440016599963684,0.0380466687764091,False,False
