,date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
0,2017-03-31,7510.2,0.9729967244547416,0.9638119856864924,1.0,1.021552372745441,0.0,161.86262979281037,202.79999999999927,271.77922509730433,-109.91659530449397,0.0361880143135074,0.0215523727454409,False,False
1,2017-04-03,7431.35,0.983320661790926,0.9599498431917036,1.0,1.0081434586322184,0.0,60.51689130653631,123.95000000000164,297.6267327973328,-237.1098414907965,0.0400501568082962,0.0081434586322184,False,False
2,2017-04-05,7387.55,0.989150665646933,0.9618985686046356,1.005123484781829,1.011696077804743,37.85000000000037,86.40535958642886,80.15000000000055,281.4762295048231,-195.07086991839424,0.0381014313953642,0.011696077804743,False,False
3,2017-04-06,7366.35,0.9919973935531164,0.9698605607726812,1.008016181691068,1.0059999177265422,59.04999999999836,44.19749394491373,58.95000000000073,222.01765815215916,-177.8201642072454,0.0301394392273186,0.0059999177265421,False,False
4,2017-04-07,7329.7,0.9969575835300216,0.9694189298074928,1.0130564688868575,1.008063598443721,95.69999999999982,59.10375751294123,22.300000000000185,224.15007019002127,-165.0463126770801,0.0305810701925073,0.0080635984437209,False,False
5,2017-04-10,7356.3,0.9933526365156397,0.97325471574774,1.0840232181939289,1.0045694632338191,618.0999999999995,33.61434238694346,48.89999999999964,196.7463345449005,-163.13199215795703,0.02674528425226,0.0045694632338191,False,False
6,2017-04-11,7323.45,0.9978084099707104,0.9789309536778842,1.0888857027766967,1.0155177078213955,650.9499999999998,113.6431573446007,16.05000000000109,154.29810728769917,-40.65494994309847,0.0210690463221158,0.0155177078213957,False,False
7,2017-04-12,7307.4,1.0,0.9694969732666248,1.0912773353039384,1.0080090346511834,667.0,58.52521981005793,0.0,222.89781755146575,-164.37259774140784,0.0305030267333751,0.0080090346511834,False,False
8,2017-04-13,7371.9,0.9918881156825244,0.9667976362301566,1.0817292692521605,1.0032728622757945,602.5000000000018,24.12721341092765,59.79999999999836,244.76450547490916,-220.63729206398148,0.0332023637698434,0.0032728622757942,False,False
9,2017-04-17,7374.0,0.9916056414429076,0.9746726163941304,1.0988676430702469,1.0141149723271503,729.0500000000002,104.08380594040771,61.89999999999873,186.7641267096824,-82.68032076927466,0.0253273836058696,0.0141149723271505,False,False
10,2017-04-18,7359.05,0.9936201004205706,0.9724970854846382,1.1011000061149196,1.0144945352439143,743.9999999999991,106.66600958672734,46.94999999999982,202.3953230642728,-95.72931347754547,0.0275029145153617,0.0144945352439143,False,False
11,2017-04-19,7320.7,0.9988252489516032,0.9735913710586794,1.1068681956643491,1.0139044100784804,782.3500000000004,101.79001486153174,8.599999999998545,193.3296498907257,-91.53963502919396,0.0264086289413205,0.0139044100784804,False,False
12,2017-04-20,7389.8,0.9894855070502584,0.9722749144091648,1.0965181736988825,1.0157645186860582,713.2500000000018,116.49664018623298,77.70000000000073,204.88283749915445,-88.38619731292147,0.0277250855908353,0.0157645186860582,False,False
13,2017-04-21,7347.3,0.9952091244402708,0.9774302348987512,1.1028609148939066,1.0200935288977335,755.75,147.63318487031756,35.19999999999891,165.82683512840595,-18.193650258088383,0.0225697651012488,0.0200935288977335,False,False
14,2017-04-24,7312.1,1.0,0.9693409187986448,1.1081700195566253,1.0231770467599752,790.9499999999998,169.4728836136146,0.0,224.1822676524289,-54.70938403881428,0.0306590812013551,0.0231770467599752,False,False
15,2017-04-25,7342.55,1.0,0.9750783855504916,1.1035743713015234,1.016305137081738,760.5,119.7212842795152,0.0,182.988200176238,-63.26691589672282,0.0249216144495084,0.0163051370817379,False,False
16,2017-04-26,7425.4,0.9889635575187868,0.9736329966110115,1.0912610768443451,1.0162260453100576,677.6500000000005,120.4848768453012,81.94999999999982,195.7855469645947,-75.3006701192935,0.0263670033889884,0.0162260453100575,False,False
