date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
2017-03-06,160.95,0.979496738117428,0.9235819274366541,1.0636843740292017,1.0706560390376605,-10.25,-11.372089483111466,3.2999999999999545,12.299488779070515,-23.67157826218198,0.07641807256334587,0.07065603903766049,False,False
2017-03-07,160.4,0.98285536159601,0.9312695918908611,1.1140897755610972,1.0580933945196886,-18.299999999999983,-9.318180480958063,2.75,11.024357460705886,-20.34253794166395,0.06873040810913889,0.058093394519688646,False,False
2017-03-08,158.3,0.9958938723941884,0.9327166687727892,1.1288692356285532,1.060689016205338,-20.399999999999977,-9.607071265304995,0.6499999999999773,10.650951333267471,-20.258022598572467,0.06728333122721075,0.06068901620533795,False,False
2017-03-09,157.65,1.0,0.9400518775169524,1.1335236282905168,1.070297761694358,-21.049999999999983,-11.082442131115556,0.0,9.450821509452453,-20.53326364056801,0.059948122483047594,0.07029776169435809,False,False
2017-03-10,158.05,1.0,0.9302038528044592,1.1306548560582093,1.0565544810380534,-20.649999999999977,-8.938435728064348,0.0,11.03128106425524,-19.969716792319588,0.06979614719554084,0.056554481038053384,False,False
2017-03-14,161.4,1.0,0.9293485327040198,1.1071871127633208,1.0587068514702223,-17.299999999999983,-9.475285827293874,0.0,11.403146821571198,-20.878432648865072,0.07065146729598015,0.058706851470222254,False,False
2017-03-15,166.45,0.9798738359867828,0.9330689451284915,1.0735956743766897,1.0742983208392696,-12.25,-12.366955503696431,3.3499999999999943,11.140674083362597,-23.50762958705903,0.06693105487150852,0.07429832083926957,False,False
2017-03-16,168.55,0.9676653811925244,0.9249749853392577,1.060219519430436,1.0711041448155023,-10.150000000000006,-11.984603608652918,5.450000000000017,12.64546622106812,-24.630069829721037,0.0750250146607423,0.07110414481550231,False,False
2017-03-17,168.4,0.9685273159144892,0.9202976989890982,1.0611638954869358,1.0772497561048753,-10.299999999999983,-13.008858928060988,5.30000000000004,13.421867490235854,-26.430726418296842,0.07970230101090181,0.07724975610487528,False,False
2017-03-20,170.35,0.9574405635456412,0.9264460803096262,1.0490167302612268,1.070736220376867,-8.349999999999994,-12.049915141199307,7.250000000000028,12.529910219255186,-24.579825360454493,0.07355391969037384,0.07073622037686711,False,False
2017-03-21,169.1,0.9645180366646956,0.924722350699813,1.0567711413364873,1.0774910072503876,-9.599999999999994,-13.103729326040536,5.999999999999972,12.729450496661627,-25.833179822702164,0.07527764930018699,0.0774910072503876,False,False
2017-03-22,166.0,0.9825301204819276,0.9287282526664224,1.0765060240963855,1.0709495174994865,-12.699999999999989,-11.777619904914758,2.900000000000034,11.831110057373877,-23.608729962288635,0.07127174733357755,0.07094951749948653,False,False
2017-03-23,168.05,0.9705444808092828,0.9322712868377254,1.063373995834573,1.0609340673091374,-10.649999999999977,-10.239970011300557,4.950000000000017,11.381810246920253,-21.62178025822081,0.06772871316227458,0.06093406730913742,False,False
2017-03-24,167.2,0.9754784688995216,0.9320020102567242,1.06877990430622,1.0601449499251425,-11.5,-10.05623562748383,4.099999999999994,11.369263885075696,-21.425499512559526,0.06799798974327576,0.06014494992514252,False,False
2017-03-27,168.15,0.9699672911091288,0.930339062824443,1.062741599762117,1.0694701461012428,-10.549999999999983,-11.681405066923986,5.049999999999983,11.713486586069905,-23.39489165299389,0.06966093717555699,0.0694701461012428,False,False
2017-03-28,168.4,0.9685273159144892,0.9325576477732092,1.0611638954869358,1.0637457585534542,-10.299999999999983,-10.73478574040169,5.30000000000004,11.357292114991566,-22.092077855393256,0.06744235222679085,0.06374575855345421,False,False
2017-03-29,167.65,0.9728601252609602,0.9422981548898041,1.0659111243662391,1.0706185744553314,-11.049999999999983,-11.839204007436308,4.550000000000011,9.673714332724359,-21.512918340160667,0.05770184511019594,0.07061857445533137,False,False
2017-03-30,164.8,0.9896844660194174,0.9338694782342298,1.0843446601941746,1.0586911637956966,-13.899999999999977,-9.672303793530801,1.700000000000017,10.898309986998925,-20.570613780529726,0.06613052176577017,0.05869116379569661,False,False
2017-03-31,163.1,1.0,0.929093377898106,1.0956468424279582,1.0722362797612544,-15.599999999999966,-11.781737229060582,0.0,11.564870064818905,-23.346607293879487,0.07090662210189402,0.07223627976125435,False,False
2017-04-03,167.0,1.0,0.9280039202867352,1.070059880239521,1.07123020528462,-11.699999999999989,-11.895444282531543,0.0,12.023345312115225,-23.918789594646768,0.07199607971326483,0.0712302052846201,False,False
2017-04-05,171.2,0.9938668224299066,0.9296169053109975,1.0438084112149533,1.065335646935297,-7.5,-11.185462755322845,1.049999999999983,12.049585810757236,-23.23504856608008,0.0703830946890025,0.06533564693529703,False,False
2017-04-06,178.7,0.9521544487968664,0.9298033436766648,1.0,1.0752009736208574,0.0,-13.438413986047209,8.549999999999983,12.54414248498,-25.98255647102721,0.07019665632333516,0.07520097362085743,False,False
2017-04-07,174.85,0.973119816985988,0.9296072644334055,1.017157563625965,1.0679040420014105,-3.0,-11.873021743946623,4.699999999999989,12.308169813819063,-24.181191557765686,0.07039273556659453,0.06790404200141054,False,False
2017-04-10,174.75,0.9736766809728185,0.9306729854309266,1.0177396280400572,1.0647143733988276,-3.0999999999999943,-11.308836751445114,4.599999999999966,12.114895795945586,-23.4237325473907,0.06932701456907342,0.06471437339882757,False,False
2017-04-11,176.45,0.9642958345140268,0.9323074264774287,1.007934258996883,1.0712913445819041,-1.4000000000000057,-12.579357751476977,6.299999999999983,11.944354598057714,-24.52371234953469,0.0676925735225713,0.07129134458190411,False,False
