,date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
0,2019-09-17,1240.5,0.9960096735187424,0.927200752589503,1.13031035872632,1.0645923561307484,161.64999999999986,80.1268177801935,4.9500000000000455,90.30746641272162,-10.180648632528118,0.072799247410497,0.0645923561307484,False,False
1,2019-09-18,1235.55,1.0,0.9395553681206829,1.146695803488325,1.0742156719647196,181.25,91.69717349600931,0.0,74.6823649184903,17.014808577519034,0.0604446318793171,0.0742156719647195,False,False
2,2019-09-19,1244.8,1.0,0.9350354518083206,1.1381748071979434,1.0572032651121537,172.0,71.20662441160857,0.0,80.86786958900257,-9.661245177393994,0.0649645481916794,0.0572032651121534,False,False
3,2019-09-20,1323.55,0.9986777983453592,0.919874282206533,1.0704544595972951,1.0563974962563627,93.25,74.64490617010892,1.7499999999997726,106.05039378554328,-31.405487615434367,0.080125717793467,0.0563974962563627,False,False
4,2019-09-23,1398.35,0.94525690992956,0.8999573904675463,1.0590338613365753,1.029691885683694,82.54999999999995,41.51964834579326,76.54999999999973,139.89458303970673,-98.37493469391347,0.1000426095324537,0.0296918856836938,False,False
5,2019-09-24,1402.15,0.9426951467389364,0.8971349722727466,1.0571978746924364,1.01527439211278,80.19999999999982,21.416988900934484,80.35000000000036,144.2321986277684,-122.81520972683391,0.1028650277272533,0.01527439211278,False,False
6,2019-09-25,1390.5,0.9505933117583604,0.8995700429853751,1.0983459187342683,1.0138683836508648,136.75000000000023,19.28398746652761,68.69999999999982,139.64785522883585,-120.36386776230825,0.1004299570146248,0.0138683836508648,False,False
7,2019-09-26,1387.1,0.9529233652944994,0.8878877387595714,1.1010381371206115,1.0533899596873757,140.1500000000001,74.05721308235843,65.29999999999995,155.51091756659844,-81.45370448424,0.1121122612404286,0.0533899596873754,False,False
8,2019-09-27,1387.1,0.9529233652944994,0.8687407008810327,1.1626414822291111,1.0480244243399153,225.6000000000001,66.61467900189655,65.29999999999995,182.06977380791955,-115.455094806023,0.1312592991189672,0.0480244243399152,False,False
9,2019-09-30,1388.35,0.9520654013757338,0.860249979225499,1.1807181186300286,1.0426683442848357,250.90000000000032,59.23859578785164,66.54999999999995,194.02194134227847,-134.7833455544269,0.139750020774501,0.0426683442848356,False,False
10,2019-10-01,1367.2,0.966793446459918,0.8981568219646503,1.1989833235810414,1.029659604036801,272.04999999999995,40.55061063911421,45.40000000000009,139.23999300993,-98.6893823708158,0.1018431780353497,0.0296596040368009,False,False
11,2019-10-03,1391.9,0.9496371865794956,0.8864683770047979,1.1777067318054455,1.0242742620501777,247.34999999999968,33.78734534764203,70.10000000000014,158.0246660470218,-124.23732069937978,0.1135316229952021,0.0242742620501774,False,False
12,2019-10-04,1350.75,0.9785674625208216,0.8949223954295162,1.2135850453451786,1.0091919905230793,288.5,12.416081199049358,28.950000000000276,141.933574373581,-129.51749317453164,0.1050776045704837,0.0091919905230792,False,True
