,date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
0,2017-11-02,358.05,0.9766792347437508,0.9517632880394052,1.0423125261834938,1.0472471310979323,15.149999999999975,16.916835289614767,8.350000000000023,17.271154717491015,-0.3543194278762485,0.0482367119605948,0.0472471310979325,False,False
1,2017-11-03,361.3,0.9678937171325768,0.9521681609426346,1.0329366177691668,1.0539463874561257,11.899999999999975,19.490829787898235,11.600000000000025,17.281643451426135,2.2091863364721007,0.0478318390573654,0.0539463874561256,False,False
2,2017-11-06,370.65,0.9379468501281532,0.9589224788794016,1.0068798057466612,1.041610836630185,2.550000000000012,15.423056596978086,23.000000000000057,15.225383203349736,0.1976733936283494,0.0410775211205982,0.041610836630185,False,False
3,2017-11-07,373.2,0.9315380493033226,0.949336267348042,1.0,1.0413660476601423,0.0,15.437808986765106,25.55000000000001,18.907705025710754,-3.469896038945649,0.050663732651958,0.0413660476601422,False,False
4,2017-11-08,363.0,0.9577134986225896,0.9533085942892392,1.028099173553719,1.0402946713104737,10.199999999999989,14.626965685701975,15.349999999999966,16.948980273006157,-2.322014587304181,0.0466914057107608,0.0402946713104737,False,False
5,2017-11-09,364.05,0.9549512429611317,0.956736751761953,1.0251339101771737,1.046746727384442,9.150000000000093,17.018146104306084,16.400000000000034,15.749985521060978,1.2681605832451055,0.0432632482380469,0.0467467273844419,False,False
6,2017-11-10,362.75,0.9583735354927636,0.9633421858253464,1.0288077188146103,1.0523742784846504,10.449999999999877,18.99876952030695,15.100000000000025,13.2976220918556,5.70114742845135,0.0366578141746536,0.0523742784846503,False,False
7,2017-11-13,357.0,0.9738095238095238,0.954638352322228,1.0453781512605045,1.049940574740772,16.200000000000102,17.82878518245559,9.350000000000025,16.19410822096461,1.6346769614909815,0.045361647677772,0.0499405747407719,False,False
8,2017-11-14,350.9,0.9907381020233684,0.9529128786110108,1.0635508691935025,1.0443418936519602,22.30000000000001,15.55957048247285,3.25,16.522870895396352,-0.963300412923502,0.0470871213889892,0.0443418936519601,False,False
9,2017-11-15,354.5,0.9806770098730606,0.9531644120771968,1.052750352609309,1.0441203906090333,18.700000000000045,15.640678470902287,6.850000000000023,16.60321591863368,-0.9625374477313926,0.046835587922803,0.0441203906090332,False,False
10,2017-11-16,349.7,0.9941378324277952,0.8862037122412868,1.06720045753503,1.0574027869331946,23.5,20.07375459053816,2.050000000000012,39.794561829222005,-19.720807238683847,0.1137962877587132,0.0574027869331945,False,False
11,2017-11-17,353.05,0.9847047160458856,0.8876445847027915,1.0570740688287776,1.0615448163993435,20.14999999999992,21.72839742978823,5.400000000000091,39.66707937067946,-17.93868194089123,0.1123554152972085,0.0615448163993435,False,False
12,2017-11-20,352.95,0.9849837087406148,0.9577800775054408,1.0573735656608585,1.0465803264795408,20.25,16.440526230953935,5.300000000000011,14.901521644454649,1.5390045864992885,0.042219922494559,0.0465803264795408,False,False
13,2017-11-21,354.15,0.9816461951150642,0.9551554171209672,1.0537907666243118,1.0402095501669508,19.05000000000001,14.24021219162563,6.5,15.881709026609483,-1.6414968349838546,0.0448445828790328,0.0402095501669508,False,False
14,2017-11-22,363.2,0.9571861233480176,0.8842378099382643,1.027533039647577,1.0544891169041477,10.0,19.79044725958647,15.550000000000011,42.0448274304224,-22.25438017083593,0.1157621900617357,0.0544891169041477,False,False
15,2017-11-27,370.95,0.9371883003100148,0.951876712421186,1.0060655074807925,1.041306617998717,2.25,15.322689946624052,23.30000000000001,17.851333527361078,-2.5286435807370253,0.0481232875788141,0.0413066179987169,False,False
16,2017-11-28,373.2,0.9315380493033226,0.9494520499619667,1.0032154340836013,1.0432164268273676,1.1999999999999886,16.128370491973612,25.55000000000001,18.86449495419401,-2.7361244622204026,0.0505479500380332,0.0432164268273675,False,False
17,2017-11-29,369.0,0.942140921409214,0.9538022964529704,1.0146341463414634,1.0482799208213076,5.399999999999977,17.815290783062494,21.350000000000023,17.04695260885387,0.7683381742086226,0.0461977035470294,0.0482799208213076,False,False
18,2017-11-30,362.7,0.9585056520540391,0.9579714943532416,1.032258064516129,1.0439579650814683,11.699999999999989,15.943553935048556,15.050000000000011,15.243738998079266,0.6998149369692896,0.0420285056467584,0.0439579650814683,False,False
