,date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
0,2017-04-07,181.8,0.8765126512651265,0.8213862277511366,1.0,1.1351715277410412,0.0,24.5741837433213,22.450000000000017,32.47198379484337,-7.897800051522067,0.1786137722488634,0.1351715277410412,False,False
1,2017-04-10,179.25,0.8889818688981869,0.8262194964950319,1.010878661087866,1.1332613231995787,1.94999999999996,23.887092183524487,19.90000000000001,31.150155253265524,-7.263063069741037,0.1737805035049681,0.1332613231995787,False,False
2,2017-04-11,181.2,0.8794150110375276,0.8356470774717124,1.0,1.1284613095847726,0.0,23.27718929676081,21.849999999999994,29.78074956212572,-6.503560265364911,0.1643529225282876,0.1284613095847726,False,False
3,2017-04-12,169.25,0.941506646971935,0.8088336927141457,1.0440177252584932,1.1395819462966528,7.449999999999989,23.624244410708485,9.900000000000006,32.35489750813085,-8.730653097422362,0.1911663072858542,0.1395819462966527,False,False
4,2017-04-13,170.15,0.9365265941816044,0.8223586779136491,1.0384954451954158,1.1400393440255958,6.550000000000011,23.82769438595514,10.800000000000011,30.2256709529926,-6.39797656703746,0.1776413220863508,0.1400393440255958,False,False
5,2017-04-17,172.6,0.9232329084588644,0.826283184960834,1.0237543453070683,1.1376043179522275,4.099999999999994,23.7505052785545,13.25,29.983522275760063,-6.233016997205567,0.173716815039166,0.1376043179522277,False,False
6,2017-04-18,168.8,0.9215047393364928,0.8243809300986346,1.0468009478672984,1.140833650886759,7.899999999999977,23.772720269684896,13.250000000000028,29.644498999350475,-5.871778729665579,0.1756190699013654,0.1408336508867589,False,False
7,2017-04-19,171.05,0.8927214264834842,0.8377166833083659,1.0330312774042676,1.1402543356321055,5.649999999999977,23.990504109871665,18.350000000000023,27.758561320104008,-3.7680572102323424,0.1622833166916341,0.1402543356321055,False,False
8,2017-04-20,170.2,0.8971797884841363,0.8431506542942769,1.0381903642773207,1.1345208951715888,6.499999999999972,22.895456358204427,17.5,26.695758639114075,-3.800302280909648,0.156849345705723,0.1345208951715888,False,False
9,2017-04-21,170.0,0.898235294117647,0.844612127421839,1.0394117647058825,1.1374541287297502,6.700000000000017,23.36720188405752,17.30000000000001,26.41593833828736,-3.0487364542298394,0.155387872578161,0.1374541287297501,False,False
