date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
2017-03-28,1506.45,0.9906734375518604,0.9864858693259095,1.0532709349795877,1.0989254298727174,-80.24999999999977,-149.02621383175506,14.049999999999955,20.358362153983535,-169.3845759857386,0.013514130674090463,0.09892542987271735,False,False
2017-03-29,1553.6,0.9606076210092688,0.957765103085751,1.0213053553038105,1.080470579567214,-33.09999999999991,-125.01909241562362,61.200000000000045,65.61613584597717,-190.6352282616008,0.042234896914248976,0.08047057956721404,False,False
2017-03-30,1563.95,0.9542504555772244,0.9718490006949736,1.014546500847214,1.0847744887095514,-22.750000000000455,-132.58306161730297,71.54999999999995,44.02675536309607,-176.60981698039905,0.028150999305026403,0.0847744887095514,False,False
2017-03-31,1586.7,0.9405684754521964,0.9482571112029271,1.0,1.051320974508317,0.0,-81.43099025234642,94.29999999999995,82.10044165431555,-163.53143190666196,0.051742888797072895,0.05132097450831696,False,False
2017-04-03,1585.45,0.9413100381595132,0.937345273582041,1.0,1.0415823417572452,0.0,-65.92672373902428,93.04999999999973,99.33593599935307,-165.26265973837735,0.062654726417959,0.04158234175724518,False,False
2017-04-05,1570.6,0.9502101107856872,0.9538207269807749,1.002037437921813,1.069082076717175,-3.1999999999995907,-108.50030969199497,78.19999999999982,72.52916620399492,-181.0294758959899,0.04617927301922509,0.06908207671717492,False,False
2017-04-06,1573.8,0.9482780531198374,0.9302059912397597,1.0,1.0483688880888844,0.0,-76.12295607428632,81.39999999999986,109.84181098686622,-185.96476706115254,0.06979400876024033,0.0483688880888844,False,False
2017-04-07,1543.25,0.967050056698526,0.941746755685597,1.0021383444030454,1.0554812788933288,-3.299999999999727,-85.62148365212965,50.84999999999991,89.8993192882026,-175.52080294033226,0.05825324431440304,0.05548127889332877,False,False
2017-04-10,1536.95,0.9674680373466932,0.9493471211135679,1.0062461368294349,1.0678043207259924,-9.599999999999909,-104.21185073981405,50.0,77.85094220450173,-182.0627929443158,0.05065287888643211,0.0678043207259924,False,False
2017-04-11,1536.8,0.967562467464862,0.957897954794225,1.006344351900052,1.071973569825611,-9.749999999999773,-110.60898210799905,49.850000000000136,64.70242307223498,-175.31140518023403,0.042102045205774985,0.07197356982561098,False,False
2017-04-12,1546.55,0.96146261032621,0.9377354076478852,1.0,1.0465829387621868,0.0,-72.04284394266006,59.59999999999991,96.29530530216311,-168.33814924482317,0.06226459235211479,0.046582938762186776,False,False
2017-04-13,1528.95,0.9725301677621896,0.9497497171503712,1.007161777690572,1.0577301011918125,-10.949999999999818,-88.26643821722178,42.00000000000023,76.83016996294009,-165.09660818016187,0.05025028284962885,0.057730101191812544,False,False
2017-04-17,1525.4,0.9736790350072112,0.927997628431437,1.0095057034220531,1.0383433817955683,-14.499999999999773,-58.48899459095992,40.15000000000009,109.83241759068596,-168.32141218164588,0.07200237156856304,0.03834338179556829,False,False
2017-04-18,1492.4,0.953162690967569,0.9673102724847581,1.0318279281693916,1.0798302231088657,-47.5,-119.13862496767115,69.90000000000009,48.786149343746956,-167.9247743114181,0.032689727515241906,0.07983022310886567,False,False
2017-04-19,1515.8,0.9330716453357962,0.9565090836187089,1.0158991951444782,1.0675021364211115,-24.100000000000136,-102.31973838712065,101.45000000000005,65.92353105076108,-168.24326943788174,0.0434909163812911,0.06750213642111147,False,False
2017-04-20,1525.6,0.9270778710015732,0.9498755190461463,1.009373361300472,1.0645116596070319,-14.300000000000182,-98.4189878964878,111.24999999999977,76.46990814319929,-174.8888960396871,0.05012448095385369,0.06451165960703187,False,False
2017-04-21,1524.75,0.9275946876537136,0.9564424151074237,1.0099360550909986,1.0677137566217627,-15.150000000000091,-103.2465504090328,110.40000000000032,66.41442756495576,-169.66097797398857,0.04355758489257633,0.06771375662176271,False,False
2017-04-24,1534.9,0.9104827676070102,0.9576678853267668,1.0032575412078963,1.0744000982368451,-5.0,-114.19671078373358,137.4000000000001,64.97556281194557,-179.17227359567914,0.04233211467323317,0.07440009823684512,False,False
2017-04-25,1534.05,0.8757863172647568,0.9486759460650508,1.003813435024934,1.070622944432402,-5.849999999999909,-108.3391279065263,190.54999999999995,78.73366493890876,-187.07279284543506,0.05132405393494921,0.07062294443240202,False,False
2017-04-26,1517.0,0.8856295319709954,0.9379861198612792,1.0150955833882664,1.0557764565984855,-22.90000000000009,-84.61288465990242,173.5,94.07505617043944,-178.68794083034186,0.06201388013872078,0.05577645659848551,False,False
2017-04-27,1504.7,0.8928690104339735,0.9508669931382041,1.0233933674486608,1.0743683315383945,-35.200000000000045,-111.90202846582224,161.20000000000005,73.93043542494433,-185.83246389076658,0.04913300686179589,0.0743683315383945,False,False
2017-04-28,1505.85,0.892187136833018,0.9716404931559344,1.02261181392569,1.0860479153801357,-34.05000000000018,-129.57525337517723,162.3499999999999,42.70516338113612,-172.28041675631334,0.02835950684406563,0.08604791538013568,False,False
2017-05-02,1539.9,0.8724592506006883,0.9383603436087445,1.0,1.052991475793417,0.0,-81.60157357428261,196.4000000000001,94.9189068768942,-176.5204804511768,0.06163965639125546,0.0529914757934169,False,False
2017-05-03,1526.6,0.8800602646403773,0.957204102633886,1.004126817764968,1.06670435522605,-6.300000000000182,-101.830868688088,183.0999999999999,65.33221691910967,-167.16308560719767,0.042795897366114,0.06670435522605,False,False
2017-05-04,1530.25,0.8779611174644666,0.9500006138741086,1.0017317431792192,1.0644592040079002,-2.650000000000091,-98.63869693308925,186.75,76.51156061914526,-175.1502575522345,0.04999938612589139,0.06445920400790017,False,False
2017-05-05,1532.9,0.8764433426838019,0.9328157020661334,1.0,1.0492647939025384,0.0,-75.5180025732011,189.4000000000001,102.9868103028241,-178.5048128760252,0.0671842979338666,0.04926479390253835,False,False
2017-05-08,1505.8,0.8922167618541639,0.9325325936239683,1.0111236551998937,1.0494607530661122,-16.749999999999773,-74.47800196695175,162.29999999999995,101.59242052102854,-176.0704224879803,0.06746740637603166,0.049460753066112195,False,False
2017-05-09,1486.95,0.9035273546521404,0.9723433430846979,1.0239416254749654,1.0916441930740126,-35.59999999999968,-136.2703328914031,143.44999999999982,41.12406600020836,-177.39439889161144,0.027656656915302058,0.09164419307401261,False,False
2017-05-10,1522.55,0.8824012347706152,0.9406843950907653,1.0,1.0701421056977127,0.0,-106.79486303005251,179.04999999999995,90.31097425455528,-197.1058372846078,0.05931560490923471,0.07014210569771273,False,False
2017-05-11,1507.85,0.8910037470570681,0.9382647792693839,1.0,1.051883067704938,0.0,-78.23188363889085,164.3499999999999,93.0874525786594,-171.31933621755024,0.0617352207306161,0.051883067704938,False,False
2017-05-12,1487.7,0.903071855884923,0.9595012391337545,1.0119647778449956,1.077451345405332,-17.799999999999955,-115.22436655951242,144.20000000000005,60.25000654071346,-175.47437310022588,0.04049876086624549,0.07745134540533205,False,False
2017-05-15,1499.05,0.8962342817117508,0.9531432139602253,1.0043027250592045,1.0806713999573425,-6.4500000000005,-120.93046210605439,155.54999999999995,70.24066511292426,-191.17112721897865,0.04685678603977472,0.08067139995734252,False,False
2017-05-16,1505.5,0.89239455330455,0.940289798534102,1.0,1.0522857343073049,0.0,-78.7161729996476,162.0,89.8937083069095,-168.6098813065571,0.059710201465898005,0.052285734307304876,False,False
2017-05-17,1485.25,0.9045615216293552,0.8955972545786852,1.0,1.0098681180483557,0.0,-14.656622331320477,141.75000000000023,155.0641776370078,-169.72079996832827,0.10440274542131478,0.009868118048355745,False,True
2017-05-18,1422.5,0.944463971880492,0.9441560260117585,1.0369068541300528,1.0526195233688995,-52.5,-74.85127199225963,79.0,79.4380529982734,-154.28932499053303,0.05584397398824148,0.05261952336889952,False,False
2017-05-19,1414.35,0.9499063173896136,0.971781643241257,1.0428818892070564,1.0810340521194841,-60.65000000000009,-114.61051161519231,70.84999999999991,39.910632881728134,-154.52114449692044,0.028218356758742957,0.08103405211948411,False,False
2017-05-22,1445.9,0.9291790580261428,0.919056680962485,1.0201258731585865,1.02798500661235,-29.100000000000136,-40.463521060796666,102.40000000000009,117.03594499634278,-157.49946605713944,0.08094331903751495,0.027985006612349927,False,False
2017-05-23,1410.05,0.9528030920889332,0.999703698119851,1.046062196376015,1.0705181799814265,-64.95000000000005,-99.43415968281056,66.54999999999973,0.41780046610392674,-99.85196014891449,0.00029630188014895253,0.07051817998142651,False,False
2017-05-24,1397.5,0.9613595706618964,0.9104250912175657,1.0554561717352415,1.0107544901243817,-77.5,-15.029399948823311,53.99999999999977,125.1809350234521,-140.2103349722754,0.08957490878243435,0.010754490124381677,False,False
2017-05-25,1343.5,1.0,0.9729043961098359,1.0978786751023446,1.0699577005109768,-131.5,-93.98817063649744,0.0,36.402943826435376,-130.39111446293282,0.027095603890164077,0.06995770051097683,False,False
2017-05-30,1440.55,0.9338447120891328,0.9706943428110324,1.0239144771094375,1.0696313774203245,-34.45000000000027,-100.30748074284861,95.29999999999973,42.21626446356731,-142.52374520641592,0.029305657188967604,0.06963137742032455,False,False
2017-05-31,1471.4,0.9142653255403016,0.9329036651027252,1.002446649449504,1.0268897111445874,-3.6000000000001364,-39.56552097814597,126.15000000000032,98.72554716785021,-138.29106814599618,0.06709633489727485,0.02688971114458738,False,False
2017-06-01,1443.05,0.932226880565469,0.9734003314932097,1.0221406049686428,1.0643957933878285,-31.950000000000045,-92.92634964830586,97.79999999999995,38.38465163872365,-131.3110012870295,0.026599668506790297,0.06439579338782853,False,False
2017-06-02,1475.0,0.9120338983050847,0.9358527579116658,1.0,1.0435610298954385,0.0,-64.25251909577173,129.75,94.61718208029288,-158.8697011760646,0.06414724208833422,0.04356102989543853,False,False
2017-06-05,1451.9,0.9265445278600454,0.932970907020026,1.0,1.0358108722989237,0.0,-51.99380549080729,106.65000000000009,97.31954009762421,-149.3133455884315,0.06702909297997395,0.03581087229892366,False,False
2017-06-06,1429.5,0.941063308849248,0.9164246593739143,1.0,1.0385209578324515,0.0,-55.06570922148944,84.25,119.47094942498961,-174.53665864647905,0.08357534062608574,0.03852095783245146,False,False
2017-06-07,1401.1,0.9601384626365,0.9307541409334218,1.0198772393119693,1.0364532577114995,-27.850000000000136,-51.074659379582044,55.84999999999968,97.02037313818278,-148.09503251776482,0.06924585906657821,0.03645325771149954,False,False
