date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
2017-03-29,2849.65,0.9994560735528925,0.9697225051306999,1.0986612390995385,1.0627650451872341,-281.1500000000001,-178.8584110178017,1.550000000000182,86.28026325430119,-265.1386742721029,0.030277494869300092,0.06276504518723414,False,False
2017-03-30,2848.1,1.0,0.9866717270546432,1.0992591552262914,1.0909535226309384,-282.7000000000003,-259.0447278051756,0.0,37.9602541756708,-297.0049819808464,0.013328272945356767,0.09095352263093837,False,False
2017-03-31,2907.8,1.0,0.971599842124721,1.0766902813123322,1.0710774872230298,-222.99999999999955,-206.67911734712607,0.0,82.58197906973646,-289.26109641686253,0.028400157875279053,0.07107748722302976,False,False
2017-04-03,2928.5,1.0,0.9857066305527986,1.0690797336520403,1.048263266057989,-202.30000000000018,-141.33897465082055,0.0,41.85813242612949,-183.19710707695003,0.014293369447201387,0.04826326605798892,False,False
2017-04-05,3001.0,0.995084971676108,0.9617476844808874,1.04325224925025,1.0130378534468116,-129.80000000000064,-39.12659819388182,14.75,114.79519887285687,-153.9217970667387,0.03825231551911257,0.013037853446811631,False,False
2017-04-06,3015.3,0.9903658010811528,0.965230184691601,1.0383046463038503,1.0170869530559412,-115.5,-51.522289549579455,29.050000000000182,104.84142409941524,-156.3637136489947,0.034769815308398955,0.017086953055941212,False,False
2017-04-07,3033.85,0.9843103647180976,0.946073877169876,1.0319560953903455,0.9974040419925188,-96.94999999999982,7.8757472009970115,47.599999999999454,163.60376774817178,-155.72802054717476,0.05392612283012399,-0.002595958007481247,False,True
2017-04-10,2986.25,1.0,0.9860512938049484,1.048405190456258,1.0359010081874727,-144.55000000000018,-107.20938569984037,0.0,41.65432387497276,-148.86370957481313,0.013948706195051619,0.03590100818747266,False,False
2017-04-11,3077.5,0.9749634443541836,0.9633176341936024,1.01731925264013,1.015474354492256,-53.30000000000018,-47.62232594991792,77.05000000000018,112.8899807691887,-160.51230671910662,0.03668236580639761,0.015474354492255982,False,False
2017-04-12,3054.7,0.982240481880381,0.9429172104337706,1.024912430025862,1.0060142798107994,-76.10000000000082,-18.371820538048723,54.25,174.3707972879606,-192.74261782600934,0.057082789566229364,0.006014279810799383,False,True
2017-04-13,3009.7,0.9969266039804632,0.9619874551768803,1.0402365684287471,1.0291302662583712,-121.10000000000036,-87.67336235781977,9.25,114.4063561541434,-202.07971851196316,0.038012544823119665,0.02913026625837123,False,False
2017-04-17,3040.8,0.9867304656669296,0.9532295005149524,1.0295974743488556,1.018737610851212,-90.0,-56.97732707636578,40.350000000000364,142.21973483413285,-199.19706191049863,0.046770499485047634,0.01873761085121206,False,False
2017-04-18,3030.95,0.9899371484188124,0.9572028318750294,1.0329434665698876,1.0285914886613017,-99.85000000000082,-86.65937255797235,30.500000000000455,129.71607672837945,-216.3754492863518,0.042797168124970586,0.02859148866130168,False,False
2017-04-19,3039.75,0.9778271239411136,0.9621489273233635,1.029953121144831,1.0274782397224347,-91.04999999999973,-83.52697919627099,67.40000000000009,115.05779816880568,-198.58477736507666,0.037851072676636455,0.027478239722434683,False,False
2017-04-20,3031.75,0.9804073554877546,0.968019342985563,1.0326708996454197,1.0461817054111209,-99.05000000000109,-140.01138538016585,59.40000000000009,96.95735690351921,-236.96874228368506,0.031980657014436975,0.04618170541112088,False,False
2017-04-21,3064.1,0.9700564602982932,0.9608921125847393,1.0217682190529032,1.0186736442968027,-66.70000000000073,-57.217913489833336,91.75,119.83047782910035,-177.04839131893368,0.03910788741526072,0.01867364429680274,False,False
2017-04-24,3028.15,0.9720126149629312,0.9707783749848273,1.0338985849446032,1.0333460951844415,-102.65000000000009,-100.97697813276682,84.75,88.48746378969508,-189.4644419224619,0.02922162501517267,0.03334609518444154,False,False
2017-04-25,3048.65,0.9583586177488396,0.9628585727423846,1.0269463533039214,1.0288353242668802,-82.15000000000009,-87.90881132622417,126.95000000000027,113.23121220892926,-201.14002353515343,0.03714142725761538,0.02883532426688018,False,False
2017-04-26,3024.45,0.966026880920498,0.9759370025444009,1.0351634181421416,1.0387334068408511,-106.35000000000036,-117.1472523198122,102.74999999999955,72.77733265458664,-189.92458497439884,0.024062997455599144,0.03873340684085114,False,False
2017-04-27,3067.1,0.9525936552443676,0.9807843200386752,1.020768804408073,1.041055706346627,-63.70000000000073,-125.92195693573967,145.4000000000001,58.93641200937918,-184.85836894511885,0.019215679961324783,0.04105570634662703,False,False
2017-04-28,3130.8,0.9332119586048292,0.9444702258653401,1.0,0.9959824291873989,0.0,12.578210700091404,209.10000000000082,173.8526168607932,-161.2744061607018,0.05552977413465987,-0.004017570812601123,False,True
2017-05-02,3059.05,0.95358035991566,0.964540175194601,1.0,1.0157274282549043,0.0,-48.110989403164695,142.0,108.47337707095585,-156.58436647412054,0.035459824805399,0.015727428254904252,False,False
