date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
2018-03-12,151.36666666666667,0.9940541730896276,0.8757971986251225,1.1871834397709755,1.0685882596827143,-28.333333333333314,-10.3819762406402,0.9000000000000341,18.800164034777282,-29.18214027541748,0.12420280137487749,0.06858825968271431,False,False
2018-03-13,152.83333333333331,0.984514721919302,0.907447976835215,1.1757906215921483,1.073947297576917,-26.866666666666674,-11.301611979672174,2.3666666666666742,14.145034207017972,-25.446646186690145,0.09255202316478495,0.07394729757691709,False,False
2018-03-14,150.46666666666664,1.0,0.8723416635867274,1.1942844483828092,1.0689924219505833,-29.23333333333335,-10.381059756164433,0.0,19.208324352317078,-29.58938410848151,0.12765833641327262,0.0689924219505833,False,False
2018-03-15,152.36666666666667,0.9884051629840296,0.9005621689389753,1.1793918179829357,1.0579750995733554,-27.333333333333314,-8.833472671660246,1.76666666666668,15.15101085933145,-23.984483530991696,0.09943783106102466,0.05797509957335545,False,False
2018-03-16,150.6,1.0,0.8699713612363617,1.1932270916334662,1.0778193405108012,-29.099999999999994,-11.719592680926667,0.0,19.58231299780394,-31.301905678730606,0.13002863876363835,0.0778193405108012,False,False
2018-03-19,152.73333333333332,1.0,0.8995908073339234,1.17656045395024,1.0705581240436597,-26.96666666666664,-10.776577478934968,0.0,15.335830693198773,-26.11240817213374,0.10040919266607662,0.07055812404365969,False,False
2018-03-20,153.0,1.0,0.9172216165326268,1.190631808278867,1.1102306541838325,-29.16666666666663,-16.865290090126365,0.0,12.665092670508102,-29.530382760634467,0.0827783834673732,0.11023065418383249,False,False
2018-03-21,164.2,0.9634591961023142,0.930915607162708,1.109419407226959,1.0751498611334556,-17.96666666666667,-12.339607198113413,6.0,11.343657303883333,-23.683264501996746,0.06908439283729195,0.07514986113345556,False,False
2018-03-22,163.33333333333331,0.9685714285714286,0.9085839257585407,1.1153061224489798,1.0522473772675944,-18.83333333333337,-8.533738287040421,5.133333333333326,14.931292126105006,-23.465030413145428,0.09141607424145926,0.05224737726759443,False,False
2018-03-23,158.2,1.0,0.8998082105478957,1.15149599662874,1.1067283917861197,-23.96666666666664,-16.884431580564126,0.0,15.850341091322889,-32.734772671887015,0.10019178945210427,0.1067283917861197,False,False
2018-03-26,163.06666666666666,0.998569092395748,0.8749158807613666,1.117130008176615,1.0673264625443286,-19.099999999999994,-10.978701825561842,0.2333333333333485,20.397050377179823,-31.375752202741666,0.12508411923863338,0.06732646254432861,False,False
