date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
2017-03-24,979.5,1.0,0.9756052680025309,1.0539050535987748,1.0649545318031923,-52.799999999999955,-63.62296390122697,0.0,23.89463999152099,-87.51760389274796,0.02439473199746911,0.06495453180319233,False,False
2017-03-27,981.6,1.0,0.9936787868944328,1.0565912795436023,1.0663821332741295,-55.55000000000007,-65.16070202188541,0.0,6.204902784424803,-71.36560480631022,0.006321213105567214,0.06638213327412945,False,False
2017-03-28,988.1,1.0,0.9769308292830872,1.049640724623014,1.0739952185959334,-49.05000000000007,-73.1146754946418,0.0,22.79464758538154,-95.90932308002334,0.023069170716912835,0.07399521859593339,False,False
2017-03-29,990.65,0.997476404380962,0.9784621663654856,1.0480492605864835,1.0660123309667575,-47.599999999999795,-65.39511567221837,2.5,21.336454890031746,-86.73157056225011,0.021537833634514447,0.06601233096675752,False,False
2017-03-30,1008.25,0.9800644681378626,0.9522981392970409,1.0297545251673692,1.0621484557851562,-30.0,-62.661180545383786,20.100000000000023,48.095401053758565,-110.75658159914235,0.04770186070295912,0.062148455785156154,False,False
2017-03-31,998.35,0.9897831421846044,0.9654276470665991,1.039965943807282,1.0594510554469145,-39.89999999999998,-59.35296120542705,10.20000000000016,34.5153085510608,-93.86826975648785,0.034572352933400885,0.059451055446914536,False,False
2017-04-03,1006.25,0.9820124223602484,0.9529913634526381,1.0318012422360248,1.068176130930922,-32.0,-68.60223174924022,18.100000000000023,47.30244052578291,-115.90467227502313,0.04700863654736187,0.0681761309309219,False,False
2017-04-05,1000.75,0.9874094429178116,0.9624971394101415,1.0430177366974769,1.0602359462735436,-43.049999999999955,-60.28112323324876,12.600000000000023,37.53098773530087,-97.81211096854963,0.03750286058985852,0.06023594627354356,False,False
2017-04-06,1005.45,0.98279377393207,0.9682506661603986,1.03814212541648,1.0682980781436229,-38.34999999999991,-68.67030266950565,17.300000000000182,31.9223677090273,-100.59267037853294,0.031749333839601435,0.06829807814362288,False,False
2017-04-07,1011.9,0.9765293013143592,0.9658268281002829,1.031524854234608,1.0656044189098095,-31.899999999999977,-66.38511149483622,23.749999999999886,34.57983264532379,-100.96494414016001,0.034173171899717136,0.0656044189098095,False,False
2017-04-10,1016.15,0.9718545490331152,0.9637588355097653,1.0272105496235793,1.0573431298678229,-27.649999999999977,-58.2692214151881,28.600000000000023,36.82645929675198,-95.09568071194008,0.036241164490234734,0.05734312986782286,False,False
2017-04-11,1019.4,0.9687561310574848,0.962720407591912,1.0239356484206397,1.05887588631022,-24.399999999999977,-60.01807850463808,31.850000000000023,38.0028165008049,-98.02089500544298,0.03727959240808798,0.058875886310219894,False,False
2017-04-12,1022.3,0.9660080211288272,0.9499243530761896,1.021031008510222,1.0554158886717562,-21.5,-56.65166298913641,34.749999999999886,51.19233385021141,-107.84399683934782,0.05007564692381039,0.055415888671756175,False,False
2017-04-13,1011.15,0.9766602383424812,0.9558901197960311,1.032289966869406,1.0573357367841003,-32.64999999999998,-57.975030249243105,23.600000000000136,44.60170536824319,-102.57673561748629,0.04410988020396889,0.05733573678410031,False,False
2017-04-17,1003.25,0.972788437577872,0.9577349942315174,1.0404186394218788,1.057144582004756,-40.549999999999955,-57.33030189627152,27.29999999999984,42.40236703723019,-99.73266893350171,0.04226500576848258,0.05714458200475603,False,False
2017-04-18,990.25,0.9855592022216612,0.9650751175246548,1.054077253218884,1.0585607827428485,-53.549999999999955,-57.9898151111056,14.300000000000068,34.584364871210596,-92.5741799823162,0.0349248824753452,0.05856078274284848,False,False
2017-04-19,988.15,0.987653696301169,0.9759414008957867,1.0563173607245864,1.0640619681693315,-55.64999999999998,-63.302833846525004,12.199999999999932,23.773504704828383,-87.07633855135339,0.024058599104213263,0.06406196816933152,False,False
2017-04-20,1007.35,0.9688291060703828,0.975753162038114,1.0361840472526926,1.0597841404902408,-36.44999999999993,-60.22355392284419,31.399999999999977,24.425052220905854,-84.64860614375004,0.02424683796188598,0.059784140490240834,False,False
2017-04-21,1032.3,0.9454131550905746,0.964402299034711,1.011140172430495,1.0629970135720297,-11.5,-65.03181711040634,56.34999999999991,36.7475067064679,-101.77932381687424,0.035597700965289025,0.06299701357202969,False,False
2017-04-24,1036.1,0.9419457581314546,0.9517098309969313,1.0074317150854164,1.0569166720956003,-7.7000000000000455,-58.97136395825146,60.149999999999864,50.033444104079535,-109.004808062331,0.048290169003068706,0.05691667209560025,False,False
2017-04-25,1036.95,0.9411736342157287,0.9503021939595323,1.0066059115675778,1.0495966976069355,-6.849999999999909,-51.4292955835117,61.000000000000114,51.534139973662946,-102.96343555717465,0.049697806040467696,0.049596697606935525,False,False
2017-04-26,1037.15,0.9409921419273972,0.9499196330407309,1.0064118015716144,1.0464686702767736,-6.649999999999864,-48.19498137755568,61.19999999999993,51.94085259180599,-100.13583396936167,0.050080366959269096,0.046468670276773594,False,False
2017-04-27,1035.5,0.9424915499758572,0.9599473013518677,1.0080154514727184,1.046979823484497,-8.299999999999955,-48.647607218196526,59.549999999999955,41.474569450141075,-90.1221766683376,0.04005269864813232,0.04697982348449692,False,False
2017-04-28,1038.25,0.9399951842041898,0.9713236192222947,1.005345533349386,1.0627331549601688,-5.5499999999999545,-65.13269813739521,62.299999999999955,29.773252342452565,-94.90595047984777,0.02867638077770529,0.06273315496016885,False,False
2017-05-02,1029.45,0.9480305017242217,0.9645961310551185,1.013939482247802,1.0455429566674181,-14.349999999999909,-46.88419674127363,53.5,36.446512885308266,-83.33070962658189,0.035403868944881456,0.045542956667418144,False,False
2017-05-03,1033.8,0.9440414006577676,0.9723048979205035,1.0096730508802476,1.0619000065891797,-10.0,-63.99222681189394,57.849999999999795,28.63119652978355,-92.6234233416775,0.027695102079496547,0.06190000658917971,False,False
2017-05-04,1043.8,0.9349971258861852,0.9407235722275444,1.0,1.0565918415660673,0.0,-59.07056422666119,67.84999999999991,61.872735308889105,-120.9432995355503,0.059276427772455564,0.056591841566067336,False,False
2017-05-05,1012.5,0.9639012345679012,0.9480781889910695,1.0249382716049382,1.051342605646573,-25.25,-51.98438821715513,36.55000000000007,52.57083364654204,-104.55522186369717,0.05192181100893045,0.05134260564657289,False,False
2017-05-08,987.55,0.9882537593033264,0.9755654681943062,1.0791352336590554,1.0588353880412096,-78.15000000000009,-58.102887460096554,11.600000000000023,24.130321884712885,-82.23320934480944,0.02443453180569377,0.05883538804120958,False,False
2017-05-09,1006.35,0.96979182193074,0.9646435041849502,1.0695086202613404,1.0538015548535289,-69.94999999999993,-54.14319472684872,30.399999999999864,35.58100956347539,-89.72420429032411,0.03535649581504985,0.05380155485352889,False,False
2017-05-10,1019.45,0.9573299328069056,0.9510660116893638,1.055765363676492,1.0547409106157513,-56.84999999999991,-55.80562132722753,43.500000000000114,49.88575438327814,-105.69137571050567,0.04893398831063622,0.05474091061575126,False,False
2017-05-11,1007.45,0.9687329395999802,0.9669575852283658,1.0683408605886149,1.054673659879192,-68.85000000000014,-55.08097864529191,31.5,33.28858076168285,-88.36955940697476,0.033042414771634165,0.05467365987919193,False,False
2017-05-12,1014.95,0.9615744617961476,0.9453734296254572,1.0604463274052909,1.0725267771184643,-61.34999999999991,-73.61105243638531,39.0,55.44323760164218,-129.0542900380275,0.05462657037454277,0.07252677711846434,False,False
2017-05-15,994.05,0.9817916603792568,0.9557094779927202,1.0863638649967309,1.0517369321633396,-85.85000000000036,-51.42909741696781,18.099999999999795,44.026993401336426,-95.45609081830423,0.04429052200727979,0.05173693216333963,False,False
2017-05-16,975.95,1.0,0.9634410021287169,1.1065116040780778,1.053083770075099,-103.95000000000005,-51.80710540479299,0.0,35.67975397247881,-87.4868593772718,0.03655899787128314,0.05308377007509901,False,False
2017-05-17,977.3,1.0,0.9646422811001216,1.1208943006241687,1.0612747610005084,-118.15000000000009,-59.88382392579683,0.0,34.55509868085119,-94.43892260664802,0.035357718899878376,0.06127476100050844,False,False
2017-05-18,979.4,1.0,0.9767319941157921,1.1184909128037577,1.060961573200512,-116.0500000000003,-59.70576479258136,0.0,22.788684962993216,-82.49444975557458,0.023268005884207854,0.06096157320051199,False,False
