,date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
0,2017-04-05,837.1,0.9633854975510692,0.935340894647367,1.0202484768844822,1.068223372723181,16.950000000000045,57.109785306574736,30.649999999999977,54.1261370906891,2.983648215885637,0.0646591053526329,0.0682233727231809,False,False
1,2017-04-06,837.0,0.9635005973715652,0.9323442400248187,1.0203703703703704,1.0510303874236278,17.049999999999955,42.71243427357638,30.54999999999984,56.627871099226695,-13.915436825650318,0.0676557599751812,0.0510303874236277,False,False
2,2017-04-07,840.95,0.9589749687853024,0.9275140392589282,1.0155776205481897,1.0515807419839187,13.100000000000136,43.37682497137644,34.499999999999886,60.957068685204376,-17.58024371382794,0.0724859607410718,0.0515807419839187,False,False
3,2017-04-10,854.0,0.9443208430913348,0.9319786554311706,1.0000585480093676,1.0600748012725034,0.0499999999998408,51.30388028671791,47.55000000000007,58.09022826178023,-6.786347975062313,0.0680213445688293,0.0600748012725034,False,False
4,2017-04-11,854.05,0.9442655582225866,0.93159489844352,1.0,1.0643962234501598,0.0,54.99759463760904,47.59999999999991,58.42137698431168,-3.4237823467026374,0.0684051015564799,0.0643962234501598,False,False
5,2017-04-12,843.6,0.9559625414888572,0.9311770800791964,1.0055713608345187,1.0650271591684517,4.699999999999932,54.85691147450564,37.15000000000009,58.05901524518981,-3.2021037706841757,0.0688229199208034,0.0650271591684514,False,False
6,2017-04-13,841.5,0.9583481877599526,0.9248780947586216,1.008080808080808,1.0584748334974003,6.799999999999841,49.20657238806234,35.049999999999955,63.21508326061985,-14.008510872557508,0.0751219052413783,0.0584748334974003,False,False
7,2017-04-17,831.3,0.9701070612293998,0.922235786155952,1.0534103211836885,1.060326660446579,44.400000000000205,50.1495528292412,24.84999999999991,64.64539096855708,-14.49583813931588,0.0777642138440479,0.060326660446579,False,False
8,2017-04-18,836.55,0.9640188870958104,0.9319619793151854,1.0467993544916625,1.0710802820263754,39.15000000000032,59.46220992916437,30.099999999999795,56.91720620388162,2.545003725282754,0.0680380206848145,0.0710802820263754,False,False
9,2017-04-19,828.35,0.9735619001629746,0.9356057348380064,1.0571618277298245,1.0652609317937636,47.350000000000136,54.05889285136402,21.899999999999977,53.34098954693741,0.7179033044266134,0.0643942651619936,0.0652609317937635,False,False
10,2017-04-20,814.05,0.9906639641299676,0.9349874454796646,1.0757324488667774,1.0666215238039485,61.650000000000205,54.23325145260424,7.599999999999909,52.92347000727898,1.3097814453252568,0.0650125545203353,0.0666215238039484,False,False
11,2017-04-21,809.7,0.9959861677164382,0.9289306018195786,1.0815116709892554,1.0560476954057891,66.00000000000011,45.38181897006746,3.25,57.54489170668717,-12.16307273661971,0.0710693981804213,0.0560476954057891,False,False
12,2017-04-24,826.25,0.976036308623298,0.9174299879317191,1.0598487140695916,1.0512303907083722,49.450000000000045,42.32911032279253,19.799999999999955,68.22347247141693,-25.8943621486244,0.0825700120682807,0.0512303907083722,False,False
13,2017-04-25,812.0,0.993165024630542,0.9376960915701384,1.078448275862069,1.069082509196086,63.700000000000045,56.0949974672219,5.549999999999841,50.59077364504765,5.504223822174254,0.0623039084298616,0.069082509196086,False,False
14,2017-04-26,806.45,1.0,0.9269919236152504,1.0858701717403434,1.0586822798510962,69.24999999999989,47.32432458591654,0.0,58.87736320048134,-11.553038614564798,0.0730080763847496,0.0586822798510962,False,False
15,2017-04-27,823.45,1.0,0.9342848595355964,1.0634525472099094,1.0748211585842558,52.249999999999886,61.61148303620541,0.0,54.11313241541313,7.49835062079228,0.0657151404644035,0.0748211585842557,False,False
16,2017-04-28,833.4,0.99970002399808,0.9229675324625434,1.050755939524838,1.0662836265192173,42.30000000000007,55.24077434111564,0.2500000000001137,64.19885844571638,-8.958084104600744,0.0770324675374566,0.0662836265192172,False,False
17,2017-05-02,843.65,0.9875540804836128,0.9214963973692056,1.0800687488887573,1.0550350304301297,67.55000000000007,46.43030342237887,10.5,66.2295643594698,-19.79926093709093,0.0785036026307944,0.0550350304301296,False,False
18,2017-05-03,845.05,0.9859179930181646,0.911427087899642,1.0782793917519675,1.0473923808715582,66.1500000000002,40.04893145551023,11.899999999999975,74.84853937040748,-34.79960791489725,0.0885729121003578,0.0473923808715581,False,False
19,2017-05-04,844.15,0.9869691405555884,0.911158589486224,1.0794290114316176,1.047549852680829,67.05000000000007,40.13920814052176,11.000000000000114,74.99547668520404,-34.85626854468228,0.088841410513776,0.0475498526808289,False,False
20,2017-05-05,837.45,0.9948653650964236,0.9296382700332596,1.088064959102036,1.0644026231872925,73.75,53.93397678819815,4.300000000000068,58.92443076064683,-4.990453972448677,0.0703617299667405,0.0644026231872925,False,False
21,2017-05-08,842.2,0.9892543338874376,0.9245868490191568,1.2829494181904535,1.0729332636850828,238.29999999999995,61.42439467557677,9.050000000000068,63.51295575606616,-2.0885610804893986,0.0754131509808432,0.0729332636850828,False,False
22,2017-05-09,842.95,0.9883741621685744,0.9000272000069058,1.2818079364137849,1.0820452973896209,237.54999999999995,69.16008343458088,9.800000000000182,84.27207175417868,-15.1119883195978,0.0999727999930941,0.0820452973896208,False,False
23,2017-05-10,848.3,0.98214075209242,0.9006918510023122,1.2737239184250857,1.0903142287827507,232.20000000000027,76.6135602764075,15.150000000000093,84.24310279473855,-7.62954251833105,0.0993081489976878,0.0903142287827507,False,False
24,2017-05-11,842.7,0.9886673786638186,0.9259399620942498,1.2821882045805149,1.0597635795988016,237.79999999999995,50.36276852791013,9.550000000000068,62.41039394317568,-12.047625415265545,0.0740600379057502,0.0597635795988016,False,False
25,2017-05-12,833.15,1.0,0.9329817801051258,1.2968853147692492,1.0685324632684523,247.35,57.09782177211105,0.0,55.83622990541448,1.2615918666965626,0.0670182198948742,0.0685324632684523,False,False
26,2017-05-15,853.4,0.9876962737286148,0.9208403480693444,1.2661120224982425,1.064699711985177,227.10000000000025,55.21473420815028,10.500000000000114,67.55484695762141,-12.340112749471132,0.0791596519306555,0.0646997119851773,False,False
27,2017-05-16,859.8,0.9803442661083972,0.9159660716613972,1.256687601767853,1.0692848010924223,220.70000000000005,59.57107197926484,16.90000000000009,72.25237158553057,-12.681299606265725,0.0840339283386026,0.0692848010924225,False,False
28,2017-05-17,875.7,0.9625442503140345,0.9126251876780558,1.233870046819687,1.073955221191013,204.79999999999995,64.76258719697012,32.80000000000007,76.51412315032655,-11.751535953356438,0.0873748123219442,0.073955221191013,False,False
29,2017-05-18,870.4,0.9684053308823528,0.9328834330234568,1.2413832720588236,1.110121663048978,210.1,95.84989551783052,27.500000000000117,58.41825989638335,37.43163562144719,0.0671165669765433,0.110121663048978,False,False
30,2017-05-19,850.95,0.9905399847229566,0.9106886281627532,1.2697573300428933,1.0650756401377284,229.54999999999995,55.37611597519992,8.050000000000068,75.99951186490523,-20.623395889705307,0.0893113718372469,0.0650756401377283,False,False
31,2017-05-22,850.9,0.9905981901516042,0.9240312796630228,1.26983194264896,1.0692060375770438,229.6,58.88741737430655,8.0,64.64178413473405,-5.7543667604275015,0.0759687203369773,0.0692060375770438,False,False
32,2017-05-23,848.75,0.9931075110456552,0.9127616118775692,1.2730486008836523,1.0637464723944263,231.75,54.104818444769535,5.850000000000136,74.0435819189131,-19.93876347414357,0.0872383881224307,0.0637464723944265,False,False
33,2017-05-24,842.9,1.0,0.9214285560749426,1.2818839720014237,1.0745372024589832,237.6,62.827407952676936,0.0,66.22787008443095,-3.400462131754012,0.0785714439250574,0.0745372024589832,False,False
34,2017-05-25,852.7,1.0,0.934495385715534,1.2671514014307492,1.075113711324598,227.79999999999995,64.04946164648481,0.0,55.85578460036413,8.193677046120683,0.0655046142844659,0.0751137113245981,False,False
35,2017-05-26,865.05,1.0,0.918772830718533,1.2490607479336455,1.0600258679545904,215.45000000000005,51.92537707411839,0.0,70.26556278693306,-18.340185712814677,0.081227169281467,0.0600258679545904,False,False
36,2017-05-31,911.05,0.9936886010647056,0.9163462591226604,1.1859941825366336,1.057375898359258,169.45000000000005,52.27231220020201,5.75,76.21274062630016,-23.94042842609815,0.0836537408773394,0.057375898359258,False,False
37,2017-06-01,905.3,1.0,0.9135224260323084,1.193527007621783,1.0638534306473495,175.20000000000005,57.80651076504546,0.0,78.28814771295117,-20.481636947905717,0.0864775739676915,0.0638534306473495,False,False
38,2017-06-02,906.35,1.0,0.9169177000111204,1.1921443151100568,1.0712726132868615,174.14999999999998,64.59793305254698,0.0,75.30164259492108,-10.7037095423741,0.0830822999888796,0.0712726132868615,False,False
39,2017-06-05,944.6,1.0,0.8982843530092065,1.1438704213423672,1.0526098645549251,135.89999999999998,49.69527805858252,0.0,96.08060014750356,-46.38532208892104,0.1017156469907935,0.0526098645549253,False,False
40,2017-06-06,1055.15,0.9210538785954604,0.8631266051446136,1.0240250201393166,1.0520795593448042,25.34999999999991,54.95174704267015,83.29999999999995,144.42196258166098,-89.47021553899083,0.1368733948553864,0.0520795593448042,False,False
41,2017-06-07,1080.5,0.8994447015270708,0.8931169080639267,1.0,1.1023017512646842,0.0,110.53704224149124,108.64999999999998,115.48718083692712,-4.950138595435874,0.1068830919360732,0.1023017512646842,False,False
42,2017-06-08,1038.7,0.9356407047270626,0.8852494102115137,1.006642919033407,1.1099706646511711,6.899999999999864,114.22652937317162,66.85000000000002,119.19143761330076,-4.964908240129148,0.1147505897884862,0.1099706646511713,False,False
43,2017-06-09,1039.25,0.935145537647342,0.9051978769873188,1.0061101756074091,1.0970892137950023,6.349999999999909,100.89996543645611,67.39999999999986,98.52310634092896,2.376859095527152,0.0948021230126812,0.0970892137950023,False,False
44,2017-06-12,1029.45,0.944047792510564,0.8992404051276537,1.020156394191073,1.091464265558393,20.75,94.15788817908764,57.59999999999991,103.72696494133696,-9.569076762249324,0.1007595948723463,0.091464265558393,False,False
45,2017-06-13,1018.55,0.954150508075205,0.911614775987636,1.031073584998282,1.107373873289247,31.65000000000009,109.36565863876262,46.69999999999993,90.02476991779349,19.340888720969133,0.0883852240123641,0.107373873289247,False,False
46,2017-06-14,1025.1,0.9480538484050338,0.9002066329758841,1.02448541605697,1.1000615028874297,25.100000000000136,102.57304660990415,53.249999999999886,102.29818053642124,0.27486607348294,0.0997933670241159,0.1000615028874296,False,False
47,2017-06-15,1007.2,0.9649027005559968,0.9040104238689948,1.0426926131850676,1.0845634811680238,43.0,85.1723382324335,35.35000000000002,96.68070107914856,-11.508362846715045,0.0959895761310053,0.0845634811680238,False,False
48,2017-06-16,1009.75,0.9624659569200298,0.9019247244273122,1.0400594206486755,1.085091953382303,40.450000000000045,85.92159992778011,37.89999999999998,99.03150950952148,-13.109909581741364,0.0980752755726878,0.0850919533823026,False,False
49,2017-06-19,1004.35,0.967640762682332,0.895068104288133,1.0456514163389257,1.0814047226266217,45.85000000000002,81.7588331700473,32.499999999999886,105.3883494582136,-23.629516288166315,0.104931895711867,0.0814047226266214,False,False
50,2017-06-20,991.6,0.9800826946349336,0.9069580055173714,1.0590964098426785,1.097952975579823,58.60000000000002,97.13017058495244,19.749999999999886,92.26044172897456,4.869728855977883,0.0930419944826286,0.0979529755798229,False,False
51,2017-06-21,971.85,1.0,0.8953053249287719,1.0806194371559397,1.097278275749676,78.35000000000002,94.53989228732269,0.0,101.74751996797306,-7.207627680650376,0.1046946750712281,0.0972782757496759,False,False
52,2017-06-22,988.9,0.9938820912124584,0.892649550418615,1.0619880675498028,1.1160630809478311,61.30000000000007,114.77478074931024,6.049999999999841,106.1588595910316,8.615921158278638,0.1073504495813849,0.1160630809478311,False,False
53,2017-06-23,988.1,0.9946867725938672,0.926432878926688,1.0628478898896874,1.094822606002712,62.10000000000002,93.69421699127965,5.249999999999886,72.6916723325395,21.00254465874013,0.0735671210733118,0.0948226060027119,False,False
