,date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
0,2017-04-13,1445.95,0.9879663888792836,0.9387571043107816,1.1770462325806563,1.0770733324541124,256.0,111.44418506202372,17.399999999999864,88.55416502182538,22.89002004019835,0.0612428956892183,0.0770733324541124,False,False
1,2017-04-17,1450.3,0.985003102806316,0.938661673260812,1.2634972074743158,1.0445613037072532,382.1500000000003,64.62725876662921,21.75,88.95897526984436,-24.331716503215148,0.0613383267391879,0.0445613037072532,False,False
2,2017-04-18,1428.55,1.0,0.928571485453334,1.2915893738406077,1.019768930886078,416.5500000000002,28.2409062173067,0.0,102.03920445563972,-73.79829823833302,0.0714285145466659,0.019768930886078,False,False
3,2017-04-19,1434.7,1.0,0.9321581550396926,1.28605283334495,1.04437419258659,410.3999999999997,63.66365410398089,0.0,97.33269496455318,-33.669040860572295,0.0678418449603074,0.0443741925865901,False,False
4,2017-04-20,1466.9,0.9863317199536435,0.938610067085622,1.257822619128775,1.0901493288347386,378.2000000000001,132.24005046767795,20.050000000000185,90.05289259210099,42.187157875576986,0.0613899329143778,0.0901493288347385,False,False
5,2017-04-21,1446.85,1.0,0.9406302567392412,1.2752531361233024,1.1112566460149522,398.25,160.97167828673355,0.0,85.89911303682902,75.07256524990453,0.0593697432607588,0.1112566460149522,False,False
6,2017-04-24,1452.9,1.0,0.9370565120445012,1.2699428728749396,1.1204939481437537,392.1999999999998,175.06565725805945,0.0,91.4505936505443,83.61506360751514,0.0629434879554988,0.1204939481437534,False,False
7,2017-04-25,1461.1,1.0,0.9422125753090292,1.2628156868113063,1.136068320057036,383.9999999999996,198.80942243533536,0.0,84.4332062159774,114.37621621935796,0.0577874246909707,0.136068320057036,False,False
8,2017-04-26,1548.1,0.9823654802661328,0.9384352223955258,1.191848071829985,1.1286840347007878,297.0,199.2157541202896,27.299999999999727,95.30843220948644,103.90732191080316,0.0615647776044742,0.1286840347007878,False,False
9,2017-04-27,1543.65,0.9851974216953324,0.9420014541507254,1.1952839050302853,1.111824732130283,301.4499999999998,172.61824775291143,22.850000000000136,89.52945530023271,83.08879245267872,0.0579985458492745,0.1118247321302829,False,False
10,2017-04-28,1520.8,1.0,0.9334188983902132,1.2132430299842187,1.110958434932528,324.29999999999995,168.7455878453884,0.0,101.25653932816364,67.48904851722477,0.0665811016097867,0.1109584349325278,False,False
11,2017-05-02,1588.35,1.0,0.934997072174532,1.1616457329933578,1.1145088162807268,256.75,181.88007833949248,0.0,103.24740041158202,78.63267792791044,0.0650029278254679,0.1145088162807268,False,False
12,2017-05-03,1649.5,0.9822976659593816,0.9368235157387088,1.1202788723855714,1.1412347645892642,198.4000000000001,232.96674418999123,29.200000000000045,104.20961078899973,128.7571334009915,0.0631764842612911,0.1412347645892642,False,False
13,2017-05-04,1620.3,1.0,0.9310816985879242,1.1404678146022342,1.1178614041757984,227.6000000000001,190.9708331860461,0.0,111.66832377798642,79.30250940805968,0.0689183014120757,0.1178614041757983,False,False
14,2017-05-05,1663.95,0.9771928243036148,0.9364125308856996,1.110550196820818,1.1205055476113333,183.95000000000005,200.51520594787803,37.95000000000027,105.80636923274028,94.70883671513776,0.0635874691143004,0.1205055476113332,False,False
15,2017-05-08,1669.9,0.973711000658722,0.9343846782522308,1.1330918019043057,1.1279276602675172,222.25,213.6263998807269,43.90000000000009,109.57102578659988,104.05537409412705,0.0656153217477691,0.1279276602675172,False,False
16,2017-05-09,1701.95,0.9553747172361114,0.9374120463624748,1.111754164340903,1.1317948173682386,190.19999999999985,224.30818941987377,75.95000000000005,106.52156769338626,117.78662172648752,0.0625879536375253,0.1317948173682386,False,False
17,2017-05-10,1643.2,0.9895326192794548,0.9243529620354765,1.1606621226874392,1.1133303482682768,264.0,186.2244282744325,17.199999999999818,124.30321278330509,61.92121549112744,0.0756470379645235,0.1133303482682768,False,False
