,date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
0,2017-03-29,933.25,1.0,0.9454875278689944,1.0929547281007232,1.0333395605642526,86.75,31.114144896588755,0.0,50.87376461626093,-19.759619719672173,0.0545124721310055,0.0333395605642525,False,False
1,2017-03-30,942.65,0.9961809791545112,0.9370971030800236,1.0820559062218216,1.03470543019406,77.35000000000014,32.71507377243074,3.6000000000000227,59.295415781615816,-26.580342009185078,0.0629028969199764,0.0347054301940601,False,False
2,2017-03-31,947.85,0.9907158305639078,0.9328977429860802,1.0761196391834151,1.0325515358055093,72.15000000000009,30.853973213251948,8.800000000000068,63.60287431064387,-32.74890109739192,0.0671022570139198,0.0325515358055092,False,False
3,2017-04-03,962.0,0.9761434511434512,0.9479948214506484,1.0961538461538465,1.0311975551134556,92.50000000000024,30.01204801914423,22.94999999999993,50.02898176447627,-20.01693374533204,0.0520051785493516,0.0311975551134555,False,False
4,2017-04-05,968.2,0.9698925841768228,0.9711681141528944,1.0951249741788889,1.0299938870637,92.10000000000014,29.0400814550743,29.150000000000205,27.915031877167507,1.1250495779067933,0.0288318858471055,0.0299938870636999,False,False
5,2017-04-06,959.55,0.9786358188734302,0.966725394266595,1.1049971340732636,1.0256664402776734,100.75,24.62823276844153,20.5,31.92864793148874,-7.300415163047205,0.033274605733405,0.0256664402776733,False,False
6,2017-04-07,964.25,0.9738656987295824,0.9673286807518832,1.0996110967072854,1.0409814494276797,96.04999999999995,39.51636261064016,25.20000000000016,31.50331958499657,8.013043025643583,0.0326713192481167,0.0409814494276796,False,False
7,2017-04-10,978.95,0.959242045048266,0.955538646633308,1.0897390060779406,1.0295135542701797,87.84999999999991,28.89229395279233,39.89999999999998,43.525441878323136,-14.633147925530809,0.0444613533666919,0.0295135542701796,False,False
8,2017-04-11,980.3,0.9579210445781904,0.9502329099579906,1.0882382943996736,1.0298088804507572,86.5,29.22164550587729,41.25,48.78667836818181,-19.56503286230452,0.0497670900420094,0.0298088804507572,False,False
9,2017-04-12,985.25,0.9531083481349912,0.9444784239938078,1.0827708703374777,1.027323975048498,81.54999999999995,26.920946416532612,46.19999999999993,54.70263276010087,-27.781686343568254,0.0555215760061922,0.0273239750484979,False,False
10,2017-04-13,993.3,0.94538407329105,0.9694172281777867,1.0739957716701902,1.0395786863646446,73.5,39.313509166001495,54.25,30.37786725100443,8.935641914997063,0.0305827718222132,0.0395786863646445,False,False
11,2017-04-17,959.9,0.9782789873945202,0.9617287940385744,1.1113657672674238,1.035084341725751,106.89999999999998,33.67745962254833,20.850000000000023,36.73653060237245,-3.059070979824128,0.0382712059614256,0.0350843417257509,False,False
12,2017-04-18,939.05,1.0,0.962775256138366,1.1360417443160642,1.0359178517299896,127.75,33.72865866704672,0.0,34.95589572326753,-1.2272370562208152,0.0372247438616341,0.0359178517299896,False,False
13,2017-04-19,948.0,0.9960443037974684,0.9646649799276136,1.1253164556962023,1.029697875456606,118.79999999999971,28.153585932862484,3.7499999999998863,33.497599028622176,-5.344013095759692,0.0353350200723863,0.0296978754566059,False,False
14,2017-04-20,944.25,1.0,0.9695730872389337,1.1297855440826052,1.0303779199328749,122.54999999999995,28.684350896617048,0.0,28.73061237463685,-0.0462614780198009,0.0304269127610663,0.0303779199328748,False,False
15,2017-04-21,969.15,0.9986070267760409,0.9698378839295292,1.1007583965330443,1.0367143039164997,97.64999999999998,35.58166764067562,1.3500000000000227,29.23161478969689,6.350052850978727,0.0301621160704709,0.0367143039164996,False,False
16,2017-04-24,970.1,0.9412431708071332,0.9584978761406976,1.0996804453149158,1.0317365273741368,96.69999999999992,30.787605205650152,57.000000000000114,40.26121035590938,-9.473605150259232,0.0415021238593025,0.0317365273741367,False,False
17,2017-04-25,969.75,0.9415828821861304,0.959498126372138,1.100077339520495,1.03082201755953,97.04999999999995,29.889651528354197,56.65000000000009,39.27669195061924,-9.387040422265043,0.040501873627862,0.0308220175595299,False,False
