,date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
0,2017-03-29,72.25,0.9259515570934256,0.9306900344036386,1.0519031141868511,1.1116050503965176,3.75,8.0634648911484,5.3500000000000085,5.007645014337115,3.0558198768112845,0.0693099655963613,0.1116050503965175,False,False
1,2017-03-30,73.65,0.9083503054989815,0.9224773389414812,1.031907671418873,1.096359382787438,2.3500000000000085,7.096868542294814,6.750000000000014,5.7095439869599005,1.3873245553349136,0.0775226610585186,0.096359382787438,False,False
2,2017-03-31,76.0,0.880263157894737,0.9189119289100692,1.0,1.0711835181370777,0.0,5.409947378417883,9.099999999999994,6.162693402834748,-0.7527460244168651,0.0810880710899308,0.0711835181370774,False,False
3,2017-04-03,74.95,0.8925950633755838,0.9329834515533972,1.0120080053368912,1.0945555951325867,0.8999999999999915,7.086941855187376,8.049999999999997,5.022890306072867,2.064051549114509,0.0670165484466026,0.0945555951325867,False,False
4,2017-04-05,75.85,0.863546473302571,0.931201184612886,1.0,1.0781994547729743,0.0,5.931428644530115,10.349999999999994,5.218390147112586,0.7130384974175286,0.0687988153871138,0.0781994547729745,False,False
5,2017-04-06,74.3,0.8815612382234186,0.9311978735031432,1.006056527590848,1.1025138149035305,0.4500000000000028,7.616776447332299,8.799999999999997,5.111997998716461,2.5047784486158378,0.0688021264968568,0.1025138149035302,False,False
6,2017-04-07,73.8,0.8875338753387534,0.929642040973387,1.0128726287262872,1.1146237340752831,0.9500000000000028,8.45923157475589,8.299999999999997,5.192417376164045,3.2668141985918453,0.070357959026613,0.1146237340752831,False,False
7,2017-04-10,74.3,0.8815612382234186,0.9295641816314242,1.006056527590848,1.1199715072873286,0.4500000000000028,8.913882991448517,8.799999999999997,5.233381304785183,3.6805016866633338,0.0704358183685758,0.1199715072873286,False,False
8,2017-04-11,74.75,0.8762541806020067,0.9284073087685152,1.0,1.0853160308345358,0.0,6.377373304881544,9.25,5.351553669553496,1.0258196353280482,0.0715926912314848,0.0853160308345357,False,False
9,2017-04-12,73.35,0.8929788684389912,0.9312610047911816,1.0013633265167008,1.0929939499129813,0.1000000000000085,6.82110622611718,7.849999999999994,5.042005298566835,1.7791009275503455,0.0687389952088184,0.0929939499129812,False,False
10,2017-04-13,72.5,0.903448275862069,0.930286242815432,1.013103448275862,1.1130795598099827,0.9500000000000028,8.198268086223749,7.0,5.054247395881191,3.1440206903425576,0.069713757184568,0.1130795598099827,False,False
