date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
2017-03-14,149.7,0.9849699398797596,0.9322206038130634,1.0614562458249834,1.0662724120869438,-9.200000000000017,-9.92098008941548,2.25,10.146575609184424,-20.067555698599904,0.06777939618693662,0.06627241208694379,False,False
2017-03-15,150.95,0.9768135144087446,0.9746041829448293,1.0526664458429944,1.137086006066398,-7.950000000000017,-20.69313261572279,3.5,3.833498584478008,-24.526631200200796,0.02539581705517069,0.1370860060663981,False,False
2017-03-16,155.8,0.9464056482670088,0.9181506060449566,1.0198973042362005,1.0650523248741792,-3.100000000000051,-10.135152215397113,8.350000000000023,12.752135578195777,-22.88728779359289,0.08184939395504343,0.06505232487417922,False,False
2017-03-17,153.7,0.9593363695510736,0.9397726030422408,1.033832140533507,1.093040247241483,-5.200000000000017,-14.300286001015934,6.25,9.256950912407603,-23.557236913423537,0.06022739695775925,0.09304024724148308,False,False
2017-03-20,157.65,0.935299714557564,0.9353787016240303,1.007928956549318,1.0734143111357042,-1.2499999999999716,-11.573766150543776,10.200000000000045,10.18754768897162,-21.761313839515395,0.06462129837596975,0.07341431113570418,False,False
2017-03-21,152.55,0.966568338249754,0.8951909954388976,1.0416256964929531,1.0339904947710863,-6.349999999999994,-5.185249977329221,5.100000000000023,15.988613645796164,-21.173863623125385,0.10480900456110243,0.03399049477108629,False,False
2017-03-22,147.45,1.0,0.9548446566900828,1.0776534418446932,1.122025811742918,-11.450000000000017,-17.992705941493256,0.0,6.658155371047286,-24.650861312540542,0.04515534330991722,0.12202581174291804,False,False
2017-03-23,148.95,1.0,0.9825328774836177,1.0668009399127223,1.1413164509040257,-9.949999999999989,-21.049085362154614,0.0,2.6017278988151418,-23.650813260969755,0.017467122516382272,0.14131645090402567,False,False
2017-03-24,153.85,0.9743256418589537,0.9606782279371202,1.0328241793955153,1.1217677362340732,-5.05000000000004,-18.73396621961217,3.9499999999999886,6.049654631874063,-24.783620851486234,0.03932177206287979,0.12176773623407322,False,False
2017-03-27,155.05,0.9667849080941632,0.9479038179595185,1.0512737826507577,1.1153840529136791,-7.949999999999989,-17.890297404265965,5.150000000000006,8.077513025376646,-25.96781042964261,0.0520961820404815,0.11538405291367915,False,False
2017-03-28,155.4,0.9646074646074646,0.9678594430962296,1.0489060489060489,1.103396958551961,-7.599999999999994,-16.06788735897473,5.5,4.994642542845924,-21.062529901820653,0.03214055690377038,0.10339695855196096,False,False
2017-03-29,156.05,0.9605895546299262,0.9172292699282577,1.0951618071131046,1.0553494703810535,-14.849999999999966,-8.637284852963404,6.150000000000006,12.916372427695393,-21.553657280658797,0.0827707300717423,0.055349470381053534,False,False
2017-03-30,155.0,0.9670967741935484,0.9278038269528066,1.1025806451612905,1.0822192934983936,-15.900000000000034,-12.743990492251015,5.099999999999994,11.19040682231497,-23.934397314565985,0.07219617304719339,0.08221929349839363,False,False
