date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
2017-03-23,1579.35,1.0,0.9506529861081605,1.1826067686073385,1.0826876521879507,-288.4000000000001,-130.59274348303984,0.0,77.93620639007668,-208.52894987311652,0.049347013891839486,0.08268765218795071,False,False
2017-03-24,1583.4,1.0,0.9651098398762624,1.179581912340533,1.1058062984610255,-284.3499999999997,-167.53369298318785,0.0,55.24507953992611,-222.77877252311396,0.03489016012373758,0.10580629846102552,False,False
2017-03-27,1613.35,1.0,0.9719742754582789,1.1576843214429604,1.1045819093612161,-254.4000000000001,-168.72722346791807,0.0,45.21530268938591,-213.94252615730397,0.028025724541721142,0.10458190936121614,False,False
2017-03-28,1656.35,1.0,1.0007244721907311,1.1276300298849882,1.131300634874937,-211.4000000000001,-217.47980657510197,0.0,-1.1999795131175688,-216.2798270619844,-0.0007244721907311291,0.13130063487493704,True,False
2017-03-29,1738.95,1.0,0.9928952399456008,1.0740676845222692,1.1186596966446374,-128.79999999999995,-206.34327948019222,0.0,12.354822496597535,-218.69810197678976,0.007104760054399195,0.11865969664463738,True,False
2017-03-30,1796.95,0.9811347004646762,0.9682314787642115,1.0394000946047468,1.101181417072536,-70.79999999999973,-181.81794740849364,33.90000000000009,57.086444234650344,-238.90439164314398,0.03176852123578855,0.10118141707253603,False,False
2017-03-31,1818.3,0.9696144750591212,0.9630265299379245,1.027195732277402,1.090888468125295,-49.44999999999982,-165.262501592224,55.24999999999977,67.2288606138718,-232.4913622060958,0.03697347006207552,0.09088846812529505,False,False
2017-04-03,1825.75,0.9656579487881692,0.9374741436193623,1.0230042448308914,1.067285152755052,-42.0,-122.84586764253618,62.700000000000045,114.15658228694929,-237.00244992948546,0.06252585638063768,0.06728515275505198,False,False
2017-04-05,1816.75,0.9674969038117518,0.9416121394481577,1.0280721067840926,1.0990305968462994,-51.00000000000023,-179.91383682051446,59.049999999999955,106.07614565755944,-285.9899824780739,0.05838786055184231,0.09903059684629945,False,False
2017-04-06,1799.75,0.976635643839422,0.9357327797756483,1.0377830254201972,1.094617523819313,-67.99999999999977,-170.28788849380862,42.05000000000018,115.66492959877701,-285.95281809258563,0.06426722022435172,0.09461752381931299,False,False
2017-04-07,1784.1,0.985202623171347,0.9756867641428554,1.0468863852923045,1.1483783020115481,-83.65000000000055,-264.7217286188029,26.399999999999864,43.377244092731644,-308.09897271153454,0.02431323585714462,0.1483783020115481,False,False
2017-04-10,1844.1,0.9399164904289355,0.9490854875588328,1.0128246841277588,1.1242701417625678,-23.65000000000009,-229.16656842435123,110.79999999999995,93.89145239275649,-323.0580208171077,0.05091451244116718,0.12427014176256779,False,False
2017-04-11,1867.75,0.928014991299692,0.9442464729197809,1.0,1.0997485713506931,0.0,-186.30539414025725,134.45000000000027,104.13365020407923,-290.4390443443365,0.05575352708021908,0.09974857135069315,False,False
2017-04-12,1859.3,0.9322325606411016,0.9390309039191607,1.0,1.095130921419877,0.0,-176.8769221959774,125.99999999999977,113.35984034310468,-290.23676253908206,0.060969096080839336,0.095130921419877,False,False
2017-04-13,1850.0,0.9369189189189188,0.9287513935781138,1.0,1.0850804649701433,0.0,-157.39886019476512,116.70000000000027,131.80992188048958,-289.2087820752547,0.07124860642188624,0.08508046497014332,False,False
2017-04-17,1815.75,0.9545917664876772,0.9348938841239101,1.0376703841387858,1.0901007213441083,-68.40000000000032,-163.60038478056458,82.45000000000005,118.2164299020103,-281.8168146825749,0.06510611587608994,0.09010072134410829,False,False
2017-04-18,1803.15,0.9612622355322628,0.9577728062154032,1.0449213875717491,1.122617049209278,-80.99999999999955,-221.09693228170954,69.85000000000036,76.14196447269569,-297.23889675440523,0.04222719378459683,0.12261704920927796,False,False
2017-04-19,1814.0,0.9555126791620728,0.9255345063240565,1.0386714443219405,1.0945384351443785,-70.15000000000009,-171.49272135190267,80.69999999999982,135.08040552816146,-306.57312688006414,0.07446549367594346,0.09453843514437854,False,False
2017-04-20,1787.15,0.969868225946339,0.9392298788100115,1.0542763618051088,1.0987531540509703,-97.0,-176.48669926219168,53.850000000000136,108.60532208468794,-285.0920213468796,0.06077012118998848,0.0987531540509703,False,False
2017-04-21,1792.45,0.967000474211275,0.9331147454037252,1.0511590281458338,1.099781118859687,-91.69999999999982,-178.8526665000461,59.15000000000009,119.88847460109287,-298.74114110113896,0.06688525459627481,0.0997811188596871,False,False
2017-04-24,1777.15,0.9753256618743492,0.951664909580151,1.0602087612188054,1.131812407256421,-107.0,-234.25041955574875,43.850000000000364,85.89870593963451,-320.14912549538326,0.04833509041984896,0.13181240725642107,False,False
