date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
2017-04-26,640.7,0.9441236147963163,0.9577088989645397,1.0230216950210709,1.1269247630599835,-14.750000000000114,-81.32069569253144,35.80000000000007,27.095908433419368,-108.41660412595081,0.0422911010354603,0.12692476305998346,False,False
2017-04-27,650.6,0.9297571472486934,0.9487319807706576,1.0074546572394714,1.0830551326697766,-4.850000000000023,-54.035669314956635,45.700000000000045,33.35497331061015,-87.39064262556678,0.05126801922934243,0.0830551326697766,False,False
2017-04-28,655.45,0.9228774124647188,0.9271117094069714,1.0,1.0922086842855208,0.0,-60.43818211494454,50.55000000000007,47.77463006920061,-108.21281218414515,0.07288829059302859,0.09220868428552076,False,False
2017-05-02,641.75,0.9425788858589792,0.949490991566228,1.0094273470977797,1.1172946054763935,-6.050000000000068,-75.27381306447546,36.850000000000136,32.41415616237316,-107.68796922684862,0.05050900843377204,0.11729460547639348,False,False
2017-05-03,639.9,0.9453039537427724,0.9604369952904204,1.0123456790123455,1.1248852934278797,-7.899999999999864,-79.91409926450024,34.999999999999886,25.316366713660045,-105.23046597816028,0.03956300470957963,0.12488529342787968,False,False
2017-05-04,645.95,0.9364501896431612,0.9510489398922596,1.002863998761514,1.1201049006308033,-1.8500000000000227,-77.58176056246737,41.05000000000007,31.619937276594897,-109.20169783906226,0.04895106010774042,0.12010490063080326,False,False
2017-05-05,645.7,0.9368127613442774,0.9315377102428237,1.0032522843425735,1.10261258002966,-2.0999999999996817,-66.25694292515152,40.80000000000007,44.206100496208705,-110.46304342136023,0.06846228975717628,0.10261258002966,False,False
2017-05-08,637.8,0.9484164314832236,0.9566761629856908,1.015678896205707,1.104044911340794,-10.0,-66.35984445315842,32.89999999999998,27.63194324772644,-93.99178770088486,0.0433238370143092,0.10404491134079397,False,False
2017-05-09,634.45,0.9534242257073056,0.9050758011309049,1.021041847269288,1.0358565942666182,-13.349999999999682,-22.74921623245598,29.549999999999955,60.224657972497425,-82.9738742049534,0.09492419886909509,0.03585659426661825,False,False
2017-05-10,612.4,0.9877531025473548,0.9444659364564504,1.057805355976486,1.101696805716822,-35.39999999999998,-62.279123820981795,7.499999999999886,34.0090605140698,-96.2881843350516,0.05553406354354962,0.10169680571682194,False,False
2017-05-11,616.65,0.9809454309575936,0.9230093363809633,1.0505148787805076,1.0745935752344962,-31.15000000000009,-45.99812816835208,11.749999999999886,47.476292720679,-93.47442088903108,0.07699066361903673,0.07459357523449617,False,False
2017-05-12,604.9,1.0,0.9449955707302377,1.0709208133575798,1.120406697337481,-42.90000000000009,-72.83401121944235,0.0,33.27217926527919,-106.10619048472154,0.055004429269762345,0.1204066973374811,False,False
2017-05-15,612.5,0.9881632653061224,0.9351896673729753,1.0842448979591837,1.099568805357516,-51.60000000000002,-60.98589328147864,7.25,39.6963287340526,-100.68222201553124,0.06481033262702474,0.09956880535751611,False,False
2017-05-16,611.35,0.990022082276928,0.9251148651103167,1.0938905700498895,1.108861197854482,-57.39999999999998,-66.55229330833754,6.100000000000023,45.781027214807864,-112.3333205231454,0.07488513488968329,0.108861197854482,False,False
2017-05-17,605.25,1.0,0.9472063618370339,1.114002478314746,1.1211265787553781,-69.0,-73.31186179169265,0.0,31.953349498135253,-105.2652112898279,0.05279363816296612,0.12112657875537813,False,False
2017-05-18,616.05,1.0,0.957156530652043,1.094472851229608,1.0963814246785641,-58.200000000000045,-59.37577667322944,0.0,26.393719291808907,-85.76949596503835,0.04284346934795702,0.09638142467856414,False,False
2017-05-19,620.15,0.9984681125534146,0.9449345856616768,1.0872369588002904,1.0962410477640956,-54.10000000000002,-59.683885770903885,0.9499999999999318,34.14881670191119,-93.83270247281507,0.05506541433832324,0.09624104776409559,False,False
2017-05-22,620.35,0.9981462077859272,0.9331269541892218,1.0868864350769727,1.0832911187999978,-53.89999999999998,-51.669645547578625,1.150000000000091,41.48469396871633,-93.15433951629495,0.06687304581077824,0.08329111879999784,False,False
2017-05-23,619.2,1.0,0.9511129388214651,1.2113210594315245,1.1233819209783922,-130.8499999999999,-76.39808546982044,0.0,30.27086828174879,-106.66895375156923,0.04888706117853492,0.12338192097839218,False,False
2017-05-24,627.0,1.0,0.9381786033317651,1.1962519936204146,1.094299692025743,-123.04999999999995,-59.125906900140876,0.0,38.76201571098329,-97.88792261112417,0.06182139666823494,0.09429969202574306,False,False
2017-05-25,629.0,1.0,0.9599707215498958,1.1924483306836249,1.1017570016311504,-121.05000000000007,-64.00515402599365,0.0,25.178416145115534,-89.18357017110918,0.04002927845010418,0.10175700163115042,False,False
2017-05-30,645.25,0.9895389383959704,0.9504664781331822,1.162417667570709,1.1064950819471273,-104.79999999999995,-68.71595162638391,6.750000000000114,31.961504984564158,-100.67745661094807,0.04953352186681781,0.10649508194712731,False,False
2017-05-31,647.8,0.9856437171966655,0.9302484933732302,1.157841926520531,1.0828320626205752,-102.25,-53.65861016560859,9.300000000000068,45.185025992821465,-98.84363615843006,0.06975150662676977,0.08283206262057519,False,False
2017-06-01,639.95,0.9977341979842176,0.9437896250389515,1.1720446909914837,1.1368691549242445,-110.10000000000002,-87.5894156937702,1.4499999999999318,35.97182945632301,-123.56124515009321,0.056210374961048526,0.13686915492424445,False,False
2017-06-02,638.5,1.0,0.9377103193579667,1.174706342991386,1.099261588244626,-111.54999999999995,-63.37852409419361,0.0,39.77196108993826,-103.15048518413187,0.06228968064203333,0.09926158824462594,False,False
2017-06-05,640.0,1.0,0.9293225110576432,1.2078125,1.0957837915026234,-133.0,-61.30162656167897,0.0,45.233592923108404,-106.53521948478738,0.07067748894235681,0.0957837915026234,False,False
