SC_CODE,SC_NAME,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open,Deliverable Quantity,% Deli. Qty to Traded Qty
531638,SURAJ LTD   ,27.3,28.45,26.2,28.45,26.727272727272727,528,8,14112.0,2.25,1.1499999999999986,8527.0,63.04
531642,MARICOLTD   ,412.6,417.45,409.6,410.35,413.1115513075611,56288,1830,23253223.0,7.849999999999966,-2.25,43.0,100.0
531648,MAHAVIRIND  ,0.64,0.64,0.64,0.64,0.64,15100,19,9664.0,0.0,0.0,3.0,100.0
531658,TRIJAL IND. ,2.7,2.85,2.63,2.63,2.7905711695376247,1103,16,3078.0,0.2200000000000002,-0.07000000000000028,9208.0,100.0
531661,HITTCO TOOLS,3.32,3.32,3.32,3.32,3.32,500,1,1660.0,0.0,0.0,31319.0,90.74
531663,YUVRAAJHPL  ,0.79,0.87,0.79,0.8,0.7962385321100918,54500,10,43395.0,0.07999999999999996,0.010000000000000009,318.0,100.0
531668,VISION CORPO,1.02,1.02,1.02,1.02,1.0199959807073955,9952,19,10151.0,0.0,0.0,865.0,81.37
531673,ANKA INDIA  ,10.42,10.42,10.42,10.42,10.419764705882352,2125,9,22142.0,0.0,0.0,7505.0,87.29
531680,MAYUR LEATHR,4.25,4.25,4.25,4.25,4.0,3,1,12.0,0.0,0.0,10821.0,56.68
531687,KARUTURI GLO,0.31,0.31,0.3,0.31,0.3098437125943596,705943,91,218732.0,0.010000000000000009,0.0,5450.0,95.61
531688,PRITHVIEXCH ,20.9,20.9,19.1,19.1,19.19191919191919,495,6,9500.0,1.7999999999999972,-1.7999999999999972,587.0,78.58
531692,KHYATI MULTI,0.62,0.68,0.62,0.68,0.6243194192377496,1102,5,688.0,0.06000000000000005,0.06000000000000005,4001.0,91.54
531717,VIDHIING    ,134.15,142.5,134.15,140.2,139.720947896096,19749,518,2759349.0,8.349999999999994,6.049999999999983,37413.0,100.0
531719,BHAGIRA.CHEM,365.0,389.85,352.0,369.45,367.4194831013917,3018,58,1108872.0,37.85000000000002,4.449999999999989,38200.0,100.0
531723,STAMPEDE CAP,0.69,0.69,0.69,0.69,0.6899425287356322,3480,3,2401.0,0.0,0.0,739.0,100.0
531726,PANCHSHEEL O,99.0,100.0,94.0,94.7,96.4665306442753,12743,168,1229273.0,6.0,-4.299999999999997,305.0,100.0
531727,MENON PISTON,20.85,21.0,20.25,20.3,20.543803009575925,18275,79,375438.0,0.75,-0.5500000000000007,170686.0,65.65
531737,GREENCREST  ,0.54,0.55,0.53,0.53,0.5386650562217813,34773,32,18731.0,0.020000000000000018,-0.010000000000000009,3268.0,66.59
531739,GENNEX LAB  ,5.19,5.19,4.8,4.85,4.987614393853802,283232,559,1412652.0,0.39000000000000057,-0.34000000000000075,1006.0,100.0
531746,PRAJAY ENGS.,8.41,9.93,8.41,9.85,9.11060650454146,6826,56,62189.0,1.5199999999999996,1.4399999999999995,19954.0,100.0
531752,SUN TECHNO  ,0.2,0.21,0.19,0.2,0.19689332353153377,512831,177,100973.0,0.01999999999999999,0.0,55.0,100.0
531761,APOLLOPIPES ,685.05,700.3,662.2,690.45,686.054926624738,2385,394,1636241.0,38.09999999999991,5.400000000000091,122.0,100.0
531762,UNJHA FORMUL,8.83,8.83,8.83,8.83,8.82905982905983,234,3,2066.0,0.0,0.0,125.0,100.0
531768,POLY MEDICUR,596.0,645.0,589.9,622.2,616.9847913159575,86135,4002,53143985.0,55.10000000000002,26.200000000000045,65577.0,100.0
531775,CISTRO TELE.,0.32,0.32,0.32,0.32,0.32,1000,2,320.0,0.0,0.0,15159.0,100.0
531778,KACHCHHMIN  ,6.52,6.52,6.52,6.52,6.52,600,2,3912.0,0.0,0.0,1200.0,83.33
531784,KCLINFRA    ,1.08,1.08,1.08,1.08,1.0799086757990868,1752,6,1892.0,0.0,0.0,51381.0,100.0
531795,ATUL AUTO   ,180.55,183.05,179.0,179.55,180.3661471151217,10971,309,1978797.0,4.050000000000011,-1.0,12954.0,100.0
531802,PRERNA INFR ,20.75,20.75,19.5,19.5,19.883076923076924,325,2,6462.0,1.25,-1.25,32164.0,63.64
531810,METAL COATIN,29.35,29.35,29.35,29.35,29.0,2,1,58.0,0.0,0.0,981.0,100.0
531812,SGN TELECOMS,0.58,0.58,0.58,0.58,0.5799721835883171,21570,27,12510.0,0.0,0.0,64.0,100.0
531813,GANGAPAPERS ,32.05,32.05,32.0,32.0,32.0,202,3,6464.0,0.04999999999999716,-0.04999999999999716,6704.0,60.92
531814,TIRUPATI SAR,8.78,8.78,7.14,7.38,7.63513287648337,5983,23,45681.0,1.6399999999999997,-1.3999999999999995,2086.0,53.76
531822,RODIUM      ,63.75,67.0,63.75,65.0,65.44270833333333,192,13,12565.0,3.25,1.25,13851.0,97.6
531841,INDUSFINL   ,5.02,5.02,5.02,5.02,5.019377162629758,1445,8,7253.0,0.0,0.0,101.0,100.0
531842,LAHOTI OVER.,16.8,17.8,14.75,15.4,15.323480340359268,35962,137,551063.0,3.0500000000000007,-1.4000000000000004,21.0,100.0
531845,ZENITHSTL   ,1.09,1.09,1.09,1.09,1.09,5000,2,5450.0,0.0,0.0,239.0,100.0
531859,ORIENTAL VEN,53.8,53.8,50.55,51.2,52.21671018276762,14937,63,779961.0,3.25,-2.5999999999999943,100.0,100.0
531861,JOINDRE CAPI,18.25,18.25,17.15,18.0,17.621409921671017,766,14,13498.0,1.1000000000000014,-0.25,226.0,100.0
531862,BHARATAGRI  ,170.0,170.0,160.5,161.1,161.88468158347678,1162,38,188110.0,9.5,-8.900000000000006,8307.0,100.0
531867,UNITECH INTE,4.0,4.0,4.0,4.0,4.0,3501,7,14004.0,0.0,0.0,7105.0,100.0
531869,SACHETA MET.,20.25,20.25,18.4,20.25,20.031463053144186,118075,663,2365215.0,1.8500000000000014,0.0,3500.0,100.0
531870,POPULAR EST ,8.3,8.3,8.0,8.0,8.0,99,4,792.0,0.3000000000000007,-0.3000000000000007,103.0,100.0
531878,ANJANI FINL ,3.83,3.83,3.83,3.83,3.83,30200,13,115666.0,0.0,0.0,479.0,100.0
531879,PIONEER DIS.,113.0,113.0,110.0,110.6,110.23368459974117,5409,62,596254.0,3.0,-2.4000000000000057,1448.0,100.0
531881,GMETCOAL    ,14.95,15.75,14.3,14.45,14.61587167581258,2369,15,34625.0,1.4499999999999993,-0.5,9.0,100.0
531882,KWALITYLTD  ,2.65,2.8,2.64,2.78,2.714805224169861,371504,307,1008561.0,0.1599999999999997,0.1299999999999999,54363.0,80.23
531888,REXNORD ELE.,33.0,33.0,31.15,31.7,31.98472128945601,11912,105,381002.0,1.8500000000000014,-1.3000000000000007,5574.0,100.0
531892,KHANDWALA SE,14.5,14.5,13.8,14.0,14.148774022531478,3018,30,42701.0,0.6999999999999993,-0.5,1029.0,68.92
531893,SAWACA BUSI ,0.7,0.71,0.7,0.71,0.7001941747572815,5150,5,3606.0,0.010000000000000009,0.010000000000000009,51.0,53.68
531900,CCL INTER   ,16.15,16.15,15.4,15.4,15.403846153846153,104,3,1602.0,0.7499999999999982,-0.7499999999999982,739.0,26.26
531902,GALLOPENT   ,6.88,6.88,6.88,6.88,6.5,2,1,13.0,0.0,0.0,51.0,100.0
531917,TWINSTAR SOF,0.8,0.88,0.8,0.82,0.8591183619356264,54308,44,46657.0,0.07999999999999996,0.019999999999999907,14005.0,79.69
531921,AGAR IND COR,152.15,152.15,147.05,152.15,152.0367388022144,5961,77,906291.0,5.099999999999994,0.0,105.0,0.07
531923,DHAMPURE SGR,22.0,22.05,20.0,21.95,20.908059467918623,2556,10,53441.0,2.0500000000000007,-0.05000000000000071,50644.0,100.0
531925,SHANTANU SHE,0.76,0.76,0.76,0.76,0.7598677814505153,5143,18,3908.0,0.0,0.0,7519.0,72.63
531950,VERTEX SEC. ,0.77,0.77,0.77,0.77,0.7,10,1,7.0,0.0,0.0,1325.0,88.87
531952,RIBA TEXTILS,59.0,59.0,54.25,55.05,57.24902030637691,8421,48,482094.0,4.75,-3.950000000000003,172.0,100.0
531962,SHREMETAL   ,26.9,26.9,24.4,24.75,26.494006849315067,1168,9,30945.0,2.5,-2.1499999999999986,251.0,100.0
531977,CHARTERLOGIS,3.4,3.49,3.4,3.48,3.4427230046948356,10650,46,36665.0,0.0900000000000003,0.08000000000000007,4377.0,91.24
531978,AMBIKA COTTO,945.0,977.9,931.0,947.15,951.4091715226755,3947,582,3755212.0,46.89999999999998,2.1499999999999773,8551.0,100.0
531979,HIND ALUMIN ,40.2,40.2,31.9,34.55,34.499479037459686,60465,258,2086011.0,8.300000000000004,-5.650000000000006,62082.0,86.11
531982,SPECTR FOOD ,11.5,12.31,11.5,12.31,12.154906731549067,1233,12,14987.0,0.8100000000000005,0.8100000000000005,1492.0,100.0
531989,DECCAN POLYP,3.05,3.05,3.05,3.05,3.0,10,3,30.0,0.0,0.0,869228.0,20.24
531991,AMRAWOR AGRI,0.67,0.67,0.66,0.66,0.6638477801268499,2365,9,1570.0,0.010000000000000009,-0.010000000000000009,2698.0,93.75
531996,ODYSSEY CORP,0.9,0.9,0.9,0.9,0.9,500,1,450.0,0.0,0.0,31716.0,60.54
532005,SAM INDUS.  ,11.98,11.98,11.98,11.98,11.977011494252874,261,4,3126.0,0.0,0.0,10258.0,88.13
532007,SHREEVAT.FIN,5.25,5.25,5.25,5.25,5.25,100,1,525.0,0.0,0.0,13140.0,45.7
532011,POOJA ENT   ,69.55,69.55,69.0,69.45,69.52483395050844,17013,276,1182826.0,0.5499999999999972,-0.09999999999999432,1.0,100.0
532015,GRAVITY (I) ,1.55,1.61,1.49,1.49,1.4994920911333625,6891,24,10333.0,0.1200000000000001,-0.06000000000000005,879252.0,19.93
532022,FILAT FASH  ,2.14,2.14,2.14,2.14,2.139442231075697,502,4,1074.0,0.0,0.0,14408.0,68.05
532029,SINDHU TRADE,66.0,66.0,65.9,66.0,65.9290780141844,141,6,9296.0,0.09999999999999432,0.0,2.0,100.0
532033,JAIN STUDIOS,2.37,2.37,2.37,2.37,2.3684210526315788,513,10,1215.0,0.0,0.0,154807.0,24.92
532035,UNISTAR MULT,3.03,3.03,3.03,3.03,3.0299093655589124,3310,12,10029.0,0.0,0.0,1499.0,39.34
532039,ZENOTECH    ,32.2,34.45,31.0,33.8,33.634959213319924,35796,225,1203997.0,3.450000000000003,1.5999999999999943,433.0,25.58
532041,HINDUSTN BIO,3.22,3.22,3.16,3.16,3.165562913907285,3322,18,10516.0,0.06000000000000005,-0.06000000000000005,489.0,100.0
532042,FRONTL CORP ,11.26,11.26,11.26,11.26,11.227272727272727,22,1,247.0,0.0,0.0,55370.0,45.13
532051,SWELECT     ,210.0,210.0,195.0,197.0,198.45844078555842,10082,349,2000858.0,15.0,-13.0,1909.0,35.84
532053,WALLFORT FIN,35.4,38.7,35.05,35.15,35.74053079103324,3881,22,138709.0,3.6500000000000057,-0.25,7485.0,100.0
532054,KDDL LTD    ,271.0,271.0,269.85,271.0,270.99952335557674,4196,33,1137114.0,1.1499999999999773,0.0,400.0,100.0
532056,ADINATH EXIM,7.29,7.29,6.7,6.7,6.823529411764706,51,2,348.0,0.5899999999999999,-0.5899999999999999,16469.0,62.48
532067,KILPEST (I) ,316.0,319.95,310.0,313.2,314.39277996695057,15734,487,4946656.0,9.949999999999989,-2.8000000000000114,236688.0,29.86
532070,SUPERB PAPER,11.2,11.8,10.9,11.28,11.098601271884789,115891,41,1286228.0,0.9000000000000004,0.08000000000000007,4776.0,26.82
532081,KSERASERA   ,0.19,0.19,0.19,0.19,0.18999816448006712,228818,57,43475.0,0.0,0.0,325650.0,61.69
532090,VANDANA     ,0.52,0.52,0.48,0.51,0.5028917163448705,22478,33,11304.0,0.040000000000000036,-0.010000000000000009,44469.0,56.44
532092,SAGARPROD   ,7.03,7.03,6.37,6.77,6.767562206218465,46378,60,313866.0,0.6600000000000001,-0.2600000000000007,66243.0,51.82
532097,MUKAND ENGG.,11.97,11.97,11.97,11.97,11.96,50,2,598.0,0.0,0.0,2415.0,60.91
532100,INDO-CITY IN,2.4,2.4,2.35,2.35,2.3545454545454545,1100,2,2590.0,0.04999999999999982,-0.04999999999999982,195201.0,22.63
532102,SBEC SUGAR  ,6.55,7.22,6.55,7.15,7.147,1000,5,7147.0,0.6699999999999999,0.6000000000000005,326.0,56.3
532113,BRIJLAXMI LE,1.47,1.47,1.47,1.47,1.4692607003891052,1285,8,1888.0,0.0,0.0,247916.0,30.3
532114,AREALTY     ,2.66,2.66,2.66,2.66,2.6594045025417574,1377,15,3662.0,0.0,0.0,48944.0,45.15
532123,BSE  INFRA  ,1.0,1.01,1.0,1.01,1.0016613061853752,75242,30,75367.0,0.010000000000000009,0.010000000000000009,3393.0,87.56
532124,RELIAB VEN  ,7.15,7.15,7.15,7.15,7.149162861491629,657,5,4697.0,0.0,0.0,148299.0,22.31
532134,BANKBARODA  ,78.65,80.7,78.6,79.6,79.54433270943854,2708790,5726,215468893.0,2.1000000000000085,0.9499999999999886,3037.0,100.0
532140,MOHITE      ,10.0,10.0,10.0,10.0,10.0,1479,6,14790.0,0.0,0.0,52.0,100.0
532141,ANDHRA CEMEN,6.18,6.18,5.69,5.76,5.917212613314054,89905,269,531987.0,0.4899999999999993,-0.41999999999999993,815876.0,52.33
532143,SKM EGG PROD,53.65,53.65,52.0,52.65,52.932777115613824,4195,73,222053.0,1.6499999999999986,-1.0,34274.0,100.0
532144,WELCORP     ,129.9,129.9,123.0,123.45,124.91743075793114,84414,1087,10544780.0,6.900000000000006,-6.450000000000003,4818.0,55.29
532149,BNK OF INDIA,59.6,60.15,58.55,58.8,59.14282363300421,277104,951,16388713.0,1.6000000000000014,-0.8000000000000043,249.0,93.26
532150,INDRAPRAST  ,52.5,55.4,52.05,54.6,53.87105939936951,48216,526,2597447.0,3.3500000000000014,2.1000000000000014,275421.0,22.25
532154,SUNSHINE    ,3.05,3.15,2.95,2.95,2.9673202614379086,1224,11,3632.0,0.19999999999999973,-0.09999999999999964,8432.0,58.68
532155,GAIL (I) LTD,134.0,135.3,131.9,133.8,134.0646381717861,864319,3769,115874614.0,3.4000000000000057,-0.19999999999998863,35.0,100.0
532156,VAIBHAVGBL  ,2857.0,3001.5,2857.0,2965.75,2937.4824478178366,2108,622,6192213.0,144.5,108.75,7476.0,58.47
532159,TRESCON     ,64.5,65.5,63.2,63.9,63.89536423841059,20385,24,1302507.0,2.299999999999997,-0.6000000000000014,10.0,100.0
532160,GUJ.STAT.FIN,2.54,2.54,2.49,2.49,2.4902135231316724,1124,25,2799.0,0.04999999999999982,-0.04999999999999982,149.0,75.25
532162,JK PAPER    ,139.4,142.0,138.0,139.8,139.57918478102297,171365,1464,23918987.0,4.0,0.4000000000000057,29775.0,100.0
532163,SAREGAMA (I),1023.85,1097.0,1019.55,1068.6,1064.7022150768132,5598,908,5960203.0,77.45000000000005,44.749999999999886,35716.0,36.63
532164,MINOLTA FIN.,0.95,1.05,0.95,1.05,0.9787753855550466,6549,11,6410.0,0.10000000000000009,0.10000000000000009,1541.0,100.0
532172,ADROITINFO  ,8.2,8.66,8.13,8.13,8.271366862079605,6482,128,53615.0,0.5299999999999994,-0.06999999999999851,14496.0,53.56
532173,CYBERTECH   ,136.1,136.1,130.0,130.65,132.61638901395767,11105,233,1472705.0,6.099999999999994,-5.449999999999989,188363.0,21.81
532174,ICICI BANK  ,652.0,676.5,652.0,674.0,666.003989485962,909641,13152,605824535.0,24.5,22.0,19677.0,92.54
532175,CYIENT      ,628.0,636.25,620.9,623.5,627.4755591134237,19987,864,12541354.0,15.350000000000023,-4.5,21631.0,23.6
532178,ENGINRS.(I) ,75.55,75.7,73.8,74.0,74.72844994826694,185568,939,13867209.0,1.9000000000000057,-1.5499999999999972,8629.0,25.78
532180,DHANALAK.BNK,13.4,13.7,13.2,13.25,13.425969327386913,87896,349,1180089.0,0.5,-0.15000000000000036,15330.0,27.95
532181,GUJ.MINERAL ,56.5,56.6,54.3,54.6,55.253728389477104,70741,523,3908704.0,2.3000000000000043,-1.8999999999999986,14652.0,78.83
532183,GAYATRI SUGR,1.87,1.98,1.87,1.92,1.910922035075534,5759,31,11005.0,0.10999999999999988,0.04999999999999982,300.0,100.0
532187,INDUSIND BNK,1041.3,1062.15,1041.3,1058.6,1053.72326328287,548319,16682,577776486.0,20.850000000000136,17.299999999999955,3905.0,62.86
532189,INDIA TOURIS,306.0,306.8,301.4,302.3,303.4934065934066,910,84,276179.0,5.400000000000034,-3.6999999999999886,6491.0,71.41
532209,J & K BANK  ,29.95,30.0,28.95,29.1,29.33888277291719,155331,475,4557238.0,1.0500000000000007,-0.8499999999999979,1646.0,64.83
532210,CITY UNION  ,163.4,170.5,163.4,168.85,167.42634078369696,390406,4939,65364248.0,7.099999999999994,5.449999999999989,22485.0,22.77
532212,ARCHIES LTD ,12.74,12.74,12.35,12.35,12.430613668061367,2868,30,35651.0,0.39000000000000057,-0.39000000000000057,231528.0,70.05
532215,AXIS BANK   ,759.9,798.7,754.05,794.5,776.1040261473657,672802,11664,522164341.0,44.65000000000009,34.60000000000002,6944.0,78.46
532216,HB STOCKHOL.,10.69,10.69,10.69,10.69,10.689707214005432,3313,15,35415.0,0.0,0.0,12701.0,80.09
532217,SIEL FINANCL,3.29,3.29,3.29,3.29,3.2899686520376177,638,3,2099.0,0.0,0.0,1959.0,100.0
532218,SOUTH IND.BK,8.16,8.25,8.02,8.07,8.088037918583455,2114214,113926,17099843.0,0.23000000000000043,-0.08999999999999986,1830.0,54.13
532219,ENERGY DEV. ,11.0,11.2,10.55,11.16,11.045788222867705,18935,95,209152.0,0.6499999999999986,0.16000000000000014,4443.0,73.68
532221,SONATA SOFT.,403.0,404.4,390.6,392.05,395.862934996717,6092,307,2411597.0,13.799999999999955,-10.949999999999989,3151.0,90.65
532230,BENGAL TEA &,42.45,42.45,39.5,39.5,41.485207100591715,1014,6,42066.0,2.950000000000003,-2.950000000000003,23202.0,79.94
532234,NAT.ALUM    ,49.5,49.7,48.4,48.55,49.16244383516163,3349293,1965,164659429.0,1.3000000000000043,-0.9500000000000028,50.0,100.0
532240,INDIA NIPPON,379.8,385.0,365.0,365.95,371.41190198366394,2571,205,954900.0,20.0,-13.850000000000023,1963.0,83.89
532256,NALWA SONS  ,1019.0,1082.0,1019.0,1041.65,1049.0199335548173,301,62,315755.0,63.0,22.65000000000009,16219.0,27.38
532259,APAR INDUS. ,448.95,456.2,436.7,449.4,446.9102745256358,29724,1850,13283961.0,19.5,0.44999999999998863,1489.0,76.24
532262,TCI INDUS.  ,740.0,749.5,740.0,749.5,749.2189349112426,169,8,126618.0,9.5,9.5,6148.0,33.44
532268,ACCELYA     ,935.0,935.0,894.2,910.45,911.318125,1600,281,1458109.0,40.799999999999955,-24.549999999999955,249304.0,49.23
532271,CYBERMATE   ,1.63,1.69,1.63,1.63,1.637756665645112,150098,143,245824.0,0.06000000000000005,0.0,1414.0,74.7
532281,HCL TECHNO  ,972.0,972.0,950.45,954.5,956.0015631436473,271888,13223,259925353.0,21.549999999999955,-17.5,5560.0,100.0
532282,CASTEXTECH  ,0.49,0.49,0.49,0.49,0.48994442974331837,15116,7,7406.0,0.0,0.0,36234.0,62.76
532284,TCFC FINANCE,27.75,28.15,27.7,27.95,27.920347003154575,1268,19,35403.0,0.4499999999999993,0.1999999999999993,394.0,100.0
532285,GEOJITFSL   ,57.5,58.95,55.45,56.05,57.889544811761255,149916,1302,8678569.0,3.5,-1.4500000000000028,14054.0,48.97
532286,JINDAL STE  ,310.0,314.4,306.2,308.35,310.4182919291258,415779,3650,129065407.0,8.199999999999989,-1.6499999999999773,1196.0,92.28
532290,BLB LTD.    ,5.66,5.66,5.09,5.19,5.2250139586823,3582,19,18716.0,0.5700000000000003,-0.46999999999999975,11795.0,100.0
532296,GLENMARK PHA,509.5,511.6,488.15,490.65,494.236479193344,149159,3960,73719819.0,23.450000000000045,-18.850000000000023,11662.0,58.33
532300,WOCKHARDT   ,503.0,504.25,492.0,493.1,495.22524988100906,25212,905,12485619.0,12.25,-9.899999999999977,50051.0,36.53
532301,TATA COFFEE ,109.35,110.95,109.0,109.2,109.76945509957437,76124,1332,8356090.0,1.9500000000000028,-0.14999999999999147,467192.0,58.42
532304,KJMCCORP    ,15.75,15.75,14.45,14.45,15.485714285714286,175,4,2710.0,1.3000000000000007,-1.3000000000000007,3176.0,64.41
532305,IND-SWIFT LA,77.95,78.5,74.1,74.1,74.83984791889007,14992,165,1121999.0,4.400000000000006,-3.8500000000000085,7651.0,64.86
532307,MELSTAR INFO,1.71,1.78,1.71,1.78,1.7722222222222221,900,5,1595.0,0.07000000000000006,0.07000000000000006,5943988.0,100.0
532309,GEPIL       ,280.75,283.35,278.0,278.3,280.0354185022026,5675,208,1589201.0,5.350000000000023,-2.4499999999999886,307136.0,75.41
532310,SHREE RAMA  ,8.44,8.74,8.0,8.0,8.230477076308956,25803,92,212371.0,0.7400000000000002,-0.4399999999999995,3900.0,86.07
532313,MAHINDRALIFE,502.2,502.2,486.7,494.2,496.1382362955397,2937,643,1457158.0,15.5,-8.0,46909.0,48.93
532321,CADILA HEALT,469.7,472.2,464.0,466.75,468.1263940520446,58642,994,27451868.0,8.199999999999989,-2.9499999999999886,257.0,100.0
532323,SHIVA CEMENT,21.45,21.45,20.55,21.0,20.981795738684465,183089,380,3841536.0,0.8999999999999986,-0.4499999999999993,619.0,100.0
532324,CINEVISTA   ,6.6,6.6,5.84,6.14,6.123250152160682,3286,29,20121.0,0.7599999999999998,-0.45999999999999996,59.0,100.0
532326,INTENS TECH ,40.35,40.4,36.3,37.05,37.5227773868168,21315,189,799798.0,4.100000000000001,-3.3000000000000043,3958.0,100.0
532329,DANLAW TECH.,143.7,143.7,143.7,143.7,143.6999870011699,7693,28,1105484.0,0.0,0.0,4202.0,55.93
532331,AJANTA PHARM,1809.45,1816.7,1789.3,1806.85,1807.942754919499,1677,222,3031920.0,27.40000000000009,-2.6000000000001364,4254.0,76.18
532333,HB PORTFOLIO,18.05,19.65,18.05,19.65,19.290823398946493,3607,31,69582.0,1.5999999999999979,1.5999999999999979,18931.0,73.59
532334,HB ESTATE DE,10.84,10.86,10.84,10.86,10.858914065840102,4678,30,50798.0,0.019999999999999574,0.019999999999999574,630.0,100.0
532339,COMPUCOM SOF,8.95,8.95,8.45,8.62,8.578860287044519,25989,66,222956.0,0.5,-0.33000000000000007,4302.0,96.28
532341,IZMO        ,50.5,51.0,47.8,48.35,49.1712523133868,8105,136,398533.0,3.200000000000003,-2.1499999999999986,7877068.0,45.1
532343,TVS MOTOR L ,638.1,642.2,628.35,630.75,635.0342125094197,39810,1032,25280712.0,13.850000000000023,-7.350000000000023,9129.0,62.25
532344,SOFTSOL (I) ,68.0,68.0,55.95,58.0,61.41331142152835,1217,30,74740.0,12.049999999999997,-10.0,106489.0,74.91
532345,GATI LTD.   ,93.15,94.1,91.35,91.7,92.59659574468085,34075,386,3155229.0,2.75,-1.4500000000000028,855.0,98.84
532348,SUBEX LTX   ,30.3,30.55,28.4,28.85,29.355768047910367,1024246,1953,30067528.0,2.150000000000002,-1.4499999999999993,6816.0,74.34
532349,TRANSPORT CO,250.1,252.55,248.3,251.5,251.24220820765927,10941,414,2748841.0,4.25,1.4000000000000057,2112.0,100.0
532350,PADMALAYA TE,2.55,2.55,2.46,2.52,2.495121664511579,8507,18,21226.0,0.08999999999999986,-0.029999999999999805,13302.0,39.75
532351,AKSH OPTIFIB,6.85,6.9,6.79,6.82,6.824494198155311,26888,68,183497.0,0.11000000000000032,-0.02999999999999936,680.0,100.0
532355,PICTURHOUSE ,1.18,1.18,1.18,1.18,1.1785714285714286,28,1,33.0,0.0,0.0,8252.0,59.21
532356,TRIVENI ENGG,71.85,71.85,69.95,70.15,70.84416174466152,22010,197,1559280.0,1.8999999999999915,-1.6999999999999886,2633.0,68.73
532357,MUKTA ARTS  ,30.15,30.85,30.15,30.5,30.512287334593573,529,12,16141.0,0.7000000000000028,0.3500000000000014,78882.0,89.93
532359,HITKIT GLOB ,0.51,0.51,0.51,0.51,0.5099789915966386,11424,18,5826.0,0.0,0.0,55146.0,92.49
532362,NAGPUR POWER,27.2,27.2,26.05,27.0,27.01261829652997,1268,10,34252.0,1.1499999999999986,-0.1999999999999993,1305.0,88.18
532365,DYNACONS SYS,66.1,67.95,66.1,67.95,67.56128293241696,6984,58,471848.0,1.8500000000000085,1.8500000000000085,19187.0,53.24
532366,PNB GILTS   ,50.0,51.25,49.3,49.5,50.08248382370895,65528,532,3281805.0,1.9500000000000028,-0.5,4110.0,78.8
532368,BCG         ,8.15,8.19,7.51,7.64,7.834158303592078,882052,670,6910135.0,0.6799999999999997,-0.5100000000000007,680.0,100.0
532369,RAMCO INDS. ,255.55,259.7,253.85,256.25,256.9959707646177,10672,441,2742661.0,5.849999999999994,0.6999999999999886,18768.0,37.71
532370,RAMCO  SYSTM,631.0,631.0,608.25,614.55,617.2349039453643,20353,1586,12562582.0,22.75,-16.450000000000045,11656.0,85.61
532371,TATA TELESER,16.3,16.3,16.3,16.3,16.299998798178038,83207,877,1356274.0,0.0,0.0,10535.0,18.84
532372,VIRINCHI    ,41.4,42.45,40.2,40.95,41.005402150537634,58125,306,2383439.0,2.25,-0.44999999999999574,44955.0,46.91
532373,WEPSOLN     ,23.95,24.35,22.15,23.35,22.707919386886175,3523,26,80000.0,2.200000000000003,-0.5999999999999979,421.0,96.56
532374,STER TECH   ,176.8,182.0,174.95,180.25,178.8976569021412,51513,682,9215555.0,7.050000000000011,3.4499999999999886,78418.0,41.59
532375,TIPSINDUSTR ,392.3,410.0,391.35,392.6,394.2539792387543,1445,79,569697.0,18.649999999999977,0.30000000000001137,1207.0,38.29
532376,MRO-TEK     ,26.25,26.25,26.25,26.25,26.248571428571427,350,3,9187.0,0.0,0.0,2425.0,63.35
532378,UNIVERSAL A ,0.69,0.69,0.69,0.69,0.6892307692307692,650,3,448.0,0.0,0.0,4000.0,100.0
532379,FIRSTOBJ    ,5.0,5.4,5.0,5.0,5.028002699055331,2964,12,14903.0,0.40000000000000036,0.0,309100.0,34.62
532380,BABA ARTS   ,9.57,10.25,9.55,9.75,9.67111292129111,9821,31,94980.0,0.6999999999999993,0.17999999999999972,3702.0,90.8
532382,BALAJI TELE.,62.0,62.0,58.2,59.1,59.10659730823219,12111,181,715840.0,3.799999999999997,-2.8999999999999986,6514.0,33.08
532384,TYCHE INDS  ,229.95,239.95,227.05,234.15,235.0183023572076,35296,626,8295206.0,12.899999999999977,4.200000000000017,4719.0,46.11
532386,CALIFORN.SOF,9.36,9.36,9.09,9.16,9.196564885496183,524,25,4819.0,0.2699999999999996,-0.1999999999999993,755.0,56.13
532387,PRITISHN COM,20.0,20.55,19.25,20.0,19.844510794671567,4354,53,86403.0,1.3000000000000007,0.0,6050.0,100.0
532388,INDIAN OVER.,11.08,11.18,10.94,11.0,11.046509963865336,139755,400,1543805.0,0.2400000000000002,-0.08000000000000007,1338221.0,16.7
532390,TAJ GVK HOTL,135.85,135.85,131.0,131.7,133.37068546426835,8228,179,1097374.0,4.849999999999994,-4.150000000000006,1855.0,63.66
532391,OPTO CIRCUIT,4.7,4.8,4.34,4.41,4.392481732727531,584789,815,2568675.0,0.45999999999999996,-0.29000000000000004,91.0,68.42
532392,CREATIVE EYE,3.0,3.0,3.0,3.0,3.0,3918,5,11754.0,0.0,0.0,20579.0,8.71
532395,AXISCADES   ,50.5,50.7,49.65,50.05,50.35616971584274,2569,76,129365.0,1.0500000000000043,-0.45000000000000284,410991.0,23.23
532398,UMESL       ,5.51,5.51,5.51,5.51,5.5099869024230514,12216,25,67310.0,0.0,0.0,20277.0,24.31
