SC_CODE,SC_NAME,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open,Deliverable Quantity,% Deli. Qty to Traded Qty
530883,SUPER CROP. ,8.35,8.6,8.15,8.33,8.396049488358827,28047,89,235484.0,0.4499999999999993,-0.019999999999999574,28047,100.0
530889,ALKA INDIA  ,0.79,0.79,0.79,0.79,0.7899989346478435,694606,279,548738.0,0.0,0.0,694606,100.0
530897,N.G.IND.LTD.,39.0,44.4,38.0,42.4,42.30686567164179,1675,17,70864.0,6.399999999999999,3.3999999999999986,1567,93.55
530915,J.R.FOODS   ,2.85,2.98,2.85,2.98,2.866383881230117,943,7,2703.0,0.1299999999999999,0.1299999999999999,943,100.0
530919,REMSONS IND.,164.0,166.25,157.7,160.55,162.27860696517413,402,48,65236.0,8.550000000000011,-3.4499999999999886,252,62.69
530943,SRI ADHIKARI,1.55,1.62,1.48,1.48,1.534442595673877,3005,14,4611.0,0.14000000000000012,-0.07000000000000006,3005,100.0
530951,RAMINFO     ,31.5,32.25,30.6,32.0,31.893967753587496,30453,35,971267.0,1.6499999999999986,0.5,28007,91.97
530953,SUNIL AGRO F,34.5,34.8,34.2,34.2,34.23672367236723,1111,6,38037.0,0.5999999999999943,-0.29999999999999716,1111,100.0
530959,DIANA TEA CO,16.5,16.55,16.15,16.25,16.385062555288766,7913,29,129655.0,0.40000000000000213,-0.25,6913,87.36
530961,VIKASECO    ,2.55,2.55,2.41,2.47,2.45556906321585,995320,350,2444077.0,0.13999999999999968,-0.07999999999999963,697409,70.07
530965,INDIAN OIL  ,99.5,100.5,96.15,97.55,98.52628732255363,1961649,7610,193273993.0,4.349999999999994,-1.9500000000000028,279696,14.26
530973,ALFA ICA (I),26.9,27.9,25.5,25.5,26.43032786885246,244,13,6449.0,2.3999999999999986,-1.3999999999999986,244,100.0
530977,SKCIL       ,35.95,35.95,34.75,34.75,35.78382352941176,680,4,24333.0,1.2000000000000028,-1.2000000000000028,680,100.0
530979,INDIA HOME  ,43.3,43.45,41.0,42.65,42.63031358885017,5740,92,244698.0,2.450000000000003,-0.6499999999999986,5132,89.41
530991,ROOPA INDUS ,9.65,9.65,9.65,9.65,9.649659863945578,2646,5,25533.0,0.0,0.0,2646,100.0
530997,UNIQUE ORGAN,13.5,14.9,13.5,14.5,14.601174934725849,6128,34,89476.0,1.4000000000000004,1.0,6128,100.0
530999,BALAJI AMINE,1658.6,1679.0,1560.1,1606.6,1624.7455221615057,13176,1253,21407647.0,118.90000000000009,-52.0,4599,34.9
531025,VISAGAR FIN ,0.95,0.95,0.94,0.94,0.9400144196106706,13870,15,13038.0,0.010000000000000009,-0.010000000000000009,13870,100.0
531041,COMPETENT AU,146.5,149.0,144.1,145.15,147.13376483279396,927,18,136393.0,4.900000000000006,-1.3499999999999943,672,72.49
531043,DHAN JEEVAN ,8.4,8.4,8.4,8.4,8.4,15,1,126.0,0.0,0.0,15,100.0
531049,NEELKANTH RO,7.82,7.82,7.82,7.82,7.82,50,1,391.0,0.0,0.0,50,100.0
531051,VINTAGE SECU,5.29,5.29,5.29,5.29,5.288557213930348,201,2,1063.0,0.0,0.0,201,100.0
531069,VIJAY SOLVEX,885.55,885.55,885.55,885.55,885.5472972972973,148,19,131061.0,0.0,0.0,148,100.0
531080,SHRI KRISH  ,16.65,16.65,16.6,16.6,16.608333333333334,600,2,9965.0,0.04999999999999716,-0.04999999999999716,600,100.0
531082,ALANKIT     ,16.65,17.0,16.55,16.6,16.726773455377575,4370,53,73096.0,0.4499999999999993,-0.04999999999999716,3898,89.2
531083,NIHAR INFO  ,7.88,7.88,7.88,7.88,7.877272727272727,220,3,1733.0,0.0,0.0,220,100.0
531091,UNITED CRED.,10.94,12.77,10.93,11.23,11.003307972213033,3023,18,33263.0,1.8399999999999999,0.2900000000000009,2503,82.8
531092,OMINFRAL    ,23.8,24.8,23.7,24.65,24.41768779968034,3754,52,91664.0,1.1000000000000014,0.8499999999999979,3075,81.91
531099,RUBRA MEDICA,1.79,1.79,1.79,1.79,1.7895490336435218,1397,1,2500.0,0.0,0.0,1397,100.0
531109,ISHAN DYES  ,51.0,52.3,50.5,50.9,51.42626480086114,11148,63,573300.0,1.7999999999999972,-0.10000000000000142,6213,55.73
531111,GOTHI PLASCO,21.0,21.4,21.0,21.0,21.0125,3200,14,67240.0,0.3999999999999986,0.0,3200,100.0
531112,BALUFORGE   ,185.0,185.0,180.0,180.0,182.0,250,3,45500.0,5.0,-5.0,250,100.0
531119,CEENIK EXPO.,7.86,7.86,7.86,7.86,7.859813084112149,214,4,1682.0,0.0,0.0,214,100.0
531120,PATEL ENGG. ,14.06,14.06,13.51,13.66,13.690025382451807,58308,148,798238.0,0.5500000000000007,-0.40000000000000036,42439,72.78
531126,VIRTUALSOFT.,2.25,2.25,2.14,2.14,2.159298245614035,2850,6,6154.0,0.10999999999999988,-0.10999999999999988,2850,100.0
531127,MENAMANI    ,15.3,15.3,15.3,15.3,15.3,100,1,1530.0,0.0,0.0,100,100.0
531129,INANI MARBLE,18.5,18.5,16.5,16.55,17.54308891698272,9492,48,166519.0,2.0,-1.9499999999999993,8793,92.64
531137,GEMSTONE INV,1.8,1.97,1.79,1.97,1.8354410476425795,44519,165,81712.0,0.17999999999999994,0.16999999999999993,35877,80.59
531146,MEDICAMEN BI,564.0,564.0,540.35,546.05,548.7402176729722,23154,159,12705531.0,23.649999999999977,-17.950000000000045,22670,97.91
531147,ALICON      ,404.15,409.65,401.0,403.7,405.37854889589903,1585,84,642525.0,8.649999999999977,-0.44999999999998863,1433,90.41
531155,EPSOM PRO   ,6.3,6.4,6.3,6.4,6.383333333333334,120,2,766.0,0.10000000000000053,0.10000000000000053,120,100.0
531156,ALFAVISON.OV,42.0,42.0,42.0,42.0,42.0,20,1,840.0,0.0,0.0,20,100.0
531157,ORGANIC COAT,8.26,8.26,8.26,8.26,8.26,700,1,5782.0,0.0,0.0,700,100.0
531158,CATVISION   ,6.64,6.64,6.64,6.64,6.64,100,1,664.0,0.0,0.0,100,100.0
531161,ABM KNOWLEDG,115.0,118.0,109.5,111.3,114.56848178867652,13865,132,1588492.0,8.5,-3.700000000000003,9212,66.44
531162,EMAMI LTD.  ,462.0,480.0,457.35,472.65,466.86799729364003,29560,1229,13800618.0,22.649999999999977,10.649999999999977,13464,45.55
531163,KEMISTAR    ,42.0,42.0,41.5,41.5,41.55555555555556,9,2,374.0,0.5,-0.5,9,100.0
531173,SYSCHEM (I) ,8.14,8.35,7.5,7.71,7.99189082278481,15168,38,121221.0,0.8499999999999996,-0.4300000000000006,13152,86.71
531179,ARMAN FIN   ,654.9,669.65,604.95,617.4,635.3295182781004,5854,946,3719219.0,64.69999999999993,-37.5,3173,54.2
531192,MIDINFRA    ,1.38,1.38,1.38,1.38,1.3725490196078431,102,3,140.0,0.0,0.0,102,100.0
531196,GAGAN POLYCO,1.47,1.47,1.34,1.34,1.3818181818181818,55,3,76.0,0.1299999999999999,-0.1299999999999999,55,100.0
531198,DHANADACOL  ,3.25,3.25,3.25,3.25,3.249955000899982,16667,12,54167.0,0.0,0.0,16667,100.0
531199,GLANCE FIN. ,42.3,42.3,38.6,38.6,42.25098039215686,765,11,32322.0,3.6999999999999957,-3.6999999999999957,765,100.0
531201,SHILCHAR TEC,225.6,225.6,204.6,215.0,209.67220902612826,421,24,88272.0,21.0,-10.599999999999994,406,96.44
531203,BRAND REAL  ,41.6,41.6,37.75,37.75,39.675,200,2,7935.0,3.8500000000000014,-3.8500000000000014,200,100.0
531209,NUCLE.SOFT E,544.9,547.45,532.25,536.7,538.8643848886019,3097,175,1668863.0,15.200000000000045,-8.199999999999932,2175,70.23
531212,NALIN LEASE ,19.9,19.9,19.9,19.9,19.666666666666668,3,2,59.0,0.0,0.0,3,100.0
531213,MANAP FIN   ,175.0,178.35,170.5,172.15,174.77645004889388,390642,3850,68275022.0,7.849999999999994,-2.8499999999999943,110041,28.17
531215,RTS POWER CO,42.5,44.8,42.5,44.55,43.32502492522433,2006,32,86910.0,2.299999999999997,2.049999999999997,1303,64.96
531216,COMFORT INTE,7.14,7.14,6.48,6.48,6.535143462353168,5193,24,33937.0,0.6599999999999993,-0.6599999999999993,5192,99.98
531223,ANJANI SYNT.,21.1,21.8,19.65,20.8,20.681676788623907,6751,21,139622.0,2.150000000000002,-0.3000000000000007,5600,82.95
531225,XTGLOBAL    ,26.95,27.5,25.25,26.55,26.208435708435708,21978,120,576009.0,2.25,-0.3999999999999986,15251,69.39
531233,RASI ELECTRO,4.0,4.2,3.9,4.12,4.03818475779863,63088,49,254761.0,0.30000000000000027,0.1200000000000001,57288,90.81
531234,VICTORY PAPR,95.1,96.9,92.05,92.45,94.30518472524061,3221,30,303757.0,4.8500000000000085,-2.6499999999999915,2871,89.13
531235,CITI PORT FN,19.15,19.15,19.15,19.15,19.142857142857142,7,2,134.0,0.0,0.0,7,100.0
531241,LINC PEN &PL,177.0,180.0,173.55,174.35,174.77387318563788,1309,51,228779.0,6.449999999999989,-2.6500000000000057,1123,85.79
531246,PRIMA IND.  ,15.8,15.8,15.8,15.8,15.794871794871796,39,6,616.0,0.0,0.0,39,100.0
531253,INDIA GELAT.,99.85,102.85,96.7,96.9,98.52104975396391,1829,47,180195.0,6.1499999999999915,-2.9499999999999886,1438,78.62
531254,OPTIFIN     ,23.0,24.95,22.7,24.95,23.954898911353034,643,10,15403.0,2.25,1.9499999999999993,643,100.0
531255,PARAGON FIN.,20.1,20.1,18.0,19.75,18.80141843971631,282,12,5302.0,2.1000000000000014,-0.3500000000000014,184,65.25
531257,PRATIKSHA CH,5.51,6.09,5.25,5.25,5.709393346379648,1022,7,5835.0,0.8399999999999999,-0.2599999999999998,1022,100.0
531259,ESHAMEDIA   ,6.94,6.94,6.94,6.94,6.939698492462312,199,1,1381.0,0.0,0.0,199,100.0
531260,SUNEDISON   ,100.8,100.8,100.8,100.8,100.8,1105,10,111384.0,0.0,0.0,1105,100.0
531266,VST TILLERS ,1848.0,1855.0,1813.55,1816.3,1831.0342857142857,525,141,961293.0,41.450000000000045,-31.700000000000045,325,61.9
531268,B2B SOFT.   ,15.3,15.3,13.87,14.0,13.995096582466568,6730,49,94187.0,1.4300000000000015,-1.3000000000000007,6730,100.0
531273,RADHE DEVLOP,9.5,9.5,8.6,9.18,8.968197879858657,283,10,2538.0,0.9000000000000004,-0.3200000000000003,154,54.42
531274,KINETIC TRUS,6.22,6.51,6.22,6.22,6.450964467005076,9850,9,63542.0,0.29000000000000004,0.0,9850,100.0
531278,ELIXIR      ,29.8,29.8,27.0,27.1,27.57059800664452,1204,31,33195.0,2.8000000000000007,-2.6999999999999993,1034,85.88
531280,PANKAJ POLY.,3.6,3.78,3.6,3.78,3.746987951807229,83,5,311.0,0.17999999999999972,0.17999999999999972,83,100.0
531281,P.G.IND.LTD.,6.35,6.35,5.8,6.12,6.130414531904984,2147,27,13162.0,0.5499999999999998,-0.22999999999999954,2147,100.0
531287,NAT PLASTIC ,31.65,34.25,30.45,32.8,32.46422046876822,25727,76,835207.0,3.8000000000000007,1.1499999999999986,24047,93.47
531289,NATFIT      ,38.0,38.0,37.55,37.55,37.65037194473964,941,3,35429.0,0.45000000000000284,-0.45000000000000284,941,100.0
531297,ARTEFACT PR ,34.35,35.75,34.35,35.15,34.6908962597036,1417,20,49157.0,1.3999999999999986,0.7999999999999972,1375,97.04
531300,AMIT INTNL. ,2.49,2.49,2.49,2.49,2.49,100,3,249.0,0.0,0.0,100,100.0
531306,DHP INDIA LT,396.15,402.3,390.0,395.15,396.0766801984664,6651,227,2634306.0,12.300000000000011,-1.0,4696,70.61
531307,RRIL        ,15.01,15.01,15.01,15.01,15.00983502538071,3152,20,47311.0,0.0,0.0,3152,100.0
531310,AVAILABLE FI,14.01,14.01,14.01,14.01,14.008080808080807,495,2,6934.0,0.0,0.0,495,100.0
531314,INTEGRA CAP.,16.25,16.25,16.25,16.25,16.24925521350546,1007,2,16363.0,0.0,0.0,1007,100.0
531319,MARUTI SEC. ,1.5,1.5,1.5,1.5,1.5,40,1,60.0,0.0,0.0,40,100.0
531322,HAVISHA     ,0.85,0.88,0.81,0.81,0.8339594290007513,3993,11,3330.0,0.06999999999999995,-0.039999999999999925,3993,100.0
531323,JAYIND      ,4.13,4.13,4.13,4.13,4.0,1,1,4.0,0.0,0.0,1,100.0
531324,ROSELABS FIN,19.05,19.05,19.05,19.05,19.049266247379453,954,2,18173.0,0.0,0.0,954,100.0
531334,VIKALP SEC. ,5.25,5.25,4.75,5.0,4.916666666666667,240,4,1180.0,0.5,-0.25,240,100.0
531335,ZYDUS WELL  ,1900.0,1900.0,1851.0,1886.45,1875.2791817087846,831,243,1558357.0,49.0,-13.549999999999955,387,46.57
531337,JUMPNET     ,13.89,13.91,13.89,13.91,13.90859203607223,659122,402,9167459.0,0.019999999999999574,0.019999999999999574,452922,68.72
531341,GUJ.INVESTA ,4.15,4.18,4.02,4.02,4.134433962264151,848,9,3506.0,0.16000000000000014,-0.13000000000000078,848,100.0
531344,CONTAIN.CORP,562.45,587.5,557.0,569.1,575.4523675934777,288732,7131,166151513.0,30.5,6.649999999999977,36170,12.53
531346,EASTERN TRED,50.0,52.0,47.55,49.15,49.503191489361704,940,9,46533.0,4.450000000000003,-0.8500000000000014,640,68.09
531349,PANACEA BIOT,199.1,206.1,198.0,199.15,200.2679457768509,23975,643,4801424.0,8.099999999999994,0.05000000000001137,13095,54.62
531352,PEETI SECURT,7.0,7.0,7.0,7.0,7.0,128,4,896.0,0.0,0.0,128,100.0
531358,CHOICE INT. ,113.4,113.65,110.0,111.3,112.90786265745632,9844,72,1111465.0,3.6500000000000057,-2.1000000000000085,2560,26.01
531359,SHRIRAM ASSE,69.15,69.15,69.15,69.15,69.14886731391586,309,2,21367.0,0.0,0.0,309,100.0
531370,SPARC SYSTEM,3.71,3.71,3.71,3.71,3.0,1,1,3.0,0.0,0.0,1,100.0
531373,BYKE HOSP   ,19.25,19.25,18.0,18.3,18.460976072920623,10532,78,194431.0,1.25,-0.9499999999999993,8361,79.39
531380,CENTENIAL SU,58.0,60.9,58.0,60.9,59.91959798994975,199,5,11924.0,2.8999999999999986,2.8999999999999986,199,100.0
531390,UPSURGE INV.,25.95,25.95,24.5,25.75,25.44979702300406,25865,15,658259.0,1.4499999999999993,-0.1999999999999993,25865,100.0
531396,WOMEN NETWOR,2.95,2.95,2.95,2.95,2.949530516431925,1704,6,5026.0,0.0,0.0,1704,100.0
531398,SOURCENTRL  ,168.7,168.7,147.15,152.95,157.46052631578948,532,14,83769.0,21.549999999999983,-15.75,285,53.57
531400,ALMONDZ GLO ,27.35,27.5,27.35,27.45,27.457142857142856,35,2,961.0,0.14999999999999858,0.09999999999999787,35,100.0
531406,ANS LTD     ,15.22,15.22,13.78,13.78,14.0,6,2,84.0,1.4400000000000013,-1.4400000000000013,6,100.0
531411,TUNI TEXTILE,0.59,0.63,0.57,0.6,0.5889694912938015,87811,104,51718.0,0.06000000000000005,0.010000000000000009,87811,100.0
531412,RADIX IND   ,38.1,38.1,37.4,37.4,37.41711229946524,187,8,6997.0,0.7000000000000028,-0.7000000000000028,187,100.0
531416,NARENDRA PRO,7.98,7.98,7.98,7.98,7.978776529338327,801,3,6391.0,0.0,0.0,801,100.0
531417,MEGA CORPN. ,0.61,0.64,0.61,0.61,0.6139617766293937,336705,278,206724.0,0.030000000000000027,0.0,287039,85.25
531426,TAMIL.NEWSPR,127.55,133.75,127.45,129.2,130.97761386053693,23318,343,3054136.0,6.299999999999997,1.6499999999999915,10955,46.98
531429,ADVENT COMP.,1.53,1.69,1.53,1.69,1.5596512088783194,2523,12,3935.0,0.15999999999999992,0.15999999999999992,2523,100.0
531431,SHAKTI PUMPS,510.1,564.0,506.0,523.55,536.032449127907,27520,1633,14751613.0,58.0,13.449999999999932,13385,48.64
531437,PWASML      ,23.3,23.65,23.3,23.6,23.3556338028169,2272,12,53064.0,0.34999999999999787,0.3000000000000007,1908,83.98
531439,GOLDSTONE EN,10.34,12.58,10.34,12.58,12.402908329360763,245433,634,3044083.0,2.24,2.24,156361,63.71
531444,VARDHMAN    ,4.23,4.67,4.23,4.67,4.401174168297456,511,4,2249.0,0.4399999999999995,0.4399999999999995,511,100.0
531449,GRM OVERSEAS,818.35,834.95,751.2,783.6,788.5610448608745,5283,243,4165968.0,83.75,-34.75,4180,79.12
531453,MOHIT INDUS.,7.6,7.8,7.5,7.5,7.613699721226603,5022,50,38236.0,0.2999999999999998,-0.09999999999999964,4936,98.29
531454,POLYLINK POL,13.0,13.4,12.8,13.1,12.932757206837822,15853,22,205023.0,0.5999999999999996,0.09999999999999964,15588,98.33
531456,MINAXI TEXT.,0.55,0.55,0.55,0.55,0.5491329479768786,519,3,285.0,0.0,0.0,519,100.0
531460,CONTI.CONTRL,4.01,4.2,4.01,4.2,4.00990099009901,101,2,405.0,0.1900000000000004,0.1900000000000004,101,100.0
531471,DUKE OFFSHOR,10.75,10.75,9.98,10.07,10.15128205128205,5070,67,51467.0,0.7699999999999996,-0.6799999999999997,4920,97.04
531472,CYBELE IND  ,5.47,5.47,5.47,5.47,5.467661691542289,201,3,1099.0,0.0,0.0,201,100.0
531489,CG-VAK SOFTW,84.35,87.65,84.35,86.0,86.24019759184934,3239,34,279332.0,3.3000000000000114,1.6500000000000057,3131,96.67
531494,NAVKAR BUILD,10.08,10.08,10.08,10.08,10.08,200,2,2016.0,0.0,0.0,200,100.0
531496,OMKAR OVERSE,0.9,0.9,0.9,0.9,0.9,550,2,495.0,0.0,0.0,550,100.0
531497,MADHUCON PRJ,5.31,5.31,5.06,5.08,5.093617021276596,470,7,2394.0,0.25,-0.22999999999999954,450,95.74
531499,SYBLY INDS. ,3.7,3.7,3.52,3.52,3.531857130737253,11787,23,41630.0,0.18000000000000016,-0.18000000000000016,11787,100.0
531500,RAJESH EXPO.,496.0,519.0,496.0,511.15,511.0690663510409,86178,4585,44042910.0,23.0,15.149999999999977,37940,44.03
531502,ESAAR (I)LTD,3.23,3.23,3.23,3.23,3.2296747967479673,1968,10,6356.0,0.0,0.0,1968,100.0
531503,MARIS SPIN. ,24.8,24.8,23.65,24.8,24.333333333333332,3,3,73.0,1.1500000000000021,0.0,1,33.33
531508,EVEREADY (I),226.35,250.0,226.35,235.4,240.7526097967756,161890,3568,38975440.0,23.650000000000006,9.050000000000011,70449,43.52
531509,STEP TWO COR,5.7,5.8,5.7,5.8,5.751004016064257,249,5,1432.0,0.09999999999999964,0.09999999999999964,249,100.0
531515,MAHAN IND.  ,0.27,0.27,0.27,0.27,0.27,200,1,54.0,0.0,0.0,200,100.0
531518,VIKASPROP   ,2.61,2.64,2.55,2.59,2.600168300999584,547828,1269,1424445.0,0.0900000000000003,-0.020000000000000018,394886,72.08
531525,ACE SOFTWARE,14.0,14.0,14.0,14.0,14.0,329,5,4606.0,0.0,0.0,329,100.0
531531,HATSUN AGRO ,717.1,725.0,706.35,718.4,715.9505024190547,2687,427,1923759.0,18.649999999999977,1.2999999999999545,1661,61.82
531533,E.COM INFOTE,11.5,11.5,11.5,11.5,11.5,96,3,1104.0,0.0,0.0,96,100.0
531539,RISHABH DIGH,21.75,21.75,20.05,20.05,21.214285714285715,238,4,5049.0,1.6999999999999993,-1.6999999999999993,168,70.59
531540,MARUTI INFRA,23.1,23.9,23.05,23.15,23.605598866052446,5644,20,133230.0,0.8499999999999979,0.04999999999999716,490,8.68
531541,KOBO        ,4.91,4.91,4.5,4.55,4.659611992945326,1701,9,7926.0,0.41000000000000014,-0.3600000000000003,1701,100.0
531543,JINDAL WORLD,58.75,58.75,56.65,56.95,57.21407059562382,70061,732,4008475.0,2.1000000000000014,-1.7999999999999972,5025,7.17
531548,SOMANY CRAM ,416.4,427.0,414.85,423.3,420.8878122014467,7327,577,3083845.0,12.149999999999977,6.900000000000034,5148,70.26
531552,RAGHUNATH TO,5.5,5.5,5.5,5.5,5.5,98,4,539.0,0.0,0.0,98,100.0
531556,CORAL (I)FIN,24.7,24.95,23.05,23.4,23.54601284079278,10747,169,253049.0,1.8999999999999986,-1.3000000000000007,9046,84.17
531574,VAS INFRA   ,4.65,4.88,4.42,4.82,4.6492072170585015,9145,14,42517.0,0.45999999999999996,0.16999999999999993,9145,100.0
531578,KMF BUILDERS,4.6,4.6,4.44,4.44,4.467256637168141,565,6,2524.0,0.15999999999999925,-0.15999999999999925,565,100.0
531582,BERYL SECUR.,6.0,6.0,5.63,5.63,5.665,200,8,1133.0,0.3700000000000001,-0.3700000000000001,200,100.0
531583,RAP MEDIA   ,8.58,8.58,8.58,8.58,8.57857142857143,560,4,4804.0,0.0,0.0,560,100.0
531591,BAMPSL SECUR,2.29,2.29,2.21,2.21,2.25303733296249,79099,77,178213.0,0.08000000000000007,-0.08000000000000007,79099,100.0
531592,GENPHARMA   ,9.3,9.8,9.21,9.35,9.446352561279905,68130,212,643580.0,0.5899999999999999,0.049999999999998934,38771,56.91
531595,CGCL        ,337.25,399.0,335.5,342.8,369.17376862484576,115907,3789,42789824.0,63.5,5.550000000000011,39794,34.33
531599,FDC LIMITED ,293.8,299.55,293.8,295.55,296.73209387381894,6562,202,1947156.0,5.75,1.75,3723,56.74
531609,KG PETROCHEM,168.15,177.6,168.15,171.0,169.80163785259327,2198,21,373224.0,9.449999999999989,2.8499999999999943,2198,100.0
531613,MAL         ,0.6,0.6,0.6,0.6,0.6,60,1,36.0,0.0,0.0,60,100.0
531621,CENTERAC    ,1.7,1.7,1.7,1.7,1.6998769987699878,1626,6,2764.0,0.0,0.0,1626,100.0
531624,COUNTRY COND,3.06,3.06,3.04,3.04,3.040247433535141,37990,25,115499.0,0.020000000000000018,-0.020000000000000018,37990,100.0
531626,OROSMITHS   ,3.7,3.7,3.7,3.7,3.7,1000,1,3700.0,0.0,0.0,1000,100.0
531633,LINCOLN PHAR,226.7,228.0,220.55,222.7,224.93613897724492,8174,252,1838628.0,7.449999999999989,-4.0,5105,62.45
531635,SILVER OAK  ,19.15,19.15,17.35,17.35,17.566666666666666,30,3,527.0,1.7999999999999972,-1.7999999999999972,30,100.0
531637,PRAVEG      ,70.0,70.45,66.2,67.0,69.03085673339604,22329,183,1541390.0,4.25,-3.0,19407,86.91
531638,SURAJ LTD   ,30.85,30.85,28.5,30.85,30.74074074074074,27,4,830.0,2.3500000000000014,0.0,26,96.3
531642,MARICOLTD   ,417.0,427.55,416.65,424.8,423.6874328996957,135059,2104,57222801.0,10.900000000000034,7.800000000000011,58307,43.17
531648,MAHAVIRIND  ,0.67,0.67,0.67,0.67,0.6699900299102692,3009,3,2016.0,0.0,0.0,3009,100.0
531658,TRIJAL IND. ,2.8,2.99,2.8,2.98,2.972332015810277,253,20,752.0,0.1900000000000004,0.18000000000000016,252,99.6
531661,HITTCO TOOLS,3.81,3.81,3.75,3.75,3.78,1000,2,3780.0,0.06000000000000005,-0.06000000000000005,1000,100.0
531668,VISION CORPO,1.18,1.18,1.18,1.18,1.179967264162242,25049,30,29557.0,0.0,0.0,25049,100.0
531673,ANKA INDIA  ,9.75,9.75,9.6,9.6,9.675,320,4,3096.0,0.15000000000000036,-0.15000000000000036,320,100.0
531680,MAYUR LEATHR,4.1,4.46,4.04,4.46,4.398799474770212,5331,12,23450.0,0.41999999999999993,0.3600000000000003,5331,100.0
531686,ADVIK LABORS,0.39,0.39,0.39,0.39,0.388,250,1,97.0,0.0,0.0,250,100.0
531687,KARUTURI GLO,0.3,0.3,0.28,0.28,0.2869690682562585,284853,42,81744.0,0.019999999999999962,-0.019999999999999962,284853,100.0
531688,PRITHVIEXCH ,22.05,22.05,18.45,19.7,18.9492600422833,473,15,8963.0,3.6000000000000014,-2.3500000000000014,462,97.67
531692,KHYATI MULTI,0.77,0.77,0.72,0.77,0.7501461988304093,6840,9,5131.0,0.050000000000000044,0.0,6840,100.0
531717,VIDHIING    ,152.0,152.45,142.5,144.7,147.85927512522557,59293,1094,8767020.0,9.949999999999989,-7.300000000000011,34468,58.13
531719,BHAGIRA.CHEM,355.0,393.0,350.0,377.45,357.81773075519885,27410,155,9807784.0,43.0,22.44999999999999,24565,89.62
531726,PANCHSHEEL O,94.0,97.45,90.7,95.3,95.33447613823368,7292,96,695179.0,6.75,1.2999999999999972,5480,75.15
531727,MENON PISTON,19.35,20.2,19.35,19.85,19.788263428991907,16308,115,322707.0,0.8499999999999979,0.5,12336,75.64
531737,GREENCREST  ,0.56,0.56,0.56,0.56,0.5599993937596214,461863,176,258643.0,0.0,0.0,411991,89.2
531739,GENNEX LAB  ,4.7,4.75,4.52,4.6,4.647566994260689,233826,392,1086722.0,0.23000000000000043,-0.10000000000000053,166167,71.06
531746,PRAJAY ENGS.,9.29,9.51,9.11,9.11,9.334657525469341,15607,56,145686.0,0.40000000000000036,-0.17999999999999972,15015,96.21
531752,SUN TECHNO  ,0.21,0.21,0.2,0.21,0.20738232699651907,378634,178,78522.0,0.009999999999999981,0.0,378634,100.0
531761,APOLLOPIPES ,695.3,695.3,673.55,686.4,686.6167854315123,2526,297,1734394.0,21.75,-8.899999999999977,2123,84.05
531762,UNJHA FORMUL,7.95,8.0,7.95,8.0,7.96943231441048,1603,18,12775.0,0.04999999999999982,0.04999999999999982,1603,100.0
531768,POLY MEDICUR,649.45,689.0,631.0,657.15,667.897575351641,37325,2458,24929277.0,58.0,7.699999999999932,24779,66.39
531778,KACHCHHMIN  ,6.5,6.5,6.5,6.5,6.499615088529638,1299,3,8443.0,0.0,0.0,1299,100.0
531780,KACL        ,0.46,0.46,0.46,0.46,0.0,2,1,0.0,0.0,0.0,2,100.0
531784,KCLINFRA    ,1.0,1.03,1.0,1.03,1.00201562106324,3969,26,3977.0,0.030000000000000027,0.030000000000000027,3969,100.0
531795,ATUL AUTO   ,184.0,185.1,181.6,183.45,183.59097921104825,27226,513,4998448.0,3.5,-0.5500000000000114,17489,64.24
531812,SGN TELECOMS,0.54,0.54,0.54,0.54,0.5397473997028231,2692,22,1453.0,0.0,0.0,2692,100.0
531813,GANGAPAPERS ,32.05,32.05,32.0,32.0,32.0,59,3,1888.0,0.04999999999999716,-0.04999999999999716,59,100.0
531814,TIRUPATI SAR,7.7,7.7,6.11,6.99,6.776762402088773,4596,37,31146.0,1.5899999999999999,-0.71,3951,85.97
531822,RODIUM      ,62.0,65.0,62.0,64.65,64.24347826086957,115,10,7388.0,3.0,2.6500000000000057,103,89.57
531841,INDUSFINL   ,5.8,5.8,5.8,5.8,5.8,40,1,232.0,0.0,0.0,40,100.0
531842,LAHOTI OVER.,14.3,15.25,14.15,14.45,14.576014536644458,4953,38,72195.0,1.0999999999999996,0.14999999999999858,4337,87.56
531847,ASIAN STAR  ,837.95,837.95,835.0,835.0,836.1428571428571,7,3,5853.0,2.9500000000000455,-2.9500000000000455,7,100.0
531859,ORIENTAL VEN,51.3,57.75,51.0,55.45,54.277867766161094,33955,120,1843005.0,6.75,4.150000000000006,20403,60.09
531861,JOINDRE CAPI,17.5,17.5,17.2,17.2,17.222535414859784,13836,22,238291.0,0.3000000000000007,-0.3000000000000007,13789,99.66
531862,BHARATAGRI  ,161.0,163.95,160.0,163.2,160.7920704845815,2270,29,364998.0,3.9499999999999886,2.1999999999999886,2249,99.07
531867,UNITECH INTE,3.9,3.9,3.72,3.75,3.7723880597014925,6700,11,25275.0,0.17999999999999972,-0.1499999999999999,5200,77.61
531869,SACHETA MET.,20.0,20.0,18.9,19.3,19.272378038415773,29415,264,566897.0,1.1000000000000014,-0.6999999999999993,29415,100.0
531878,ANJANI FINL ,3.55,3.55,3.55,3.55,3.55,1500,2,5325.0,0.0,0.0,1500,100.0
