SC_CODE,SC_NAME,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open,Deliverable Quantity,% Deli. Qty to Traded Qty
543248,BURGERKING  ,141.55,143.2,138.0,141.45,141.29571689619826,246807,4507,34872772.0,5.199999999999989,-0.10000000000002274,173859,70.44
543249,TARC        ,34.35,35.0,33.3,33.9,34.251046892491395,96476,346,3304404.0,1.7000000000000028,-0.45000000000000284,69569,72.11
543251,RVHL        ,21.35,21.5,20.35,20.7,20.72685044935878,9903,131,205258.0,1.1499999999999986,-0.6500000000000021,5873,59.31
543252,FAIRCHEMOR  ,636.8,644.95,618.8,622.6,634.5184210526315,760,89,482234.0,26.15000000000009,-14.199999999999932,561,73.82
543253,BECTORFOOD  ,400.65,404.0,390.0,392.1,394.0747350060378,37265,1117,14685195.0,14.0,-8.549999999999955,11242,30.17
543254,AWHCL       ,302.0,302.0,298.05,299.55,299.72194620524243,5837,184,1749477.0,3.9499999999999886,-2.4499999999999886,2612,44.75
543255,INFRABEES   ,435.42,435.42,420.1,432.69,429.30654205607476,535,48,229679.0,15.319999999999993,-2.730000000000018,442,82.62
543257,IRFC        ,24.9,26.6,24.7,25.9,25.70798538159243,6539700,8736,168122512.0,1.9000000000000021,1.0,3165821,48.41
543258,INDIGOPNTS  ,2525.6,2538.0,2492.0,2506.75,2509.7835301241294,3303,603,8289815.0,46.0,-18.84999999999991,1261,38.18
543259,HOMEFIRST   ,543.0,548.4,527.05,530.75,539.548046176359,18451,977,9955201.0,21.350000000000023,-12.25,5854,31.73
543260,STOVEKRAFT  ,505.0,517.8,499.05,513.8,506.14149619673583,27082,1064,13707324.0,18.749999999999943,8.799999999999955,7318,27.02
543261,BIRET       ,250.39,250.39,245.51,246.54,246.96783783783783,29600,111,7310248.0,4.8799999999999955,-3.8499999999999943,20600,69.59
543262,MRP         ,36.35,36.35,36.25,36.25,36.31666666666667,9000,3,326850.0,0.10000000000000142,-0.10000000000000142,9000,100.0
543263,SMCGLOBAL   ,109.85,109.85,100.7,101.3,102.38952884757997,40454,256,4142066.0,9.149999999999991,-8.549999999999997,40454,100.0
543264,NURECA      ,734.9,734.9,700.0,734.9,730.7756362648311,55205,1614,40342469.0,34.89999999999998,0.0,55205,100.0
543265,RAILTEL     ,129.8,145.65,127.7,145.65,141.24034754503663,6212720,63229,877486732.0,17.950000000000003,15.849999999999994,2393192,38.52
555555,ICICISENSX  ,537.0,543.0,532.92,536.0,537.5893186003683,543,69,291911.0,10.080000000000041,-1.0,464,85.45
570001,TATAMTRTDVR ,130.05,132.6,129.3,131.85,131.17904438252754,627364,8622,82297010.0,3.299999999999983,1.799999999999983,315487,50.29
570002,FELDVR      ,13.92,13.97,13.18,13.53,13.591186440677966,7375,50,100235.0,0.7900000000000009,-0.39000000000000057,6854,92.94
570004,JISLBNDVR   ,12.75,12.95,12.6,12.6,12.681184668989546,5166,21,65511.0,0.34999999999999964,-0.15000000000000036,5166,100.0
570005,SCAPDVR     ,1.62,1.73,1.62,1.73,1.661641127039051,4046,10,6723.0,0.10999999999999988,0.10999999999999988,4046,100.0
590003,KARUR VY(PS ,61.95,61.95,58.55,59.6,59.38683756791047,92217,477,5476476.0,3.4000000000000057,-2.3500000000000014,56552,61.32
590005,TIDE WATE(PS,4458.55,5046.35,4449.0,4770.95,4794.495609220637,3644,1563,17471142.0,597.3500000000004,312.39999999999964,1767,48.49
590006,AMRUTANJAN  ,548.05,555.9,546.0,547.9,550.3491397398237,2383,207,1311482.0,9.899999999999977,-0.14999999999997726,1103,46.29
590013,XPRO INDI(PS,56.95,57.8,56.15,57.15,57.13368227472061,7069,213,403878.0,1.6499999999999986,0.19999999999999574,5690,80.49
590018,HISARMET(PS ,103.3,104.25,102.75,103.3,103.53464203233257,866,29,89661.0,1.5,0.0,746,86.14
590021,BHARAT RA(PS,9965.1,10520.0,9965.1,10421.0,10303.602934637616,2249,1158,23172803.0,554.8999999999996,455.89999999999964,1345,59.8
590024,FERT CHE(PS ,89.2,104.8,88.0,104.3,100.61262284361533,656017,7413,66003591.0,16.799999999999997,15.099999999999994,141055,21.5
590025,GINNI FIL(PS,19.0,19.2,18.7,18.7,18.988321654988322,2997,23,56908.0,0.5,-0.3000000000000007,2989,99.73
590030,SOUTH PET(PS,27.5,32.1,27.5,31.45,30.441424989734227,898617,3288,27355182.0,4.600000000000001,3.9499999999999993,502723,55.94
590031,DE NORA     ,262.05,262.55,258.0,258.05,261.54648526077096,441,27,115342.0,4.550000000000011,-4.0,374,84.81
590043,HARITA SEAT ,777.65,786.9,768.2,771.85,776.4514782608695,2875,342,2232298.0,18.699999999999932,-5.7999999999999545,1987,69.11
590051,SAKSOFT LTD ,354.9,357.5,348.2,349.8,352.9861054352268,2447,200,863757.0,9.300000000000011,-5.099999999999966,1967,80.38
590056,SALONA COTSP,92.45,92.45,89.45,89.45,89.77777777777777,9,4,808.0,3.0,-3.0,9,100.0
590062,ANDHRA SUGAR,309.9,309.9,299.2,303.5,303.4158878504673,4708,288,1428482.0,10.699999999999989,-6.399999999999977,2200,46.73
590065,INDIA MOTOR ,697.35,700.95,692.0,699.4,696.4014539579968,1238,108,862145.0,8.950000000000045,2.0499999999999545,265,21.41
590066,KCP LTD     ,75.0,81.75,75.0,80.15,79.87560116829785,136609,1382,10911726.0,6.75,5.150000000000006,73066,53.49
590070,RADAAN MEDIA,0.76,0.76,0.73,0.75,0.7398181818181818,11000,11,8138.0,0.030000000000000027,-0.010000000000000009,11000,100.0
590071,SUNDARAM FIN,2690.0,2690.0,2519.0,2603.6,2579.5789473684213,2033,547,5244284.0,171.0,-86.40000000000009,598,29.41
590072,SUNDARAM BRK,359.4,359.4,349.0,349.65,351.61607142857144,448,82,157524.0,10.399999999999977,-9.75,416,92.86
590073,WHEELS INDIA,466.9,474.4,457.1,462.75,464.42134831460675,2314,217,1074671.0,17.299999999999955,-4.149999999999977,1581,68.32
590075,LAMBODHARA T,46.45,47.75,45.7,46.15,46.67364669191357,8978,110,419036.0,2.049999999999997,-0.30000000000000426,4649,51.78
590078,MAITHAN ALL ,613.35,616.15,601.9,606.1,609.2029102667744,1237,116,753584.0,14.25,-7.25,712,57.56
590086,ORISSA MINE ,2497.45,2753.75,2479.65,2674.95,2651.805327583809,14378,2747,38127657.0,274.0999999999999,177.5,5067,35.24
590095,GOLDBEES    ,40.22,40.24,39.9,39.98,40.00883013999203,243371,1140,9736989.0,0.3400000000000034,-0.240000000000002,180839,74.31
590096,LIQUIDBEES  ,1000.0,1000.01,999.99,1000.0,1000.0003940369081,15227,191,15227006.0,0.01999999999998181,0.0,11297,74.19
590097,KOTAKGOLDETF,404.0,406.9,400.99,403.36,403.7925796085305,6846,495,2764364.0,5.909999999999968,-0.6399999999999864,4125,60.25
590098,SBI GOLD ETS,4120.0,4126.92,4100.01,4111.34,4112.222149837134,1535,373,6312261.0,26.909999999999854,-8.659999999999854,1094,71.27
590099,QUANTUM GOLD,1994.0,1996.0,1988.0,1988.0,1991.4513274336284,113,42,225034.0,8.0,-6.0,83,73.45
590101,UTI GOLD ETF,4173.0,4173.0,4145.0,4146.41,4153.9140625,768,173,3190206.0,28.0,-26.590000000000146,620,80.73
590103,NIFTYBEES   ,157.8,158.72,156.89,158.09,157.87025193408687,74583,1194,11774437.0,1.8300000000000125,0.28999999999999204,20006,26.82
590104,JUNIORBEES  ,361.13,365.0,359.7,361.36,361.40739015680793,6441,251,2327825.0,5.300000000000011,0.2300000000000182,5318,82.56
590106,BANKBEES    ,362.6,362.6,352.35,354.79,355.1740961354335,118021,2288,41918002.0,10.25,-7.810000000000002,67067,56.83
590107,KOTAK PSU BK,239.0,239.0,231.6,232.5,234.7939780723286,6111,103,1434826.0,7.400000000000006,-6.5,5379,88.02
590108,PSUBNKBEES  ,26.36,26.73,25.9,25.99,26.124667434380335,50366,174,1315795.0,0.8300000000000018,-0.370000000000001,39226,77.88
590109,SHARIABEES  ,348.0,351.64,345.0,351.0,350.1694915254237,59,10,20660.0,6.639999999999986,3.0,47,79.66
590113,HNGSNGBEES  ,358.8,358.8,325.63,351.38,342.13154587348134,2387,232,816668.0,33.170000000000016,-7.420000000000016,1991,83.41
590115,M50 ETF     ,143.0,145.95,143.0,144.66,145.02214022140222,271,23,39301.0,2.9499999999999886,1.6599999999999966,157,57.93
590122,ASHIKACR    ,36.75,36.95,35.5,36.95,36.683378500451674,6642,29,243651.0,1.4500000000000028,0.20000000000000284,636,9.58
590134,MADRASFERT  ,26.9,28.2,26.9,28.2,27.989143771672445,37490,196,1049313.0,1.3000000000000007,1.3000000000000007,37490,100.0
700087,MUKUND CRPS ,5.35,5.35,5.35,5.35,5.0,1,1,5.0,0.0,0.0,1,100.0
715028,8LTFHL22    ,104.7,105.0,104.3,105.0,104.47079576636614,5102,3,533010.0,0.7000000000000028,0.29999999999999716,5102,100.0
717503,ZEE NCPS    ,1.95,2.0,1.95,1.96,1.961750095097489,265517,49,520878.0,0.050000000000000044,0.010000000000000009,261517,98.49
750653,PATINT-RE   ,13.6,19.9,13.05,14.3,14.83070159369848,27295,182,404804.0,6.849999999999998,0.7000000000000011,27295,100.0
750654,AIIL-RE     ,407.45,407.45,261.1,328.8,379.19,100,27,37919.0,146.34999999999997,-78.64999999999998,100,100.0
800251,SGB20151    ,4999.0,4999.0,4999.0,4999.0,4999.0,1,1,4999.0,0.0,0.0,1,100.0
800252,SGB2016I    ,4655.0,4748.0,4655.0,4747.99,4681.645161290323,31,7,145131.0,93.0,92.98999999999978,30,96.77
800253,SGB2016II   ,4740.1,4740.1,4726.0,4726.0,4732.363636363636,11,2,52056.0,14.100000000000364,-14.100000000000364,11,100.0
800254,SGBAUG24    ,4840.0,4840.0,4790.0,4790.0,4812.448979591837,49,10,235810.0,50.0,-50.0,49,100.0
800258,SGB2016IIA  ,4750.0,4750.0,4750.0,4750.0,4750.0,2,1,9500.0,0.0,0.0,2,100.0
800265,SGB2016IV   ,4709.99,4709.99,4709.99,4709.99,4709.9,10,7,47099.0,0.0,0.0,10,100.0
800268,SGBMAY25    ,4690.0,4690.0,4680.0,4680.07,4680.6875,16,4,74891.0,10.0,-9.930000000000291,16,100.0
800269,SGBJULY25   ,4730.0,4730.0,4700.0,4700.0,4715.0,50,9,235750.0,30.0,-30.0,50,100.0
800271,SGBOCT25A   ,4900.0,4900.0,4900.0,4900.0,4900.0,10,1,49000.0,0.0,0.0,10,100.0
800274,SGBNOV25    ,4641.0,4641.0,4641.0,4641.0,4641.0,6,6,27846.0,0.0,0.0,6,100.0
800276,SGBNOV25B   ,4740.0,4740.0,4740.0,4740.0,4740.0,3,1,14220.0,0.0,0.0,3,100.0
800282,SGBJAN26    ,4790.0,4790.0,4790.0,4790.0,4790.0,3,2,14370.0,0.0,0.0,3,100.0
800288,SGBOCT26    ,4705.0,4705.0,4705.0,4705.0,4705.0,30,1,141150.0,0.0,0.0,30,100.0
800292,SGBFEB27    ,4800.0,4800.0,4800.0,4800.0,4800.0,10,1,48000.0,0.0,0.0,10,100.0
800297,SGBAUG27    ,4749.9,4749.9,4749.9,4749.9,4749.9,10,1,47499.0,0.0,0.0,10,100.0
800303,SGBOCT27A   ,4735.0,4735.0,4735.0,4735.0,4735.0,4,2,18940.0,0.0,0.0,4,100.0
800312,SGBDEC27    ,4700.0,4700.0,4700.0,4700.0,4700.0,2,2,9400.0,0.0,0.0,2,100.0
800313,SGBJAN28    ,4620.0,4895.0,4620.0,4895.0,4757.5,2,2,9515.0,275.0,275.0,2,100.0
800314,SGBFEB28    ,5000.0,5089.21,4719.99,4719.99,4997.4,5,3,24987.0,369.22000000000025,-280.0100000000002,5,100.0
800315,SGBMAR28    ,4790.0,4900.0,4651.0,4900.0,4753.0625,16,4,76049.0,249.0,110.0,11,68.75
800317,716GOI2050  ,105.0,105.0,102.0,102.0,102.00074981254686,200050,2,20405250.0,3.0,-3.0,200050,100.0
800318,SGBAPR28    ,4750.0,4815.0,4660.0,4750.0,4732.081081081081,111,51,525261.0,155.0,0.0,89,80.18
800320,SGBMAY28    ,4725.0,4725.0,4626.0,4675.0,4660.925925925926,27,9,125845.0,99.0,-50.0,26,96.3
800322,SGBJUN28    ,4751.0,4751.6,4601.0,4671.36,4674.688102893891,311,83,1453828.0,150.60000000000036,-79.64000000000033,268,86.17
800324,SGBJULY28   ,4755.0,4755.0,4667.05,4677.22,4691.091397849463,372,126,1745086.0,87.94999999999982,-77.77999999999975,348,93.55
800325,SGBAUG28    ,4771.0,4771.0,4699.01,4703.74,4716.45264847512,623,141,2938350.0,71.98999999999978,-67.26000000000022,440,70.63
800327,SGBSEP28    ,4810.0,4810.0,4715.1,4745.29,4760.010869565217,184,44,875842.0,94.89999999999964,-64.71000000000004,156,84.78
800328,SGBOCT28    ,4750.0,4948.0,4725.0,4948.0,4873.7027027027025,74,7,360654.0,223.0,198.0,74,100.0
800329,SGBNOV28    ,4687.0,4900.0,4687.0,4895.0,4756.549019607844,102,27,485168.0,213.0,208.0,94,92.16
800331,SGBJAN29    ,4761.0,4889.99,4621.0,4717.4,4689.306451612903,62,22,290737.0,268.9899999999998,-43.600000000000364,55,88.71
800332,SGBJAN29A   ,4800.0,4944.0,4680.0,4701.2,4716.632075471698,106,49,499963.0,264.0,-98.80000000000018,102,96.23
800333,SGBFEB29    ,4701.0,4900.0,4625.0,4709.0,4807.6654804270465,281,78,1350954.0,275.0,8.0,206,73.31
890145,DHANIPP     ,215.0,219.9,206.0,207.1,211.195913363302,12235,323,2583982.0,13.900000000000006,-7.900000000000006,6357,51.96
890147,RELIANCEPP  ,1226.0,1229.55,1185.4,1211.15,1210.6603302344943,28828,2756,34900916.0,44.149999999999864,-14.849999999999909,9056,31.41
890148,ABFRLPP     ,144.0,156.0,144.0,153.9,153.95756262285167,19841,434,3054672.0,12.0,9.900000000000006,14036,70.74
890151,MOLDTEKPP   ,284.9,284.9,235.75,252.2,243.8308823529412,136,19,33161.0,49.14999999999998,-32.69999999999999,132,97.06
935383,849NTPC25   ,14.52,14.6,14.47,14.52,14.535997428755088,9334,35,135679.0,0.129999999999999,0.0,7334,78.57
935435,0MFL2022K   ,1821.11,1822.0,1821.11,1822.0,1821.9852216748768,203,2,369863.0,0.8900000000001,0.8900000000001,203,100.0
935510,752PFC30    ,1233.0,1233.0,1233.0,1233.0,1233.0,100,1,123300.0,0.0,0.0,100,100.0
935514,760PFC35    ,1334.25,1334.25,1334.25,1334.25,1334.25,500,6,667125.0,0.0,0.0,500,100.0
935540,714REC25    ,1093.0,1101.51,1093.0,1101.51,1099.8636363636363,44,3,48394.0,8.509999999999991,8.509999999999991,43,97.73
935544,734REC30    ,1215.0,1215.0,1215.0,1215.0,1215.0,5,1,6075.0,0.0,0.0,5,100.0
935548,743REC35    ,1290.1,1290.1,1290.1,1290.1,1290.0933333333332,75,1,96757.0,0.0,0.0,75,100.0
935574,753IRFC30   ,1235.0,1235.0,1235.0,1235.0,1235.0,277,1,342095.0,0.0,0.0,277,100.0
935584,76NHAI31    ,1294.95,1295.0,1294.5,1295.0,1294.9933333333333,1200,12,1553992.0,0.5,0.049999999999954525,1200,100.0
935606,0MFL23AV    ,1799.6,1799.6,1612.0,1612.0,1792.6,670,2,1201042.0,187.5999999999999,-187.5999999999999,670,100.0
935640,727HUDCO26  ,1115.0,1115.0,1115.0,1115.0,1115.0,367,3,409205.0,0.0,0.0,367,100.0
935666,769NHAI31   ,1254.95,1254.95,1254.95,1254.95,1254.9476190476191,210,3,263539.0,0.0,0.0,210,100.0
935672,729HUDCO26  ,1120.0,1155.0,1120.0,1149.0,1149.0,100,4,114900.0,35.0,29.0,100,100.0
935690,764NABARD31 ,1291.3,1293.0,1291.0,1293.0,1291.0433333333333,1800,13,2323878.0,2.0,1.7000000000000455,1794,99.67
935752,9MMFSL26    ,1102.28,1102.28,1102.28,1102.28,1102.2666666666667,30,1,33068.0,0.0,0.0,30,100.0
935760,MMFSL26A    ,1560.0,1560.0,1560.0,1560.0,1560.0,29,3,45240.0,0.0,0.0,29,100.0
935784,0EHFL21     ,1540.91,1540.91,1540.91,1540.91,1540.9027777777778,72,1,110945.0,0.0,0.0,72,100.0
935788,10EHFL26    ,905.0,940.1,905.0,940.1,926.2921348314607,89,2,82440.0,35.10000000000002,35.10000000000002,89,100.0
935814,930DHFL26B  ,401.49,401.49,401.49,401.49,401.49,200,1,80298.0,0.0,0.0,200,100.0
935854,0IBHFL21    ,1496.0,1498.0,1496.0,1498.0,1497.0,200,2,299400.0,2.0,2.0,200,100.0
935864,879IBHFL26A ,900.0,900.0,900.0,900.0,900.0,50,1,45000.0,0.0,0.0,50,100.0
935898,10SEFL21    ,450.0,450.0,441.0,442.89,442.8857142857143,35,3,15501.0,9.0,-7.110000000000014,35,100.0
935900,0SEFL21B    ,890.6,890.6,750.0,750.0,883.0046948356808,213,7,188080.0,140.60000000000002,-140.60000000000002,212,99.53
935908,905RHFL22B  ,208.0,208.0,208.0,208.0,208.0,15,1,3120.0,0.0,0.0,15,100.0
935912,915RHFL27B  ,235.0,235.0,235.0,235.0,235.0,100,3,23500.0,0.0,0.0,100,100.0
935940,975SEFL22B  ,388.0,410.0,388.0,410.0,396.55049504950495,1010,4,400516.0,22.0,22.0,1010,100.0
935944,0SEFL22B    ,486.11,486.11,486.11,486.11,486.11,200,1,97222.0,0.0,0.0,200,100.0
935966,0MFL25      ,1450.0,1450.0,1410.0,1410.0,1442.0,125,3,180250.0,40.0,-40.0,125,100.0
935996,950SEFL22   ,460.0,460.0,445.0,445.0,455.64102564102564,39,3,17770.0,15.0,-15.0,39,100.0
936004,875MFL22    ,1020.0,1020.0,1020.0,1020.0,1020.0,300,2,306000.0,0.0,0.0,300,100.0
936010,900MFL22A   ,1071.7,1071.7,1071.5,1071.5,1071.5975,400,4,428639.0,0.20000000000004547,-0.20000000000004547,400,100.0
936034,10KFL22     ,990.0,990.0,990.0,990.0,990.0,135,1,133650.0,0.0,0.0,135,100.0
936052,930SEFL22   ,369.0,369.0,300.1,300.1,313.40625,128,7,40116.0,68.89999999999998,-68.89999999999998,128,100.0
936062,950SEFL27   ,345.0,345.0,345.0,345.0,345.0,50,1,17250.0,0.0,0.0,50,100.0
936110,865SEFL23   ,360.0,360.0,359.99,359.99,359.9875,80,2,28799.0,0.009999999999990905,-0.009999999999990905,80,100.0
936116,912SEFL28   ,498.0,498.0,498.0,498.0,498.0,1,1,498.0,0.0,0.0,1,100.0
936130,888ERFL28   ,879.99,879.99,879.9,879.99,879.9694656488549,393,9,345828.0,0.09000000000003183,0.0,393,100.0
936180,9SEFL23A    ,360.0,360.0,360.0,360.0,360.0,12,1,4320.0,0.0,0.0,12,100.0
936182,935SEFL23   ,389.0,389.8,389.0,389.8,389.02,50,2,19451.0,0.8000000000000114,0.8000000000000114,50,100.0
936186,92SEFL28    ,300.2,300.2,300.2,300.2,300.198347107438,242,6,72648.0,0.0,0.0,242,100.0
936202,856DHFL21   ,350.04,393.5,340.0,367.4,363.84,300,8,109152.0,53.5,17.359999999999957,80,26.67
936206,910DHFL28   ,340.0,340.0,340.0,340.0,340.0,10,1,3400.0,0.0,0.0,10,100.0
936214,9DHFL23     ,345.0,350.0,345.0,350.0,349.6341463414634,246,9,86010.0,5.0,5.0,246,100.0
936216,925JMFCSL21 ,1069.0,1069.0,1068.0,1068.0,1068.5882352941176,85,2,90830.0,1.0,-1.0,85,100.0
936220,95JMFCSL23  ,1074.0,1074.0,1071.0,1071.0,1072.0392156862745,102,4,109348.0,3.0,-3.0,102,100.0
936222,911JMFCSL23 ,1016.0,1016.0,1016.0,1016.0,1016.0,283,16,287528.0,0.0,0.0,283,100.0
936224,975JMFCSL28 ,1101.0,1101.0,1101.0,1101.0,1101.0,2,2,2202.0,0.0,0.0,2,100.0
936238,0STFCL21F   ,1250.0,1250.0,1250.0,1250.0,1250.0,500,9,625000.0,0.0,0.0,500,100.0
936244,945EFL21    ,1040.0,1049.0,1040.0,1040.25,1040.25,36,2,37449.0,9.0,0.25,36,100.0
936246,925EFL23    ,954.0,962.0,948.02,948.05,950.1358024691358,81,5,76961.0,13.980000000000018,-5.9500000000000455,81,100.0
936252,943EFL28    ,934.0,934.0,934.0,934.0,934.0,5,1,4670.0,0.0,0.0,5,100.0
936268,890ICCL21   ,990.0,990.0,990.0,990.0,990.0,25,2,24750.0,0.0,0.0,25,100.0
936274,9ICCL23     ,930.0,930.0,910.0,925.0,914.2592592592592,135,4,123425.0,20.0,-5.0,135,100.0
936290,890TCFSL23  ,1078.0,1081.45,1077.5,1081.45,1078.489156626506,415,12,447573.0,3.9500000000000455,3.4500000000000455,365,87.95
936294,910TCFSL28  ,1155.0,1155.0,1149.0,1150.0,1150.8823529411766,170,3,195650.0,6.0,-5.0,170,100.0
936316,925AHFL23   ,1015.0,1040.0,1015.0,1040.0,1015.1552795031056,805,3,817200.0,25.0,25.0,805,100.0
936328,940STFCL21  ,1034.0,1034.0,1034.0,1034.0,1034.0,10,1,10340.0,0.0,0.0,10,100.0
936330,950STFCL23  ,1025.0,1025.0,1025.0,1025.0,1025.0,50,1,51250.0,0.0,0.0,50,100.0
936360,10MFL23     ,1040.1,1050.0,1040.1,1050.0,1049.7185534591194,636,4,667621.0,9.900000000000091,9.900000000000091,618,97.17
936366,1040MFL23   ,1050.0,1050.0,1050.0,1050.0,1050.0,95,2,99750.0,0.0,0.0,95,100.0
936376,10JMFCSL22  ,1036.0,1036.0,1034.0,1034.1,1034.46,250,3,258615.0,2.0,-1.900000000000091,250,100.0
936382,967JMFCSL23 ,1027.0,1027.0,1023.0,1023.0,1025.3076923076924,130,3,133290.0,4.0,-4.0,130,100.0
936388,1020EFL22   ,990.0,994.0,987.02,992.55,990.3425605536332,289,15,286209.0,6.980000000000018,2.5499999999999545,289,100.0
936390,EFL4JAN19   ,1142.95,1190.0,1142.95,1190.0,1149.9574468085107,94,3,108096.0,47.049999999999955,47.049999999999955,80,85.11
936396,EFL4JAN19A  ,1064.0,1064.0,1064.0,1064.0,1064.0,50,1,53200.0,0.0,0.0,50,100.0
936398,1015EFL29   ,984.99,984.99,979.0,979.0,980.2125748502993,334,16,327391.0,5.990000000000009,-5.990000000000009,334,100.0
936400,1060EFL29   ,995.0,995.0,994.0,994.5,994.5,20,2,19890.0,1.0,-0.5,20,100.0
936404,905MMFSL22  ,1100.0,1100.0,1100.0,1100.0,1100.0,5,1,5500.0,0.0,0.0,5,100.0
936408,915MMFSL24  ,1125.0,1125.0,1120.01,1120.01,1124.5358139534883,1075,3,1208876.0,4.990000000000009,-4.990000000000009,1075,100.0
936412,93MMFSL27   ,1175.0,1175.0,1170.0,1170.0,1170.4807903402855,911,19,1066308.0,5.0,-5.0,911,100.0
936416,95MMFSL29   ,1200.0,1200.0,1200.0,1200.0,1200.0,20,1,24000.0,0.0,0.0,20,100.0
936422,981SEFL22   ,379.8,379.8,379.8,379.8,379.7843137254902,51,2,19369.0,0.0,0.0,51,100.0
936424,1025SEFL22  ,462.0,462.0,462.0,462.0,462.0,14,1,6468.0,0.0,0.0,14,100.0
936428,1005SEFL24  ,416.0,416.0,416.0,416.0,416.0,20,1,8320.0,0.0,0.0,20,100.0
936430,105SEFL24   ,390.0,391.0,390.0,391.0,390.9194915254237,472,3,184514.0,1.0,1.0,472,100.0
936454,93STFCL29   ,1035.0,1035.0,1035.0,1035.0,1035.0,130,3,134550.0,0.0,0.0,130,100.0
936456,94STFCL22   ,1013.0,1013.0,1013.0,1013.0,1013.0,250,2,253250.0,0.0,0.0,250,100.0
936472,975IFL24    ,1028.05,1028.05,1020.0,1020.0,1020.5068493150685,949,9,968461.0,8.049999999999955,-8.049999999999955,949,100.0
936494,1075DLSL21  ,1000.0,1001.0,1000.0,1001.0,1000.0909090909091,11,3,11001.0,1.0,1.0,11,100.0
936498,1040DLSL22  ,990.0,990.0,990.0,990.0,990.0,4,1,3960.0,0.0,0.0,4,100.0
936504,1050DLSL24  ,1000.0,1000.0,1000.0,1000.0,1000.0,20,1,20000.0,0.0,0.0,20,100.0
936510,9LTFL22     ,1066.0,1066.0,1066.0,1066.0,1066.0,1,1,1066.0,0.0,0.0,1,100.0
936512,91LTFL22    ,1066.99,1066.99,1025.0,1025.0,1039.7853577371047,601,11,624911.0,41.99000000000001,-41.99000000000001,550,91.51
936520,925LTFL24   ,1070.0,1070.0,1070.0,1070.0,1070.0,100,2,107000.0,0.0,0.0,100,100.0
936540,950MFL21A   ,1087.0,1088.0,1087.0,1087.5,1087.5,100,2,108750.0,1.0,0.5,50,50.0
936544,10MFL24     ,1110.0,1115.0,1110.0,1115.0,1112.2222222222222,180,4,200200.0,5.0,5.0,100,55.56
936554,89LTFL22    ,1086.15,1086.15,1086.15,1086.15,1086.1333333333334,30,1,32584.0,0.0,0.0,30,100.0
936574,905LTFL27   ,1180.0,1183.0,1180.0,1182.97,1182.3246753246754,231,5,273117.0,3.0,2.9700000000000273,231,100.0
936588,10MMFL24    ,1020.0,1020.0,1020.0,1020.0,1020.0,20,1,20400.0,0.0,0.0,20,100.0
936592,955SCUF21   ,1082.0,1085.0,1082.0,1082.02,1082.0085714285715,350,3,378703.0,3.0,0.01999999999998181,350,100.0
936596,965SCUF22   ,1080.0,1095.0,1080.0,1095.0,1086.4285714285713,35,3,38025.0,15.0,15.0,35,100.0
936600,0SCUF22     ,1181.25,1181.25,1181.0,1181.0,1181.15,100,3,118115.0,0.25,-0.25,100,100.0
936606,0SCUF24     ,1122.1,1122.1,1122.0,1122.0,1122.01,100,2,112201.0,0.09999999999990905,-0.09999999999990905,100,100.0
936642,975MHIL24   ,1025.0,1025.0,1025.0,1025.0,1025.0,117,8,119925.0,0.0,0.0,117,100.0
936648,10MHIL24    ,1076.0,1090.0,1076.0,1090.0,1088.4234234234234,222,3,241630.0,14.0,14.0,222,100.0
