SC_CODE,SC_NAME,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open,Deliverable Quantity,% Deli. Qty to Traded Qty
512624,REGENTRP    ,2.57,2.57,2.57,2.57,2.569791980705457,3317,3,8524.0,0.0,0.0,3771.0,74.04
512626,ORBIT EXPORT,64.65,65.75,62.65,64.6,63.681187170895164,2089,126,133030.0,3.1000000000000014,-0.05000000000001137,1605.0,100.0
512634,SAVERA IND  ,42.25,43.35,41.5,42.05,42.21436588103255,1782,10,75226.0,1.8500000000000014,-0.20000000000000284,14726.0,87.22
513005,VBC FERRO   ,14.33,14.33,13.55,14.33,13.942857142857143,1645,9,22936.0,0.7799999999999994,0.0,1645.0,75.98
513010,TATASTLLP   ,693.0,705.0,686.0,699.85,698.8213062944429,15188,1037,10613698.0,19.0,6.850000000000023,4680.0,100.0
513023,NAV BHAR VEN,66.5,71.65,65.5,70.55,68.60620531217127,852721,6368,58501952.0,6.150000000000006,4.049999999999997,16583.0,100.0
513043,REMI EDEL   ,20.2,20.2,19.5,19.95,19.806411837237977,7299,25,144567.0,0.6999999999999993,-0.25,59494.0,100.0
513059,G.S.AUTO INT,4.56,4.56,4.14,4.14,4.286439448875997,2758,13,11822.0,0.41999999999999993,-0.41999999999999993,142.0,95.3
513097,SHIV.BIMETAL,82.95,84.4,81.6,83.25,83.04084456516169,19513,161,1620376.0,2.8000000000000114,0.29999999999999716,200.0,100.0
513108,GANDHI SP.TU,270.0,273.8,266.25,268.9,269.03088235294115,680,132,182941.0,7.550000000000011,-1.1000000000000227,13162.0,100.0
513117,AMFORGE IND.,2.25,2.25,2.21,2.21,2.2195121951219514,820,3,1820.0,0.040000000000000036,-0.040000000000000036,37971.0,100.0
513121,ORICON ENT  ,22.0,22.7,21.45,22.3,22.17200292397661,13680,88,303313.0,1.25,0.3000000000000007,19937.0,66.47
513142,BALASORE    ,9.0,9.01,8.65,9.01,8.996879839138373,43267,83,389268.0,0.35999999999999943,0.009999999999999787,69956.0,100.0
513149,ACROW INDIA ,125.6,138.1,114.0,119.5,128.86046511627907,43,6,5541.0,24.099999999999994,-6.099999999999994,140.0,95.89
513179,NAT STL AGRO,3.42,3.59,3.25,3.59,3.5558707124010556,15160,33,53907.0,0.33999999999999986,0.16999999999999993,3885.0,62.39
513216,UTTAM GALVA ,7.4,7.4,7.21,7.25,7.2985379849220156,32763,70,239122.0,0.1900000000000004,-0.15000000000000036,12546.0,62.76
513228,PENNAR STEEL,20.9,21.15,20.8,20.85,20.947910400226476,28259,93,591967.0,0.34999999999999787,-0.04999999999999716,527.0,100.0
513250,JYOTI STRUCT,3.91,4.25,3.91,4.25,4.159419429269452,235768,41,980658.0,0.33999999999999986,0.33999999999999986,6956.0,100.0
513252,JAY USHIN   ,529.0,529.0,529.0,529.0,529.0,1,1,529.0,0.0,0.0,301.0,100.0
513262,ST.STR.WHEEL,640.75,657.0,637.45,643.95,643.3949044585987,2669,290,1717221.0,19.549999999999955,3.2000000000000455,4560.0,100.0
513269,MAN IND.(I) ,73.95,77.8,73.4,76.95,76.00361351845743,66694,818,5068985.0,4.3999999999999915,3.0,1796.0,100.0
513295,IMEC        ,1.68,1.68,1.52,1.52,1.6597156398104265,1055,8,1751.0,0.15999999999999992,-0.15999999999999992,2500.0,100.0
513303,MODERN STEEL,3.41,3.41,3.41,3.41,3.41,600,1,2046.0,0.0,0.0,1308.0,38.08
513305,TERRASCOPE  ,1.87,1.87,1.87,1.87,1.8699715935123247,10913,7,20407.0,0.0,0.0,994.0,64.46
513307,SYNTHIKO FOI,25.65,25.65,25.65,25.65,25.64840182648402,219,4,5617.0,0.0,0.0,141604.0,100.0
513309,GOLKONDA    ,7.98,7.98,7.75,7.98,7.9722126929674095,2915,19,23239.0,0.23000000000000043,0.0,4639.0,84.35
513335,METALFORGE  ,5.06,5.56,5.05,5.56,5.230046308907655,7342,59,38399.0,0.5099999999999998,0.5,2610.0,39.27
513343,GRAND FOUND ,2.19,2.19,1.99,2.0,2.0177095631641087,3388,5,6836.0,0.19999999999999996,-0.18999999999999995,585223.0,17.81
513349,AJMERA      ,131.3,133.3,129.5,130.2,131.03845540130845,12534,312,1642436.0,3.8000000000000114,-1.1000000000000227,1025.0,87.16
513353,COCHIN MIN. ,138.8,141.25,134.75,139.35,138.1820020222447,1978,45,273324.0,6.5,0.549999999999983,251.0,100.0
513361,ISW LTD     ,0.76,0.84,0.76,0.82,0.8007371117803047,111245,109,89078.0,0.07999999999999996,0.05999999999999994,4667.0,3.79
513369,RAJKUMAR FRG,41.4,43.5,40.7,43.15,42.7493246893571,1851,40,79129.0,2.799999999999997,1.75,38743.0,72.17
513375,CARBORUNDUM ,510.0,523.05,503.0,505.35,514.9849116033326,39368,1523,20273926.0,20.049999999999955,-4.649999999999977,1.0,100.0
513377,MINERAL&METL,36.4,37.6,35.8,36.5,36.46975332350152,1804347,5113,65804090.0,1.8000000000000043,0.10000000000000142,756.0,100.0
513397,VALLABH STEL,9.68,9.68,9.68,9.68,9.679663608562691,1308,7,12661.0,0.0,0.0,50.0,100.0
513401,ASHIANA ISP.,10.45,11.5,10.45,11.5,11.283333333333333,120,4,1354.0,1.0500000000000007,1.0500000000000007,498.0,65.27
513403,PM TELELINN ,3.9,3.9,3.9,3.9,3.5,2,1,7.0,0.0,0.0,409691.0,100.0
513430,MAITRI      ,6.44,6.44,6.44,6.44,6.432835820895522,67,5,431.0,0.0,0.0,544.0,100.0
513434,TATA METALIK,790.4,804.0,778.0,786.95,789.3772492000327,110317,2008,87081730.0,26.0,-3.449999999999932,500.0,76.92
513436,SHAH ALLOYS ,8.93,8.93,8.93,8.93,8.93,100,1,893.0,0.0,0.0,48.0,100.0
513446,JSWISPL     ,27.9,28.45,26.95,27.15,27.901231033495563,62874,368,1754262.0,1.5,-0.75,70.0,61.95
513452,ELANGO INDUS,2.71,2.71,2.71,2.71,2.7099811676082863,2124,2,5756.0,0.0,0.0,19704.0,19.1
513456,KANISHK ST. ,8.11,8.95,8.11,8.95,8.570687022900763,3275,8,28069.0,0.8399999999999999,0.8399999999999999,100.0,50.0
513460,MAHALAXMI SM,4.39,4.39,4.39,4.39,4.0,1,1,4.0,0.0,0.0,2103.0,97.68
513472,SIMPLEX CAST,23.55,23.55,20.5,20.65,21.295178282009726,4936,30,105113.0,3.0500000000000007,-2.900000000000002,2748.0,100.0
513488,SH.STEEL WIR,22.05,22.1,21.05,21.15,21.450596512695014,6538,49,140244.0,1.0500000000000007,-0.9000000000000021,100.0,100.0
513502,BARODA EXTR.,0.65,0.65,0.59,0.65,0.6289488959576494,215345,151,135441.0,0.06000000000000005,0.0,1799.0,100.0
513507,GUJ.CONTAIN.,19.4,19.4,19.4,19.4,19.4,100,1,1940.0,0.0,0.0,3531.0,75.94
513509,KALYANI FORG,195.9,195.9,187.0,187.7,191.4911838790932,397,12,76022.0,8.900000000000006,-8.200000000000017,300.0,96.77
513511,PANCH.STEEL ,36.7,39.75,36.7,37.25,37.59439595774001,2177,22,81843.0,3.049999999999997,0.5499999999999972,1033.0,100.0
513513,ADITYA ISPAT,4.05,4.1,3.85,3.85,4.053023255813954,1075,7,4357.0,0.24999999999999956,-0.19999999999999973,1036965.0,24.13
513515,S.R.INDUS.  ,3.56,3.56,3.56,3.56,3.5597738287560583,1238,3,4407.0,0.0,0.0,6377.0,55.22
513517,STEELCAST   ,142.5,148.0,142.5,143.65,143.0064267352185,54460,9,7788130.0,5.5,1.1500000000000057,1290.0,100.0
513519,PITTIENG    ,60.9,60.9,59.4,60.2,60.22341243188223,144419,1172,8697405.0,1.5,-0.6999999999999957,103762.0,48.12
513532,PRADEEP MET.,48.55,50.25,48.55,49.05,49.7196608373079,1887,30,93821.0,1.7000000000000028,0.5,1651.0,100.0
513536,GNRL        ,17.19,17.89,17.19,17.55,17.381888082016232,2341,79,40691.0,0.6999999999999993,0.35999999999999943,94223.0,100.0
513540,T.N.STEEL TU,9.3,9.3,9.3,9.3,9.3,100,1,930.0,0.0,0.0,12943.0,96.06
513548,SHARDA ISPAT,59.9,59.9,59.9,59.9,59.89949748743719,199,25,11920.0,0.0,0.0,4363.0,83.89
513554,MAHA STEEL  ,97.0,97.2,92.6,95.75,94.79972375690608,6516,88,617715.0,4.6000000000000085,-1.25,95653.0,86.34
513566,NOVA IRON&ST,6.44,6.44,6.3,6.44,6.360717658168083,3177,21,20208.0,0.14000000000000057,0.0,1.0,100.0
513579,FOUNDRY FUEL,1.32,1.32,1.24,1.24,1.2777777777777777,1044,3,1334.0,0.08000000000000007,-0.08000000000000007,1312.0,59.8
513599,HIND.COPPER ,135.0,140.8,130.0,140.8,138.7738061151151,1554149,11968,215675172.0,10.800000000000011,5.800000000000011,132.0,100.0
513605,SRIPIPES    ,158.0,167.8,156.2,165.05,162.0230816668135,11351,422,1839124.0,11.600000000000023,7.050000000000011,1.0,100.0
513642,AXEL POLYMER,14.15,14.15,14.15,14.15,14.149019607843137,510,2,7216.0,0.0,0.0,2448.0,69.17
513683,NLCINDIA    ,52.8,53.95,52.15,53.0,53.00624513665498,249314,886,13215199.0,1.8000000000000043,0.20000000000000284,25922.0,87.11
513687,SPECTRA IND.,3.37,3.37,3.37,3.37,3.37,300,9,1011.0,0.0,0.0,306.0,57.41
513691,JMT AUTO LTD,2.78,2.79,2.58,2.78,2.7033344249257327,171004,273,462281.0,0.20999999999999996,0.0,10757.0,46.16
513693,KIC METALIKS,33.5,33.5,31.0,31.85,31.63536304895411,18262,84,577725.0,2.5,-1.6499999999999986,1638.0,91.71
513709,SHILP GRAVUR,89.95,93.0,89.9,90.4,91.03427031189834,5194,86,472832.0,3.0999999999999943,0.45000000000000284,169.0,73.16
513713,WHITEORG    ,5.1,5.14,4.76,4.84,4.898926734873053,55811,134,273414.0,0.3799999999999999,-0.2599999999999998,513.0,100.0
513729,ARO GRANITE ,46.55,46.55,45.7,46.25,46.173282923755515,1587,68,73277.0,0.8499999999999943,-0.29999999999999716,4915.0,100.0
514010,HIM.FIBRES  ,3.23,3.23,3.23,3.23,3.2298755186721992,2410,13,7784.0,0.0,0.0,25.0,100.0
514028,RAJKAMAL SYN,5.74,5.74,5.74,5.74,5.0,1,1,5.0,0.0,0.0,296.0,85.55
514030,DEEPAK SPINN,98.65,99.2,96.2,98.5,98.32143984843701,3167,23,311384.0,3.0,-0.15000000000000568,3514.0,100.0
514034,JBF IND.LTD ,12.5,12.97,12.5,12.71,12.732498577120092,14056,87,178968.0,0.47000000000000064,0.21000000000000085,23258.0,51.62
514036,LOY.TEX MILL,470.0,505.8,470.0,500.0,497.6150933189072,7394,87,3679366.0,35.80000000000001,30.0,63409.0,81.88
514043,HIMAT.SEIDE ,163.3,166.3,159.9,160.85,162.76468241655954,45122,999,7344268.0,6.400000000000006,-2.450000000000017,1833.0,57.41
514045,BSL LTD.    ,30.0,31.5,30.0,30.2,30.912673056443026,939,8,29027.0,1.5,0.1999999999999993,1306.0,100.0
514087,PBM POLYTEX ,52.25,57.75,51.0,56.0,53.966442953020135,1043,31,56287.0,6.75,3.75,18125.0,98.11
514113,ADHINATH TEX,3.74,3.74,3.74,3.74,3.7392815758980302,863,12,3227.0,0.0,0.0,29067.0,74.45
514128,KONARK SYN. ,7.3,7.3,7.3,7.3,7.0,1,1,7.0,0.0,0.0,92.0,100.0
514138,SURYALATA SP,127.9,128.0,122.55,122.55,125.2854511970534,543,12,68030.0,5.450000000000003,-5.3500000000000085,66213.0,71.48
514140,SURYAVA SPIN,5.9,5.9,5.9,5.9,5.891891891891892,37,1,218.0,0.0,0.0,1673.0,100.0
514142,TT LTD.     ,46.0,46.0,44.0,44.3,44.2530345471522,5355,288,236975.0,2.0,-1.7000000000000028,5323.0,100.0
514144,UNIWORTH LTD,0.63,0.63,0.63,0.63,0.6298876404494382,4450,9,2803.0,0.0,0.0,9706.0,100.0
514162,WELSPUN (I) ,68.4,73.65,67.9,71.85,71.35123289075716,429154,2695,30620667.0,5.75,3.4499999999999886,620.0,80.0
514165,IND.ACRYLICS,10.01,10.25,10.0,10.14,10.15394452250517,63341,146,643161.0,0.25,0.13000000000000078,430.0,100.0
514167,GANESH ECOSP,608.4,619.0,600.5,612.35,610.93831411888,6679,486,4080457.0,18.5,3.9500000000000455,933.0,36.19
514171,CEETA IND.  ,5.39,5.39,5.39,5.39,5.388446215139442,502,1,2705.0,0.0,0.0,10412.0,57.3
514175,VARDHMAN POL,29.03,29.03,29.03,29.03,29.0299879037354,55389,137,1607942.0,0.0,0.0,1696.0,34.32
514183,BLA ROS IND ,136.0,137.9,132.6,132.9,133.7318943635349,55549,966,7428673.0,5.300000000000011,-3.0999999999999943,25.0,100.0
514197,ST CORP     ,4.57,4.57,4.57,4.57,4.568493150684931,146,3,667.0,0.0,0.0,200.0,100.0
514215,BINNY LTD.  ,94.0,106.95,94.0,103.35,102.89663964304923,50203,479,5165720.0,12.950000000000003,9.349999999999994,526.0,100.0
514234,SANGAM INDIA,76.0,76.0,72.8,75.25,73.42994161801501,2398,25,176085.0,3.200000000000003,-0.75,5.0,100.0
514240,KUSHIND     ,1.73,1.78,1.73,1.78,1.7694805194805194,7700,18,13625.0,0.050000000000000044,0.050000000000000044,500.0,100.0
514264,SEASONS TEXT,5.05,5.51,4.99,5.51,5.185692750445389,7297,20,37840.0,0.5199999999999996,0.45999999999999996,750.0,100.0
514266,ZENITH FIBRE,40.95,40.95,39.0,39.95,39.694431223227035,2101,25,83398.0,1.9500000000000028,-1.0,336.0,99.41
514272,BHILWARA SP.,13.0,13.0,12.35,12.35,12.907095830285297,4101,10,52932.0,0.6500000000000004,-0.6500000000000004,4459.0,96.08
514274,AARVEE DENIM,18.0,18.8,17.55,18.45,18.007688611244593,2081,16,37474.0,1.25,0.4499999999999993,400.0,100.0
514286,ASHIMA LTD. ,13.22,14.56,13.14,14.49,14.4748097731876,109606,770,1586526.0,1.42,1.2699999999999996,5387.0,64.41
514300,PIONEER EMB ,40.95,40.95,39.15,39.5,39.42618930848455,2039,72,80390.0,1.8000000000000043,-1.4500000000000028,300.0,100.0
514302,VIPPY SPIN. ,40.0,41.0,40.0,41.0,40.48360655737705,244,5,9878.0,1.0,1.0,11.0,91.67
514312,JAY HIND SYN,2.45,2.57,2.38,2.57,2.5,34,5,85.0,0.18999999999999995,0.11999999999999966,19266.0,75.78
514316,RAGHUVIR SYN,220.0,220.0,220.0,220.0,220.0,200,3,44000.0,0.0,0.0,2870.0,76.76
514322,KAMADGIRI   ,30.0,30.95,29.15,29.95,29.664804469273744,179,11,5310.0,1.8000000000000007,-0.05000000000000071,2661.0,92.85
514326,PATSPIN INDI,5.26,5.26,5.26,5.26,5.26,100,1,526.0,0.0,0.0,1378.0,65.56
514330,ONEGLOBAL   ,3.88,3.88,3.88,3.88,3.8,5,1,19.0,0.0,0.0,1750.0,66.44
514354,PREMIER POLY,37.8,38.25,37.8,37.9,37.80398671096346,602,44,22758.0,0.45000000000000284,0.10000000000000142,196.0,100.0
514360,KRRAIL      ,14.9,14.9,14.0,14.45,14.209560336455366,60751,46,863245.0,0.9000000000000004,-0.45000000000000107,301.0,100.0
514378,YARN SYNDICA,2.12,2.12,2.12,2.12,2.1194295900178255,561,3,1189.0,0.0,0.0,14069.0,100.0
514394,AJIL        ,32.45,32.65,30.5,32.4,31.564709698345766,12332,118,389256.0,2.1499999999999986,-0.05000000000000426,5598.0,82.42
514400,GARWARE SYN.,4.12,4.12,4.12,4.12,4.12,650,4,2678.0,0.0,0.0,10274.0,80.57
514412,SARUPINDUS  ,19.92,19.92,19.5,19.5,19.526315789473685,19,3,371.0,0.4200000000000017,-0.4200000000000017,54324.0,81.41
514418,MANORG      ,574.0,575.0,528.8,545.65,551.7303644821824,22141,662,12215862.0,46.200000000000045,-28.350000000000023,116606.0,66.36
514428,HINDU.ADHESI,111.65,117.7,111.65,114.5,114.32597173144876,1132,25,129417.0,6.049999999999997,2.8499999999999943,732.0,100.0
514442,SRI KPR IND ,12.48,12.98,12.01,12.01,12.152291769344505,2029,18,24657.0,0.9700000000000006,-0.47000000000000064,5690.0,100.0
514448,JYOTI RESINS,506.1,518.85,491.0,497.3,501.83815789473687,4560,161,2288382.0,27.850000000000023,-8.800000000000011,2585.0,53.19
514450,MAHA.RUBTECH,42.0,42.0,39.65,41.15,40.602514266810026,12091,52,490925.0,2.3500000000000014,-0.8500000000000014,20883.0,84.84
514454,SOUTH.LATEX ,5.54,5.54,5.02,5.02,5.314191054665931,1811,9,9624.0,0.5200000000000005,-0.5200000000000005,192373.0,79.12
514470,WIMSOME TEXT,27.5,28.7,27.5,28.7,27.58308542286443,2353,9,64903.0,1.1999999999999993,1.1999999999999993,3116.0,54.64
514482,ASAHI IND   ,3.42,3.42,3.42,3.42,3.42,100,1,342.0,0.0,0.0,1615.0,100.0
515008,MOD.INSUL.  ,50.2,50.2,45.65,46.4,46.94304953802787,114942,155,5395728.0,4.550000000000004,-3.8000000000000043,4381.0,77.62
515030,ASAHI IN.GLA,298.9,300.0,294.65,296.35,297.7194973652209,2467,125,734474.0,5.350000000000023,-2.5499999999999545,1000.0,100.0
515037,MURD.CERAM  ,21.5,22.35,21.3,21.85,21.874883141165473,6418,54,140393.0,1.0500000000000007,0.3500000000000014,2610.0,61.07
515043,SAINT-GOBAIN,71.4,71.9,68.75,69.2,69.74206496141713,67517,519,4708775.0,3.1500000000000057,-2.200000000000003,178448.0,75.33
515055,ANANTRAJ    ,50.0,50.0,47.1,47.3,48.310775855624165,66881,401,3231073.0,2.8999999999999986,-2.700000000000003,563.0,100.0
515085,RESTILE CER.,2.54,2.54,2.33,2.33,2.3661459123312603,6593,20,15600.0,0.20999999999999996,-0.20999999999999996,2149.0,100.0
515093,MADHAV MARB.,61.55,61.55,59.4,59.7,60.13159268929504,3830,64,230304.0,2.1499999999999986,-1.8499999999999943,3173.0,94.15
515145,HIND.NAT.GLS,26.3,26.8,25.65,26.05,26.133017116931327,19396,165,506876.0,1.1500000000000021,-0.25,5130.0,100.0
515147,HALDYN GLASS,30.25,34.9,29.6,32.15,31.52439404385893,1010923,1990,31868735.0,5.299999999999997,1.8999999999999986,4844.0,71.81
516003,DUROPLY     ,64.7,64.7,54.4,59.55,59.51435266549502,1707,25,101591.0,10.300000000000004,-5.150000000000006,1.0,100.0
516007,MANGALAM TIM,11.25,11.5,11.25,11.46,11.404195804195805,2145,28,24462.0,0.25,0.21000000000000085,802.0,50.0
516016,SHREYANS IND,82.3,83.2,78.9,80.9,82.20199146514936,2812,71,231152.0,4.299999999999997,-1.3999999999999915,204.0,100.0
516022,STAR PAPER  ,121.15,122.1,120.0,120.1,120.96247113163972,3464,107,419014.0,2.0999999999999943,-1.0500000000000114,2432.0,100.0
516030,YASHPAKKA   ,75.0,78.1,74.0,78.1,76.99203938528247,88561,359,6818492.0,4.099999999999994,3.0999999999999943,608.0,100.0
516032,SARDA PAPERS,4.6,4.6,4.56,4.56,4.56,100,3,456.0,0.040000000000000036,-0.040000000000000036,5745.0,81.51
516064,ARROWGREEN  ,83.8,83.8,78.0,79.0,82.07074202229911,5202,51,426932.0,5.799999999999997,-4.799999999999997,3.0,100.0
516072,VISHNU CHEM ,171.1,176.0,169.5,169.5,170.95346131471786,3438,218,587738.0,6.5,-1.5999999999999943,1814.0,36.08
516078,JUMBO BAG   ,9.0,9.0,9.0,9.0,9.0,250,1,2250.0,0.0,0.0,1473.0,80.76
516082,N.R.AGARWAL ,249.0,250.0,244.0,246.95,247.17176015473888,5170,302,1277878.0,6.0,-2.0500000000000114,714.0,58.67
516092,3PLAND      ,9.54,9.55,9.0,9.15,9.42708003796267,3161,17,29799.0,0.5500000000000007,-0.3899999999999988,1707.0,83.51
516106,SH.KARTHIK P,2.67,2.67,2.67,2.67,2.668965517241379,870,3,2322.0,0.0,0.0,5926.0,76.49
516108,S.I.PAPER   ,79.85,79.95,76.25,78.65,78.34584316572881,22036,93,1726429.0,3.700000000000003,-1.1999999999999886,393.0,99.75
516110,SCANDENT    ,17.0,17.0,16.4,16.4,16.5625,16,7,265.0,0.6000000000000014,-0.6000000000000014,3594.0,85.69
517015,VINDHYA TELE,900.0,900.0,860.0,874.3,873.3298374410068,9535,595,8327200.0,40.0,-25.700000000000045,19257.0,49.11
517035,RUTTONSHA IN,35.8,38.95,35.8,37.95,36.30553449583017,1319,8,47887.0,3.1500000000000057,2.1500000000000057,52750.0,100.0
517041,ADORWELDING ,322.0,333.0,316.2,318.15,325.10623688727827,5243,389,1704532.0,16.80000000000001,-3.8500000000000227,3082.0,53.03
517059,SALZER ELEC ,117.15,117.95,115.0,116.05,115.97250996015936,5020,176,582182.0,2.950000000000003,-1.1000000000000085,100.0,100.0
517063,JETINFOTRAN ,42.0,44.05,38.75,41.65,41.46942800788955,2535,44,105125.0,5.299999999999997,-0.3500000000000014,166.0,38.25
517096,APLAB LTD.  ,18.5,19.95,18.5,19.1,19.350836699365264,1733,44,33535.0,1.4499999999999993,0.6000000000000014,667.0,64.01
517119,PCS TECH    ,5.49,5.49,5.05,5.41,5.374952344643538,10492,38,56394.0,0.4400000000000004,-0.08000000000000007,40337.0,100.0
517146,USHA MART.LT,32.1,32.6,31.5,31.6,32.000640370175276,96819,362,3098270.0,1.1000000000000014,-0.5,3123.0,100.0
517166,SPEL SEMICON,15.58,15.58,15.58,15.58,15.579963081053869,23836,67,371364.0,0.0,0.0,561.0,100.0
517168,SUBROS LTD. ,316.0,338.85,316.0,336.7,328.1194111982391,7269,556,2385100.0,22.850000000000023,20.69999999999999,286.0,100.0
517170,KLKELEC     ,13.0,13.0,13.0,13.0,13.0,400,1,5200.0,0.0,0.0,4078.0,100.0
517174,HONEYWELL   ,47200.0,47946.0,46713.4,46938.4,47072.31313131313,1386,227,65242226.0,1232.5999999999985,-261.59999999999854,805.0,100.0
517206,LUMAX IND   ,1499.6,1499.6,1456.95,1485.3,1476.267170762445,1587,383,2342836.0,42.649999999999864,-14.299999999999955,107213.0,57.35
517214,DIGISPICE   ,93.95,93.95,93.95,93.95,93.94956772334294,694,20,65201.0,0.0,0.0,1686.0,100.0
517230,PREM.AU.ELEC,3.99,4.0,3.97,4.0,3.9882061735585324,13736,27,54782.0,0.029999999999999805,0.009999999999999787,119.0,100.0
517236,CALCOM VISIO,22.7,22.7,22.2,22.25,22.271144278606965,1206,6,26859.0,0.5,-0.4499999999999993,12955.0,39.56
517246,BCC FUBA    ,11.75,12.93,11.75,12.8,12.38830618165588,4481,20,55512.0,1.1799999999999997,1.0500000000000007,50067.0,100.0
517258,PRECISION EL,26.9,26.9,26.9,26.9,26.899852724594993,679,5,18265.0,0.0,0.0,126038.0,14.38
517264,FINELINE CI ,20.8,20.8,20.8,20.8,20.8,2305,6,47944.0,0.0,0.0,1423.0,85.72
517271,HBL P SYS   ,39.65,39.65,37.55,37.65,38.134390882275554,144422,738,5507445.0,2.1000000000000014,-2.0,19707.0,12.66
517273,S&S POWER SW,18.65,18.7,16.92,18.36,18.10039507320474,4303,31,77886.0,1.7799999999999976,-0.28999999999999915,120.0,100.0
517288,GUJARATPOLY ,7.35,7.35,7.3,7.3,7.325443786982248,169,2,1238.0,0.04999999999999982,-0.04999999999999982,184.0,93.4
517300,GUJ.IND.POW.,77.6,80.6,77.5,78.95,79.26102526129232,82379,931,6529444.0,3.0999999999999943,1.3500000000000085,4509.0,69.07
517330,CMI LTD.    ,65.7,65.7,65.7,65.7,65.69995801091716,16671,59,1095284.0,0.0,0.0,14089.0,40.74
517334,MOTHERSON SS,218.35,222.65,216.5,218.25,219.1949706451992,1055364,9087,231330481.0,6.150000000000006,-0.09999999999999432,653.0,100.0
517344,MINDTECK (I),47.7,49.15,46.95,47.1,48.09744580382056,9318,175,448172.0,2.1999999999999957,-0.6000000000000014,101.0,100.0
517354,HAVELLSINDIA,1156.65,1195.95,1150.0,1175.35,1181.762757155275,93183,3346,110120199.0,45.950000000000045,18.699999999999818,5.0,100.0
517356,ACI INFOCOM ,0.32,0.32,0.32,0.32,0.31999738510819115,15297,10,4895.0,0.0,0.0,5500.0,100.0
517370,INCAP LTD.  ,22.65,22.65,20.7,21.8,22.215007982969663,1879,13,41742.0,1.9499999999999993,-0.8499999999999979,7535.0,88.03
517372,GUJ.INTRUX  ,96.55,102.1,96.55,101.1,101.05100755667506,1588,9,160469.0,5.549999999999997,4.549999999999997,1184.0,4.38
517380,IGARSHI MOT ,322.0,328.0,320.45,321.05,323.583728115345,4855,222,1570999.0,7.550000000000011,-0.9499999999999886,15384.0,100.0
517385,SYMPHONY    ,1058.75,1086.5,1058.75,1075.4,1075.6311748998664,5992,679,6445182.0,27.75,16.65000000000009,6485.0,60.61
517393,VINTRON INF.,0.7,0.73,0.7,0.7,0.7220048899755501,8180,9,5906.0,0.030000000000000027,0.0,2860.0,72.11
517411,SHYAM TELEC.,9.12,9.12,8.69,9.12,8.915601023017903,9384,25,83664.0,0.4299999999999997,0.0,6234.0,100.0
517415,LEE&NEE SOFT,1.51,1.58,1.44,1.44,1.5073825503355704,3725,9,5615.0,0.14000000000000012,-0.07000000000000006,499.0,72.42
517417,PATEL AIRTEM,143.1,151.0,143.1,146.15,145.61363402327257,9711,212,1414054.0,7.900000000000006,3.0500000000000114,10580.0,100.0
517421,BFLYGANDHI  ,575.3,576.5,565.1,569.25,568.1613122171946,8840,780,5022546.0,11.399999999999977,-6.0499999999999545,16306.0,67.37
517429,ATHENAGLO   ,44.95,45.2,41.5,41.55,42.24691061787642,16670,72,704256.0,3.700000000000003,-3.4000000000000057,11615.0,80.83
517447,R.S.SOFTWARE,25.8,25.95,24.85,25.0,25.292920870507796,11993,155,303338.0,1.0999999999999979,-0.8000000000000007,164.0,53.07
517449,MAGNA ELECTR,169.9,173.9,165.05,165.5,168.29558011049724,2172,19,365538.0,8.849999999999994,-4.400000000000006,5556.0,92.97
517467,MARSONS     ,9.58,9.58,8.99,9.58,9.377104816603577,7661,50,71838.0,0.5899999999999999,0.0,564.0,77.15
517477,ELNET TECH. ,126.05,133.9,125.25,127.2,126.97400668399554,2693,71,341941.0,8.650000000000006,1.1500000000000057,8566.0,71.34
517494,ACCEL       ,12.52,12.87,12.25,12.78,12.61675175801946,20762,48,261949.0,0.6199999999999992,0.2599999999999998,3244.0,42.0
517498,WEBELSOLAR  ,43.95,43.95,41.15,41.7,43.29282760058853,172634,908,7473814.0,2.8000000000000043,-2.25,139.0,81.29
517500,ROTO PUMPS  ,137.0,137.8,135.05,135.75,136.5759216829827,14403,154,1967103.0,2.75,-1.25,200.0,100.0
517506,TTK PRESTIGE,7077.65,7650.5,7077.65,7410.05,7388.7834622248665,1681,681,12420545.0,572.8500000000004,332.40000000000055,1800.0,100.0
517514,DHINDIA     ,15.4,15.4,14.7,14.95,15.09831675592961,2614,13,39467.0,0.7000000000000011,-0.45000000000000107,9082.0,83.64
517522,RAJ GLO WIR ,547.8,560.5,547.55,550.0,554.835255354201,607,49,336785.0,12.950000000000045,2.2000000000000455,9718.0,69.77
517530,SURANATP    ,4.66,4.66,4.6,4.61,4.606253408471187,5501,44,25339.0,0.0600000000000005,-0.04999999999999982,8340.0,52.8
517536,ONWARD TECHN,104.3,106.35,101.0,102.8,104.06843384925577,16863,413,1754906.0,5.349999999999994,-1.5,1450.0,87.88
517544,CENTUM ELEC ,437.95,444.0,429.5,434.05,437.8693781775518,5114,260,2239264.0,14.5,-3.8999999999999773,22876.0,59.34
517546,ALFA TRANSFO,13.52,13.52,13.2,13.52,13.386904761904763,168,4,2249.0,0.3200000000000003,0.0,433.0,100.0
517548,STARLITE COM,2.47,2.47,2.25,2.43,2.431906614785992,771,9,1875.0,0.2200000000000002,-0.040000000000000036,2900.0,46.73
