Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2007-08-01,71.5,74.0,68.9,69.05,71.19826589195065,288794,1125,20561632.0,210259.0,72.81,5.1,-2.45,1185906600.0,0.0,,,,nan,4.89,291.02099927588705,,,13.95,300.2,286.25,53.56,93.48,-61.46,9.04,0.18,2007,149.39999999999998,153.17000000000002,-135.44,-18.08,-0.17,294.94,304.52000000000004,-294.19,-101.65,-0.75,852.78,365.44000000000005,-791.12,-267.31,-3.1599999999999997,383.6111111111111,,,,
2007-08-02,70.6,71.9,66.4,67.3,68.79357772201573,159009,655,10938798.0,122930.0,77.31,5.5,-3.3,1185993000.0,0.0,-2.5343953656770446,,,nan,4.89,301.1887072808321,,,13.95,300.2,286.25,53.56,93.48,-61.46,9.04,0.18,2007,149.39999999999998,153.17000000000002,-135.44,-18.08,-0.17,294.94,304.52000000000004,-294.19,-101.65,-0.75,852.78,365.44000000000005,-791.12,-267.31,-3.1599999999999997,373.8888888888889,71.5,74.0,68.9,69.05
2007-08-03,69.25,70.3,68.6,68.9,69.21200397624997,111663,549,7728420.0,96309.0,86.25,1.7,-0.35,1186079400.0,0.0,2.377414561664204,,,nan,4.85,291.8722786647315,,,13.95,300.2,286.25,53.56,93.48,-61.46,9.04,0.18,2007,149.39999999999998,153.17000000000002,-135.44,-18.08,-0.17,294.94,304.52000000000004,-294.19,-101.65,-0.75,852.78,365.44000000000005,-791.12,-267.31,-3.1599999999999997,382.7777777777778,70.6,71.9,66.4,67.3
2007-08-06,68.75,68.75,65.5,68.1,66.69855222003676,310130,855,20685222.0,210900.0,68.0,3.25,-0.65,1186338600.0,0.0,-1.1611030478955175,,,nan,4.88,296.47577092511017,,,13.95,300.2,286.25,53.56,93.48,-61.46,9.04,0.18,2007,149.39999999999998,153.17000000000002,-135.44,-18.08,-0.17,294.94,304.52000000000004,-294.19,-101.65,-0.75,852.78,365.44000000000005,-791.12,-267.31,-3.1599999999999997,378.3333333333333,69.25,70.3,68.6,68.9
2007-08-07,69.4,71.0,68.4,69.9,69.77948747866925,137126,548,9568582.0,96228.0,70.17,2.6,0.5,1186425000.0,0.0,2.6431718061674214,,,nan,4.94,286.26609442060084,,,13.95,300.2,286.25,53.56,93.48,-61.46,9.04,0.18,2007,149.39999999999998,153.17000000000002,-135.44,-18.08,-0.17,294.94,304.52000000000004,-294.19,-101.65,-0.75,852.78,365.44000000000005,-791.12,-267.31,-3.1599999999999997,388.33333333333337,68.75,68.75,65.5,68.1
2007-08-08,70.95,72.2,69.25,71.0,71.02556078181512,106726,515,7580274.0,89105.0,83.49,2.95,0.05,1186511400.0,0.0,1.573676680972813,,,nan,4.95,280.28169014084506,,,13.95,300.2,286.25,53.56,93.48,-61.46,9.04,0.18,2007,149.39999999999998,153.17000000000002,-135.44,-18.08,-0.17,294.94,304.52000000000004,-294.19,-101.65,-0.75,852.78,365.44000000000005,-791.12,-267.31,-3.1599999999999997,394.44444444444446,69.4,71.0,68.4,69.9
2007-08-09,72.15,73.35,68.6,68.95,71.3970341943856,180322,614,12874456.0,126755.0,70.29,4.75,-3.2,1186597800.0,0.0,-2.887323943661968,,,nan,4.81,291.5881073241479,,,13.95,300.2,286.25,53.56,93.48,-61.46,9.04,0.18,2007,149.39999999999998,153.17000000000002,-135.44,-18.08,-0.17,294.94,304.52000000000004,-294.19,-101.65,-0.75,852.78,365.44000000000005,-791.12,-267.31,-3.1599999999999997,383.0555555555556,70.95,72.2,69.25,71.0
2007-08-10,66.1,68.95,65.8,67.45,67.06723178367261,528976,755,35476956.0,472594.0,89.34,3.15,1.35,1186684200.0,0.0,-2.175489485134152,,,nan,4.57,300.2965159377316,,,13.95,300.2,286.25,53.56,93.48,-61.46,9.04,0.18,2007,149.39999999999998,153.17000000000002,-135.44,-18.08,-0.17,294.94,304.52000000000004,-294.19,-101.65,-0.75,852.78,365.44000000000005,-791.12,-267.31,-3.1599999999999997,374.72222222222223,72.15,73.35,68.6,68.95
2007-08-13,68.1,70.8,67.9,70.8,69.68667414060236,158774,601,11064432.0,105107.0,66.2,2.9,2.7,1186943400.0,0.0,4.96664195700518,,,nan,4.74,281.35593220338984,,,13.95,300.2,286.25,53.56,93.48,-61.46,9.04,0.18,2007,149.39999999999998,153.17000000000002,-135.44,-18.08,-0.17,294.94,304.52000000000004,-294.19,-101.65,-0.75,852.78,365.44000000000005,-791.12,-267.31,-3.1599999999999997,393.3333333333333,66.1,68.95,65.8,67.45
2007-08-14,72.9,73.3,71.0,72.15,72.25613093060286,194057,716,14021808.0,166783.0,85.95,2.3,-0.75,1187029800.0,0.0,1.9067796610169552,,,nan,4.64,274.2203742203742,,,13.95,300.2,286.25,53.56,93.48,-61.46,9.04,0.18,2007,149.39999999999998,153.17000000000002,-135.44,-18.08,-0.17,294.94,304.52000000000004,-294.19,-101.65,-0.75,852.78,365.44000000000005,-791.12,-267.31,-3.1599999999999997,400.83333333333337,68.1,70.8,67.9,70.8
