Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2007-08-01,31.3,32.3,30.7,30.7,31.07005969211436,3183,47,98896.0,2958.0,92.93,1.6,-0.6,1185906600.0,0,,,,nan,4.89,-27.035830618892508,,,9.85,201.4,191.55,7.27,26.58,-41.91,-15.86,-1.32,2007,70.53999999999999,107.52,-117.66,-11.53,-0.6000000000000001,1254.8999999999999,1345.6299999999999,-1338.95,4.040000000000001,0.69,2155.99,1254.9599999999998,-2330.69,29.93,2.84,-23.257575757575754,,,,
2007-08-02,30.5,31.8,30.35,30.7,30.79703703703704,2700,43,83152.0,2200.0,81.48,1.45,0.2,1185993000.0,0,0.0,,,nan,4.89,-27.035830618892508,,,9.85,201.4,191.55,7.27,26.58,-41.91,-15.86,-1.32,2007,70.53999999999999,107.52,-117.66,-11.53,-0.6000000000000001,1254.8999999999999,1345.6299999999999,-1338.95,4.040000000000001,0.69,2155.99,1254.9599999999998,-2330.69,29.93,2.84,-23.257575757575754,31.3,32.3,30.7,30.7
2007-08-03,31.0,33.5,30.15,32.85,32.54549105512961,27390,131,891421.0,13800.0,50.38,3.35,1.85,1186079400.0,0,7.003257328990231,,,nan,4.85,-31.811263318112637,,,9.85,201.4,191.55,7.27,26.58,-41.91,-15.86,-1.32,2007,70.53999999999999,107.52,-117.66,-11.53,-0.6000000000000001,1254.8999999999999,1345.6299999999999,-1338.95,4.040000000000001,0.69,2155.99,1254.9599999999998,-2330.69,29.93,2.84,-24.886363636363637,30.5,31.8,30.35,30.7
2007-08-06,31.9,32.75,31.6,31.85,32.13785310734463,4425,33,142210.0,3239.0,73.2,1.15,-0.05,1186338600.0,0,-3.0441400304414,,,nan,4.88,-29.670329670329675,,,9.85,201.4,191.55,7.27,26.58,-41.91,-15.86,-1.32,2007,70.53999999999999,107.52,-117.66,-11.53,-0.6000000000000001,1254.8999999999999,1345.6299999999999,-1338.95,4.040000000000001,0.69,2155.99,1254.9599999999998,-2330.69,29.93,2.84,-24.12878787878788,31.0,33.5,30.15,32.85
2007-08-07,32.0,32.8,31.05,31.6,31.712601156069365,4325,57,137157.0,3381.0,78.17,1.75,-0.4,1186425000.0,0,-0.7849293563579329,,,nan,4.94,-29.11392405063292,,,9.85,201.4,191.55,7.27,26.58,-41.91,-15.86,-1.32,2007,70.53999999999999,107.52,-117.66,-11.53,-0.6000000000000001,1254.8999999999999,1345.6299999999999,-1338.95,4.040000000000001,0.69,2155.99,1254.9599999999998,-2330.69,29.93,2.84,-23.939393939393938,31.9,32.75,31.6,31.85
2007-08-08,31.95,32.3,31.55,31.65,31.87667560321716,6341,44,202130.0,5941.0,93.69,0.75,-0.3,1186511400.0,0,0.15822784810126667,,,nan,4.95,-29.225908372827803,,,9.85,201.4,191.55,7.27,26.58,-41.91,-15.86,-1.32,2007,70.53999999999999,107.52,-117.66,-11.53,-0.6000000000000001,1254.8999999999999,1345.6299999999999,-1338.95,4.040000000000001,0.69,2155.99,1254.9599999999998,-2330.69,29.93,2.84,-23.977272727272727,32.0,32.8,31.05,31.6
2007-08-09,31.5,32.5,31.05,31.2,31.63463350292067,5307,36,167885.0,2747.0,51.76,1.45,-0.3,1186597800.0,0,-1.421800947867291,,,nan,4.81,-28.205128205128204,,,9.85,201.4,191.55,7.27,26.58,-41.91,-15.86,-1.32,2007,70.53999999999999,107.52,-117.66,-11.53,-0.6000000000000001,1254.8999999999999,1345.6299999999999,-1338.95,4.040000000000001,0.69,2155.99,1254.9599999999998,-2330.69,29.93,2.84,-23.636363636363633,31.95,32.3,31.55,31.65
2007-08-10,30.75,31.5,30.0,30.95,30.52373775433308,6635,53,202525.0,5475.0,82.52,1.5,0.2,1186684200.0,0,-0.8012820512820484,,,nan,4.57,-27.625201938610665,,,9.85,201.4,191.55,7.27,26.58,-41.91,-15.86,-1.32,2007,70.53999999999999,107.52,-117.66,-11.53,-0.6000000000000001,1254.8999999999999,1345.6299999999999,-1338.95,4.040000000000001,0.69,2155.99,1254.9599999999998,-2330.69,29.93,2.84,-23.446969696969695,31.5,32.5,31.05,31.2
2007-08-13,30.9,31.5,30.9,31.4,31.29495145631068,5150,35,161169.0,3100.0,60.19,0.6,0.5,1186943400.0,0,1.453957996768973,,,nan,4.74,-28.66242038216561,,,9.85,201.4,191.55,7.27,26.58,-41.91,-15.86,-1.32,2007,70.53999999999999,107.52,-117.66,-11.53,-0.6000000000000001,1254.8999999999999,1345.6299999999999,-1338.95,4.040000000000001,0.69,2155.99,1254.9599999999998,-2330.69,29.93,2.84,-23.787878787878785,30.75,31.5,30.0,30.95
2007-08-14,30.7,32.75,30.7,31.9,32.16448726772196,7265,47,233675.0,5950.0,81.9,2.05,1.2,1187029800.0,0,1.5923566878981,,,nan,4.64,-29.780564263322884,,,9.85,201.4,191.55,7.27,26.58,-41.91,-15.86,-1.32,2007,70.53999999999999,107.52,-117.66,-11.53,-0.6000000000000001,1254.8999999999999,1345.6299999999999,-1338.95,4.040000000000001,0.69,2155.99,1254.9599999999998,-2330.69,29.93,2.84,-24.166666666666664,30.9,31.5,30.9,31.4
