Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2021-03-02,171.5,179.1,169.55,175.5,174.34175552119552,223774,2074,39013152.0,100830.0,45.06,9.55,4.0,1614623400.0,0.0,,19914.13,1.2246609600878422,0.008514963730970805,0.04,8.63883591156318,-2.5668708600375845,8.621033322387726,9.454545454545453,409.79338842975204,400.3388429752066,,,,,,2021,3560.25,4059.22,-610.39,544.23,1.7,7825.68,8708.91,-1330.28,1242.06,2.88,17084.02,19442.78,-2875.71,2682.74,7.39,,,,,
2021-03-02,171.5,179.1,169.55,175.5,174.34175552119552,223774,2074,39013152.0,100830.0,45.06,9.55,4.0,1614623400.0,0.0,,19914.13,1.2246609600878422,0.008514963730970805,0.04,8.63883591156318,-2.5668708600375845,8.621033322387726,9.454545454545453,409.79338842975204,400.3388429752066,,,,,,2021,3560.25,4059.22,-610.39,544.23,1.7,7825.68,8708.91,-1330.28,1242.06,2.88,17084.02,19442.78,-2875.71,2682.74,7.39,,171.5,179.1,169.55,175.5
2021-03-02,171.5,179.1,169.55,175.5,174.34175552119552,223774,2074,39013152.0,100830.0,45.06,9.55,4.0,1614623400.0,0.0,,19914.13,0.0,0.008515632615359175,0.04,8.63883591156318,-2.5668708600375845,8.621035066082946,9.454545454545453,409.79338842975204,400.3388429752066,,,,,,2021,3560.25,4059.22,-610.39,544.23,1.7,7825.68,8708.91,-1330.28,1242.06,2.88,17084.02,19442.78,-2875.71,2682.74,7.39,,171.5,179.1,169.55,175.5
2021-03-02,171.5,179.1,169.55,175.5,174.34175552119552,223774,2074,39013152.0,100830.0,45.06,9.55,4.0,1614623400.0,0.0,,19914.13,0.0,0.008515632615359175,0.04,8.63883591156318,-2.5668708600375845,8.621035066082946,9.454545454545453,409.79338842975204,400.3388429752066,,,,,,2021,3560.25,4059.22,-610.39,544.23,1.7,7825.68,8708.91,-1330.28,1242.06,2.88,17084.02,19442.78,-2875.71,2682.74,7.39,,171.5,179.1,169.55,175.5
2021-03-01,168.7,169.5,166.5,168.65,167.88676835444898,68117,887,11435943.0,39279.0,57.66,3.0,-0.05,1614537000.0,0.0,-3.903133903133904,19673.2,1.558753307091698,0.008518160619552415,0.05,13.051382760031638,-1.3736453652684943,13.013509599918276,9.454545454545453,409.79338842975204,400.3388429752066,,,,,,2021,3560.25,4059.22,-610.39,544.23,1.7,7825.68,8708.91,-1330.28,1242.06,2.88,17084.02,19442.78,-2875.71,2682.74,7.39,,171.5,179.1,169.55,175.5
2021-02-26,163.9,170.0,162.7,165.25,164.91401836158192,96288,980,15879241.0,40598.0,42.16,7.3,1.35,1614277800.0,0.0,-2.016009487103476,19371.25,-3.0984485246852933,0.008515287145871714,0.04,15.37740213300658,0.1636961992643737,15.33634882435099,9.454545454545453,409.79338842975204,400.3388429752066,,,,,,2021,3560.25,4059.22,-610.39,544.23,1.7,7825.68,8708.91,-1330.28,1242.06,2.88,17084.02,19442.78,-2875.71,2682.74,7.39,,168.7,169.5,166.5,168.65
2021-02-25,168.0,170.15,166.8,167.35,168.53518682686683,106034,1103,17870460.0,48764.0,45.99,3.35,-0.65,1614191400.0,0.0,1.2708018154311551,19990.65,0.8979575767914971,0.008502138111322086,0.04,13.929582924883999,-2.9398243678919966,13.914917803207299,9.454545454545453,409.79338842975204,400.3388429752066,,,,,,2021,3560.25,4059.22,-610.39,544.23,1.7,7825.68,8708.91,-1330.28,1242.06,2.88,17084.02,19442.78,-2875.71,2682.74,7.39,,163.9,170.0,162.7,165.25
2021-02-24,161.65,166.0,150.1,164.75,162.46626355314513,226239,2719,36756205.0,137373.0,60.72,15.9,3.1,1614105000.0,0.0,-1.5536301165222532,19812.74,1.5785825466909875,0.008501176982992704,0.03,15.727561168311599,-2.068265166756356,15.715398891851443,9.454545454545453,409.79338842975204,400.3388429752066,,,,,,2021,3560.25,4059.22,-610.39,544.23,1.7,7825.68,8708.91,-1330.28,1242.06,2.88,17084.02,19442.78,-2875.71,2682.74,7.39,,168.0,170.15,166.8,167.35
2021-02-23,160.05,163.65,160.05,161.1,161.55852295953125,73390,785,11856780.0,22806.0,31.08,3.6,1.05,1614018600.0,0.0,-2.2154779969650984,19504.84,0.4426102624815353,0.00849806584255528,0.04,18.34956984779228,-0.5223318930070775,18.314348581244424,9.454545454545453,409.79338842975204,400.3388429752066,,,,,,2021,3560.25,4059.22,-610.39,544.23,1.7,7825.68,8708.91,-1330.28,1242.06,2.88,17084.02,19442.78,-2875.71,2682.74,7.39,,161.65,166.0,150.1,164.75
2021-02-22,164.6,167.05,158.8,159.85,162.25744357131867,175487,3079,28474072.0,79358.0,45.22,8.25,-4.75,1613932200.0,0.0,-0.7759155803848561,19418.89,-1.8130731584980355,0.008497920312082664,0.03,19.27504349377127,-0.0820335250881987,19.245995545739753,9.454545454545453,409.79338842975204,400.3388429752066,,,,,,2021,3560.25,4059.22,-610.39,544.23,1.7,7825.68,8708.91,-1330.28,1242.06,2.88,17084.02,19442.78,-2875.71,2682.74,7.39,,160.05,163.65,160.05,161.1
