Date,Open,High,Low,Close,% Return,% YTD
2011-06-02,7232.49,7245.7,7200.8,7224.46,-0.7080833097397154,168.57315287232538
2011-06-03,7238.97,7291.32,7171.59,7180.73,-0.6053047563416625,170.20873922289238
2011-06-06,7173.44,7197.57,7134.46,7188.99,0.1150300874702248,169.89827500107802
2011-06-07,7173.71,7237.82,7173.71,7227.6,0.5370712714859893,168.45647241131218
2011-06-08,7215.72,7241.78,7189.43,7200.6,-0.37356798937406843,169.46310029719746
2011-06-09,7200.08,7221.07,7176.56,7193.91,-0.09290892425631858,169.7136883836467
2011-06-10,7194.97,7198.74,7124.4,7151.82,-0.5850782119876441,171.30101149078138
2011-06-13,7145.53,7164.04,7096.78,7156.92,0.07131051956006385,171.10768319332897
2011-06-14,7160.76,7206.08,7160.76,7182.56,0.3582546682092236,170.1398944109064
2011-06-15,7180.88,7181.6,7112.15,7118.06,-0.8980085095007917,172.58775565252327
2011-06-16,7099.69,7114.45,7051.13,7059.97,-0.8160931489759826,174.83062959191042
2011-06-17,7076.43,7083.78,7002.1,7010.89,-0.6951870900301249,176.75459178506577
2011-06-20,7025.36,7025.36,6789.01,6859.34,-2.161637110267034,182.8691973280228
2011-06-21,6876.93,6930.71,6853.8,6867.3,0.11604615021270082,182.5413190045578
2011-06-22,6890.53,6906.15,6832.91,6849.18,-0.2638591586212935,183.28880245518437
2011-06-23,6843.5,6895.43,6809.17,6884.23,0.5117400915146009,181.84648101530598
2011-06-24,6902.89,7067.83,6902.89,7061.3,2.5721104611554413,174.77886508150053
2011-06-27,7037.4,7157.58,7037.4,7135.87,1.0560378400577664,171.90741983808562
2011-06-28,7155.4,7180.47,7111.29,7161.68,0.36169380888384506,170.92749187341516
2011-06-29,7175.82,7228.7,7175.82,7222.92,0.855106623026991,168.630415399866
2011-06-30,7233.76,7274.85,7232.02,7265.32,0.5870202078937625,167.0627033633756
2011-07-01,7296.61,7322.03,7246.36,7270.1,0.06579200916134731,166.88711296956023
2011-07-04,7301.54,7335.99,7294.48,7316.07,0.63231592412758,165.21014697781732
2011-07-05,7321.45,7321.45,7276.93,7298.02,-0.24671715825571594,165.86608422558444
2011-07-06,7294.34,7328.69,7277.3,7289.89,-0.11140007837742161,166.1625895589645
2011-07-07,7300.7,7409.9,7300.7,7405.24,1.5823284027605355,162.01662606478658
2011-07-08,7406.62,7417.0,7311.41,7322.09,-1.122853546947833,164.99209925035063
2011-07-11,7315.03,7315.85,7258.57,7272.45,-0.6779485092371251,166.80087178323672
2011-07-12,7228.81,7242.23,7142.85,7177.17,-1.3101499494668212,170.3427674138971
2011-07-13,7193.66,7263.12,7193.66,7255.42,1.0902625965387491,167.42710966422342
2011-07-14,7247.53,7334.6,7213.61,7277.46,0.3037729035672676,166.61719885784322
2011-07-15,7303.53,7345.21,7247.69,7261.52,-0.21903246462363635,167.2024589893025
2011-07-18,7268.96,7295.65,7245.33,7255.92,-0.07711884013265058,167.40868146286067
2011-07-19,7258.79,7317.78,7252.37,7300.96,0.6207345174698675,165.75902347088604
2011-07-20,7326.53,7338.77,7226.66,7233.4,-0.9253577611711417,168.24121436668787
2011-07-21,7234.59,7250.6,7189.77,7197.53,-0.49589404705947526,169.57803579839194
2011-07-22,7225.28,7310.72,7225.28,7305.41,1.4988475213024488,165.59713965403722
2011-07-25,7311.47,7376.87,7295.85,7359.61,0.7419159225833916,163.64114402801238
2011-07-26,7365.75,7384.62,7231.26,7245.31,-1.5530714263391587,167.8002735562729
2011-07-27,7258.2,7266.02,7191.64,7223.3,-0.303782722892465,168.61628341616714
2011-07-28,7190.84,7190.84,7140.43,7147.99,-1.0425982584137516,171.44637863231483
2011-07-29,7144.7,7187.7,7103.9,7111.31,-0.5131512495120893,172.84649382462584
2011-08-01,7148.11,7197.91,7108.82,7138.08,0.3764425963711293,171.823235379822
2011-08-02,7130.58,7130.58,7036.3,7062.27,-1.0620502992401248,174.74112431272096
2011-08-03,7027.89,7027.89,6973.34,7011.32,-0.7214394238679755,176.737618593931
2011-08-04,7022.21,7062.42,6926.8,6934.19,-1.1000781593195064,179.81581121947912
2011-08-05,6847.48,6847.48,6661.95,6788.67,-2.098586857296947,185.8138633929768
2011-08-08,6685.62,6763.85,6586.87,6676.02,-1.6593824710878557,190.6366367985716
2011-08-09,6552.03,6717.2,6490.92,6614.17,-0.9264501903828992,193.35441937537135
2011-08-10,6711.13,6751.87,6685.1,6724.16,1.6629448592945018,188.5558939703993
2011-08-11,6704.7,6747.34,6684.7,6697.12,-0.4021320135154438,189.72095467902622
2011-08-12,6742.85,6746.04,6617.79,6629.5,-1.0096877463745546,192.67606908514972
2011-08-16,6673.69,6692.2,6540.4,6558.92,-1.0646353420318277,195.825532252261
2011-08-17,6570.73,6627.24,6523.16,6561.37,0.03735371067188353,195.71507169996508
2011-08-18,6577.88,6581.71,6404.2,6418.92,-2.1710404991640453,202.27764172166033
2011-08-19,6360.56,6360.56,6246.0,6311.34,-1.675982875623938,207.4301178513596
2011-08-22,6315.01,6392.62,6273.38,6386.0,1.1829500549803917,203.83589101158782
2011-08-23,6412.47,6462.27,6350.24,6443.11,0.8943000313184957,201.14277111519127
2011-08-24,6442.81,6481.53,6365.3,6378.4,-1.0043286549507924,204.1979179731594
2011-08-25,6393.25,6412.62,6310.81,6323.83,-0.8555437100213226,206.82292218481518
2011-08-26,6325.93,6351.9,6165.06,6192.03,-2.084179998513558,213.35377897070913
2011-08-29,6248.81,6404.22,6248.81,6391.64,3.2236600920861225,203.56778541970445
2011-08-30,6433.93,6499.61,6404.48,6487.22,1.4953908543034355,199.09514399080032
2011-09-02,6559.2,6566.66,6490.15,6538.08,0.7840030089930616,196.76847025426426
2011-09-05,6503.61,6538.14,6475.7,6526.67,-0.17451606587866042,197.28728432722966
2011-09-06,6514.02,6578.89,6450.56,6571.47,0.6864143583174886,195.2605733572549
2011-09-07,6587.34,6688.53,6587.34,6658.3,1.3213177569098011,191.41011970022376
2011-09-08,6672.82,6706.62,6636.84,6688.68,0.45627262214078534,190.0865342638607
2011-09-09,6695.47,6711.06,6571.74,6582.43,-1.5885047572914202,194.76895310698325
2011-09-12,6533.34,6533.34,6413.43,6443.1,-2.1166955060669124,201.14323850320494
2011-09-13,6472.39,6546.51,6409.71,6440.27,-0.043922956340891606,201.2755676392449
2011-09-14,6455.13,6523.76,6416.32,6510.47,1.0900164123553768,198.02702416261803
2011-09-15,6540.78,6591.69,6475.74,6578.21,1.0404778764052436,194.95805089834465
2011-09-16,6619.75,6647.01,6575.63,6596.34,0.2756068900202413,194.14736050597753
2011-09-19,6579.81,6580.06,6533.3,6543.86,-0.7955927074711155,196.5063433508663
2011-09-20,6550.31,6666.03,6549.95,6656.77,1.7254342238373077,191.47709775161226
2011-09-21,6663.04,6697.95,6641.31,6667.7,0.1641937456153597,190.99929510925807
2011-09-22,6607.09,6607.09,6405.59,6419.49,-3.7225730011848146,202.250801854976
2011-09-23,6384.54,6424.14,6306.41,6356.36,-0.9834114548040396,205.25269179215778
2011-09-26,6367.08,6367.08,6208.73,6293.39,-0.9906613218886196,208.30696969359911
2011-09-27,6351.82,6454.37,6351.82,6443.12,2.3791628994865865,201.14230372862835
2011-09-28,6476.51,6476.51,6383.06,6404.19,-0.6042103825475875,202.972897431213
2011-09-29,6390.22,6477.59,6357.05,6464.65,0.9440694295453467,200.13937336128018
2011-09-30,6440.59,6483.91,6369.39,6385.76,-1.22032902013256,203.84731026534038
2011-10-03,6338.96,6338.96,6247.18,6274.53,-1.741844353686961,209.23367965409363
2011-10-04,6256.88,6300.95,6144.62,6177.55,-1.5456137750556542,214.08827124021656
2011-10-05,6202.91,6229.13,6135.65,6143.55,-0.5503800050181695,215.82651724165993
2011-10-07,6248.98,6329.76,6248.98,6281.88,2.25162975803892,208.87186638394874
2011-10-10,6289.63,6395.03,6279.82,6385.93,1.6563512833737803,203.83922153860127
2011-10-11,6414.14,6469.03,6382.73,6394.14,0.12856388967621424,203.4490955781387
2011-10-12,6422.78,6540.3,6422.72,6532.64,2.166045785672499,197.01560165568588
2011-10-13,6554.06,6580.4,6502.37,6511.65,-0.3213096083666156,197.97301759154746
2011-10-14,6498.75,6575.41,6498.39,6567.08,0.8512435404236962,195.4579508700975
2011-10-17,6588.69,6600.87,6524.84,6552.5,-0.22201648221127357,196.11537581075922
2011-10-18,6500.17,6500.17,6431.62,6458.31,-1.4374666157954907,200.43401447127803
2011-10-19,6490.72,6575.79,6490.72,6568.95,1.713141673286045,195.37384209044063
2011-10-20,6525.88,6525.88,6459.97,6515.68,-0.8109362987996471,197.78871890577804
2011-10-21,6524.79,6550.59,6450.52,6461.12,-0.8373646342361818,200.30335297905006
2011-10-24,6516.18,6565.29,6486.8,6497.97,0.5703345549997518,198.6003321037185
2011-10-25,6515.94,6603.13,6475.37,6583.83,1.3213357402388715,194.70627279258426
2011-10-26,6604.35,6630.77,6604.35,6614.04,0.4588514588013348,193.3601853027801
2011-10-28,6707.5,6794.05,6707.5,6782.19,2.5423190667126283,186.08694241830443
2011-10-31,6781.89,6796.79,6748.68,6763.26,-0.27911338373002303,186.8876843415749
2011-11-01,6723.25,6758.23,6670.92,6695.18,-1.0066151530474965,189.80490442377948
2011-11-02,6659.97,6738.65,6659.97,6693.54,-0.024495233884680445,189.87591020595977
2011-11-03,6686.62,6718.75,6641.84,6706.1,0.18764360861367457,189.3329953326076
2011-11-04,6755.13,6787.42,6714.71,6742.08,0.5365264460714725,187.78893160567657
2011-11-08,6747.99,6768.54,6708.91,6742.52,0.006526175898247111,187.77015121942532
2011-11-09,6761.46,6769.95,6646.94,6655.75,-1.2869075657172768,191.52176689328772
2011-11-11,6616.35,6633.75,6559.94,6585.87,-1.0499192427600224,194.61498632678752
2011-11-14,6624.22,6650.47,6531.76,6538.17,-0.7242778858373988,196.76438514140804
2011-11-15,6528.6,6546.37,6406.89,6418.25,-1.8341523698527262,202.30919643204922
2011-11-16,6415.81,6415.81,6318.44,6368.99,-0.7674989288357414,204.64736166958969
2011-11-17,6363.2,6377.19,6240.4,6253.96,-1.8060948439234448,210.250785102559
2011-11-18,6234.62,6234.62,6137.49,6214.08,-0.6376759685063571,212.24187651269375
2011-11-21,6195.87,6195.87,6055.86,6068.66,-2.3401694217004,219.72395883110934
2011-11-22,6080.49,6147.37,6064.85,6101.74,0.5450956224273495,217.99060595830042
2011-11-23,6078.93,6078.93,5917.05,5972.48,-2.1184121250659715,224.87274967852554
2011-11-24,5976.2,6051.86,5899.25,6039.99,1.1303512108872704,221.24159145958853
2011-11-25,6021.34,6074.77,5989.44,6008.93,-0.5142392619855274,222.90208073650382
2011-11-28,6057.04,6170.05,6057.04,6165.48,2.605289128014454,214.70315368795295
2011-11-29,6177.86,6185.12,6091.95,6105.72,-0.969267599602941,217.7833244891675
2011-11-30,6072.36,6136.5,6050.67,6117.0,0.1847447966824456,217.19731894719635
2011-12-01,6226.6,6309.82,6204.0,6224.6,1.759032205329425,211.71416637213633
2011-12-02,6226.2,6368.22,6208.9,6357.37,2.132988465122243,205.20419607479195
2011-12-05,6348.94,6370.2,6318.68,6351.7,-0.0891878245249278,205.47664404805013
2011-12-07,6358.52,6416.65,6351.24,6369.78,0.28464820441771455,204.60957835278455
2011-12-08,6357.03,6362.64,6217.0,6236.09,-2.0988165996313812,211.13983281190616
2011-12-09,6181.33,6208.56,6128.05,6151.79,-1.3518085851871975,215.40348418915468
2011-12-12,6186.15,6195.71,6013.42,6024.15,-2.074843257003256,222.08626943220207
2011-12-13,6001.23,6074.95,5978.42,6050.54,0.43807010117611345,220.68145983664266
2011-12-14,6042.35,6091.8,5988.33,5998.32,-0.8630634621042077,223.47323917363528
2011-12-15,5963.12,5995.4,5895.3,5974.13,-0.40327958495044447,224.78302279997254
2011-12-16,5983.73,6049.35,5836.52,5855.86,-1.9797024838763222,231.34262089599136
2011-12-19,5842.27,5842.27,5728.74,5787.7,-1.1639622531959382,235.24474316222333
2011-12-20,5802.21,5813.61,5683.02,5694.35,-1.612903225806439,240.7405586238991
2011-12-21,5772.15,5861.83,5753.05,5845.99,2.6629905081352545,231.90203883345677
2011-12-22,5813.14,5905.67,5784.18,5900.03,0.9243943284199974,228.86205663361034
2011-12-23,5913.48,5940.59,5856.02,5877.83,-0.37626927320708603,230.1041370709939
2011-12-26,5889.79,5955.33,5889.22,5946.14,1.1621635875824987,226.3118594584049
2011-12-27,5950.42,5975.21,5884.73,5908.85,-0.627129532772519,228.37117205547605
2011-12-28,5904.26,5908.67,5831.77,5851.48,-0.9709165065960534,231.59064031663786
2011-12-29,5833.71,5849.18,5789.58,5797.68,-0.9194255128616935,234.66766016751524
2011-12-30,5808.32,5843.84,5754.45,5778.68,-0.3277172938140782,235.7680300691507
2012-01-02,5797.33,5806.28,5734.21,5785.83,0.12373067897857304,235.35309540722764
2012-01-03,5816.21,5950.73,5816.21,5942.39,2.7059211902181746,226.5177815660029
2012-01-04,5949.35,5974.02,5915.49,5934.43,-0.13395283715811335,226.95574806678985
2012-01-05,5937.02,5972.83,5915.65,5934.77,0.005729278127808435,226.93701693578686
2012-01-06,5917.19,5974.66,5866.46,5934.4,-0.006234445479791351,226.95740091668912
2012-01-07,5939.84,5947.37,5933.39,5942.19,0.13126853599352284,226.5287713789024
2012-01-09,5940.69,5964.2,5892.15,5947.54,0.0900341456601117,226.2350484401954
2012-01-10,5967.97,6087.6,5967.97,6080.88,2.241935321157995,219.0814487376827
2012-01-11,6094.62,6130.53,6080.06,6110.26,0.48315375406191574,217.5472074838059
2012-01-12,6096.95,6140.36,6065.63,6097.16,-0.21439349553047382,218.22947076999785
2012-01-13,6123.24,6185.85,6114.36,6146.5,0.8092292149131763,215.6749369559912
2012-01-16,6128.18,6161.57,6102.21,6155.78,0.15098023265271987,215.19904869894634
2012-01-17,6177.2,6273.84,6177.2,6258.4,1.6670511291826617,210.0306787677362
2012-01-18,6267.79,6279.7,6211.42,6227.93,-0.48686565256294,211.5474965197104
2012-01-19,6260.36,6316.54,6260.36,6311.34,1.3392892983703941,207.4301178513596
2012-01-20,6336.58,6365.32,6297.46,6344.09,0.5189072368150027,205.84307599671504
2012-01-23,6329.1,6373.82,6328.72,6346.06,0.031052522899277513,205.74813348754972
2012-01-24,6359.87,6460.64,6350.18,6444.56,1.5521441650409917,201.07501520662385
2012-01-25,6463.67,6508.92,6461.88,6497.43,0.820381841429052,198.62514871264483
2012-01-27,6526.12,6562.06,6513.94,6554.58,0.8795785410539159,196.0214079315532
2012-01-30,6531.03,6531.03,6403.91,6417.22,-2.0956338926368945,202.3577187629534
2012-01-31,6442.5,6562.69,6442.5,6549.31,2.058367953724516,196.25960597375905
2012-02-01,6545.14,6611.77,6522.13,6605.0,0.8503185831789883,193.76169568508703
2012-02-02,6639.49,6680.85,6594.42,6650.48,0.6885692657077946,191.7527757394955
2012-02-03,6655.08,6727.12,6643.75,6717.47,1.0072957139935834,188.84326986201648
2012-02-06,6754.02,6822.06,6738.14,6779.41,0.9220733401116732,186.20425671260477
2012-02-07,6807.07,6821.59,6719.88,6738.02,-0.6105251046919946,187.9623390847756
2012-02-08,6742.83,6820.54,6737.98,6788.91,0.7552663838931828,185.8037593663784
2012-02-09,6775.19,6858.14,6771.45,6847.44,0.8621413452233107,183.36078884955546
2012-02-10,6845.67,6889.36,6779.49,6825.15,-0.32552311520801513,184.28620616396708
2012-02-13,6828.29,6865.96,6797.72,6839.78,0.21435426327627294,183.67812999833325
2012-02-14,6838.46,6887.89,6834.74,6878.82,0.5707785922939079,182.0681454086602
2012-02-15,6916.97,7033.13,6916.97,7023.11,2.097598134563783,176.27304712584598
2012-02-16,7013.33,7044.13,6984.03,7032.08,0.12772119474135923,175.92063799046653
2012-02-17,7077.57,7146.24,7052.79,7076.99,0.6386446115516309,174.16966817813787
2012-02-21,7080.22,7145.4,7080.22,7129.67,0.7443842650618482,172.1438720165169
2012-02-22,7144.99,7166.28,6940.96,6960.61,-2.3712177421956526,178.7537299173492
2012-02-23,6951.51,6991.69,6885.26,6933.15,-0.3945056539584879,179.85778470103776
2012-02-24,6942.31,6989.49,6842.96,6871.91,-0.8832925870635999,182.3517770168701
2012-02-27,6880.01,6880.01,6664.76,6678.83,-2.809699195711235,190.51435655646273
2012-02-28,6733.72,6840.72,6720.76,6831.83,2.290820398183513,184.00823790990114
2012-02-29,6898.92,6939.7,6810.54,6857.28,0.3725209790056194,182.95417424984834
2012-03-01,6844.63,6844.63,6766.39,6809.48,-0.6970693919454929,184.94040660960897
2012-03-02,6836.27,6874.37,6786.32,6821.64,0.17857457544483424,184.4324825115368
2012-03-03,6826.9,6838.72,6824.31,6827.8,0.0903008660674054,184.17586924045813
2012-03-05,6807.03,6807.03,6716.05,6732.47,-1.3962037552359474,188.19972461815647
2012-03-06,6697.43,6851.08,6646.72,6661.39,-1.055778934031637,191.2749441182696
2012-03-07,6635.39,6682.01,6594.52,6651.12,-0.15417202715950484,191.7247020050758
2012-03-09,6730.09,6800.49,6730.09,6793.45,2.139940340874924,185.61275934907889
2012-03-12,6838.04,6859.31,6798.65,6838.03,0.6562203298765779,183.7507293767357
2012-03-13,6887.91,6933.0,6887.56,6922.46,1.2347123367402624,180.28995472707678
2012-03-14,6997.7,7001.32,6931.15,6961.43,0.5629501651147173,178.72089498852964
2012-03-15,6953.12,6953.12,6836.87,6858.29,-1.481592144142807,182.9125044289466
2012-03-16,6866.66,6932.96,6765.23,6775.79,-1.202923760879171,186.35716278101887
2012-03-19,6796.42,6796.42,6675.0,6697.01,-1.1626688548493913,189.72571341538983
2012-03-20,6698.24,6749.47,6673.44,6726.66,0.4427348921384189,188.4486505933108
2012-03-21,6722.51,6853.95,6712.01,6844.85,1.7570384113363868,183.46800879493338
2012-03-22,6842.24,6879.66,6661.51,6679.49,-2.415830880150782,190.4856508505889
2012-03-23,6708.88,6771.25,6666.17,6737.92,0.8747673849350823,187.96661284194528
2012-03-26,6729.12,6729.12,6611.3,6619.91,-1.751430708586632,193.1000572515336
2012-03-27,6683.31,6717.2,6624.7,6676.94,0.8614920746656596,190.59659065380248
2012-03-28,6660.81,6672.13,6593.12,6617.16,-0.8953203114001274,193.22186557375068
2012-03-29,6575.18,6625.02,6556.03,6614.89,-0.034304747051594475,193.3224891116859
2012-03-30,6647.77,6767.34,6647.77,6759.63,2.188093830736415,187.04174636777452
2012-04-02,6769.94,6824.06,6761.72,6806.09,0.6873157258607376,185.0823306773786
2012-04-03,6851.88,6887.06,6849.35,6864.24,0.8543818844593432,182.6672727060825
2012-04-04,6839.03,6854.05,6811.96,6835.13,-0.4240819085579717,183.87111876438337
2012-04-09,6794.17,6794.17,6722.33,6730.78,-1.5266717677644759,188.27208733608884
2012-04-10,6740.34,6751.45,6694.27,6734.03,0.048285637028699924,188.13296050062144
2012-04-11,6690.85,6756.23,6679.82,6707.13,-0.3994636198531909,189.28856306646807
2012-04-12,6737.67,6783.86,6737.67,6760.98,0.8028769384222478,186.98443125109083
2012-04-13,6747.48,6811.09,6680.57,6689.94,-1.0507352484403154,190.03189864184137
2012-04-16,6672.47,6725.51,6672.47,6718.82,0.43169295987706136,188.78523312129212
2012-04-17,6725.86,6794.07,6704.32,6788.99,1.0443798166940077,185.80039151626383
2012-04-18,6836.51,6857.98,6801.04,6806.86,0.26322030228354,185.05008182921347
2012-04-19,6824.68,6842.52,6796.24,6833.46,0.3907822402693828,183.94049281037718
2012-04-20,6817.26,6839.27,6737.06,6777.81,-0.8143751481679784,186.27181936348168
2012-04-23,6774.54,6808.48,6652.61,6662.83,-1.696418164569391,191.21199250168473
2012-04-24,6671.56,6696.19,6635.91,6679.96,0.2570979598759182,190.4652123665411
2012-04-25,6675.9,6702.54,6604.91,6650.58,-0.43982299295205474,191.74838886232476
2012-04-26,6663.91,6663.91,6621.35,6629.67,-0.31440866811616175,192.6685641970113
2012-04-27,6635.74,6672.36,6585.99,6622.89,-0.10226753367814645,192.96817552458214
2012-04-28,6639.62,6659.21,6630.09,6650.25,0.4131127045745808,191.762866057667
2012-04-30,6662.34,6712.35,6662.34,6698.51,0.7256870042479546,189.6608350215197
2012-05-02,6732.03,6741.87,6676.52,6687.94,-0.15779628603973528,190.11863144705248
2012-05-03,6664.8,6664.8,6614.02,6622.15,-0.9837109782683484,193.0009136005678
2012-05-04,6599.27,6609.64,6481.95,6496.99,-1.890020612640908,198.64537270335956
2012-05-07,6413.44,6546.72,6375.78,6534.95,0.5842705622141953,196.91061140483095
2012-05-08,6537.11,6552.26,6386.76,6406.07,-1.972165050995034,202.88398347192586
2012-05-09,6374.47,6417.36,6340.79,6358.22,-0.7469478166801102,205.16339478659117
2012-05-10,6379.52,6434.31,6333.8,6348.82,-0.1478401187753886,205.61521668593534
2012-05-11,6328.62,6353.4,6274.41,6300.73,-0.7574635916595573,207.947809222106
2012-05-14,6319.33,6330.93,6230.53,6262.7,-0.6035808549168076,209.817810209654
2012-05-15,6237.74,6317.16,6237.74,6306.76,0.703530426174015,207.6533751086136
2012-05-16,6229.18,6241.18,6185.49,6214.37,-1.4649360368874098,212.227305422754
2012-05-17,6257.45,6296.75,6204.62,6222.92,0.13758434081010407,211.7983197598555
2012-05-18,6157.11,6257.05,6129.37,6241.2,0.29375277201055816,210.88508620137154
2012-05-21,6259.69,6300.44,6253.45,6263.56,0.35826443632636096,209.77527157079993
