Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2007-08-01,9.1,9.4,9.01,9.4,9.08333333333333,1200,5,10900.0,1200.0,100.0,0.39,0.3,1185906600.0,0.0,,,,nan,4.89,645.2127659574468,,,6.8,159.4,152.6,82.03,83.87,-72.62,6.32,0.67,2007,104.22999999999999,109.14,-58.99,3.51,0.37,249.02999999999997,257.23,-192.65,8.12,0.85,580.53,518.9200000000001,-499.16999999999996,8.370000000000001,0.88,14.029850746268657,,,,
2007-08-02,9.25,9.5,9.25,9.25,9.265102129508907,4602,7,42638.0,4602.0,100.0,0.25,0.0,1185993000.0,0.0,-1.5957446808510634,,,nan,4.89,657.2972972972973,,,6.8,159.4,152.6,82.03,83.87,-72.62,6.32,0.67,2007,104.22999999999999,109.14,-58.99,3.51,0.37,249.02999999999997,257.23,-192.65,8.12,0.85,580.53,518.9200000000001,-499.16999999999996,8.370000000000001,0.88,13.80597014925373,9.1,9.4,9.01,9.4
2007-08-03,9.0,9.25,9.0,9.0,9.017482517482517,1430,8,12895.0,1430.0,100.0,0.25,0.0,1186079400.0,0.0,-2.7027027027026973,,,nan,4.85,678.3333333333334,,,6.8,159.4,152.6,82.03,83.87,-72.62,6.32,0.67,2007,104.22999999999999,109.14,-58.99,3.51,0.37,249.02999999999997,257.23,-192.65,8.12,0.85,580.53,518.9200000000001,-499.16999999999996,8.370000000000001,0.88,13.432835820895521,9.25,9.5,9.25,9.25
2007-08-06,8.6,9.15,8.6,9.05,9.004545454545454,1100,4,9905.0,1100.0,100.0,0.55,0.45,1186338600.0,0.0,0.5555555555555536,,,nan,4.88,674.0331491712707,,,6.8,159.4,152.6,82.03,83.87,-72.62,6.32,0.67,2007,104.22999999999999,109.14,-58.99,3.51,0.37,249.02999999999997,257.23,-192.65,8.12,0.85,580.53,518.9200000000001,-499.16999999999996,8.370000000000001,0.88,13.507462686567164,9.0,9.25,9.0,9.0
2007-08-07,9.45,9.45,9.0,9.15,9.119767441860464,4300,5,39215.0,4300.0,100.0,0.45,-0.3,1186425000.0,0.0,1.104972375690605,,,nan,4.94,665.5737704918032,,,6.8,159.4,152.6,82.03,83.87,-72.62,6.32,0.67,2007,104.22999999999999,109.14,-58.99,3.51,0.37,249.02999999999997,257.23,-192.65,8.12,0.85,580.53,518.9200000000001,-499.16999999999996,8.370000000000001,0.88,13.656716417910447,8.6,9.15,8.6,9.05
2007-08-08,9.18,9.18,9.0,9.0,9.131153846153849,2600,8,23741.0,2600.0,100.0,0.18,-0.18,1186511400.0,0.0,-1.6393442622950838,,,nan,4.95,678.3333333333334,,,6.8,159.4,152.6,82.03,83.87,-72.62,6.32,0.67,2007,104.22999999999999,109.14,-58.99,3.51,0.37,249.02999999999997,257.23,-192.65,8.12,0.85,580.53,518.9200000000001,-499.16999999999996,8.370000000000001,0.88,13.432835820895521,9.45,9.45,9.0,9.15
2007-08-09,9.03,9.03,9.02,9.02,9.022857142857143,350,3,3158.0,250.0,71.43,0.01,-0.01,1186597800.0,0.0,0.22222222222221255,,,nan,4.81,676.6075388026608,,,6.8,159.4,152.6,82.03,83.87,-72.62,6.32,0.67,2007,104.22999999999999,109.14,-58.99,3.51,0.37,249.02999999999997,257.23,-192.65,8.12,0.85,580.53,518.9200000000001,-499.16999999999996,8.370000000000001,0.88,13.462686567164178,9.18,9.18,9.0,9.0
2007-08-10,8.75,9.92,8.75,9.9,9.795205201137748,2461,14,24106.0,2460.0,99.96,1.17,1.15,1186684200.0,0.0,9.756097560975618,,,nan,4.57,607.5757575757575,,,6.8,159.4,152.6,82.03,83.87,-72.62,6.32,0.67,2007,104.22999999999999,109.14,-58.99,3.51,0.37,249.02999999999997,257.23,-192.65,8.12,0.85,580.53,518.9200000000001,-499.16999999999996,8.370000000000001,0.88,14.776119402985074,9.03,9.03,9.02,9.02
2007-08-13,9.5,9.5,9.25,9.5,9.443458980044346,902,3,8518.0,902.0,100.0,0.25,0.0,1186943400.0,0.0,-4.040404040404044,,,nan,4.74,637.3684210526316,,,6.8,159.4,152.6,82.03,83.87,-72.62,6.32,0.67,2007,104.22999999999999,109.14,-58.99,3.51,0.37,249.02999999999997,257.23,-192.65,8.12,0.85,580.53,518.9200000000001,-499.16999999999996,8.370000000000001,0.88,14.17910447761194,8.75,9.92,8.75,9.9
2007-08-14,8.65,9.9,8.65,9.47,9.704261572373255,2722,9,26415.0,2622.0,96.33,1.25,0.82,1187029800.0,0.0,-0.3157894736842026,,,nan,4.64,639.7043294614572,,,6.8,159.4,152.6,82.03,83.87,-72.62,6.32,0.67,2007,104.22999999999999,109.14,-58.99,3.51,0.37,249.02999999999997,257.23,-192.65,8.12,0.85,580.53,518.9200000000001,-499.16999999999996,8.370000000000001,0.88,14.134328358208956,9.5,9.5,9.25,9.5
