Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2021-03-02,2970.0,3025.4,2946.15,3010.55,2985.037831013964,168724,14988,503647523.0,78234.0,46.37,79.25,40.55,1614623400.0,6.0,,19914.13,1.2246609600878422,0.16862382426397513,0.04,-90.73425121655512,-2.5668708600375845,-90.33467068277326,97.45,3308.2,3210.75,,,,,,2021,109119.6,108426.70000000001,-23089.6,23770.5,24.29,223970.40000000002,137833.80000000002,-45509.3,48653.8,43.18,477032.30000000005,208459.40000000002,-90672.8,111362.4,75.15,,,,,
2021-03-02,2970.0,3025.4,2946.15,3010.55,2985.037831013964,168724,14988,503647523.0,78234.0,46.37,79.25,40.55,1614623400.0,6.0,,19914.13,1.2246609600878422,0.16862382426397513,0.04,-90.73425121655512,-2.5668708600375845,-90.33467068277326,97.45,3308.2,3210.75,,,,,,2021,109119.6,108426.70000000001,-23089.6,23770.5,24.29,223970.40000000002,137833.80000000002,-45509.3,48653.8,43.18,477032.30000000005,208459.40000000002,-90672.8,111362.4,75.15,,2970.0,3025.4,2946.15,3010.55
2021-03-02,2970.0,3025.4,2946.15,3010.55,2985.037831013964,168724,14988,503647523.0,78234.0,46.37,79.25,40.55,1614623400.0,6.0,,19914.13,0.0,0.1686370703384295,0.04,-90.73425121655512,-2.5668708600375845,-90.33463615196776,97.45,3308.2,3210.75,,,,,,2021,109119.6,108426.70000000001,-23089.6,23770.5,24.29,223970.40000000002,137833.80000000002,-45509.3,48653.8,43.18,477032.30000000005,208459.40000000002,-90672.8,111362.4,75.15,,2970.0,3025.4,2946.15,3010.55
2021-03-02,2970.0,3025.4,2946.15,3010.55,2985.037831013964,168724,14988,503647523.0,78234.0,46.37,79.25,40.55,1614623400.0,6.0,,19914.13,0.0,0.1686370703384295,0.04,-90.73425121655512,-2.5668708600375845,-90.33463615196776,97.45,3308.2,3210.75,,,,,,2021,109119.6,108426.70000000001,-23089.6,23770.5,24.29,223970.40000000002,137833.80000000002,-45509.3,48653.8,43.18,477032.30000000005,208459.40000000002,-90672.8,111362.4,75.15,,2970.0,3025.4,2946.15,3010.55
2021-03-01,2930.0,2964.95,2900.0,2926.2,2928.337835337651,210795,17050,617278974.0,93899.0,44.55,64.95,-3.8,1614537000.0,6.0,-2.801813622095639,19673.2,1.558753307091698,0.1686871329985051,0.05,-90.46715877246942,-1.3736453652684943,-90.27700811739567,97.45,3308.2,3210.75,,,,,,2021,109119.6,108426.70000000001,-23089.6,23770.5,24.29,223970.40000000002,137833.80000000002,-45509.3,48653.8,43.18,477032.30000000005,208459.40000000002,-90672.8,111362.4,75.15,,2970.0,3025.4,2946.15,3010.55
2021-02-26,2968.5,2971.9,2881.35,2896.05,2921.372440353184,202274,17939,590917689.0,88018.0,43.51,90.55,-72.45,1614277800.0,6.0,-1.0303465245027565,19371.25,-3.0984485246852933,0.16866090967212807,0.04,-90.36791491859601,0.1636961992643737,-90.42877763208693,97.45,3308.2,3210.75,,,,,,2021,109119.6,108426.70000000001,-23089.6,23770.5,24.29,223970.40000000002,137833.80000000002,-45509.3,48653.8,43.18,477032.30000000005,208459.40000000002,-90672.8,111362.4,75.15,,2930.0,2964.95,2900.0,2926.2
2021-02-25,2980.0,3029.45,2969.1,2992.9,2964.7159047546365,497914,14250,1476173555.0,392770.0,78.88,60.35,12.9,1614191400.0,6.0,3.344210217365018,19990.65,0.8979575767914971,0.16840388353811384,0.04,-90.6796084065622,-2.9398243678919966,-90.21779441074767,97.45,3308.2,3210.75,,,,,,2021,109119.6,108426.70000000001,-23089.6,23770.5,24.29,223970.40000000002,137833.80000000002,-45509.3,48653.8,43.18,477032.30000000005,208459.40000000002,-90672.8,111362.4,75.15,,2968.5,2971.9,2881.35,2896.05
2021-02-24,2980.2,3002.25,2701.0,2951.4,2920.698519945392,720041,46729,2103022683.0,342833.0,47.61,301.25,-28.8,1614105000.0,6.0,-1.3866149888068446,19812.74,1.5785825466909875,0.1684351438057364,0.03,-90.54855322897608,-2.068265166756356,-90.2251316338709,97.45,3308.2,3210.75,,,,,,2021,109119.6,108426.70000000001,-23089.6,23770.5,24.29,223970.40000000002,137833.80000000002,-45509.3,48653.8,43.18,477032.30000000005,208459.40000000002,-90672.8,111362.4,75.15,,2980.0,3029.45,2969.1,2992.9
2021-02-23,2971.6,3027.9,2970.0,2980.0,2997.6106484914167,140264,12495,420456860.0,41262.0,29.42,57.9,8.4,1614018600.0,6.0,0.9690316459985082,19504.84,0.4426102624815353,0.16838110036420129,0.04,-90.63926174496643,-0.5223318930070775,-90.58457568205202,97.45,3308.2,3210.75,,,,,,2021,109119.6,108426.70000000001,-23089.6,23770.5,24.29,223970.40000000002,137833.80000000002,-45509.3,48653.8,43.18,477032.30000000005,208459.40000000002,-90672.8,111362.4,75.15,,2980.2,3002.25,2701.0,2951.4
2021-02-22,3090.0,3090.0,2945.5,2958.75,2994.450894880412,233886,30527,700360142.0,110134.0,47.09,144.5,-131.25,1613932200.0,6.0,-0.7130872483221529,19418.89,-1.8130731584980355,0.1683812632242147,0.03,-90.57203210815378,-0.0820335250881987,-90.58316776167597,97.45,3308.2,3210.75,,,,,,2021,109119.6,108426.70000000001,-23089.6,23770.5,24.29,223970.40000000002,137833.80000000002,-45509.3,48653.8,43.18,477032.30000000005,208459.40000000002,-90672.8,111362.4,75.15,,2971.6,3027.9,2970.0,2980.0
