Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2007-08-01,4310.0,4399.0,4310.0,4355.0,4343.387123745819,2392,159,10389382.0,1534.0,64.13,89.0,45.0,1185906600.0,0.0,,,,nan,4.89,234.4110218140069,,,2796.85,27582.75,24785.9,10313.2,10683.3,-8950.8,1367.5,42.7,2007,23121.2,24755.2,-21154.5,2861.3,89.3,48017.0,51016.600000000006,-43058.6,6640.5,207.5,93984.6,95798.8,-84637.70000000001,11907.3,374.0,101.99063231850117,,,,
2007-08-02,4399.0,4400.0,4320.0,4394.55,4371.590067340067,2376,181,10386898.0,1604.0,67.51,80.0,-4.45,1185993000.0,0.0,0.908151549942593,,,nan,4.89,231.4013949096039,,,2796.85,27582.75,24785.9,10313.2,10683.3,-8950.8,1367.5,42.7,2007,23121.2,24755.2,-21154.5,2861.3,89.3,48017.0,51016.600000000006,-43058.6,6640.5,207.5,93984.6,95798.8,-84637.70000000001,11907.3,374.0,102.9168618266979,4310.0,4399.0,4310.0,4355.0
2007-08-03,4440.0,4444.8,4365.0,4404.8,4411.049089469517,1263,187,5571155.0,929.0,73.56,79.8,-35.2,1186079400.0,0.0,0.23324344927240226,,,nan,4.85,230.63022157646205,,,2796.85,27582.75,24785.9,10313.2,10683.3,-8950.8,1367.5,42.7,2007,23121.2,24755.2,-21154.5,2861.3,89.3,48017.0,51016.600000000006,-43058.6,6640.5,207.5,93984.6,95798.8,-84637.70000000001,11907.3,374.0,103.15690866510539,4399.0,4400.0,4320.0,4394.55
2007-08-06,4315.0,4410.7,4300.0,4386.7,4356.7433460076045,1052,106,4583294.0,594.0,56.46,110.7,71.7,1186338600.0,0.0,-0.410915365056308,,,nan,4.88,231.9944377322361,,,2796.85,27582.75,24785.9,10313.2,10683.3,-8950.8,1367.5,42.7,2007,23121.2,24755.2,-21154.5,2861.3,89.3,48017.0,51016.600000000006,-43058.6,6640.5,207.5,93984.6,95798.8,-84637.70000000001,11907.3,374.0,102.73302107728337,4440.0,4444.8,4365.0,4404.8
2007-08-07,4340.05,4420.0,4338.0,4400.3,4383.216049382716,1458,132,6390729.0,1091.0,74.83,82.0,60.25,1186425000.0,0.0,0.31002803930062495,,,nan,4.94,230.9683430675181,,,2796.85,27582.75,24785.9,10313.2,10683.3,-8950.8,1367.5,42.7,2007,23121.2,24755.2,-21154.5,2861.3,89.3,48017.0,51016.600000000006,-43058.6,6640.5,207.5,93984.6,95798.8,-84637.70000000001,11907.3,374.0,103.05152224824356,4315.0,4410.7,4300.0,4386.7
2007-08-08,4393.1,4420.0,4370.0,4381.05,4394.258215962441,426,69,1871954.0,355.0,83.33,50.0,-12.05,1186511400.0,0.0,-0.43747017248824127,,,nan,4.95,232.42259275744397,,,2796.85,27582.75,24785.9,10313.2,10683.3,-8950.8,1367.5,42.7,2007,23121.2,24755.2,-21154.5,2861.3,89.3,48017.0,51016.600000000006,-43058.6,6640.5,207.5,93984.6,95798.8,-84637.70000000001,11907.3,374.0,102.60070257611241,4340.05,4420.0,4338.0,4400.3
2007-08-09,4395.0,4420.0,4230.05,4256.75,4300.633033419023,1556,214,6691785.0,923.0,59.32,189.95,-138.25,1186597800.0,0.0,-2.8372193880462526,,,nan,4.81,242.12955893580786,,,2796.85,27582.75,24785.9,10313.2,10683.3,-8950.8,1367.5,42.7,2007,23121.2,24755.2,-21154.5,2861.3,89.3,48017.0,51016.600000000006,-43058.6,6640.5,207.5,93984.6,95798.8,-84637.70000000001,11907.3,374.0,99.68969555035129,4393.1,4420.0,4370.0,4381.05
2007-08-10,4225.0,4249.95,4130.0,4201.95,4200.733980582524,1030,159,4326756.0,793.0,76.99,119.95,-23.05,1186684200.0,0.0,-1.287367122804961,,,nan,4.57,246.5914634871905,,,2796.85,27582.75,24785.9,10313.2,10683.3,-8950.8,1367.5,42.7,2007,23121.2,24755.2,-21154.5,2861.3,89.3,48017.0,51016.600000000006,-43058.6,6640.5,207.5,93984.6,95798.8,-84637.70000000001,11907.3,374.0,98.4063231850117,4395.0,4420.0,4230.05,4256.75
2007-08-13,4201.0,4245.0,4180.0,4188.65,4203.2837465564735,363,83,1525792.0,323.0,88.98,65.0,-12.35,1186943400.0,0.0,-0.316519711086527,,,nan,4.74,247.69197712866918,,,2796.85,27582.75,24785.9,10313.2,10683.3,-8950.8,1367.5,42.7,2007,23121.2,24755.2,-21154.5,2861.3,89.3,48017.0,51016.600000000006,-43058.6,6640.5,207.5,93984.6,95798.8,-84637.70000000001,11907.3,374.0,98.09484777517562,4225.0,4249.95,4130.0,4201.95
2007-08-14,4200.0,4270.0,4186.0,4229.8,4211.845335515548,1222,131,5146875.0,667.0,54.58,84.0,29.8,1187029800.0,0.0,0.9824167691260932,,,nan,4.64,244.30942361340962,,,2796.85,27582.75,24785.9,10313.2,10683.3,-8950.8,1367.5,42.7,2007,23121.2,24755.2,-21154.5,2861.3,89.3,48017.0,51016.600000000006,-43058.6,6640.5,207.5,93984.6,95798.8,-84637.70000000001,11907.3,374.0,99.05854800936768,4201.0,4245.0,4180.0,4188.65
