Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2007-08-01,64.45,66.0,63.0,64.4,64.83300582558039,57505,258,3728222.0,40645.0,70.68,3.0,-0.05,1185906600.0,0.0,,,,nan,4.89,-28.260869565217394,,,22.2,292.3,270.1,527.37,555.57,-24.89,68.17,0.34,2007,1090.1100000000001,1143.19,-68.71000000000001,164.68,0.89,2472.42,2548.08,-117.73000000000002,418.15,2.49,4738.2,3083.72,-201.9,613.0799999999999,3.63,189.41176470588235,,,,
2007-08-02,63.15,64.9,63.15,63.95,63.87127320457529,10666,90,681251.0,7971.0,74.73,1.75,0.8,1185993000.0,0.0,-0.6987577639751552,,,nan,4.89,-27.756059421422986,,,22.2,292.3,270.1,527.37,555.57,-24.89,68.17,0.34,2007,1090.1100000000001,1143.19,-68.71000000000001,164.68,0.89,2472.42,2548.08,-117.73000000000002,418.15,2.49,4738.2,3083.72,-201.9,613.0799999999999,3.63,188.08823529411765,64.45,66.0,63.0,64.4
2007-08-03,63.55,65.0,63.5,64.05,64.21132734530937,8016,91,514718.0,4340.0,54.14,1.5,0.5,1186079400.0,0.0,0.15637216575448143,,,nan,4.85,-27.86885245901639,,,22.2,292.3,270.1,527.37,555.57,-24.89,68.17,0.34,2007,1090.1100000000001,1143.19,-68.71000000000001,164.68,0.89,2472.42,2548.08,-117.73000000000002,418.15,2.49,4738.2,3083.72,-201.9,613.0799999999999,3.63,188.38235294117644,63.15,64.9,63.15,63.95
2007-08-06,64.9,64.9,64.0,64.6,64.51780784097184,21732,109,1402101.0,19015.0,87.5,0.9,-0.3,1186338600.0,0.0,0.8587041373926629,,,nan,4.88,-28.482972136222894,,,22.2,292.3,270.1,527.37,555.57,-24.89,68.17,0.34,2007,1090.1100000000001,1143.19,-68.71000000000001,164.68,0.89,2472.42,2548.08,-117.73000000000002,418.15,2.49,4738.2,3083.72,-201.9,613.0799999999999,3.63,189.99999999999997,63.55,65.0,63.5,64.05
2007-08-07,66.4,66.4,64.2,64.35,64.65437408491947,10928,60,706543.0,8643.0,79.09,2.2,-2.05,1186425000.0,0.0,-0.38699690402477227,,,nan,4.94,-28.205128205128194,,,22.2,292.3,270.1,527.37,555.57,-24.89,68.17,0.34,2007,1090.1100000000001,1143.19,-68.71000000000001,164.68,0.89,2472.42,2548.08,-117.73000000000002,418.15,2.49,4738.2,3083.72,-201.9,613.0799999999999,3.63,189.2647058823529,64.9,64.9,64.0,64.6
2007-08-08,63.8,64.5,63.6,64.0,64.00288628054648,15591,72,997869.0,12486.0,80.08,0.9,0.2,1186511400.0,0.0,-0.5439005439005329,,,nan,4.95,-27.812499999999996,,,22.2,292.3,270.1,527.37,555.57,-24.89,68.17,0.34,2007,1090.1100000000001,1143.19,-68.71000000000001,164.68,0.89,2472.42,2548.08,-117.73000000000002,418.15,2.49,4738.2,3083.72,-201.9,613.0799999999999,3.63,188.23529411764704,66.4,66.4,64.2,64.35
2007-08-09,64.0,64.55,63.0,63.55,63.725531660216255,25063,103,1597153.0,22570.0,90.05,1.55,-0.45,1186597800.0,0.0,-0.7031250000000044,,,nan,4.81,-27.301337529504323,,,22.2,292.3,270.1,527.37,555.57,-24.89,68.17,0.34,2007,1090.1100000000001,1143.19,-68.71000000000001,164.68,0.89,2472.42,2548.08,-117.73000000000002,418.15,2.49,4738.2,3083.72,-201.9,613.0799999999999,3.63,186.91176470588232,63.8,64.5,63.6,64.0
2007-08-10,60.0,65.0,60.0,64.4,63.67061078794289,30256,130,1926418.0,24919.0,82.36,5.0,4.4,1186684200.0,0.0,1.337529504327306,,,nan,4.57,-28.260869565217394,,,22.2,292.3,270.1,527.37,555.57,-24.89,68.17,0.34,2007,1090.1100000000001,1143.19,-68.71000000000001,164.68,0.89,2472.42,2548.08,-117.73000000000002,418.15,2.49,4738.2,3083.72,-201.9,613.0799999999999,3.63,189.41176470588235,64.0,64.55,63.0,63.55
2007-08-13,64.9,65.0,63.5,64.2,64.09762100082034,9752,83,625080.0,7771.0,79.69,1.5,-0.7,1186943400.0,0.0,-0.31055900621118626,,,nan,4.74,-28.037383177570096,,,22.2,292.3,270.1,527.37,555.57,-24.89,68.17,0.34,2007,1090.1100000000001,1143.19,-68.71000000000001,164.68,0.89,2472.42,2548.08,-117.73000000000002,418.15,2.49,4738.2,3083.72,-201.9,613.0799999999999,3.63,188.8235294117647,60.0,65.0,60.0,64.4
2007-08-14,65.0,65.0,63.2,64.0,64.16694550669216,8368,90,536949.0,6166.0,73.69,1.8,-1.0,1187029800.0,0.0,-0.31152647975077885,,,nan,4.64,-27.812499999999996,,,22.2,292.3,270.1,527.37,555.57,-24.89,68.17,0.34,2007,1090.1100000000001,1143.19,-68.71000000000001,164.68,0.89,2472.42,2548.08,-117.73000000000002,418.15,2.49,4738.2,3083.72,-201.9,613.0799999999999,3.63,188.23529411764704,64.9,65.0,63.5,64.2
