Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2007-08-01,102.1,105.9,101.4,104.05,104.00303064570846,44215,307,4598494.0,36887.0,83.43,4.5,1.95,1185906600.0,1.4,,,,nan,4.89,-10.091302258529556,,,44.1,235.0,190.9,2158.6,2351.2,-1696.9,427.5,1.09,2007,6484.9,6848.6,-3893.3999999999996,1377.8,3.51,11314.0,11924.7,-7515.6,2071.0,5.279999999999999,20118.3,13133.1,-14389.099999999999,2721.0,6.93,95.45871559633026,,,,
2007-08-02,103.0,103.85,101.75,102.45,102.67503991484833,9395,128,964632.0,6324.0,67.31,2.1,-0.55,1185993000.0,1.4,-1.5377222489187825,,,nan,4.89,-8.687164470473407,,,44.1,235.0,190.9,2158.6,2351.2,-1696.9,427.5,1.09,2007,6484.9,6848.6,-3893.3999999999996,1377.8,3.51,11314.0,11924.7,-7515.6,2071.0,5.279999999999999,20118.3,13133.1,-14389.099999999999,2721.0,6.93,93.99082568807339,102.1,105.9,101.4,104.05
2007-08-03,104.0,105.0,101.6,102.25,102.99440397001372,18942,151,1950920.0,13073.0,69.02,3.4,-1.75,1186079400.0,1.4,-0.19521717911176184,,,nan,4.85,-8.508557457212717,,,44.1,235.0,190.9,2158.6,2351.2,-1696.9,427.5,1.09,2007,6484.9,6848.6,-3893.3999999999996,1377.8,3.51,11314.0,11924.7,-7515.6,2071.0,5.279999999999999,20118.3,13133.1,-14389.099999999999,2721.0,6.93,93.80733944954127,103.0,103.85,101.75,102.45
2007-08-06,98.05,102.8,98.05,102.05,101.90679376607656,72699,161,7408522.0,67208.0,92.45,4.75,4.0,1186338600.0,1.4,-0.19559902200488866,,,nan,4.88,-8.329250367466923,,,44.1,235.0,190.9,2158.6,2351.2,-1696.9,427.5,1.09,2007,6484.9,6848.6,-3893.3999999999996,1377.8,3.51,11314.0,11924.7,-7515.6,2071.0,5.279999999999999,20118.3,13133.1,-14389.099999999999,2721.0,6.93,93.62385321100916,104.0,105.0,101.6,102.25
2007-08-07,102.65,104.45,102.3,104.0,103.88040404040404,24750,146,2571040.0,20097.0,81.2,2.15,1.35,1186425000.0,1.4,1.9108280254777066,,,nan,4.94,-10.04807692307692,,,44.1,235.0,190.9,2158.6,2351.2,-1696.9,427.5,1.09,2007,6484.9,6848.6,-3893.3999999999996,1377.8,3.51,11314.0,11924.7,-7515.6,2071.0,5.279999999999999,20118.3,13133.1,-14389.099999999999,2721.0,6.93,95.41284403669724,98.05,102.8,98.05,102.05
2007-08-08,103.95,106.4,103.9,106.05,105.27343405810248,38587,433,4062186.0,31892.0,82.65,2.5,2.1,1186511400.0,1.4,1.9711538461538503,,,nan,4.95,-11.786892975011787,,,44.1,235.0,190.9,2158.6,2351.2,-1696.9,427.5,1.09,2007,6484.9,6848.6,-3893.3999999999996,1377.8,3.51,11314.0,11924.7,-7515.6,2071.0,5.279999999999999,20118.3,13133.1,-14389.099999999999,2721.0,6.93,97.29357798165137,102.65,104.45,102.3,104.0
2007-08-09,107.0,107.0,105.5,106.0,106.06631471705104,32391,233,3435594.0,26757.0,82.61,1.5,-1.0,1186597800.0,1.4,-0.047147571900041374,,,nan,4.81,-11.745283018867925,,,44.1,235.0,190.9,2158.6,2351.2,-1696.9,427.5,1.09,2007,6484.9,6848.6,-3893.3999999999996,1377.8,3.51,11314.0,11924.7,-7515.6,2071.0,5.279999999999999,20118.3,13133.1,-14389.099999999999,2721.0,6.93,97.24770642201834,103.95,106.4,103.9,106.05
2007-08-10,98.05,107.4,98.05,106.75,105.29195284250164,46737,362,4921030.0,37073.0,79.32,9.35,8.7,1186684200.0,1.4,0.7075471698113178,,,nan,4.57,-12.365339578454337,,,44.1,235.0,190.9,2158.6,2351.2,-1696.9,427.5,1.09,2007,6484.9,6848.6,-3893.3999999999996,1377.8,3.51,11314.0,11924.7,-7515.6,2071.0,5.279999999999999,20118.3,13133.1,-14389.099999999999,2721.0,6.93,97.93577981651376,107.0,107.0,105.5,106.0
2007-08-13,107.95,112.2,105.1,106.8,106.26660521607111,18443,179,1959875.0,13835.0,75.01,7.1,-1.15,1186943400.0,1.4,0.04683840749413193,,,nan,4.74,-12.406367041198507,,,44.1,235.0,190.9,2158.6,2351.2,-1696.9,427.5,1.09,2007,6484.9,6848.6,-3893.3999999999996,1377.8,3.51,11314.0,11924.7,-7515.6,2071.0,5.279999999999999,20118.3,13133.1,-14389.099999999999,2721.0,6.93,97.98165137614679,98.05,107.4,98.05,106.75
2007-08-14,105.0,108.95,105.0,106.6,105.04365101691988,515429,136,54142544.0,510050.0,98.96,3.95,1.6,1187029800.0,1.4,-0.1872659176029967,,,nan,4.64,-12.242026266416506,,,44.1,235.0,190.9,2158.6,2351.2,-1696.9,427.5,1.09,2007,6484.9,6848.6,-3893.3999999999996,1377.8,3.51,11314.0,11924.7,-7515.6,2071.0,5.279999999999999,20118.3,13133.1,-14389.099999999999,2721.0,6.93,97.79816513761466,107.95,112.2,105.1,106.8
2007-08-16,102.0,110.35,101.1,108.95,107.97692406277412,1708793,994,184510212.0,1680802.0,98.36,9.25,6.95,1187202600.0,1.4,2.204502814258924,,,nan,3.79,-14.134924277191374,,,44.1,235.0,190.9,2158.6,2351.2,-1696.9,427.5,1.09,2007,6484.9,6848.6,-3893.3999999999996,1377.8,3.51,11314.0,11924.7,-7515.6,2071.0,5.279999999999999,20118.3,13133.1,-14389.099999999999,2721.0,6.93,99.95412844036697,105.0,108.95,105.0,106.6
2007-08-17,106.0,110.0,104.1,106.2,106.28373756566448,134205,508,14263809.0,117785.0,87.76,5.9,0.2,1187289000.0,1.4,-2.524093620927026,,,nan,3.76,-11.911487758945395,,,44.1,235.0,190.9,2158.6,2351.2,-1696.9,427.5,1.09,2007,6484.9,6848.6,-3893.3999999999996,1377.8,3.51,11314.0,11924.7,-7515.6,2071.0,5.279999999999999,20118.3,13133.1,-14389.099999999999,2721.0,6.93,97.43119266055045,102.0,110.35,101.1,108.95
