Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Rate,% Return of Company,Close Price of SP500,% Return of SP500,Beta,% YTD of Company,% YTD of SP500,Alpha,Dividend Value,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Upper Band,Lower Band,Band Area,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2012-10-15,60.0,60.0,58.05,58.25,59.050583950046246,172960,1374,10213389.0,65174.0,37.68,1.95,-1.75,1350239400.0,0.11,-1.187446988973706,7222.15,0.1179709550240826,0.28542730348831297,201.28755364806867,175.73686506095834,151.04885113361354,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,28.00480769230769,495.85,11.44,484.41,58.8,58.9,57.05,57.25
2012-10-16,58.8,58.9,57.05,57.25,57.9596539242518,56635,383,3282545.0,31436.0,55.51,1.85,-1.55,1350325800.0,0.09,-1.716738197424894,7172.1,-0.6930069300692954,0.28548236436269236,206.55021834061134,177.661075556671,155.7668078482666,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,27.52403846153846,495.85,11.44,484.41,57.55,57.8,57.0,57.25
2012-10-17,57.55,57.8,57.0,57.25,57.31812016569523,27279,271,1563581.0,16252.0,59.58,0.8,-0.3,1350412200.0,0.11,0.0,7182.81,0.14932864851298078,0.28552599822167896,206.55021834061134,177.2470662595837,155.862980674784,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,27.52403846153846,495.85,11.44,484.41,57.3,59.5,57.3,59.3
2012-10-18,57.3,59.5,57.3,59.3,58.87362989039123,124990,569,7358615.0,106367.0,85.1,2.2,2.0,1350498600.0,0.1,3.580786026200866,7257.7,1.0426281636295442,0.2855250302797418,195.95278246205737,174.38623806440057,146.0896990613771,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,28.509615384615383,495.85,11.44,484.41,58.6,58.9,57.8,58.65
2012-10-19,58.6,58.9,57.8,58.65,58.62993558165972,26390,248,1547244.0,15035.0,56.97,1.1,0.05,1350585000.0,0.1,-1.0961214165261413,7214.02,-0.6018435592543003,0.28583692080830475,199.23273657289005,176.0476128427701,148.8404126943409,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,28.197115384615383,495.85,11.44,484.41,58.0,58.45,57.55,58.0
2012-10-22,58.0,58.45,57.55,58.0,58.03494906919566,279006,974,16192099.0,235855.0,84.53,0.9,0.0,1350844200.0,0.1,-1.1082693947144007,7244.33,0.42015408884366057,0.28583189437401646,202.58620689655174,174.8926401751439,152.52489543265455,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,27.884615384615383,495.85,11.44,484.41,57.85,60.0,57.55,57.8
2012-10-23,57.85,60.0,57.55,57.8,58.792384766692955,140823,586,8279320.0,87224.0,61.94,2.45,-0.05,1350930600.0,0.11,-0.34482758620689724,7215.23,-0.40169346233537295,0.28586446747400623,203.6332179930796,176.00131943125862,153.24213963056252,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,27.788461538461537,495.85,11.44,484.41,57.75,58.15,57.5,57.8
2012-10-25,57.75,58.15,57.5,57.8,57.925385685177396,30919,196,1790995.0,19042.0,61.59,0.65,0.05,1351103400.0,0.11,0.0,7231.17,0.22092157838351503,0.2858449483187073,203.6332179930796,175.3929170521506,153.41948162715533,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,27.788461538461537,495.85,11.44,484.41,57.6,57.6,55.85,56.35
2012-10-26,57.6,57.6,55.85,56.35,56.88241576136991,54310,335,3089284.0,26645.0,49.06,1.75,-1.25,1351189800.0,0.12,-2.5086505190311303,7168.43,-0.8676327620564805,0.2858416783053299,211.4463176574978,177.80322887996394,160.53704530773882,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,27.091346153846153,495.85,11.44,484.41,56.0,57.35,56.0,56.8
2012-10-29,56.0,57.35,56.0,56.8,56.76170240585774,30592,247,1736454.0,12178.0,39.81,1.35,0.8,1351449000.0,0.14,0.7985803016858917,7160.95,-0.1043464189508736,0.28597161316827807,208.97887323943664,178.09340939400502,157.949249686238,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,27.307692307692307,495.85,11.44,484.41,57.0,57.45,55.65,56.0
2012-10-30,57.0,57.45,55.65,56.0,56.40673158529504,44774,316,2525555.0,20822.0,46.5,1.8,-1.0,1351535400.0,0.11,-1.4084507042253502,7079.19,-1.1417479524364782,0.28598685901162435,213.39285714285717,181.30520582156998,161.46340936198158,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,26.923076923076923,495.85,11.44,484.41,56.15,57.1,56.0,56.8
2012-10-31,56.15,57.1,56.0,56.8,56.618640461175374,25847,192,1463422.0,13189.0,51.03,1.1,0.65,1351621800.0,0.11,1.4285714285714235,7118.77,0.5591035132550548,0.28588785344000034,208.97887323943664,179.74116315037568,157.51450559544526,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,27.307692307692307,495.85,11.44,484.41,57.0,59.1,57.0,58.75
2012-11-01,57.0,59.1,57.0,58.75,58.37217391304348,66700,399,3893424.0,33681.0,50.5,2.1,1.75,1351708200.0,0.09,3.4330985915492995,7158.58,0.5592258213146241,0.28592110838449736,198.72340425531917,178.18547812555005,147.7121477513949,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,28.245192307692307,495.85,11.44,484.41,59.25,60.0,59.15,59.7
2012-11-02,59.25,60.0,59.15,59.7,59.64302074862161,134033,683,7994133.0,77902.0,58.12,0.85,0.45,1351794600.0,0.09,1.6170212765957537,7220.81,0.8693064825705754,0.286287683247514,193.96984924623112,175.78803486035503,143.57966589491912,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,28.701923076923077,495.85,11.44,484.41,60.5,61.25,58.3,58.75
2012-11-05,60.5,61.25,58.3,58.75,59.82738909825884,379976,1815,22732972.0,243213.0,64.01,2.95,-1.75,1352053800.0,0.11,-1.5912897822445649,7218.84,-0.027282257807648147,0.28629012560489936,198.72340425531917,175.86329659612906,148.29697089733827,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,28.245192307692307,495.85,11.44,484.41,59.0,59.4,58.8,59.05
2012-11-06,59.0,59.4,58.8,59.05,59.015667217609035,101039,408,5962884.0,80408.0,79.58,0.6,0.05,1352140200.0,0.1,0.5106382978723456,7247.43,0.3960470103229863,0.2863870343544713,197.20575783234548,174.77505819304227,147.0810859407454,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,28.389423076923073,495.85,11.44,484.41,59.35,59.9,58.8,59.45
2012-11-07,59.35,59.9,58.8,59.45,59.45833867079689,85871,418,5105747.0,69573.0,81.02,1.1,0.1,1352226600.0,0.1,0.677392040643543,7292.76,0.6254630951937346,0.2863793838667633,195.20605550883096,173.06712410664827,145.57183707796304,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,28.58173076923077,495.85,11.44,484.41,59.0,59.45,58.85,59.2
2012-11-08,59.0,59.45,58.85,59.2,59.200789816731856,52164,307,3088150.0,38594.0,73.99,0.6,0.2,1352313000.0,0.1,-0.4205214465937801,7279.68,-0.17935596399717424,0.2863520547745752,196.45270270270268,173.55776627544068,146.68271491312223,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,28.461538461538463,495.85,11.44,484.41,59.1,60.0,58.1,59.05
2012-11-09,59.1,60.0,58.1,59.05,59.1468060342898,89356,463,5285122.0,57820.0,64.71,1.9,-0.05,1352399400.0,0.09,-0.2533783783783883,7218.32,-0.8428941931513556,0.28635382959715194,197.20575783234548,175.8831694909619,146.77671053158733,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,28.389423076923073,495.85,11.44,484.41,59.2,61.25,59.0,59.45
2012-11-12,59.2,61.25,59.0,59.45,60.10189843551489,1101960,3165,66229888.0,621592.0,56.41,2.25,0.25,1352658600.0,0.11,0.677392040643543,7234.16,0.21944164293077328,0.2862580975876824,195.20605550883096,175.2790925276743,144.9524843256982,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,28.58173076923077,495.85,11.44,484.41,60.0,60.45,59.75,60.0
2012-11-13,60.0,60.45,59.75,60.0,59.99174331824948,202866,499,12170285.0,161768.0,79.74,0.7,0.0,1352745000.0,0.11,0.925147182506314,7233.14,-0.014099771086062418,0.28626761233410014,192.49999999999997,175.31791172298614,142.23364944901692,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,28.846153846153847,495.85,11.44,484.41,60.0,60.05,59.45,59.9
2012-11-15,60.0,60.05,59.45,59.9,59.86149834638652,423013,1638,25322192.0,320997.0,75.88,0.6,-0.1,1352917800.0,0.08,-0.16666666666667052,7196.35,-0.5086311062691973,0.28629264920550407,192.9883138564274,176.72542330486985,142.33602764844852,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,28.79807692307692,495.85,11.44,484.41,60.0,60.0,58.5,59.0
2012-11-16,60.0,60.0,58.5,59.0,59.70784516626912,228064,748,13617210.0,158209.0,69.37,1.5,-1.0,1353004200.0,0.06,-1.5025041736226985,7123.69,-1.0096785175818357,0.2862553789035206,197.45762711864407,179.5479589931623,146.01823340843683,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,28.365384615384613,495.85,11.44,484.41,59.25,59.9,58.9,59.0
2012-11-19,59.25,59.9,58.9,59.0,59.28258556436932,198301,704,11755796.0,143154.0,72.19,1.0,-0.25,1353263400.0,0.09,0.0,7103.82,-0.27892847667431164,0.2862029639555573,197.45762711864407,180.3298788539124,145.78243956766377,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,28.365384615384613,495.85,11.44,484.41,59.35,62.4,59.35,61.0
2012-11-20,59.35,62.4,59.35,61.0,61.332521144866774,721097,3838,44226697.0,250368.0,34.72,3.05,1.65,1353349800.0,0.08,3.3898305084745672,7082.19,-0.3044840663192549,0.2861892468254774,187.7049180327869,181.18604555935383,135.79431525861483,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,29.326923076923077,495.85,11.44,484.41,61.5,61.8,60.05,61.25
2012-11-21,61.5,61.8,60.05,61.25,60.97665913669943,327580,1601,19974734.0,162334.0,49.56,1.75,-0.25,1353436200.0,0.1,0.4098360655737654,7126.76,0.6293251098883346,0.2865625506236738,186.53061224489798,179.42753789941014,135.04205558737948,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,29.447115384615383,495.85,11.44,484.41,54.35,54.35,50.6,51.35
2012-11-22,54.35,54.35,50.6,51.35,51.33441406706392,479304,1612,24604790.0,334686.0,69.83,3.75,-3.0,1353522600.0,0.1,-16.163265306122444,7152.87,0.3663656416099226,0.28652592490764256,241.77215189873417,178.40754829879475,190.58241670440785,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,24.6875,495.85,11.44,484.41,51.35,51.7,50.0,50.35
2012-11-23,51.35,51.7,50.0,50.35,50.35263148596364,226412,854,11400440.0,150373.0,66.42,1.7,-1.0,1353609000.0,0.1,-1.9474196689386547,7151.7,-0.01635707065835712,0.2961700389555124,248.56007944389273,178.4530950683055,195.63723632967648,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,24.20673076923077,495.85,11.44,484.41,50.5,50.5,48.2,50.25
2012-11-26,50.5,50.5,48.2,50.25,49.63845949194058,218006,850,10821482.0,95804.0,43.95,2.3,-0.25,1353868200.0,0.1,-0.19860973187686426,7184.91,0.4643651159864204,0.29632494085919386,249.25373134328356,177.16603269908742,196.6846496755544,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,24.158653846153847,495.85,11.44,484.41,51.0,51.25,50.15,50.3
2012-11-27,51.0,51.25,50.15,50.3,50.71774714105417,103797,515,5264350.0,37701.0,36.32,1.1,-0.7,1353954600.0,0.1,0.09950248756218638,7291.07,1.4775411243842962,0.29630647095327484,248.90656063618292,173.13041844338352,197.5365279796555,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,24.182692307692307,495.85,11.44,484.41,50.2,52.85,50.2,52.15
2012-11-29,50.2,52.85,50.2,52.15,51.66142310284018,348745,952,18016663.0,228818.0,65.61,2.65,1.95,1354127400.0,0.09,3.6779324055665974,7402.2,1.5241932939884073,0.29604785229945424,236.52924256951104,169.02988300775445,186.42495303734427,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,25.072115384615383,495.85,11.44,484.41,52.6,53.0,51.95,52.05
2012-11-30,52.6,53.0,51.95,52.05,52.3118350834317,144849,727,7577317.0,62327.0,43.03,1.05,-0.55,1354213800.0,0.08,-0.19175455417066445,7472.45,0.9490421766501944,0.29626227820333495,237.17579250720462,166.5006791614531,187.79162295868628,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,25.02403846153846,495.85,11.44,484.41,52.5,58.15,52.3,55.85
2012-12-03,52.5,58.15,52.3,55.85,55.71254682498584,660438,3325,36794683.0,286230.0,43.34,5.85,3.35,1354473000.0,0.1,7.300672430355437,7489.49,0.2280376583316146,0.29616240888341516,214.23455684870186,165.89433993502897,165.03250575430786,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,26.850961538461537,495.85,11.44,484.41,56.15,58.5,55.5,55.9
2012-12-04,56.15,58.5,55.5,55.9,57.06754059979464,396369,1973,22619804.0,162967.0,41.11,3.0,-0.25,1354559400.0,0.1,0.08952551477170445,7513.99,0.3271250779425472,0.29815128238752875,213.95348837209303,165.02736894778943,164.68018181950853,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,26.875,495.85,11.44,484.41,56.8,57.75,55.55,56.05
2012-12-05,56.8,57.75,55.55,56.05,56.712607835457405,199146,1258,11294089.0,73244.0,36.78,2.2,-0.75,1354645800.0,0.1,0.26833631484795006,7533.65,0.2616452776753819,0.2981415743790512,213.11329170383587,164.33574694869023,164.04778753923392,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,26.947115384615383,495.85,11.44,484.41,56.6,57.5,55.95,57.2
2012-12-06,56.6,57.5,55.95,57.2,56.57173592421962,131538,719,7441333.0,73831.0,56.13,1.55,0.6,1354732200.0,0.1,2.0517395182872544,7578.41,0.5941343173627711,0.29813735133581704,206.81818181818178,162.77451338737282,158.21883326702755,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,27.5,495.85,11.44,484.41,57.45,59.7,57.0,59.05
2012-12-07,57.45,59.7,57.0,59.05,58.99368980708996,546576,2538,32244535.0,276694.0,50.62,2.7,1.6,1354818600.0,0.09,3.234265734265729,7551.62,-0.3535042310986114,0.2982499160993027,197.20575783234548,163.70672782793628,148.31708248522105,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,28.389423076923073,495.85,11.44,484.41,59.9,60.6,59.05,59.5
2012-12-10,59.9,60.6,59.05,59.5,59.766694337107815,342122,1477,20447501.0,143790.0,42.03,1.55,-0.4,1355077800.0,0.09,0.7620660457239747,7558.58,0.09216565452181412,0.29861343820829633,194.95798319327733,163.46390459583682,146.0823398284003,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,28.60576923076923,495.85,11.44,484.41,59.6,60.0,57.2,57.45
2012-12-11,59.6,60.0,57.2,57.45,58.381491423193744,187016,1118,10918273.0,79136.0,42.32,2.8,-2.15,1355164200.0,0.08,-3.445378151260503,7535.92,-0.2997917598279054,0.2986315197663666,205.48302872062663,164.25612267646153,156.3748636964055,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,27.620192307692307,495.85,11.44,484.41,57.0,58.4,56.15,56.55
2012-12-12,57.0,58.4,56.15,56.55,56.82767901409448,127071,740,7221150.0,54021.0,42.51,2.25,-0.45,1355250600.0,0.07,-1.5665796344647598,7528.79,-0.09461353092919957,0.299093702716033,210.3448275862069,164.50638150353512,161.09294138108837,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,27.187499999999996,495.85,11.44,484.41,59.0,59.0,55.65,55.9
2012-12-13,59.0,59.0,55.65,55.9,56.62371688006161,118169,816,6691168.0,57462.0,48.63,3.35,-3.1,1355337000.0,0.06,-1.1494252873563204,7470.69,-0.7717043508983612,0.2991950440064849,213.95348837209303,166.56346334809774,164.0764773284268,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,26.875,495.85,11.44,484.41,56.35,56.75,55.7,56.2
2012-12-14,56.35,56.75,55.7,56.2,56.26829951014696,121465,522,6834629.0,61993.0,51.04,1.05,-0.15,1355423400.0,0.04,0.5366726296959001,7512.04,0.5534963972538165,0.2991648749865122,212.27758007117436,165.0961656221213,162.85857291707939,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,27.01923076923077,495.85,11.44,484.41,56.0,58.35,55.55,56.0
2012-12-17,56.0,58.35,55.55,56.0,56.69639490223464,229120,1717,12990278.0,85559.0,37.34,2.8,0.0,1355682600.0,0.05,-0.3558718861210064,7507.64,-0.05857263805836287,0.2991407427137358,213.39285714285717,165.25153044099076,163.92434862929338,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,26.923076923076923,495.85,11.44,484.41,57.25,57.35,55.05,55.7
2012-12-18,57.25,57.35,55.05,55.7,55.88690492504179,218922,802,12234873.0,100635.0,45.97,2.3,-1.55,1355769000.0,0.06,-0.5357142857142838,7558.66,0.6795744068708531,0.29914623670182794,215.08078994614004,163.4611161237574,166.13996098483963,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,26.778846153846153,495.85,11.44,484.41,56.55,57.4,56.35,56.75
2012-12-19,56.55,57.4,56.35,56.75,56.8379428751749,240841,1028,13688907.0,109566.0,45.49,1.05,0.2,1355855400.0,0.05,1.8850987432674993,7604.62,0.6080442829813792,0.2991099296151015,209.2511013215859,161.86883762765268,160.79948018838118,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,27.283653846153847,495.85,11.44,484.41,56.1,56.55,55.3,55.55
2012-12-20,56.1,56.55,55.3,55.55,55.727503413608524,82757,389,4611841.0,50724.0,61.29,1.25,-0.55,1355941800.0,0.06,-2.1145374449339283,7590.11,-0.1908050632378755,0.29919693608518855,215.93159315931592,162.3694518261264,167.3091024752724,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,26.706730769230766,495.85,11.44,484.41,55.95,55.95,54.7,55.0
2012-12-21,55.95,55.95,54.7,55.0,55.27943031567801,128422,475,7099095.0,80849.0,62.96,1.25,-0.95,1356028200.0,0.06,-0.9900990099009799,7492.41,-1.2872013712581176,0.2993751214834637,219.0909090909091,165.7907135354312,169.41525659269826,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,26.44230769230769,495.85,11.44,484.41,55.6,55.6,54.8,55.05
2012-12-24,55.6,55.6,54.8,55.05,55.09071485096281,37910,297,2088489.0,21761.0,57.4,0.8,-0.55,1356287400.0,0.06,0.09090909090907484,7504.69,0.16389919932304764,0.2991862087789854,218.80108991825614,165.3557975079584,169.2868669347512,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,26.466346153846153,495.85,11.44,484.41,55.15,56.1,54.9,55.8
2012-12-26,55.15,56.1,54.9,55.8,55.45244351627673,87149,904,4832625.0,52761.0,60.54,1.2,0.65,1356460200.0,0.09,1.3623978201634968,7560.61,0.7451340428452191,0.29918457804585724,214.5161290322581,163.3931653662866,165.5683404085928,0.0,5555.75,6214.67,-980.05,852.25,2.08,2012,12214.02,13858.06,-2138.19,1727.67,3.63,25079.33,27988.45,-4522.68,3462.06,6.9,51540.39,58344.34,-9713.17,7254.98,14.110000000000001,26.826923076923073,495.85,11.44,484.41,56.15,57.65,56.15,57.3
