Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2007-08-01,760.0,770.0,740.0,744.45,762.2779074023241,43716,219,33323741.0,3134.0,7.17,30.0,-15.55,1185906600.0,0.0,,,,nan,4.89,521.3513331990059,,,446.65,5337.9,4891.25,1773.4,1996.6,-1601.0,220.6,7.39,2007,3138.1000000000004,3570.5,-2477.8,2308.1,77.35,6863.300000000001,5748.5,-5604.7,2991.2000000000003,100.24,14823.0,11647.5,-12065.9,4359.6,146.1,100.73748308525035,,,,
2007-08-02,758.8,758.8,741.2,744.5,745.4875878220141,2135,110,1591616.0,1813.0,84.92,17.6,-14.3,1185993000.0,0.0,0.0067163677882842165,,,nan,4.89,521.3096037609133,,,446.65,5337.9,4891.25,1773.4,1996.6,-1601.0,220.6,7.39,2007,3138.1000000000004,3570.5,-2477.8,2308.1,77.35,6863.300000000001,5748.5,-5604.7,2991.2000000000003,100.24,14823.0,11647.5,-12065.9,4359.6,146.1,100.74424898511502,760.0,770.0,740.0,744.45
2007-08-03,747.0,754.55,740.0,741.95,743.6455048998722,2347,110,1745336.0,1575.0,67.11,14.55,-5.05,1186079400.0,0.0,-0.3425117528542576,,,nan,4.85,523.444976076555,,,446.65,5337.9,4891.25,1773.4,1996.6,-1601.0,220.6,7.39,2007,3138.1000000000004,3570.5,-2477.8,2308.1,77.35,6863.300000000001,5748.5,-5604.7,2991.2000000000003,100.24,14823.0,11647.5,-12065.9,4359.6,146.1,100.39918809201625,758.8,758.8,741.2,744.5
2007-08-06,740.0,745.4,725.0,733.05,735.7523452157599,1066,92,784312.0,740.0,69.42,20.4,-6.95,1186338600.0,0.0,-1.1995417480962445,,,nan,4.88,531.0142555078098,,,446.65,5337.9,4891.25,1773.4,1996.6,-1601.0,220.6,7.39,2007,3138.1000000000004,3570.5,-2477.8,2308.1,77.35,6863.300000000001,5748.5,-5604.7,2991.2000000000003,100.24,14823.0,11647.5,-12065.9,4359.6,146.1,99.19485791610283,747.0,754.55,740.0,741.95
2007-08-07,736.45,748.8,730.0,730.65,736.1924398625429,2037,120,1499624.0,1233.0,60.53,18.8,-5.8,1186425000.0,0.0,-0.3273992224268385,,,nan,4.94,533.0869773489359,,,446.65,5337.9,4891.25,1773.4,1996.6,-1601.0,220.6,7.39,2007,3138.1000000000004,3570.5,-2477.8,2308.1,77.35,6863.300000000001,5748.5,-5604.7,2991.2000000000003,100.24,14823.0,11647.5,-12065.9,4359.6,146.1,98.87009472259811,740.0,745.4,725.0,733.05
2007-08-08,732.0,751.0,731.1,736.7,740.6149096834905,43569,168,32267851.0,1751.0,4.02,19.9,4.7,1186511400.0,0.0,0.8280298364470084,,,nan,4.95,527.887878376544,,,446.65,5337.9,4891.25,1773.4,1996.6,-1601.0,220.6,7.39,2007,3138.1000000000004,3570.5,-2477.8,2308.1,77.35,6863.300000000001,5748.5,-5604.7,2991.2000000000003,100.24,14823.0,11647.5,-12065.9,4359.6,146.1,99.68876860622464,736.45,748.8,730.0,730.65
2007-08-09,739.95,744.95,732.05,734.1,738.5185676392574,1508,102,1113686.0,1144.0,75.86,12.9,-5.85,1186597800.0,0.0,-0.3529252070042066,,,nan,4.81,530.1117014030785,,,446.65,5337.9,4891.25,1773.4,1996.6,-1601.0,220.6,7.39,2007,3138.1000000000004,3570.5,-2477.8,2308.1,77.35,6863.300000000001,5748.5,-5604.7,2991.2000000000003,100.24,14823.0,11647.5,-12065.9,4359.6,146.1,99.33694181326118,732.0,751.0,731.1,736.7
2007-08-10,725.0,734.95,706.3,727.05,727.5538985939497,2347,132,1707569.0,1871.0,79.72,28.65,2.05,1186684200.0,0.0,-0.9603596240294276,,,nan,4.57,536.2217179011072,,,446.65,5337.9,4891.25,1773.4,1996.6,-1601.0,220.6,7.39,2007,3138.1000000000004,3570.5,-2477.8,2308.1,77.35,6863.300000000001,5748.5,-5604.7,2991.2000000000003,100.24,14823.0,11647.5,-12065.9,4359.6,146.1,98.382949932341,739.95,744.95,732.05,734.1
2007-08-13,735.0,739.1,726.05,726.15,728.2039206849932,4438,83,3231769.0,4204.0,94.73,13.05,-8.85,1186943400.0,0.0,-0.12378791004744594,,,nan,4.74,537.0102595882394,,,446.65,5337.9,4891.25,1773.4,1996.6,-1601.0,220.6,7.39,2007,3138.1000000000004,3570.5,-2477.8,2308.1,77.35,6863.300000000001,5748.5,-5604.7,2991.2000000000003,100.24,14823.0,11647.5,-12065.9,4359.6,146.1,98.26116373477673,725.0,734.95,706.3,727.05
2007-08-14,725.25,727.0,721.0,722.65,724.4297370806889,2206,112,1598092.0,2081.0,94.33,6.0,-2.6,1187029800.0,0.0,-0.48199407835846086,,,nan,4.64,540.0954819068705,,,446.65,5337.9,4891.25,1773.4,1996.6,-1601.0,220.6,7.39,2007,3138.1000000000004,3570.5,-2477.8,2308.1,77.35,6863.300000000001,5748.5,-5604.7,2991.2000000000003,100.24,14823.0,11647.5,-12065.9,4359.6,146.1,97.78755074424899,735.0,739.1,726.05,726.15
2007-08-16,715.0,723.0,701.0,703.9,709.9771090719082,69853,243,49594031.0,69293.0,99.2,22.0,-11.1,1187202600.0,0.0,-2.5946170345257036,,,nan,3.79,557.1459014064498,,,446.65,5337.9,4891.25,1773.4,1996.6,-1601.0,220.6,7.39,2007,3138.1000000000004,3570.5,-2477.8,2308.1,77.35,6863.300000000001,5748.5,-5604.7,2991.2000000000003,100.24,14823.0,11647.5,-12065.9,4359.6,146.1,95.25033829499324,725.25,727.0,721.0,722.65
2007-08-17,700.0,717.95,695.0,714.2,705.353644859813,2675,157,1886821.0,2416.0,90.32,22.95,14.2,1187289000.0,0.0,1.4632760335274941,,,nan,3.76,547.6687202464295,,,446.65,5337.9,4891.25,1773.4,1996.6,-1601.0,220.6,7.39,2007,3138.1000000000004,3570.5,-2477.8,2308.1,77.35,6863.300000000001,5748.5,-5604.7,2991.2000000000003,100.24,14823.0,11647.5,-12065.9,4359.6,146.1,96.64411366711774,715.0,723.0,701.0,703.9
2007-08-20,748.0,783.5,702.4,707.1,736.0965233302835,19674,115,14481963.0,1193.0,6.06,81.1,-40.9,1187548200.0,0.0,-0.994119294315321,,,nan,3.12,554.171970018385,,,446.65,5337.9,4891.25,1773.4,1996.6,-1601.0,220.6,7.39,2007,3138.1000000000004,3570.5,-2477.8,2308.1,77.35,6863.300000000001,5748.5,-5604.7,2991.2000000000003,100.24,14823.0,11647.5,-12065.9,4359.6,146.1,95.68335588633289,700.0,717.95,695.0,714.2
