Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2007-08-01,206.0,206.5,199.1,201.7,201.0611638024276,1040125,4670,209128743.0,734803.0,70.65,7.4,-4.3,1185906600.0,3.0,,,,nan,4.89,1091.9186911254337,,,186.25,2489.75,2303.5,33646.3,34704.9,-29523.3,4080.6,1.85,2007,74813.4,77183.4,-65824.9,10123.9,4.65,158079.19999999998,161288.1,-138754.09999999998,21171.800000000003,9.72,329938.19999999995,166804.09999999998,-285045.3,40996.3,18.86,109.02702702702702,,,,
2007-08-02,204.0,204.0,200.15,201.55,201.97273776157985,403892,2092,81575173.0,284799.0,70.51,3.85,-2.45,1185993000.0,3.0,-0.07436787307881776,,,nan,4.89,1092.8057553956833,,,186.25,2489.75,2303.5,33646.3,34704.9,-29523.3,4080.6,1.85,2007,74813.4,77183.4,-65824.9,10123.9,4.65,158079.19999999998,161288.1,-138754.09999999998,21171.800000000003,9.72,329938.19999999995,166804.09999999998,-285045.3,40996.3,18.86,108.94594594594595,206.0,206.5,199.1,201.7
2007-08-03,203.95,205.1,201.9,204.65,203.594503494873,394578,3208,80333912.0,176578.0,44.75,3.2,0.7,1186079400.0,3.0,1.538079880922849,,,nan,4.85,1074.7373564622526,,,186.25,2489.75,2303.5,33646.3,34704.9,-29523.3,4080.6,1.85,2007,74813.4,77183.4,-65824.9,10123.9,4.65,158079.19999999998,161288.1,-138754.09999999998,21171.800000000003,9.72,329938.19999999995,166804.09999999998,-285045.3,40996.3,18.86,110.62162162162161,204.0,204.0,200.15,201.55
2007-08-06,205.0,205.0,199.2,200.15,200.3259303104196,437569,2545,87656417.0,299960.0,68.55,5.8,-4.85,1186338600.0,3.0,-2.1988761299780113,,,nan,4.88,1101.1491381463902,,,186.25,2489.75,2303.5,33646.3,34704.9,-29523.3,4080.6,1.85,2007,74813.4,77183.4,-65824.9,10123.9,4.65,158079.19999999998,161288.1,-138754.09999999998,21171.800000000003,9.72,329938.19999999995,166804.09999999998,-285045.3,40996.3,18.86,108.1891891891892,203.95,205.1,201.9,204.65
2007-08-07,202.1,202.1,199.0,200.05,199.9773528840012,360090,2848,72009845.0,150691.0,41.85,3.1,-2.05,1186425000.0,3.0,-0.049962528103919546,,,nan,4.94,1101.7495626093475,,,186.25,2489.75,2303.5,33646.3,34704.9,-29523.3,4080.6,1.85,2007,74813.4,77183.4,-65824.9,10123.9,4.65,158079.19999999998,161288.1,-138754.09999999998,21171.800000000003,9.72,329938.19999999995,166804.09999999998,-285045.3,40996.3,18.86,108.13513513513513,205.0,205.0,199.2,200.15
2007-08-08,202.2,204.5,200.5,202.8,202.59832161640009,298144,2157,60403474.0,166814.0,55.95,4.0,0.6,1186511400.0,3.0,1.3746563359160247,,,nan,4.95,1085.4536489151872,,,186.25,2489.75,2303.5,33646.3,34704.9,-29523.3,4080.6,1.85,2007,74813.4,77183.4,-65824.9,10123.9,4.65,158079.19999999998,161288.1,-138754.09999999998,21171.800000000003,9.72,329938.19999999995,166804.09999999998,-285045.3,40996.3,18.86,109.62162162162163,202.1,202.1,199.0,200.05
2007-08-09,207.8,207.8,200.0,201.05,202.38542410452607,187666,1829,37980863.0,82869.0,44.16,7.8,-6.75,1186597800.0,3.0,-0.8629191321498975,,,nan,4.81,1095.7721959711514,,,186.25,2489.75,2303.5,33646.3,34704.9,-29523.3,4080.6,1.85,2007,74813.4,77183.4,-65824.9,10123.9,4.65,158079.19999999998,161288.1,-138754.09999999998,21171.800000000003,9.72,329938.19999999995,166804.09999999998,-285045.3,40996.3,18.86,108.67567567567568,202.2,204.5,200.5,202.8
2007-08-10,198.0,198.9,194.55,195.65,196.76262783574728,731994,3180,144029063.0,565125.0,77.2,4.35,-2.35,1186684200.0,3.0,-2.6858990300920205,,,nan,4.57,1128.7758752875031,,,186.25,2489.75,2303.5,33646.3,34704.9,-29523.3,4080.6,1.85,2007,74813.4,77183.4,-65824.9,10123.9,4.65,158079.19999999998,161288.1,-138754.09999999998,21171.800000000003,9.72,329938.19999999995,166804.09999999998,-285045.3,40996.3,18.86,105.75675675675676,207.8,207.8,200.0,201.05
2007-08-13,199.0,204.0,197.4,203.55,201.6154879839995,351989,3257,70966434.0,159557.0,45.33,6.6,4.55,1186943400.0,3.0,4.0378226424738095,,,nan,4.74,1081.0857283222795,,,186.25,2489.75,2303.5,33646.3,34704.9,-29523.3,4080.6,1.85,2007,74813.4,77183.4,-65824.9,10123.9,4.65,158079.19999999998,161288.1,-138754.09999999998,21171.800000000003,9.72,329938.19999999995,166804.09999999998,-285045.3,40996.3,18.86,110.02702702702703,198.0,198.9,194.55,195.65
2007-08-14,204.0,205.0,199.6,200.05,201.1732012617216,210189,2152,42284394.0,79519.0,37.83,5.4,-3.95,1187029800.0,3.0,-1.719479243429134,,,nan,4.64,1101.7495626093475,,,186.25,2489.75,2303.5,33646.3,34704.9,-29523.3,4080.6,1.85,2007,74813.4,77183.4,-65824.9,10123.9,4.65,158079.19999999998,161288.1,-138754.09999999998,21171.800000000003,9.72,329938.19999999995,166804.09999999998,-285045.3,40996.3,18.86,108.13513513513513,199.0,204.0,197.4,203.55
