Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2021-03-02,419.0,433.0,418.35,430.7,427.4691584564985,659954,6918,282109981.0,98097.0,14.86,14.65,11.7,1614623400.0,1.0,,19914.13,1.2246609600878422,0.19075242703574918,0.04,-75.14917576039007,-2.5668708600375845,-74.69190881686913,45.1125,458.75,413.6375,,,,,,2021,99797.0,99797.0,-5313.0,13733.0,9.45,207817.0,207817.0,-11132.0,29588.0,20.349999999999998,431192.0,431192.0,-21998.0,74621.0,51.27,,,,,
2021-03-02,419.0,433.0,418.35,430.7,427.4691584564985,659954,6918,282109981.0,98097.0,14.86,14.65,11.7,1614623400.0,1.0,,19914.13,1.2246609600878422,0.19075242703574918,0.04,-75.14917576039007,-2.5668708600375845,-74.69190881686913,45.1125,458.75,413.6375,,,,,,2021,99797.0,99797.0,-5313.0,13733.0,9.45,207817.0,207817.0,-11132.0,29588.0,20.349999999999998,431192.0,431192.0,-21998.0,74621.0,51.27,,419.0,433.0,418.35,430.7
2021-03-02,419.0,433.0,418.35,430.7,427.4691584564985,659954,6918,282109981.0,98097.0,14.86,14.65,11.7,1614623400.0,1.0,,19914.13,0.0,0.19076741140027725,0.04,-75.14917576039007,-2.5668708600375845,-74.69186975456589,45.1125,458.75,413.6375,,,,,,2021,99797.0,99797.0,-5313.0,13733.0,9.45,207817.0,207817.0,-11132.0,29588.0,20.349999999999998,431192.0,431192.0,-21998.0,74621.0,51.27,,419.0,433.0,418.35,430.7
2021-03-02,419.0,433.0,418.35,430.7,427.4691584564985,659954,6918,282109981.0,98097.0,14.86,14.65,11.7,1614623400.0,1.0,,19914.13,0.0,0.19076741140027725,0.04,-75.14917576039007,-2.5668708600375845,-74.69186975456589,45.1125,458.75,413.6375,,,,,,2021,99797.0,99797.0,-5313.0,13733.0,9.45,207817.0,207817.0,-11132.0,29588.0,20.349999999999998,431192.0,431192.0,-21998.0,74621.0,51.27,,419.0,433.0,418.35,430.7
2021-03-01,411.0,418.7,409.6,414.35,414.9403534097719,302029,4597,125324020.0,48716.0,16.13,9.1,3.35,1614537000.0,1.0,-3.7961458091478884,19673.2,1.558753307091698,0.19082404381242288,0.05,-74.1685772897309,-1.3736453652684943,-73.94691152417556,45.1125,458.75,413.6375,,,,,,2021,99797.0,99797.0,-5313.0,13733.0,9.45,207817.0,207817.0,-11132.0,29588.0,20.349999999999998,431192.0,431192.0,-21998.0,74621.0,51.27,,419.0,433.0,418.35,430.7
2021-02-26,416.0,419.75,408.0,410.2,413.3774918243517,600564,18315,248259640.0,184807.0,30.77,11.75,-5.8,1614277800.0,1.0,-1.0015687220948588,19371.25,-3.0984485246852933,0.1908378721936867,0.04,-73.90724037055095,0.1636961992643737,-73.97084629001701,45.1125,458.75,413.6375,,,,,,2021,99797.0,99797.0,-5313.0,13733.0,9.45,207817.0,207817.0,-11132.0,29588.0,20.349999999999998,431192.0,431192.0,-21998.0,74621.0,51.27,,411.0,418.7,409.6,414.35
2021-02-25,428.0,429.0,420.5,421.4,423.52009956962536,810689,4658,343343086.0,528093.0,65.14,8.5,-6.6,1614191400.0,1.0,2.7303754266211566,19990.65,0.8979575767914971,0.19054769009121825,0.04,-74.60073564309445,-2.9398243678919966,-74.0729369929151,45.1125,458.75,413.6375,,,,,,2021,99797.0,99797.0,-5313.0,13733.0,9.45,207817.0,207817.0,-11132.0,29588.0,20.349999999999998,431192.0,431192.0,-21998.0,74621.0,51.27,,416.0,419.75,408.0,410.2
2021-02-24,418.7,457.05,411.0,420.2,422.7984791961361,1364410,14912,576870473.0,790646.0,57.95,46.05,1.5,1614105000.0,1.0,-0.28476506881822683,19812.74,1.5785825466909875,0.19056832055409226,0.03,-74.52820085673488,-2.068265166756356,-74.15833798782897,45.1125,458.75,413.6375,,,,,,2021,99797.0,99797.0,-5313.0,13733.0,9.45,207817.0,207817.0,-11132.0,29588.0,20.349999999999998,431192.0,431192.0,-21998.0,74621.0,51.27,,428.0,429.0,420.5,421.4
2021-02-23,420.0,426.0,414.25,415.5,419.2485193577752,258165,4176,108235294.0,48739.0,18.88,11.75,-4.5,1614018600.0,1.0,-1.118514992860542,19504.84,0.4426102624815353,0.190498252933997,0.04,-74.24007220216606,-0.5223318930070775,-74.17294895897915,45.1125,458.75,413.6375,,,,,,2021,99797.0,99797.0,-5313.0,13733.0,9.45,207817.0,207817.0,-11132.0,29588.0,20.349999999999998,431192.0,431192.0,-21998.0,74621.0,51.27,,418.7,457.05,411.0,420.2
2021-02-22,430.2,432.65,416.15,418.7,423.01613275012926,355736,5245,150482067.0,95761.0,26.92,16.5,-11.5,1613932200.0,1.0,0.7701564380264703,19418.89,-1.8130731584980355,0.19050067243855412,0.03,-74.4369476952472,-0.0820335250881987,-74.44560523338224,45.1125,458.75,413.6375,,,,,,2021,99797.0,99797.0,-5313.0,13733.0,9.45,207817.0,207817.0,-11132.0,29588.0,20.349999999999998,431192.0,431192.0,-21998.0,74621.0,51.27,,420.0,426.0,414.25,415.5
2021-02-19,432.35,435.6,426.15,429.9,431.2528586201802,439985,8799,189744789.0,118241.0,26.87,9.45,-2.45,1613673000.0,1.0,2.674946262240274,19777.47,-1.0404590148513249,0.1904006091224128,0.04,-75.1029309141661,-1.8936193557619,-74.77476861101815,45.1125,458.75,413.6375,,,,,,2021,99797.0,99797.0,-5313.0,13733.0,9.45,207817.0,207817.0,-11132.0,29588.0,20.349999999999998,431192.0,431192.0,-21998.0,74621.0,51.27,,430.2,432.65,416.15,418.7
